pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.958, 60.68, None, None, 23.28, 7.033, 19.16, None, None, None, None, None, None, -4.0, 954.0, None, None, None,2019-11-12 00:00:00, None, -0.595, None,46
None, 2.958, 60.3, None, None, 29.67, 6.289, 27.87, None, None, None, None, None, None, -4.0, 953.0, None, None, None,2019-11-12 01:00:00, None, -0.598, None,46
None, 2.958, 59.49, None, None, 25.02, 7.686, 16.47, None, None, None, None, None, None, -4.0, 952.0, None, None, None,2019-11-12 02:00:00, None, -0.595, None,46
None, 2.958, 57.3, None, None, 29.55, 6.04, 26.49, None, None, None, None, None, None, -5.0, 951.0, None, None, None,2019-11-12 03:00:00, None, -0.612, None,46
None, 2.958, 57.21, None, None, 30.82, 4.493, 28.3, None, None, None, None, None, None, -5.0, 950.0, None, None, None,2019-11-12 04:00:00, None, -0.595, None,46
None, 2.762, 58.37, None, None, 30.92, 6.486, 27.64, None, None, None, None, None, None, -5.0, 949.0, None, None, None,2019-11-12 05:00:00, None, -0.627, None,46
None, 1.499, 73.94, None, None, 34.53, 8.41, 32.77, None, None, None, None, None, None, -3.0, 949.0, None, None, None,2019-11-12 06:00:00, None, -0.634, None,46
None, 0.344, 88.9, None, None, 30.22, 6.68, 29.84, None, None, None, None, None, None, -1.0, 949.0, None, None, None,2019-11-12 07:00:00, None, -0.668, None,46
None, 0.149, 92.7, None, None, 28.92, 5.182, 26.03, None, None, None, None, None, None, -1.0, 948.0, None, None, None,2019-11-12 08:00:00, None, -0.482, None,46
None, 0.248, 93.7, None, None, 29.53, 4.786, 25.72, None, None, None, None, None, None, -1.0, 948.0, None, None, None,2019-11-12 09:00:00, None, 1.192, None,46
None, 0.393, 94.1, None, None, 27.39, 3.92, 28.66, None, None, None, None, None, None, 0.0, 947.0, None, None, None,2019-11-12 10:00:00, None, -0.89, None,46
None, 0.584, 94.4, None, None, 25.55, 3.546, 27.95, None, None, None, None, None, None, 0.0, 947.0, None, None, None,2019-11-12 11:00:00, None, 1.186, None,46
None, 1.013, 93.2, None, None, 30.03, 4.566, 32.55, None, None, None, None, None, None, 0.0, 947.0, None, None, None,2019-11-12 12:00:00, None, 0.269, None,46
None, 1.307, 92.2, None, None, 33.59, 4.836, 34.82, None, None, None, None, None, None, 0.0, 947.0, None, None, None,2019-11-12 13:00:00, None, 0.128, None,46
None, 1.45, 91.3, None, None, 29.41, 5.069, 27.21, None, None, None, None, None, None, 0.0, 947.0, None, None, None,2019-11-12 14:00:00, None, -0.412, None,46
None, 1.791, 91.3, None, None, 35.75, 2.302, 36.93, None, None, None, None, None, None, 1.0, 947.0, None, None, None,2019-11-12 15:00:00, None, -0.557, None,46
None, 1.555, 92.3, None, None, 53.82, 0.196, 33.1, None, None, None, None, None, None, 0.0, 948.0, None, None, None,2019-11-12 16:00:00, None, -0.493, None,46
None, 1.289, 93.6, None, None, 29.14, 0.616, 346.7, None, None, None, None, None, None, 0.0, 948.0, None, None, None,2019-11-12 17:00:00, None, -0.582, None,46
None, 1.539, 94.1, None, None, 14.46, 0.13, 253.3, None, None, None, None, None, None, 1.0, 949.0, None, None, None,2019-11-12 18:00:00, None, -0.581, None,46
None, 1.403, 94.5, None, None, 48.03, 0.475, 320.0, None, None, None, None, None, None, 1.0, 949.0, None, None, None,2019-11-12 19:00:00, None, -0.534, None,46
None, 1.454, 94.7, None, None, 13.22, 0.189, 241.9, None, None, None, None, None, None, 1.0, 949.0, None, None, None,2019-11-12 20:00:00, None, -0.539, None,46
None, 1.582, 94.8, None, None, 22.28, 0.119, 242.4, None, None, None, None, None, None, 1.0, 950.0, None, None, None,2019-11-12 21:00:00, None, -0.498, None,46
None, 1.548, 95.0, None, None, 7.95, 0.045, 222.3, None, None, None, None, None, None, 1.0, 950.0, None, None, None,2019-11-12 22:00:00, None, -0.581, None,46
None, 1.552, 95.1, None, None, 48.04, 0.0, 249.1, None, None, None, None, None, None, 1.0, 950.0, None, None, None,2019-11-12 23:00:00, None, -0.58, None,46
None, 1.596, 95.2, None, None, 39.58, 0.024, 282.6, None, None, None, None, None, None, 1.0, 951.0, None, None, None,2019-11-13 00:00:00, None, -0.593, None,46
None, 1.606, 95.4, None, None, 45.51, 0.33, 310.9, None, None, None, None, None, None, 1.0, 951.0, None, None, None,2019-11-13 01:00:00, None, -0.476, None,46
None, 1.634, 95.3, None, None, 35.16, 0.169, 3.383, None, None, None, None, None, None, 1.0, 951.0, None, None, None,2019-11-13 02:00:00, None, -0.523, None,46
None, 1.639, 95.5, None, None, 20.78, 0.11, 323.6, None, None, None, None, None, None, 1.0, 951.0, None, None, None,2019-11-13 03:00:00, None, -0.522, None,46
None, 1.76, 95.6, None, None, 39.04, 0.12, 325.3, None, None, None, None, None, None, 1.0, 951.0, None, None, None,2019-11-13 04:00:00, None, -0.572, None,46
None, 1.837, 95.5, None, None, 23.99, 0.025, 279.0, None, None, None, None, None, None, 1.0, 952.0, None, None, None,2019-11-13 05:00:00, None, -0.568, None,46
