CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-0.926, None, None, None, None,9.57,19.54, None,217.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2019-11-12 00:00:00, None, None, None, None,46
None,-1.261, None, None, None, None,10.03,17.65, None,218.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2019-11-12 01:00:00, None, None, None, None,46
None,-1.165, None, None, None, None,6.735,19.23, None,227.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2019-11-12 02:00:00, None, None, None, None,46
None,-1.261, None, None, None, None,14.89,13.89, None,199.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2019-11-12 03:00:00, None, None, None, None,46
None,-2.219, None, None, None, None,5.241,13.3, None,237.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-11-12 04:00:00, None, None, None, None,46
None,-2.315, None, None, None, None,11.5,14.63, None,253.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-11-12 05:00:00, None, None, None, None,46
None,-2.547, None, None, None, None,5.166,14.09, None,267.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-11-12 06:00:00, None, None, None, None,46
None,-2.543, None, None, None, None,7.39,14.44, None,259.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-11-12 07:00:00, None, None, None, None,46
None,-1.919, None, None, None, None,9.69,14.82, None,264.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-11-12 08:00:00, None, None, None, None,46
None,-2.11, None, None, None, None,7.61,13.55, None,265.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-11-12 09:00:00, None, None, None, None,46
None,-2.207, None, None, None, None,6.821,16.98, None,260.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-11-12 10:00:00, None, None, None, None,46
None,-2.113, None, None, None, None,9.39,18.35, None,263.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-11-12 11:00:00, None, None, None, None,46
None,-1.883, None, None, None, None,9.68,19.76, None,254.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-11-12 12:00:00, None, None, None, None,46
None,-2.267, None, None, None, None,9.92,18.28, None,257.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-11-12 13:00:00, None, None, None, None,46
None,-2.171, None, None, None, None,7.35,16.79, None,256.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-11-12 14:00:00, None, None, None, None,46
None,-2.411, None, None, None, None,8.32,16.53, None,256.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-11-12 15:00:00, None, None, None, None,46
None,-2.555, None, None, None, None,9.19,13.44, None,257.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-11-12 16:00:00, None, None, None, None,46
None,-2.842, None, None, None, None,13.97,10.63, None,255.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-11-12 17:00:00, None, None, None, None,46
None,-2.938, None, None, None, None,9.15,10.63, None,255.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-11-12 18:00:00, None, None, None, None,46
None,-2.986, None, None, None, None,10.13,10.39, None,254.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-11-12 19:00:00, None, None, None, None,46
None,-3.453, None, None, None, None,8.67,10.7, None,253.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-11-12 20:00:00, None, None, None, None,46
None,-3.543, None, None, None, None,8.79,8.72, None,251.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-11-12 21:00:00, None, None, None, None,46
None,-3.633, None, None, None, None,7.49,7.22, None,250.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-11-12 22:00:00, None, None, None, None,46
None,-3.825, None, None, None, None,14.26,5.528, None,255.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-11-12 23:00:00, None, None, None, None,46
None,-3.969, None, None, None, None,10.33,5.188, None,259.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-11-13 00:00:00, None, None, None, None,46
