pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 3.004, 43.84, None, None, None, None, 67.79, None, 3.703, 359.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 00:00:00, None, None, -0.944,46
None, None, 2.471, 49.37, None, None, None, None, 19.61, None, 10.13, 307.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 01:00:00, None, None, -1.032,46
None, None, 2.058, 58.11, None, None, None, None, 40.3, None, 11.07, 309.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 02:00:00, None, None, -0.888,46
None, None, 1.607, 66.04, None, None, None, None, 68.06, None, 3.989, 2.818, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 03:00:00, None, None, -0.686,46
None, None, 1.31, 78.11, None, None, None, None, 47.4, None, 9.27, 230.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 04:00:00, None, None, -0.903,46
None, None, 0.586, 90.0, None, None, None, None, 17.66, None, 12.68, 210.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 05:00:00, None, None, -0.488,46
None, None, -0.362, 95.6, None, None, None, None, 18.84, None, 14.35, 194.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 06:00:00, None, None, -1.63,46
None, None, -0.684, 97.9, None, None, None, None, 63.01, None, 8.42, 221.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 07:00:00, None, None, 0.127,46
None, None, -0.669, 98.5, None, None, None, None, 63.69, None, 3.24, 220.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 08:00:00, None, None, -1.59,46
None, None, -0.378, 98.5, None, None, None, None, 24.49, None, 5.84, 291.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 09:00:00, None, None, -0.39,46
None, None, -0.14, 97.9, None, None, None, None, 10.75, None, 9.5, 288.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 10:00:00, None, None, 0.677,46
None, None, 0.036, 97.4, None, None, None, None, 21.07, None, 6.116, 284.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 11:00:00, None, None, -0.531,46
None, None, 0.099, 97.3, None, None, None, None, 30.89, None, 5.813, 293.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 12:00:00, None, None, 0.94,46
None, None, 0.236, 97.1, None, None, None, None, 23.27, None, 6.823, 279.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 13:00:00, None, None, 0.673,46
None, None, 0.489, 97.6, None, None, None, None, 18.72, None, 9.36, 271.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 14:00:00, None, None, -0.36,46
None, None, 0.562, 98.3, None, None, None, None, 27.32, None, 8.35, 282.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 15:00:00, None, None, 0.842,46
None, None, 0.477, 98.4, None, None, None, None, 26.2, None, 6.491, 291.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 16:00:00, None, None, 0.42,46
None, None, 0.541, 98.8, None, None, None, None, 10.63, None, 10.46, 279.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 17:00:00, None, None, 1.038,46
None, None, 0.61, 99.2, None, None, None, None, 16.27, None, 10.35, 284.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 18:00:00, None, None, 0.719,46
None, None, 0.529, 99.3, None, None, None, None, 51.53, None, 3.457, 307.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 19:00:00, None, None, 0.892,46
None, None, 0.509, 99.3, None, None, None, None, 19.39, None, 10.45, 283.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 20:00:00, None, None, 0.819,46
None, None, 0.614, 99.4, None, None, None, None, 46.56, None, 8.49, 278.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 21:00:00, None, None, 0.673,46
None, None, 0.548, 99.4, None, None, None, None, 21.09, None, 8.0, 279.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-12 22:00:00, None, None, 0.704,46
