ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
, None,10.5, None,2018-08-13,0.0, None,33,,,,,,
0.0, 0.0,11.5, 0.0,2018-08-14,0.0, 24.0,33,,,,,,
0.0, 0.0,11.5, 0.0,2018-08-15,0.0, 29.0,33,,,,,,
0.0, 0.0,13.0, 0.0,2018-08-16,0.0, 31.0,33,,,,,,
0.0, 0.0,14.5, 0.0,2018-08-17,0.0, 30.5,33,,,,,,
0.0, 0.0,15.0, 0.0,2018-08-18,0.0, 18.5,33,,,,,,
0.0, 0.0,9.0, 0.0,2018-08-19,0.0, 24.5,33,,,,,,
,,,,2018-08-13 00:00:00,,,33,162.6,12.2,0.943,91.3,91.2,11.82
,,,,2018-08-13 01:00:00,,,33,146.7,11.8,0.931999,91.2,92.4,11.51
,,,,2018-08-13 02:00:00,,,33,143.6,11.5,1.06,92.4,93.1,10.85
,,,,2018-08-13 03:00:00,,,33,154.4,10.9,0.528998,93.1,91.4,11.51
,,,,2018-08-13 04:00:00,,,33,77.2,11.5,0.637,91.4,91.0,12.35
,,,,2018-08-13 05:00:00,,,33,84.3,12.4,0.896,91.0,90.9,12.59
,,,,2018-08-13 06:00:00,,,33,56.4,12.6,0.637,90.9,89.5,12.94
,,,,2018-08-13 07:00:00,,,33,57.5,12.9,0.749,89.5,88.9,13.11
,,,,2018-08-13 08:00:00,,,33,37.3,13.1,0.690998,88.9,86.1,13.71
,,,,2018-08-13 09:00:00,,,33,64.4,13.7,1.01,86.1,83.4,14.33
,,,,2018-08-13 10:00:00,,,33,19.9,14.3,0.912,83.4,76.43,15.26
,,,,2018-08-13 11:00:00,,,33,23.0,15.3,1.043,76.4,66.94,16.8
,,,,2018-08-13 12:00:00,,,33,55.1,16.8,1.814,66.9,59.87,18.08
,,,,2018-08-13 13:00:00,,,33,8.6,18.1,1.538,59.9,55.49,19.94
,,,,2018-08-13 14:00:00,,,33,20.5,19.9,1.126,55.5,50.16,21.95
,,,,2018-08-13 15:00:00,,,33,28.7,22.0,1.364,50.2,41.4,23.7
,,,,2018-08-13 16:00:00,,,33,10.7,23.7,1.772,41.4,39.77,24.05
,,,,2018-08-13 17:00:00,,,33,333.8,24.1,1.552,39.8,41.79,24.18
,,,,2018-08-13 18:00:00,,,33,292.3,24.2,1.558,41.8,40.43,24.35
,,,,2018-08-13 19:00:00,,,33,331.6,24.4,1.028,40.4,49.83,22.9
,,,,2018-08-13 20:00:00,,,33,275.2,22.9,0.675998,49.8,60.83,20.62
,,,,2018-08-13 21:00:00,,,33,179.7,20.6,0.72,60.8,66.47,18.46
,,,,2018-08-13 22:00:00,,,33,142.6,18.5,0.819,66.5,67.99,17.33
,,,,2018-08-13 23:00:00,,,33,137.6,17.3,0.816999,68.0,73.62,15.84
,,,,2018-08-14 00:00:00,,,33,147.3,15.8,1.092,73.6,78.2,14.67
,,,,2018-08-14 01:00:00,,,33,157.7,14.7,1.039,78.2,79.75,14.0
,,,,2018-08-14 02:00:00,,,33,147.4,14.0,0.962,79.8,82.6,13.2
,,,,2018-08-14 03:00:00,,,33,149.9,13.2,0.579999,82.6,83.4,12.95
,,,,2018-08-14 04:00:00,,,33,149.7,13.0,0.975,83.4,86.0,12.22
,,,,2018-08-14 05:00:00,,,33,146.2,12.2,0.944998,86.0,87.0,11.82
,,,,2018-08-14 06:00:00,,,33,154.4,11.8,0.938,87.0,87.6,11.64
,,,,2018-08-14 07:00:00,,,33,151.3,11.6,0.575999,87.6,82.0,13.09
,,,,2018-08-14 08:00:00,,,33,154.5,13.1,0.679,82.0,75.8,14.95
,,,,2018-08-14 09:00:00,,,33,32.5,15.0,0.987999,75.8,73.78,15.91
,,,,2018-08-14 10:00:00,,,33,20.3,15.9,0.925998,73.8,66.02,17.81
,,,,2018-08-14 11:00:00,,,33,25.2,17.8,1.511,66.0,59.77,19.38
,,,,2018-08-14 12:00:00,,,33,31.2,19.4,2.929,59.8,57.01,20.3
,,,,2018-08-14 13:00:00,,,33,25.5,20.3,2.371,57.0,53.56,21.41
,,,,2018-08-14 14:00:00,,,33,33.3,21.4,3.63,53.6,51.7,21.91
,,,,2018-08-14 15:00:00,,,33,20.0,21.9,3.192,51.7,50.6,22.56
,,,,2018-08-14 16:00:00,,,33,17.2,22.6,3.634,50.6,52.54,22.88
,,,,2018-08-14 17:00:00,,,33,13.4,22.9,2.82,52.5,55.65,22.42
,,,,2018-08-14 18:00:00,,,33,9.8,22.4,3.068,55.7,58.0,21.72
,,,,2018-08-14 19:00:00,,,33,12.5,21.7,3.283,58.0,61.87,20.93
,,,,2018-08-14 20:00:00,,,33,4.1,20.9,2.281,61.9,67.18,19.88
,,,,2018-08-14 21:00:00,,,33,35.2,19.9,0.966,67.2,76.32,18.13
,,,,2018-08-14 22:00:00,,,33,138.3,18.1,0.991998,76.3,82.2,16.36
,,,,2018-08-14 23:00:00,,,33,163.7,16.4,1.03,82.2,85.1,15.18
,,,,2018-08-15 00:00:00,,,33,157.1,15.2,1.023,85.1,87.4,14.35
,,,,2018-08-15 01:00:00,,,33,155.9,14.4,1.263,87.4,88.8,13.72
,,,,2018-08-15 02:00:00,,,33,158.0,13.7,0.978999,88.8,89.5,13.2
,,,,2018-08-15 03:00:00,,,33,155.0,13.2,0.814,89.5,90.4,12.81
,,,,2018-08-15 04:00:00,,,33,160.8,12.8,0.689,90.4,90.9,12.55
,,,,2018-08-15 05:00:00,,,33,137.5,12.6,0.833998,90.9,91.1,12.25
,,,,2018-08-15 06:00:00,,,33,150.4,12.3,0.791,91.1,91.3,12.14
,,,,2018-08-15 07:00:00,,,33,153.0,12.1,0.737999,91.3,88.9,13.4
,,,,2018-08-15 08:00:00,,,33,45.0,13.4,0.398,88.9,81.4,15.2
,,,,2018-08-15 09:00:00,,,33,87.5,15.2,0.748,81.4,77.7,16.79
,,,,2018-08-15 10:00:00,,,33,36.8,16.8,0.669,77.7,68.2,19.0
,,,,2018-08-15 11:00:00,,,33,27.5,19.0,1.108,68.2,58.07,21.27
,,,,2018-08-15 12:00:00,,,33,9.6,21.3,2.045,58.1,49.7,23.47
,,,,2018-08-15 13:00:00,,,33,28.5,23.5,1.796,49.7,42.69,26.14
,,,,2018-08-15 14:00:00,,,33,41.3,26.1,1.677,42.7,38.86,27.79
,,,,2018-08-15 15:00:00,,,33,27.7,27.8,1.572,38.9,34.86,29.3
,,,,2018-08-15 16:00:00,,,33,18.8,29.3,1.488,34.9,36.31,29.53
,,,,2018-08-15 17:00:00,,,33,328.4,29.5,2.445,36.3,38.01,29.56
,,,,2018-08-15 18:00:00,,,33,333.9,29.6,1.528,38.0,42.69,28.07
