RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
99.1, None, None, None,1.182,22.08, None, None,12.0,977.0, None, None, None, None, None, None, None, None,11.83, None, None, None, None,56.24, None, None, None, None, None, None,2018-08-13 00:00:00, None,33
98.5, None, None, None,2.171,355.4, None, None,11.0,977.0, None, None, None, None, None, None, None, None,11.63, None, None, None, None,37.16, None, None, None, None, None, None,2018-08-13 01:00:00, None,33
96.6, None, None, None,2.011,313.9, None, None,11.0,977.0, None, None, None, None, None, None, None, None,11.34, None, None, None, None,38.13, None, None, None, None, None, None,2018-08-13 02:00:00, None,33
96.2, None, None, None,1.784,10.05, None, None,10.0,978.0, None, None, None, None, None, None, None, None,11.05, None, None, None, None,41.31, None, None, None, None, None, None,2018-08-13 03:00:00, None,33
94.8, None, None, None,1.761,314.4, None, None,10.0,978.0, None, None, None, None, None, None, None, None,10.86, None, None, None, None,29.81, None, None, None, None, None, None,2018-08-13 04:00:00, None,33
95.4, None, None, None,1.725,295.7, None, None,10.0,978.0, None, None, None, None, None, None, None, None,10.62, None, None, None, None,45.07, None, None, None, None, None, None,2018-08-13 05:00:00, None,33
95.7, None, None, None,2.523,345.2, None, None,10.0,978.0, None, None, None, None, None, None, None, None,10.38, None, None, None, None,35.83, None, None, None, None, None, None,2018-08-13 06:00:00, None,33
95.6, None, None, None,2.583,15.84, None, None,10.0,978.0, None, None, None, None, None, None, None, None,10.33, None, None, None, None,40.54, None, None, None, None, None, None,2018-08-13 07:00:00, None,33
94.2, None, None, None,1.645,268.9, None, None,10.0,978.0, None, None, None, None, None, None, None, None,10.48, None, None, None, None,53.12, None, None, None, None, None, None,2018-08-13 08:00:00, None,33
94.6, None, None, None,1.657,278.0, None, None,10.0,978.0, None, None, None, None, None, None, None, None,10.78, None, None, None, None,56.64, None, None, None, None, None, None,2018-08-13 09:00:00, None,33
91.6, None, None, None,2.243,360.0, None, None,10.0,978.0, None, None, None, None, None, None, None, None,11.64, None, None, None, None,59.4, None, None, None, None, None, None,2018-08-13 10:00:00, None,33
87.5, None, None, None,2.397,187.4, None, None,12.0,977.0, None, None, None, None, None, None, None, None,13.56, None, None, None, None,67.81, None, None, None, None, None, None,2018-08-13 11:00:00, None,33
71.95, None, None, None,4.787,189.4, None, None,13.0,977.0, None, None, None, None, None, None, None, None,18.05, None, None, None, None,40.79, None, None, None, None, None, None,2018-08-13 12:00:00, None,33
60.69, None, None, None,5.971,166.5, None, None,13.0,976.0, None, None, None, None, None, None, None, None,20.69, None, None, None, None,38.96, None, None, None, None, None, None,2018-08-13 13:00:00, None,33
56.46, None, None, None,5.498,160.5, None, None,14.0,975.0, None, None, None, None, None, None, None, None,22.45, None, None, None, None,39.0, None, None, None, None, None, None,2018-08-13 14:00:00, None,33
52.1, None, None, None,4.325,151.6, None, None,13.0,975.0, None, None, None, None, None, None, None, None,23.34, None, None, None, None,51.97, None, None, None, None, None, None,2018-08-13 15:00:00, None,33
48.69, None, None, None,4.077,145.7, None, None,13.0,974.0, None, None, None, None, None, None, None, None,24.24, None, None, None, None,50.17, None, None, None, None, None, None,2018-08-13 16:00:00, None,33
45.69, None, None, None,5.019,161.1, None, None,12.0,973.0, None, None, None, None, None, None, None, None,24.43, None, None, None, None,41.99, None, None, None, None, None, None,2018-08-13 17:00:00, None,33
46.67, None, None, None,5.148,157.6, None, None,11.0,973.0, None, None, None, None, None, None, None, None,23.71, None, None, None, None,41.28, None, None, None, None, None, None,2018-08-13 18:00:00, None,33
58.86, None, None, None,3.824,173.4, None, None,13.0,973.0, None, None, None, None, None, None, None, None,21.61, None, None, None, None,39.72, None, None, None, None, None, None,2018-08-13 19:00:00, None,33
82.0, None, None, None,0.754,35.85, None, None,14.0,972.0, None, None, None, None, None, None, None, None,17.47, None, None, None, None,37.47, None, None, None, None, None, None,2018-08-13 20:00:00, None,33
90.3, None, None, None,0.455,25.65, None, None,13.0,973.0, None, None, None, None, None, None, None, None,14.97, None, None, None, None,22.5, None, None, None, None, None, None,2018-08-13 21:00:00, None,33
