TempC,time,RH,week_of_year
-5.729,2022-04-16 00:00:00,75.2,16
-6.738,2022-04-16 01:00:00,76.1,16
-7.381,2022-04-16 02:00:00,81.2,16
-6.231,2022-04-16 03:00:00,81.6,16
-6.452,2022-04-16 04:00:00,79.6,16
-8.231,2022-04-16 05:00:00,83.6,16
-5.233,2022-04-16 06:00:00,85.0,16
-2.189,2022-04-16 07:00:00,68.8,16
0.88,2022-04-16 08:00:00,57.7,16
3.406,2022-04-16 09:00:00,46.1,16
4.558,2022-04-16 10:00:00,36.0,16
5.076,2022-04-16 11:00:00,29.5,16
4.766,2022-04-16 12:00:00,27.8,16
4.869,2022-04-16 13:00:00,28.5,16
5.308,2022-04-16 14:00:00,28.1,16
6.128,2022-04-16 15:00:00,27.2,16
5.231,2022-04-16 16:00:00,26.4,16
4.636,2022-04-16 17:00:00,28.7,16
3.512,2022-04-16 18:00:00,29.4,16
-1.299,2022-04-16 19:00:00,40.4,16
-4.106,2022-04-16 20:00:00,57.1,16
-4.926,2022-04-16 21:00:00,64.3,16
-6.231,2022-04-16 22:00:00,71.1,16
-7.09,2022-04-16 23:00:00,76.0,16
-7.51,2022-04-17 00:00:00,81.2,16
-8.231,2022-04-17 01:00:00,85.0,16
-8.73,2022-04-17 02:00:00,88.7,16
-8.764,2022-04-17 03:00:00,89.9,16
-9.542,2022-04-17 04:00:00,91.1,16
-9.371,2022-04-17 05:00:00,92.0,16
-6.325,2022-04-17 06:00:00,91.6,16
-1.384,2022-04-17 07:00:00,77.8,16
0.605,2022-04-17 08:00:00,60.6,16
3.538,2022-04-17 09:00:00,50.8,16
5.257,2022-04-17 10:00:00,43.3,16
6.661,2022-04-17 11:00:00,34.6,16
7.444,2022-04-17 12:00:00,30.8,16
7.368,2022-04-17 13:00:00,28.7,16
7.041,2022-04-17 14:00:00,28.3,16
7.192,2022-04-17 15:00:00,27.9,16
8.369,2022-04-17 16:00:00,26.3,16
7.494,2022-04-17 17:00:00,26.7,16
6.788,2022-04-17 18:00:00,27.3,16
0.079,2022-04-17 19:00:00,41.3,16
-2.859,2022-04-17 20:00:00,59.0,16
