WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
111.0, 12.8, 2.428, None, 94.2,2019-09-24 00:00:00, 94.5, 12.58,39
122.7, 12.6, 2.774, None, 94.8,2019-09-24 01:00:00, 94.2, 12.06,39
131.4, 12.1, 2.315, None, 95.0,2019-09-24 02:00:00, 94.8, 11.79,39
143.2, 11.8, 2.802, None, 94.8,2019-09-24 03:00:00, 95.0, 11.83,39
148.5, 11.8, 1.804, None, 95.5,2019-09-24 04:00:00, 94.8, 11.85,39
160.9, 11.9, 2.02, None, 93.4,2019-09-24 05:00:00, 95.5, 12.69,39
158.5, 12.7, 1.045, None, 91.0,2019-09-24 06:00:00, 93.4, 13.16,39
151.2, 13.2, 1.744, None, 84.7,2019-09-24 07:00:00, 91.0, 14.31,39
275.3, 14.3, 3.081, None, 81.6,2019-09-24 08:00:00, 84.7, 15.19,39
259.0, 15.2, 3.174, None, 79.99,2019-09-24 09:00:00, 81.6, 15.52,39
243.3, 15.5, 3.126, None, 72.31,2019-09-24 10:00:00, 80.0, 16.43,39
248.5, 16.4, 5.157, None, 74.57,2019-09-24 11:00:00, 72.3, 16.27,39
258.8, 16.3, 4.703, None, 68.12,2019-09-24 12:00:00, 74.6, 17.65,39
248.7, 17.7, 5.141, None, 60.25,2019-09-24 13:00:00, 68.1, 18.7,39
256.8, 18.7, 5.369, None, 55.95,2019-09-24 14:00:00, 60.3, 18.82,39
262.5, 18.8, 6.263, None, 60.35,2019-09-24 15:00:00, 56.0, 18.13,39
270.8, 18.1, 4.297, None, 60.18,2019-09-24 16:00:00, 60.4, 18.93,39
273.3, 18.9, 5.219, None, 54.69,2019-09-24 17:00:00, 60.2, 18.81,39
275.2, 18.8, 4.13, None, 57.42,2019-09-24 18:00:00, 54.7, 17.85,39
273.9, 17.9, 4.536, None, 64.39,2019-09-24 19:00:00, 57.4, 16.48,39
278.8, 16.5, 3.487, None, 68.85,2019-09-24 20:00:00, 64.4, 15.74,39
271.4, 15.7, 2.31, None, 73.73,2019-09-24 21:00:00, 68.9, 15.02,39
244.0, 15.0, 3.192, None, 75.07,2019-09-24 22:00:00, 73.7, 14.63,39
257.0, 14.6, 3.142, None, 80.5,2019-09-24 23:00:00, 75.1, 14.06,39
264.3, 14.1, 2.191, None, 84.8,2019-09-25 00:00:00, 80.5, 13.67,39
253.4, 13.7, 1.808, None, 86.1,2019-09-25 01:00:00, 84.8, 13.26,39
252.0, 13.3, 1.578, None, 85.0,2019-09-25 02:00:00, 86.1, 13.0,39
241.2, 13.0, 1.561, None, 85.0,2019-09-25 03:00:00, 85.0, 12.89,39
238.9, 12.9, 0.723999, None, 87.6,2019-09-25 04:00:00, 85.0, 12.35,39
262.2, 12.4, 0.931999, None, 86.5,2019-09-25 05:00:00, 87.6, 12.41,39
228.4, 12.4, 1.145, None, 86.7,2019-09-25 06:00:00, 86.5, 11.85,39
263.5, 11.9, 0.856998, None, 89.2,2019-09-25 07:00:00, 86.7, 10.92,39
301.8, 10.9, 0.764998, None, 88.1,2019-09-25 08:00:00, 89.2, 11.02,39
330.2, 11.0, 0.513, None, 80.6,2019-09-25 09:00:00, 88.1, 13.21,39
3.0, 13.2, 0.963998, None, 72.0,2019-09-25 10:00:00, 80.6, 15.1,39
215.5, 15.1, 2.075, None, 66.33,2019-09-25 11:00:00, 72.0, 15.73,39
194.0, 15.7, 2.715, None, 61.01,2019-09-25 12:00:00, 66.3, 16.12,39
148.1, 16.1, 2.613, None, 65.3,2019-09-25 13:00:00, 61.0, 15.39,39
146.7, 15.4, 3.637, None, 69.42,2019-09-25 14:00:00, 65.3, 14.84,39
140.0, 14.8, 2.755, None, 71.68,2019-09-25 15:00:00, 69.4, 14.39,39
161.5, 14.4, 3.116, None, 72.33,2019-09-25 16:00:00, 71.7, 14.19,39
162.1, 14.2, 3.324, None, 72.42,2019-09-25 17:00:00, 72.3, 14.16,39
176.8, 14.2, 4.175, None, 77.09,2019-09-25 18:00:00, 72.4, 13.89,39
209.4, 13.9, 3.592, None, 71.92,2019-09-25 19:00:00, 77.1, 14.29,39
211.6, 14.3, 2.997, None, 69.04,2019-09-25 20:00:00, 71.9, 14.26,39
222.6, 14.3, 2.832, None, 66.54,2019-09-25 21:00:00, 69.0, 14.11,39
220.4, 14.1, 2.537, None, 64.5,2019-09-25 22:00:00, 66.5, 14.25,39
204.7, 14.3, 2.024, None, 70.87,2019-09-25 23:00:00, 64.5, 13.73,39
