WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
228.9,2019-09-24 00:00:00,11.8,98.4,39
60.7,2019-09-24 01:00:00,11.9,98.8,39
306.9,2019-09-24 02:00:00,12.0,98.8,39
25.0,2019-09-24 03:00:00,12.1,98.6,39
143.7,2019-09-24 04:00:00,12.2,98.7,39
46.7,2019-09-24 05:00:00,12.4,98.5,39
340.2,2019-09-24 06:00:00,12.5,98.7,39
80.6,2019-09-24 07:00:00,12.6,98.4,39
1.9,2019-09-24 08:00:00,12.9,97.9,39
10.8,2019-09-24 09:00:00,13.0,97.6,39
76.5,2019-09-24 10:00:00,13.5,95.9,39
46.3,2019-09-24 11:00:00,14.8,81.6,39
8.1,2019-09-24 12:00:00,15.3,82.7,39
359.5,2019-09-24 13:00:00,15.9,76.2,39
329.7,2019-09-24 14:00:00,16.5,76.1,39
315.0,2019-09-24 15:00:00,16.7,74.4,39
293.9,2019-09-24 16:00:00,17.6,67.1,39
304.0,2019-09-24 17:00:00,17.0,73.0,39
304.5,2019-09-24 18:00:00,16.6,76.5,39
274.4,2019-09-24 19:00:00,15.8,89.2,39
296.7,2019-09-24 20:00:00,14.1,90.0,39
295.6,2019-09-24 21:00:00,13.5,91.7,39
278.1,2019-09-24 22:00:00,12.8,94.6,39
263.8,2019-09-24 23:00:00,12.3,95.7,39
311.5,2019-09-25 00:00:00,11.8,97.2,39
356.1,2019-09-25 01:00:00,11.3,98.6,39
35.6,2019-09-25 02:00:00,10.9,98.4,39
310.3,2019-09-25 03:00:00,10.5,98.8,39
96.3,2019-09-25 04:00:00,10.2,99.2,39
308.8,2019-09-25 05:00:00,10.0,99.2,39
328.0,2019-09-25 06:00:00,10.0,99.2,39
312.8,2019-09-25 07:00:00,10.1,99.5,39
310.8,2019-09-25 08:00:00,10.4,99.1,39
317.9,2019-09-25 09:00:00,10.8,98.2,39
337.9,2019-09-25 10:00:00,11.4,93.3,39
122.0,2019-09-25 11:00:00,13.8,74.5,39
118.1,2019-09-25 12:00:00,15.4,68.0,39
129.7,2019-09-25 13:00:00,16.1,63.4,39
265.9,2019-09-25 14:00:00,16.5,59.6,39
33.0,2019-09-25 15:00:00,16.8,59.9,39
181.9,2019-09-25 16:00:00,17.0,63.7,39
172.9,2019-09-25 17:00:00,16.6,58.8,39
166.2,2019-09-25 18:00:00,16.4,70.1,39
214.4,2019-09-25 19:00:00,15.2,61.4,39
80.7,2019-09-25 20:00:00,14.2,83.2,39
283.3,2019-09-25 21:00:00,13.4,82.3,39
268.1,2019-09-25 22:00:00,13.2,83.2,39
235.6,2019-09-25 23:00:00,12.8,91.7,39
133.0,2019-09-26 00:00:00,12.0,93.9,39
59.6,2019-09-26 01:00:00,11.9,94.7,39
312.5,2019-09-26 02:00:00,12.2,95.3,39
247.4,2019-09-26 03:00:00,12.1,97.2,39
225.5,2019-09-26 04:00:00,12.2,97.4,39
133.9,2019-09-26 05:00:00,12.3,98.0,39
237.0,2019-09-26 06:00:00,12.4,98.1,39
305.9,2019-09-26 07:00:00,12.5,96.9,39
291.8,2019-09-26 08:00:00,12.7,95.7,39
87.9,2019-09-26 09:00:00,12.9,95.7,39
128.6,2019-09-26 10:00:00,13.5,92.0,39
94.0,2019-09-26 11:00:00,13.6,93.9,39
75.3,2019-09-26 12:00:00,13.5,93.0,39
20.2,2019-09-26 13:00:00,13.7,89.1,39
28.0,2019-09-26 14:00:00,14.5,85.4,39
41.6,2019-09-26 15:00:00,15.0,85.2,39
88.2,2019-09-26 16:00:00,15.4,83.3,39
85.1,2019-09-26 17:00:00,15.2,84.5,39
79.1,2019-09-26 18:00:00,15.2,82.3,39
88.5,2019-09-26 19:00:00,15.0,85.9,39
124.0,2019-09-26 20:00:00,14.0,92.2,39
158.0,2019-09-26 21:00:00,13.1,95.0,39
140.7,2019-09-26 22:00:00,12.2,93.7,39
168.6,2019-09-26 23:00:00,11.7,91.3,39
220.0,2019-09-27 00:00:00,11.1,90.5,39
141.1,2019-09-27 01:00:00,10.8,91.9,39
151.9,2019-09-27 02:00:00,10.6,90.2,39
150.5,2019-09-27 03:00:00,10.5,79.3,39
143.0,2019-09-27 04:00:00,10.6,88.0,39
140.1,2019-09-27 05:00:00,9.8,90.7,39
137.8,2019-09-27 06:00:00,9.2,90.7,39
145.9,2019-09-27 07:00:00,9.1,92.6,39
157.8,2019-09-27 08:00:00,8.6,91.4,39
78.9,2019-09-27 09:00:00,9.6,85.4,39
337.0,2019-09-27 10:00:00,11.9,49.3,39
287.9,2019-09-27 11:00:00,13.2,51.8,39
256.1,2019-09-27 12:00:00,13.9,45.9,39
256.2,2019-09-27 13:00:00,14.3,43.0,39
250.3,2019-09-27 14:00:00,14.4,46.8,39
272.1,2019-09-27 15:00:00,14.3,48.9,39
208.7,2019-09-27 16:00:00,14.4,48.9,39
173.8,2019-09-27 17:00:00,13.7,57.0,39
151.5,2019-09-27 18:00:00,13.2,56.4,39
298.2,2019-09-27 19:00:00,11.7,71.2,39
223.0,2019-09-27 20:00:00,11.2,75.5,39
209.2,2019-09-27 21:00:00,10.3,84.3,39
294.6,2019-09-27 22:00:00,9.9,83.1,39
283.7,2019-09-27 23:00:00,9.6,85.5,39
282.3,2019-09-28 00:00:00,9.4,86.9,39
202.2,2019-09-28 01:00:00,9.0,87.7,39
175.7,2019-09-28 02:00:00,8.9,89.1,39
206.3,2019-09-28 03:00:00,8.8,89.3,39
