WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 6.918, None,2019-09-27 13:00:00, 8.01,39
46.3, 8.0, 7.17, None,2019-09-27 14:00:00, 8.03,39
45.7, 8.0, 5.89, None,2019-09-27 15:00:00, 7.14,39
23.2, 7.1, 6.23, None,2019-09-27 16:00:00, 6.552,39
28.4, 6.6, 5.581, None,2019-09-27 17:00:00, 6.142,39
27.2, 6.1, 4.311, None,2019-09-27 18:00:00, 5.324,39
23.7, 5.3, 3.527, None,2019-09-27 19:00:00, 4.474,39
22.5, 4.5, 3.546, None,2019-09-27 20:00:00, 3.499,39
9.5, 3.5, 3.262, None,2019-09-27 21:00:00, 2.629,39
4.3, 2.6, 2.917, None,2019-09-27 22:00:00, 2.175,39
355.6, 2.2, 2.979, None,2019-09-27 23:00:00, 1.889,39
12.8, 1.9, 2.959, None,2019-09-28 00:00:00, 1.594,39
14.1, 1.6, 2.974, None,2019-09-28 01:00:00, 1.352,39
13.8, 1.4, 2.472, None,2019-09-28 02:00:00, 1.044,39
26.2, 1.0, 1.31, None,2019-09-28 03:00:00, 0.54,39
51.7, 0.5, 1.702, None,2019-09-28 04:00:00, 0.075,39
52.1, 0.1, 1.808, None,2019-09-28 05:00:00, -0.153999,39
45.4, -0.2, 1.728, None,2019-09-28 06:00:00, -0.820999,39
66.7, -0.8, 1.306, None,2019-09-28 07:00:00, -0.823,39
72.9, -0.8, 1.573, None,2019-09-28 08:00:00, -0.067,39
57.1, -0.1, 2.443, None,2019-09-28 09:00:00, 1.627,39
32.8, 1.6, 4.292, None,2019-09-28 10:00:00, 3.531,39
20.8, 3.5, 4.635, None,2019-09-28 11:00:00, 4.943,39
41.7, 4.9, 4.72, None,2019-09-28 12:00:00, 5.893,39
25.1, 5.9, 3.921, None,2019-09-28 13:00:00, 6.845,39
10.5, 6.8, 3.654, None,2019-09-28 14:00:00, 7.74,39
22.0, 7.7, 3.303, None,2019-09-28 15:00:00, 8.13,39
24.0, 8.1, 4.42, None,2019-09-28 16:00:00, 7.4,39
60.5, 7.4, 5.001, None,2019-09-28 17:00:00, 6.468,39
60.9, 6.5, 3.677, None,2019-09-28 18:00:00, 5.181,39
46.6, 5.2, 3.376, None,2019-09-28 19:00:00, 3.988,39
33.7, 4.0, 2.893, None,2019-09-28 20:00:00, 2.968,39
29.7, 3.0, 2.328, None,2019-09-28 21:00:00, 1.811,39
32.3, 1.8, 2.636, None,2019-09-28 22:00:00, 0.971,39
36.4, 1.0, 2.252, None,2019-09-28 23:00:00, 0.289999,39
44.8, 0.3, 1.72, None,2019-09-29 00:00:00, 0.064998,39
56.1, 0.1, 1.938, None,2019-09-29 01:00:00, 0.013,39
52.4, 0.0, 1.111, None,2019-09-29 02:00:00, -0.282999,39
59.9, -0.3, 1.564, None,2019-09-29 03:00:00, -0.209,39
47.9, -0.2, 1.076, None,2019-09-29 04:00:00, -0.832,39
74.2, -0.8, 1.516, None,2019-09-29 05:00:00, -0.652,39
59.8, -0.7, 1.291, None,2019-09-29 06:00:00, -1.644,39
71.7, -1.6, 1.001, None,2019-09-29 07:00:00, -1.671,39
70.7, -1.7, 1.695, None,2019-09-29 08:00:00, -0.814998,39
73.2, -0.8, 1.843, None,2019-09-29 09:00:00, 0.788999,39
36.6, 0.8, 2.939, None,2019-09-29 10:00:00, 3.161,39
17.5, 3.2, 3.099, None,2019-09-29 11:00:00, 5.056,39
7.7, 5.1, 3.067, None,2019-09-29 12:00:00, 6.531,39
26.0, 6.5, 3.226, None,2019-09-29 13:00:00, 7.53,39
353.8, 7.5, 2.885, None,2019-09-29 14:00:00, 8.42,39
345.3, 8.4, 2.783, None,2019-09-29 15:00:00, 9.04,39
343.3, 9.0, 2.198, None,2019-09-29 16:00:00, 9.45,39
347.3, 9.4, 2.009, None,2019-09-29 17:00:00, 9.42,39
47.3, 9.4, 1.013, None,2019-09-29 18:00:00, 8.62,39
25.4, 8.6, 0.703, None,2019-09-29 19:00:00, 6.142,39
133.4, 6.1, 0.964999, None,2019-09-29 20:00:00, 3.515,39
12.0, 3.5, 1.013, None,2019-09-29 21:00:00, 2.037,39
29.1, 2.0, 0.638998, None,2019-09-29 22:00:00, 1.105,39
102.5, 1.1, 0.796998, None,2019-09-29 23:00:00, -0.008,39
17.7, 0.0, 0.451, None,2019-09-30 00:00:00, -0.455,39
21.8, -0.5, 0.444999, None,2019-09-30 01:00:00, -1.01,39
25.6, -1.0, 0.621999, None,2019-09-30 02:00:00, -1.323,39
233.4, -1.3, 0.483, None,2019-09-30 03:00:00, -1.733,39
192.1, -1.7, 0.799, None,2019-09-30 04:00:00, -2.136,39
233.5, -2.1, 0.259999, None,2019-09-30 05:00:00, -2.543,39
