WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 2.415, None,2016-12-30 00:00:00,-4.52,53
None, None, 2.446, None,2016-12-30 01:00:00,-4.936,53
None, None, 2.508, None,2016-12-30 02:00:00,-5.812,53
None, None, 2.091, None,2016-12-30 03:00:00,-6.575,53
None, None, 2.098, None,2016-12-30 04:00:00,-6.913,53
None, None, 1.995, None,2016-12-30 05:00:00,-7.05,53
None, None, 1.756, None,2016-12-30 06:00:00,-7.74,53
None, None, 2.016, None,2016-12-30 07:00:00,-8.03,53
None, None, 2.473, None,2016-12-30 08:00:00,-8.94,53
None, None, 2.416, None,2016-12-30 09:00:00,-9.3,53
None, None, 2.23, None,2016-12-30 10:00:00,-8.55,53
None, None, 1.572, None,2016-12-30 11:00:00,-7.64,53
None, None, 2.077, None,2016-12-30 12:00:00,-6.62,53
None, None, 2.182, None,2016-12-30 13:00:00,-5.226,53
None, None, 2.485, None,2016-12-30 14:00:00,-4.204,53
None, None, 2.533, None,2016-12-30 15:00:00,-3.46,53
None, None, 2.606, None,2016-12-30 16:00:00,-3.487,53
None, None, 2.582, None,2016-12-30 17:00:00,-3.915,53
None, None, 2.578, None,2016-12-30 18:00:00,-4.32,53
None, None, 2.337, None,2016-12-30 19:00:00,-4.539,53
None, None, 2.579, None,2016-12-30 20:00:00,-4.795,53
None, None, 2.865, None,2016-12-30 21:00:00,-5.385,53
None, None, 2.921, None,2016-12-30 22:00:00,-5.739,53
None, None, 1.953, None,2016-12-30 23:00:00,-6.018,53
None, None, 2.627, None,2016-12-31 00:00:00,-5.903,53
