snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2018-05-14 00:00:00,12.0, None, 206.0, None,20
None, None,2018-05-14 01:00:00,12.5, None, 206.0, None,20
None, None,2018-05-14 02:00:00,12.5, None, 205.0, None,20
None, None,2018-05-14 03:00:00,11.5, None, 204.0, None,20
None, None,2018-05-14 04:00:00,9.3, None, 205.0, None,20
None, None,2018-05-14 05:00:00,8.4, None, 206.0, None,20
None, None,2018-05-14 06:00:00,7.9, None, 205.0, None,20
None, None,2018-05-14 07:00:00,8.7, None, 206.0, None,20
None, None,2018-05-14 08:00:00,8.4, None, 206.0, None,20
None, None,2018-05-14 09:00:00,7.1, None, 205.0, None,20
None, None,2018-05-14 10:00:00,6.3, None, 205.0, None,20
None, None,2018-05-14 11:00:00,7.2, None, 205.0, None,20
None, None,2018-05-14 12:00:00,8.2, None, 204.0, None,20
None, None,2018-05-14 13:00:00,7.9, None, 205.0, None,20
None, None,2018-05-14 14:00:00,7.9, None, 204.0, None,20
None, None,2018-05-14 15:00:00,7.1, None, 203.0, None,20
None, None,2018-05-14 16:00:00,8.6, None, 203.0, None,20
None, None,2018-05-14 17:00:00,9.5, None, 202.0, None,20
None, None,2018-05-14 18:00:00,10.2, None, 202.0, None,20
None, None,2018-05-14 19:00:00,11.1, None, 202.0, None,20
None, None,2018-05-14 20:00:00,11.4, None, 199.0, None,20
None, None,2018-05-14 21:00:00,12.0, None, 199.0, None,20
None, None,2018-05-14 22:00:00,11.7, None, 199.0, None,20
None, None,2018-05-14 23:00:00,11.0, None, 200.0, None,20
None, None,2018-05-15 00:00:00,10.6, None, 198.0, None,20
None, None,2018-05-15 01:00:00,10.5, None, 197.0, None,20
None, None,2018-05-15 02:00:00,10.1, None, 198.0, None,20
None, None,2018-05-15 03:00:00,10.5, None, 197.0, None,20
None, None,2018-05-15 04:00:00,5.5, None, 198.0, None,20
None, None,2018-05-15 05:00:00,4.9, None, 198.0, None,20
None, None,2018-05-15 06:00:00,4.3, None, 198.0, None,20
None, None,2018-05-15 07:00:00,4.3, None, 198.0, None,20
None, None,2018-05-15 08:00:00,4.2, None, 199.0, None,20
None, None,2018-05-15 09:00:00,4.0, None, 199.0, None,20
None, None,2018-05-15 10:00:00,3.5, None, 198.0, None,20
None, None,2018-05-15 11:00:00,3.1, None, 199.0, None,20
None, None,2018-05-15 12:00:00,2.4, None, 198.0, None,20
None, None,2018-05-15 13:00:00,2.0, None, 198.0, None,20
None, None,2018-05-15 14:00:00,2.1, None, 198.0, None,20
None, None,2018-05-15 15:00:00,3.4, None, 198.0, None,20
None, None,2018-05-15 16:00:00,6.0, None, 197.0, None,20
None, None,2018-05-15 17:00:00,5.8, None, 198.0, None,20
None, None,2018-05-15 18:00:00,6.8, None, 197.0, None,20
None, None,2018-05-15 19:00:00,7.8, None, 197.0, None,20
None, None,2018-05-15 20:00:00,8.7, None, 196.0, None,20
None, None,2018-05-15 21:00:00,9.2, None, 196.0, None,20
None, None,2018-05-15 22:00:00,10.2, None, 195.0, None,20
None, None,2018-05-15 23:00:00,10.0, None, 195.0, None,20
None, None,2018-05-16 00:00:00,9.9, None, 195.0, None,20
None, None,2018-05-16 01:00:00,10.3, None, 195.0, None,20
None, None,2018-05-16 02:00:00,10.3, None, 194.0, None,20
None, None,2018-05-16 03:00:00,8.7, None, 192.0, None,20
None, None,2018-05-16 04:00:00,7.2, None, 193.0, None,20
None, None,2018-05-16 05:00:00,6.1, None, 193.0, None,20
None, None,2018-05-16 06:00:00,6.2, None, 193.0, None,20
None, None,2018-05-16 07:00:00,4.8, None, 193.0, None,20
