pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 15.7, 34.0, None, None, 656.0, 228.0, None,2018-05-14 00:00:00, None,20
None, None, None, None, 14.7, 33.0, None, None, 656.0, 226.0, None,2018-05-14 01:00:00, None,20
None, None, None, None, 14.9, 32.0, None, None, 656.0, 224.0, None,2018-05-14 02:00:00, None,20
None, None, None, None, 13.7, 33.0, None, None, 657.0, 220.0, None,2018-05-14 03:00:00, None,20
None, None, None, None, 13.0, 32.0, None, None, 658.0, 218.0, None,2018-05-14 04:00:00, None,20
None, None, None, None, 12.9, 32.0, None, None, 659.0, 216.0, None,2018-05-14 05:00:00, None,20
None, None, None, None, 12.2, 33.0, None, None, 659.0, 215.0, None,2018-05-14 06:00:00, None,20
None, None, None, None, 11.8, 31.0, None, None, 659.0, 213.0, None,2018-05-14 07:00:00, None,20
None, None, None, None, 12.1, 31.0, None, None, 659.0, 212.0, None,2018-05-14 08:00:00, None,20
None, None, None, None, 11.3, 31.0, None, None, 660.0, 211.0, None,2018-05-14 09:00:00, None,20
None, None, None, None, 11.9, 31.0, None, None, 660.0, 210.0, None,2018-05-14 10:00:00, None,20
None, None, None, None, 11.2, 31.0, None, None, 660.0, 209.0, None,2018-05-14 11:00:00, None,20
None, None, None, None, 11.1, 31.0, None, None, 660.0, 208.0, None,2018-05-14 12:00:00, None,20
None, None, None, None, 11.3, 32.0, None, None, 660.0, 207.0, None,2018-05-14 13:00:00, None,20
None, None, None, None, 10.7, 31.0, None, None, 660.0, 206.0, None,2018-05-14 14:00:00, None,20
None, None, None, None, 12.1, 30.0, None, None, 659.0, 205.0, None,2018-05-14 15:00:00, None,20
None, 5.0, None, None, 13.2, 32.0, None, None, 659.0, 205.0, None,2018-05-14 16:00:00, None,20
None, None, None, None, 14.3, 32.0, None, None, 657.0, 205.0, None,2018-05-14 17:00:00, None,20
None, None, None, None, 15.5, 32.0, None, None, 656.0, 205.0, None,2018-05-14 18:00:00, None,20
None, None, None, None, 16.9, 29.0, None, None, 653.0, 205.0, None,2018-05-14 19:00:00, None,20
None, None, None, None, 18.1, 26.0, None, None, 652.0, 205.0, None,2018-05-14 20:00:00, None,20
None, None, None, None, 18.4, 27.0, None, None, 651.0, 202.0, None,2018-05-14 21:00:00, None,20
None, None, None, None, 17.7, 24.0, None, None, 652.0, 196.0, None,2018-05-14 22:00:00, None,20
None, None, None, None, 18.2, 23.0, None, None, 653.0, 189.0, None,2018-05-14 23:00:00, None,20
None, None, None, None, 18.0, 25.0, None, None, 653.0, 185.0, None,2018-05-15 00:00:00, None,20
None, None, None, None, 17.6, 25.0, None, None, 653.0, 182.0, None,2018-05-15 01:00:00, None,20
None, None, None, None, 16.7, 24.0, None, None, 653.0, 179.0, None,2018-05-15 02:00:00, None,20
None, None, None, None, 15.0, 24.0, None, None, 654.0, 175.0, None,2018-05-15 03:00:00, None,20
None, None, None, None, 13.6, 24.0, None, None, 656.0, 173.0, None,2018-05-15 04:00:00, None,20
None, None, None, None, 13.4, 23.0, None, None, 657.0, 170.0, None,2018-05-15 05:00:00, None,20
None, None, None, None, 13.1, 23.0, None, None, 657.0, 168.0, None,2018-05-15 06:00:00, None,20
None, None, None, None, 12.7, 22.0, None, None, 657.0, 167.0, None,2018-05-15 07:00:00, None,20
None, None, None, None, 13.1, 23.0, None, None, 657.0, 165.0, None,2018-05-15 08:00:00, None,20
None, None, None, None, 12.5, 22.0, None, None, 658.0, 164.0, None,2018-05-15 09:00:00, None,20
