pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 1.0,-3.0,461.0, None,2023-08-20 00:00:00, None, None, None, None,34
0.0, None, 0.0,-3.0,461.0, None,2023-08-20 01:00:00, None, None, None, None,34
0.0, None, 0.0,-3.0,461.0, None,2023-08-20 02:00:00, None, None, None, None,34
0.0, None, 0.0,-3.0,461.0, None,2023-08-20 03:00:00, None, None, None, None,34
0.0, None, 0.0,-3.0,461.0, None,2023-08-20 04:00:00, None, None, None, None,34
0.0, None, 0.0,-4.0,461.0, None,2023-08-20 05:00:00, None, None, None, None,34
0.0, None, 0.0,-4.0,461.0, None,2023-08-20 06:00:00, None, None, None, None,34
0.0, None, 0.0,-4.0,461.0, None,2023-08-20 07:00:00, None, None, None, None,34
0.0, None, 0.0,-4.0,461.0, None,2023-08-20 08:00:00, None, None, None, None,34
0.0, None, 0.0,-3.0,461.0, None,2023-08-20 09:00:00, None, None, None, None,34
0.0, None, 0.0,-3.0,461.0, None,2023-08-20 10:00:00, None, None, None, None,34
0.0, None, 0.0,-2.0,461.0, None,2023-08-20 11:00:00, None, None, None, None,34
0.0, None, 0.0,-2.0,461.0, None,2023-08-20 12:00:00, None, None, None, None,34
0.0, None, 0.0,-1.0,461.0, None,2023-08-20 13:00:00, None, None, None, None,34
0.0, None, 0.0,-1.0,461.0, None,2023-08-20 14:00:00, None, None, None, None,34
None, None, None,0.0,460.0, None,2023-08-20 15:00:00, None, None, None, None,34
None, None, 0.0,1.0,460.0, None,2023-08-20 16:00:00, None, None, None, None,34
None, None, None,1.0,459.0, None,2023-08-20 17:00:00, None, None, None, None,34
0.0, None, 1.0,0.0,460.0, None,2023-08-20 18:00:00, None, None, None, None,34
None, None, None,0.0,459.0, None,2023-08-20 19:00:00, None, None, None, None,34
None, None, 0.0,0.0,459.0, None,2023-08-20 20:00:00, None, None, None, None,34
None, None, 0.0,0.0,459.0, None,2023-08-20 21:00:00, None, None, None, None,34
None, None, 0.0,-1.0,459.0, None,2023-08-20 22:00:00, None, None, None, None,34
0.0, None, 1.0,-1.0,460.0, None,2023-08-20 23:00:00, None, None, None, None,34
None, None, 0.0,-2.0,460.0, None,2023-08-21 00:00:00, None, None, None, None,34
None, None, 0.0,-2.0,460.0, None,2023-08-21 01:00:00, None, None, None, None,34
None, None, 0.0,-2.0,460.0, None,2023-08-21 02:00:00, None, None, None, None,34
None, None, 0.0,-2.0,460.0, None,2023-08-21 03:00:00, None, None, None, None,34
None, None, 0.0,-3.0,460.0, None,2023-08-21 04:00:00, None, None, None, None,34
None, None, 0.0,-3.0,460.0, None,2023-08-21 05:00:00, None, None, None, None,34
None, None, 0.0,-3.0,460.0, None,2023-08-21 06:00:00, None, None, None, None,34
None, None, 0.0,-3.0,460.0, None,2023-08-21 07:00:00, None, None, None, None,34
None, None, 0.0,-3.0,460.0, None,2023-08-21 08:00:00, None, None, None, None,34
None, None, 0.0,-3.0,460.0, None,2023-08-21 09:00:00, None, None, None, None,34
None, None, 0.0,-2.0,460.0, None,2023-08-21 10:00:00, None, None, None, None,34
