pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None,381.0, None,7.0,7.0,3.0, None, None, 0.0,-1.0, None,2023-08-20 00:00:00, None,34
None,381.0, None,6.7,6.5,3.0, None, None, 0.0,-1.0, None,2023-08-20 01:00:00, None,34
None,381.0, None,6.4,6.3,3.0, None, None, 0.0,-1.0, None,2023-08-20 02:00:00, None,34
None,381.0, None,6.2,6.2,3.0, None, None, 0.0,-1.0, None,2023-08-20 03:00:00, None,34
None,381.0, None,5.8,5.7,3.0, None, None, 0.0,-1.0, None,2023-08-20 04:00:00, None,34
None,381.0, None,5.6,5.6,3.0, None, None, 0.0,-1.0, None,2023-08-20 05:00:00, None,34
None,381.0, None,5.3,5.2,3.0, None, None, 0.0,-1.0, None,2023-08-20 06:00:00, None,34
0.0,381.0, None,5.8,6.5,2.0, None, None, 0.0,-1.0, None,2023-08-20 07:00:00, None,34
None,380.0, None,8.2,11.2,-1.0, None, None, None,-1.0, None,2023-08-20 08:00:00, None,34
None,379.0, None,12.4,13.5,2.0, None, None, None,-1.0, None,2023-08-20 09:00:00, None,34
None,378.0, None,13.5,14.2,3.0, None, None, None,-1.0, None,2023-08-20 10:00:00, None,34
None,378.0, None,13.9,14.6,2.0, None, None, 0.0,0.0, None,2023-08-20 11:00:00, None,34
None,377.0, None,14.3,15.1,2.0, None, None, None,0.0, None,2023-08-20 12:00:00, None,34
None,377.0, None,14.3,14.6,3.0, None, None, 0.0,0.0, None,2023-08-20 13:00:00, None,34
None,377.0, None,15.4,16.0,4.0, None, None, 0.0,0.0, None,2023-08-20 14:00:00, None,34
None,377.0, None,15.7,15.8,4.0, None, None, 0.0,0.0, None,2023-08-20 15:00:00, None,34
None,377.0, None,15.8,16.2,4.0, None, None, 0.0,0.0, None,2023-08-20 16:00:00, None,34
