WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
225.4, None, None,78.5, None,2021-07-02 00:00:00, None,27
186.8, None, None,84.5, None,2021-07-02 01:00:00, None,27
180.3, None, None,87.7, None,2021-07-02 02:00:00, None,27
193.8, None, None,85.2, None,2021-07-02 03:00:00, None,27
179.9, None, None,85.1, None,2021-07-02 04:00:00, None,27
198.0, None, None,83.9, None,2021-07-02 05:00:00, None,27
148.7, None, None,81.4, None,2021-07-02 06:00:00, None,27
83.8, None, None,74.0, None,2021-07-02 07:00:00, None,27
87.5, None, None,69.9, None,2021-07-02 08:00:00, None,27
109.2, None, None,64.0, None,2021-07-02 09:00:00, None,27
142.4, None, None,63.0, None,2021-07-02 10:00:00, None,27
112.1, None, None,61.8, None,2021-07-02 11:00:00, None,27
105.0, None, None,59.7, None,2021-07-02 12:00:00, None,27
96.2, None, None,55.8, None,2021-07-02 13:00:00, None,27
160.4, None, None,51.5, None,2021-07-02 14:00:00, None,27
150.1, None, None,50.6, None,2021-07-02 15:00:00, None,27
160.4, None, None,53.4, None,2021-07-02 16:00:00, None,27
127.9, None, None,52.8, None,2021-07-02 17:00:00, None,27
121.7, None, None,53.0, None,2021-07-02 18:00:00, None,27
213.8, None, None,51.8, None,2021-07-02 19:00:00, None,27
229.5, None, None,59.3, None,2021-07-02 20:00:00, None,27
200.9, None, None,69.5, None,2021-07-02 21:00:00, None,27
187.4, None, None,76.0, None,2021-07-02 22:00:00, None,27
189.4, None, None,77.7, None,2021-07-02 23:00:00, None,27
175.7, None, None,80.5, None,2021-07-03 00:00:00, None,27
183.2, None, None,82.0, None,2021-07-03 01:00:00, None,27
178.6, None, None,84.3, None,2021-07-03 02:00:00, None,27
183.9, None, None,86.6, None,2021-07-03 03:00:00, None,27
178.6, None, None,88.8, None,2021-07-03 04:00:00, None,27
176.3, None, None,88.5, None,2021-07-03 05:00:00, None,27
176.5, None, None,87.7, None,2021-07-03 06:00:00, None,27
254.6, None, None,75.9, None,2021-07-03 07:00:00, None,27
163.4, None, None,70.5, None,2021-07-03 08:00:00, None,27
114.3, None, None,63.2, None,2021-07-03 09:00:00, None,27
136.6, None, None,61.3, None,2021-07-03 10:00:00, None,27
103.5, None, None,56.0, None,2021-07-03 11:00:00, None,27
159.4, None, None,54.7, None,2021-07-03 12:00:00, None,27
182.8, None, None,51.7, None,2021-07-03 13:00:00, None,27
121.7, None, None,48.7, None,2021-07-03 14:00:00, None,27
153.4, None, None,48.0, None,2021-07-03 15:00:00, None,27
125.6, None, None,44.6, None,2021-07-03 16:00:00, None,27
135.6, None, None,44.4, None,2021-07-03 17:00:00, None,27
160.1, None, None,45.7, None,2021-07-03 18:00:00, None,27
234.6, None, None,49.4, None,2021-07-03 19:00:00, None,27
271.3, None, None,57.4, None,2021-07-03 20:00:00, None,27
225.0, None, None,65.1, None,2021-07-03 21:00:00, None,27
184.2, None, None,68.8, None,2021-07-03 22:00:00, None,27
213.7, None, None,71.3, None,2021-07-03 23:00:00, None,27
174.4, None, None,74.8, None,2021-07-04 00:00:00, None,27
189.5, None, None,81.2, None,2021-07-04 01:00:00, None,27
187.6, None, None,76.5, None,2021-07-04 02:00:00, None,27
178.4, None, None,75.6, None,2021-07-04 03:00:00, None,27
181.0, None, None,77.3, None,2021-07-04 04:00:00, None,27
183.6, None, None,78.5, None,2021-07-04 05:00:00, None,27
143.6, None, None,72.3, None,2021-07-04 06:00:00, None,27
110.2, None, None,65.8, None,2021-07-04 07:00:00, None,27
117.7, None, None,65.7, None,2021-07-04 08:00:00, None,27
128.2, None, None,58.6, None,2021-07-04 09:00:00, None,27
133.1, None, None,55.0, None,2021-07-04 10:00:00, None,27
186.2, None, None,52.6, None,2021-07-04 11:00:00, None,27
143.3, None, None,52.6, None,2021-07-04 12:00:00, None,27
96.2, None, None,52.6, None,2021-07-04 13:00:00, None,27
83.6, None, None,54.4, None,2021-07-04 14:00:00, None,27
79.2, None, None,52.1, None,2021-07-04 15:00:00, None,27
88.6, None, None,52.0, None,2021-07-04 16:00:00, None,27
163.8, None, None,41.4, None,2021-07-04 17:00:00, None,27
191.6, None, None,49.9, None,2021-07-04 18:00:00, None,27
281.6, None, None,53.7, None,2021-07-04 19:00:00, None,27
218.0, None, None,58.3, None,2021-07-04 20:00:00, None,27
186.1, None, None,64.2, None,2021-07-04 21:00:00, None,27
186.3, None, None,69.8, None,2021-07-04 22:00:00, None,27
171.5, None, None,72.0, None,2021-07-04 23:00:00, None,27
180.7, None, None,77.6, None,2021-07-05 00:00:00, None,27
183.2, None, None,75.0, None,2021-07-05 01:00:00, None,27
178.9, None, None,73.5, None,2021-07-05 02:00:00, None,27
192.8, None, None,78.1, None,2021-07-05 03:00:00, None,27
182.6, None, None,83.7, None,2021-07-05 04:00:00, None,27
172.9, None, None,87.6, None,2021-07-05 05:00:00, None,27
172.2, None, None,82.2, None,2021-07-05 06:00:00, None,27
132.4, None, None,72.3, None,2021-07-05 07:00:00, None,27
77.7, None, None,69.4, None,2021-07-05 08:00:00, None,27
122.7, None, None,69.3, None,2021-07-05 09:00:00, None,27
79.0, None, None,66.6, None,2021-07-05 10:00:00, None,27
77.3, None, None,64.9, None,2021-07-05 11:00:00, None,27
80.8, None, None,62.5, None,2021-07-05 12:00:00, None,27
80.7, None, None,58.8, None,2021-07-05 13:00:00, None,27
98.9, None, None,54.3, None,2021-07-05 14:00:00, None,27
83.9, None, None,50.6, None,2021-07-05 15:00:00, None,27
77.7, None, None,50.9, None,2021-07-05 16:00:00, None,27
118.8, None, None,53.9, None,2021-07-05 17:00:00, None,27
169.0, None, None,49.5, None,2021-07-05 18:00:00, None,27
175.1, None, None,50.2, None,2021-07-05 19:00:00, None,27
217.2, None, None,54.0, None,2021-07-05 20:00:00, None,27
205.7, None, None,61.8, None,2021-07-05 21:00:00, None,27
193.6, None, None,69.7, None,2021-07-05 22:00:00, None,27
194.7, None, None,75.1, None,2021-07-05 23:00:00, None,27
164.8, None, None,81.1, None,2021-07-06 00:00:00, None,27
181.0, None, None,83.8, None,2021-07-06 01:00:00, None,27
184.8, None, None,86.4, None,2021-07-06 02:00:00, None,27
180.2, None, None,88.4, None,2021-07-06 03:00:00, None,27
180.1, None, None,89.9, None,2021-07-06 04:00:00, None,27
191.5, None, None,91.2, None,2021-07-06 05:00:00, None,27
