time,HUMIDITY,week_of_year
2021-07-07 12:00:00,21.7,27
2021-07-07 13:00:00,19.5,27
2021-07-07 14:00:00,19.8,27
2021-07-07 15:00:00,20.1,27
2021-07-07 16:00:00,20.4,27
2021-07-07 17:00:00,20.4,27
2021-07-07 18:00:00,23.2,27
2021-07-07 19:00:00,26.8,27
2021-07-07 20:00:00,33.9,27
2021-07-07 21:00:00,45.1,27
2021-07-07 22:00:00,53.5,27
2021-07-07 23:00:00,62.3,27
2021-07-08 00:00:00,64.6,27
2021-07-08 01:00:00,64.3,27
2021-07-08 02:00:00,65.1,27
2021-07-08 03:00:00,68.0,27
2021-07-08 04:00:00,65.0,27
2021-07-08 05:00:00,59.5,27
2021-07-08 06:00:00,64.1,27
2021-07-08 07:00:00,66.0,27
2021-07-08 08:00:00,63.8,27
2021-07-08 09:00:00,60.5,27
2021-07-08 10:00:00,49.9,27
2021-07-08 11:00:00,43.6,27
2021-07-08 12:00:00,40.5,27
2021-07-08 13:00:00,38.8,27
2021-07-08 14:00:00,35.3,27
2021-07-08 15:00:00,32.6,27
2021-07-08 16:00:00,28.8,27
2021-07-08 17:00:00,31.3,27
2021-07-08 18:00:00,31.3,27
2021-07-08 19:00:00,38.4,27
2021-07-08 20:00:00,48.2,27
2021-07-08 21:00:00,65.3,27
2021-07-08 22:00:00,69.2,27
2021-07-08 23:00:00,76.3,27
