WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
9.8,2021-07-02 00:00:00, None,76.3,27
99.7,2021-07-02 01:00:00, None,80.6,27
346.8,2021-07-02 02:00:00, None,84.5,27
244.2,2021-07-02 03:00:00, None,83.9,27
257.1,2021-07-02 04:00:00, None,87.0,27
191.1,2021-07-02 05:00:00, None,94.6,27
152.5,2021-07-02 06:00:00, None,99.2,27
313.0,2021-07-02 09:00:00, None,84.9,27
320.4,2021-07-02 10:00:00, None,84.3,27
322.2,2021-07-02 11:00:00, None,68.5,27
317.0,2021-07-02 12:00:00, None,50.6,27
309.7,2021-07-02 13:00:00, None,51.1,27
307.3,2021-07-02 14:00:00, None,51.0,27
281.2,2021-07-02 15:00:00, None,38.5,27
251.1,2021-07-02 16:00:00, None,41.1,27
241.6,2021-07-02 17:00:00, None,45.3,27
304.1,2021-07-02 18:00:00, None,56.4,27
316.4,2021-07-02 19:00:00, None,51.4,27
311.1,2021-07-02 20:00:00, None,65.4,27
303.1,2021-07-02 21:00:00, None,69.5,27
305.7,2021-07-02 22:00:00, None,84.2,27
311.7,2021-07-02 23:00:00, None,93.6,27
308.4,2021-07-03 00:00:00, None,93.9,27
280.8,2021-07-03 01:00:00, None,86.1,27
126.3,2021-07-03 02:00:00, None,97.7,27
123.7,2021-07-03 03:00:00, None,96.9,27
158.7,2021-07-03 04:00:00, None,99.9,27
272.0,2021-07-03 05:00:00, None,100.0,27
320.6,2021-07-03 06:00:00, None,99.7,27
27.2,2021-07-03 07:00:00, None,86.6,27
67.1,2021-07-03 08:00:00, None,69.2,27
52.1,2021-07-03 09:00:00, None,58.2,27
130.3,2021-07-03 10:00:00, None,53.9,27
326.9,2021-07-03 11:00:00, None,65.0,27
323.1,2021-07-03 12:00:00, None,63.7,27
315.5,2021-07-03 13:00:00, None,58.6,27
315.9,2021-07-03 14:00:00, None,56.4,27
306.8,2021-07-03 15:00:00, None,53.6,27
308.0,2021-07-03 16:00:00, None,51.0,27
299.8,2021-07-03 17:00:00, None,53.5,27
307.0,2021-07-03 18:00:00, None,48.5,27
292.8,2021-07-03 19:00:00, None,48.7,27
300.0,2021-07-03 20:00:00, None,56.8,27
312.6,2021-07-03 21:00:00, None,74.0,27
311.5,2021-07-03 22:00:00, None,83.8,27
322.9,2021-07-03 23:00:00, None,78.5,27
327.6,2021-07-04 00:00:00, None,88.5,27
334.3,2021-07-04 01:00:00, None,89.6,27
84.9,2021-07-04 02:00:00, None,94.1,27
152.2,2021-07-04 03:00:00, None,96.1,27
171.9,2021-07-04 04:00:00, None,96.1,27
162.3,2021-07-04 05:00:00, None,99.5,27
80.0,2021-07-04 06:00:00, None,89.5,27
67.1,2021-07-04 07:00:00, None,74.3,27
67.9,2021-07-04 08:00:00, None,69.0,27
64.0,2021-07-04 09:00:00, None,61.1,27
94.0,2021-07-04 10:00:00, None,53.0,27
153.8,2021-07-04 11:00:00, None,48.1,27
182.4,2021-07-04 12:00:00, None,48.1,27
187.7,2021-07-04 13:00:00, None,48.0,27
247.7,2021-07-04 14:00:00, None,45.4,27
257.0,2021-07-04 15:00:00, None,41.1,27
274.2,2021-07-04 16:00:00, None,46.4,27
302.5,2021-07-04 17:00:00, None,48.7,27
300.4,2021-07-04 18:00:00, None,51.6,27
197.0,2021-07-04 19:00:00, None,50.7,27
203.3,2021-07-04 20:00:00, None,50.3,27
118.0,2021-07-04 21:00:00, None,54.3,27
146.5,2021-07-04 22:00:00, None,59.3,27
141.5,2021-07-04 23:00:00, None,65.6,27
142.1,2021-07-05 00:00:00, None,71.1,27
134.3,2021-07-05 01:00:00, None,73.4,27
127.6,2021-07-05 02:00:00, None,70.0,27
136.9,2021-07-05 03:00:00, None,74.6,27
126.3,2021-07-05 04:00:00, None,71.1,27
137.9,2021-07-05 05:00:00, None,72.2,27
138.6,2021-07-05 06:00:00, None,68.0,27
107.2,2021-07-05 07:00:00, None,67.5,27
87.5,2021-07-05 08:00:00, None,60.6,27
115.2,2021-07-05 09:00:00, None,61.8,27
187.3,2021-07-05 10:00:00, None,56.4,27
181.1,2021-07-05 11:00:00, None,59.0,27
192.8,2021-07-05 12:00:00, None,56.5,27
184.3,2021-07-05 13:00:00, None,54.0,27
201.7,2021-07-05 14:00:00, None,51.6,27
207.0,2021-07-05 15:00:00, None,48.3,27
224.3,2021-07-05 16:00:00, None,48.7,27
174.3,2021-07-05 17:00:00, None,48.6,27
180.2,2021-07-05 18:00:00, None,49.3,27
189.2,2021-07-05 19:00:00, None,51.9,27
176.4,2021-07-05 20:00:00, None,60.1,27
130.9,2021-07-05 21:00:00, None,67.0,27
139.7,2021-07-05 22:00:00, None,74.4,27
164.5,2021-07-05 23:00:00, None,77.6,27
138.2,2021-07-06 00:00:00, None,84.0,27
128.9,2021-07-06 01:00:00, None,87.4,27
154.8,2021-07-06 02:00:00, None,89.6,27
156.1,2021-07-06 03:00:00, None,92.4,27
151.9,2021-07-06 04:00:00, None,92.2,27
184.5,2021-07-06 05:00:00, None,90.9,27
80.9,2021-07-06 06:00:00, None,93.4,27
33.2,2021-07-06 07:00:00, None,77.2,27
15.2,2021-07-06 08:00:00, None,69.3,27
352.8,2021-07-06 09:00:00, None,66.5,27
346.7,2021-07-06 10:00:00, None,59.8,27
313.9,2021-07-06 11:00:00, None,67.3,27
304.4,2021-07-06 12:00:00, None,63.8,27
304.3,2021-07-06 13:00:00, None,57.1,27
311.7,2021-07-06 14:00:00, None,52.7,27
308.5,2021-07-06 15:00:00, None,48.6,27
310.9,2021-07-06 16:00:00, None,48.4,27
304.7,2021-07-06 17:00:00, None,51.5,27
296.8,2021-07-06 18:00:00, None,45.1,27
310.5,2021-07-06 19:00:00, None,54.9,27
326.5,2021-07-06 20:00:00, None,59.0,27
289.6,2021-07-06 21:00:00, None,75.2,27
296.2,2021-07-06 22:00:00, None,79.6,27
229.8,2021-07-06 23:00:00, None,82.5,27
138.5,2021-07-07 00:00:00, None,90.0,27
156.9,2021-07-07 01:00:00, None,86.6,27
165.4,2021-07-07 02:00:00, None,92.7,27
152.4,2021-07-07 03:00:00, None,91.9,27
166.7,2021-07-07 04:00:00, None,89.5,27
134.7,2021-07-07 05:00:00, None,95.2,27
98.1,2021-07-07 06:00:00, None,85.7,27
104.8,2021-07-07 07:00:00, None,88.4,27
108.7,2021-07-07 08:00:00, None,83.2,27
122.1,2021-07-07 09:00:00, None,75.0,27
116.4,2021-07-07 10:00:00, None,76.7,27
119.8,2021-07-07 11:00:00, None,80.9,27
101.7,2021-07-07 12:00:00, None,78.5,27
100.7,2021-07-07 13:00:00, None,70.9,27
116.8,2021-07-07 14:00:00, None,63.8,27
134.5,2021-07-07 15:00:00, None,63.5,27
141.5,2021-07-07 16:00:00, None,65.0,27
137.2,2021-07-07 17:00:00, None,61.3,27
140.2,2021-07-07 18:00:00, None,60.9,27
113.2,2021-07-07 19:00:00, None,63.3,27
144.7,2021-07-07 20:00:00, None,66.5,27
117.3,2021-07-07 21:00:00, None,76.8,27
117.7,2021-07-07 22:00:00, None,78.2,27
124.6,2021-07-07 23:00:00, None,88.7,27
107.4,2021-07-08 00:00:00, None,87.6,27
113.4,2021-07-08 01:00:00, None,86.3,27
110.1,2021-07-08 02:00:00, None,86.2,27
107.9,2021-07-08 03:00:00, None,85.6,27
124.6,2021-07-08 04:00:00, None,83.9,27
105.9,2021-07-08 05:00:00, None,83.1,27
140.5,2021-07-08 06:00:00, None,82.1,27
133.2,2021-07-08 07:00:00, None,80.3,27
149.7,2021-07-08 08:00:00, None,75.6,27
235.4,2021-07-08 09:00:00, None,73.0,27
322.7,2021-07-08 10:00:00, None,72.9,27
341.0,2021-07-08 11:00:00, None,71.6,27
304.3,2021-07-08 12:00:00, None,63.0,27
244.5,2021-07-08 13:00:00, None,59.8,27
231.8,2021-07-08 14:00:00, None,58.4,27
309.6,2021-07-08 15:00:00, None,63.2,27
256.0,2021-07-08 16:00:00, None,58.6,27
194.7,2021-07-08 17:00:00, None,58.0,27
181.4,2021-07-08 18:00:00, None,57.5,27
188.3,2021-07-08 19:00:00, None,58.0,27
197.1,2021-07-08 20:00:00, None,61.4,27
256.8,2021-07-08 21:00:00, None,62.1,27
159.7,2021-07-08 22:00:00, None,73.2,27
208.7,2021-07-08 23:00:00, None,71.3,27
