station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2012-01-02 00:00:00, 1.6, 10.9, -0.7
2012-01-03 00:00:00, 21.3, 9.5, 6.2
2012-01-04 00:00:00, 9.7, 11.2, 5.2
2012-01-05 00:00:00, 0.0, 9.1, 1.7
2012-01-06 00:00:00, 2.4, 4.6, 0.5
2012-01-07 00:00:00, 4.0, 4.3, 2.3
2012-01-08 00:00:00, 1.0, 7.7, 4.3
2012-01-09 00:00:00, 0.0, 9.6, 5.5
2012-01-10 00:00:00, 0.0, 6.9, -2.2
2012-01-11 00:00:00, 0.0, 5.0, -3.9
2012-01-12 00:00:00, 0.0, 6.3, -6.1
2012-01-13 00:00:00, 0.0, 3.3, -6.7
2012-01-14 00:00:00, 7.8, 4.9, -2.5
2012-01-15 00:00:00, 0.9, 2.6, -6.6
2012-01-16 00:00:00, 0.0, 1.2, -6.0
2012-01-17 00:00:00, 0.0, 2.2, -7.9
2012-01-18 00:00:00, 0.5, -5.2, -9.6
2012-01-19 00:00:00, 0.0, -2.9, -9.7
2012-01-20 00:00:00, 19.0, 4.2, -5.6
2012-01-21 00:00:00, 7.6, 8.0, -0.3
2012-01-22 00:00:00, 4.4, 6.0, -0.4
2012-01-23 00:00:00, 0.0, 8.8, -0.3
2012-01-24 00:00:00, 14.5, 9.9, 2.8
2012-01-25 00:00:00, 7.3, 9.5, 3.2
2012-01-26 00:00:00, 3.3, 7.2, -1.7
2012-01-27 00:00:00, 0.0, 6.8, -3.0
2012-01-28 00:00:00, 2.2, 5.2, 0.5
2012-01-29 00:00:00, 7.9, 8.2, 4.2
2012-01-30 00:00:00, 0.3, 9.7, 3.0
2012-01-31 00:00:00, 7.1, 7.3, 5.3
2012-02-01 00:00:00, 13.9, 8.6, -0.5
2012-02-02 00:00:00, 0.0, 9.1, -0.5
2012-02-03 00:00:00, 0.0, 9.3, -2.9
2012-02-04 00:00:00, 0.0, 7.8, -3.2
2012-02-05 00:00:00, 0.0, 8.2, -3.5
2012-02-06 00:00:00, 0.0, 10.0, -4.1
2012-02-07 00:00:00, 0.0, 13.2, -4.4
2012-02-08 00:00:00, 2.5, 8.7, 1.9
2012-02-09 00:00:00, 6.9, 8.4, 4.2
2012-02-10 00:00:00, 0.6, 12.6, 5.6
2012-02-11 00:00:00, 0.0, 10.9, 6.3
2012-02-12 00:00:00, 1.0, 7.8, 4.6
2012-02-13 00:00:00, 0.3, 9.3, -0.3
2012-02-14 00:00:00, 1.4, 8.3, -1.3
2012-02-15 00:00:00, 0.0, 8.6, -1.3
2012-02-16 00:00:00, 4.5, 4.9, 1.7
2012-02-17 00:00:00, 11.2, 8.3, 4.3
2012-02-18 00:00:00, 7.0, 6.0, 2.2
2012-02-19 00:00:00, 0.9, 7.7, 0.8
2012-02-20 00:00:00, 4.2, 7.9, -0.3
2012-02-21 00:00:00, 20.2, 8.6, 3.8
2012-02-22 00:00:00, 0.0, 11.3, 2.1
2012-02-23 00:00:00, 0.0, 9.2, 4.1
2012-02-24 00:00:00, 38.2, 5.4, 1.4
2012-02-25 00:00:00, 0.3, 8.3, 2.1
2012-02-26 00:00:00, 0.0, 6.2, -0.1
2012-02-28 00:00:00, 1.5, 7.0, -2.3
2012-02-29 00:00:00, 10.6, 4.7, -1.9
2012-03-01 00:00:00, None, 8.2, -3.7
2012-03-02 00:00:00, 6.9, 5.9, 1.6
2012-03-03 00:00:00, 4.6, 12.2, 4.0
2012-03-04 00:00:00, 0.0, 8.8, 6.7
2012-03-05 00:00:00, 7.8, 7.3, 2.4
2012-03-06 00:00:00, 0.0, 7.1, -3.5
2012-03-07 00:00:00, 0.0, 7.4, -3.1
2012-03-08 00:00:00, 0.0, 9.8, -2.9
2012-03-09 00:00:00, 15.3, 7.3, 2.7
2012-03-10 00:00:00, 9.0, 8.3, 4.5
2012-03-11 00:00:00, 0.5, 9.9, 2.4
2012-03-12 00:00:00, 0.4, 6.8, 4.8
2012-03-13 00:00:00, 1.2, 7.2, -0.4
2012-03-14 00:00:00, 5.7, 5.8, 1.6
2012-03-15 00:00:00, 14.9, 13.7, 3.9
2012-03-16 00:00:00, 5.6, 10.3, 1.0
2012-03-17 00:00:00, 0.0, 10.0, 1.4
2012-03-18 00:00:00, 0.5, 7.9, 0.0
2012-03-19 00:00:00, 0.0, 8.5, -2.5
2012-03-20 00:00:00, 4.9, 9.2, 1.7
2012-03-21 00:00:00, 0.0, 9.8, -0.8
2012-03-22 00:00:00, 0.0, 10.2, -2.6
2012-03-23 00:00:00, 0.0, 11.5, 0.0
2012-03-24 00:00:00, 0.0, 13.1, -3.2
2012-03-25 00:00:00, 0.0, 14.0, -1.5
2012-03-26 00:00:00, 2.0, 8.9, 1.9
