station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
7.4, 7.4, 3.5, 0.0, 2012-01-02 00:00:00, 0.0, 7.5
20.8, 20.8, 2.0, 0.0, 2012-01-03 00:00:00, 0.0, 10.5
9.6, 9.6, 6.0, 0.0, 2012-01-04 00:00:00, 0.0, 8.5
0.4, 0.4, 2.5, 0.0, 2012-01-05 00:00:00, 0.0, 4.5
0.0, 0.0, 1.0, 0.0, 2012-01-06 00:00:00, 0.0, 7.0
9.0, 9.0, 3.0, 0.0, 2012-01-07 00:00:00, 0.0, 10.0
14.0, 14.0, 5.0, 0.0, 2012-01-08 00:00:00, 0.0, 8.0
0.0, 0.0, 1.0, 0.0, 2012-01-09 00:00:00, 0.0, 4.0
0.4, 0.4, 1.0, 0.0, 2012-01-10 00:00:00, 0.0, 4.0
2.4, 2.4, 1.0, 0.0, 2012-01-11 00:00:00, 0.0, 7.0
1.4, 1.4, 4.0, 0.0, 2012-01-12 00:00:00, 0.0, 6.0
2.6, 2.0, 0.0, 0.6, 2012-01-13 00:00:00, 0.0, 3.0
0.0, 0.0, -2.0, 0.0, 2012-01-14 00:00:00, 0.0, 1.0
0.0, 0.0, -2.0, 0.0, 2012-01-15 00:00:00, 0.0, 1.0
31.0, 0.0, -6.0, 31.0, 2012-01-16 00:00:00, 0.0, -6.0
0.0, 0.0, -13.0, None, 2012-01-17 00:00:00, 0.0, -10.0
0.0, 0.0, -16.0, 0.0, 2012-01-18 00:00:00, 18.0, -6.0
20.4, 20.4, -4.0, 0.0, 2012-01-20 00:00:00, 0.0, 6.0
23.0, 23.0, 0.0, 0.0, 2012-01-23 00:00:00, 0.0, 6.5
7.8, 4.8, 1.0, 3.0, 2012-01-24 00:00:00, 0.0, 7.0
9.8, 0.0, 0.0, 9.8, 2012-01-25 00:00:00, 0.0, 3.0
0.0, 0.0, 0.0, 0.0, 2012-01-26 00:00:00, 11.0, 4.5
8.6, 8.6, 0.0, 0.0, 2012-01-27 00:00:00, 4.0, 5.5
0.0, 0.0, 0.0, 0.0, 2012-01-28 00:00:00, 0.0, 0.0
8.6, 8.6, 0.0, 0.0, 2012-01-29 00:00:00, 0.0, 9.0
2.2, 2.2, 2.5, 0.0, 2012-01-30 00:00:00, 0.0, 7.5
2.0, 2.0, 2.0, 0.0, 2012-01-31 00:00:00, 0.0, 7.0
12.8, 12.8, 0.0, 0.0, 2012-02-01 00:00:00, 0.0, 7.0
6.0, 6.0, 5.0, 0.0, 2012-02-02 00:00:00, 0.0, 8.5
0.6, 0.6, 3.5, 0.0, 2012-02-03 00:00:00, 0.0, 7.5
1.8, 1.8, 1.0, 0.0, 2012-02-04 00:00:00, 0.0, 8.5
0.0, 0.0, 0.0, 0.0, 2012-02-14 00:00:00, 0.0, 6.5
6.6, 6.6, 0.0, 0.0, 2012-02-15 00:00:00, 0.0, 6.0
5.4, 5.4, 3.0, 0.0, 2012-02-16 00:00:00, 0.0, 7.0
22.6, 22.6, 3.0, 0.0, 2012-02-17 00:00:00, 0.0, 6.0
1.4, 1.4, 4.0, 0.0, 2012-02-18 00:00:00, 0.0, 6.0
1.4, 1.4, 3.0, 0.0, 2012-02-19 00:00:00, 0.0, 6.0
0.4, 0.4, 3.5, 0.0, 2012-02-20 00:00:00, 0.0, 9.0
10.6, 10.6, 3.5, 0.0, 2012-02-21 00:00:00, 0.0, 7.0
0.4, 0.4, 3.0, 0.0, 2012-02-22 00:00:00, 0.0, 7.0
23.0, 23.0, 0.0, 0.0, 2012-02-23 00:00:00, 0.0, 5.5
3.8, 3.8, 0.0, 0.0, 2012-02-24 00:00:00, 0.0, 3.0
0.0, 0.0, 1.5, 0.0, 2012-02-25 00:00:00, 0.0, 4.0
0.0, 0.0, 0.5, 0.0, 2012-02-26 00:00:00, 0.0, 6.0
4.5, 4.5, -1.0, 0.0, 2012-02-27 00:00:00, 0.0, 4.0
14.0, 14.0, -1.0, 0.0, 2012-02-28 00:00:00, 0.0, 4.5
5.5, 5.5, 0.0, 0.0, 2012-02-29 00:00:00, 0.0, 6.0
0.0, 0.0, -0.5, 0.0, 2012-03-01 00:00:00, 0.0, 7.0
2.2, 2.2, 2.5, 0.0, 2012-03-02 00:00:00, 0.0, 9.0
1.0, 1.0, 2.0, 0.0, 2012-03-03 00:00:00, 0.0, 7.0
0.0, 0.0, 0.0, 0.0, 2012-03-04 00:00:00, 0.0, 5.0
0.0, 0.0, -3.0, 0.0, 2012-03-05 00:00:00, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 2012-03-06 00:00:00, 0.0, 8.0
4.0, 4.0, 3.5, 0.0, 2012-03-07 00:00:00, 0.0, 10.0
8.0, 8.0, 1.0, 0.0, 2012-03-08 00:00:00, 0.0, 7.0
11.0, 11.0, 0.5, 0.0, 2012-03-09 00:00:00, 0.0, 6.0
9.0, 9.0, 2.0, 0.0, 2012-03-10 00:00:00, 0.0, 7.0
0.0, 0.0, 0.0, 0.0, 2012-03-11 00:00:00, 0.0, 5.0
0.0, 0.0, -4.0, 0.0, 2012-03-12 00:00:00, 0.0, 5.0
6.0, 6.0, -3.0, 0.0, 2012-03-13 00:00:00, 0.0, 5.5
13.0, 13.0, 0.0, 0.0, 2012-03-14 00:00:00, 0.0, 6.5
13.0, 13.0, 0.0, 0.0, 2012-03-15 00:00:00, 0.0, 6.0
1.5, 1.5, 0.0, 0.0, 2012-03-16 00:00:00, 0.0, 6.0
1.5, 1.5, 0.0, 0.0, 2012-03-17 00:00:00, 0.0, 5.0
0.0, 0.0, -4.0, 0.0, 2012-03-18 00:00:00, 0.0, 4.5
20.0, 20.0, -3.0, 0.0, 2012-03-19 00:00:00, 0.0, 7.0
3.5, 3.5, 0.0, 0.0, 2012-03-20 00:00:00, 0.0, 5.0
7.0, 2.0, -1.0, 5.0, 2012-03-21 00:00:00, 0.0, 6.0
4.6, 4.6, -1.0, 0.0, 2012-03-22 00:00:00, 5.0, 4.0
0.0, 0.0, -4.0, 0.0, 2012-03-23 00:00:00, 0.0, 6.0
0.0, 0.0, -1.0, 0.0, 2012-03-24 00:00:00, 0.0, 5.0
0.0, 0.0, -1.0, 0.0, 2012-03-25 00:00:00, 0.0, 7.5
3.0, 3.0, 1.0, 0.0, 2012-03-26 00:00:00, 0.0, 7.0
11.5, 11.5, 5.0, 0.0, 2012-03-27 00:00:00, 0.0, 7.0
14.5, 14.5, 5.0, 0.0, 2012-03-28 00:00:00, 0.0, 8.0
6.0, 6.0, 5.0, 0.0, 2012-03-29 00:00:00, 0.0, 12.0
2.0, 2.0, 0.0, 0.0, 2012-03-30 00:00:00, 0.0, 6.5
0.0, 0.0, -5.0, 0.0, 2012-03-31 00:00:00, 0.0, 7.0
22.0, 22.0, -4.0, 0.0, 2012-04-01 00:00:00, 0.0, 9.5
15.0, 15.0, -1.0, 0.0, 2012-04-02 00:00:00, 0.0, 8.5
0.0, 0.0, -3.0, 0.0, 2012-04-03 00:00:00, 0.0, 8.0
0.0, 0.0, 2.0, 0.0, 2012-04-04 00:00:00, 0.0, 9.0
0.0, 0.0, 1.0, 0.0, 2012-04-05 00:00:00, 0.0, 9.0
0.0, 0.0, -1.0, 0.0, 2012-04-06 00:00:00, 0.0, 9.0
0.0, 0.0, 0.0, 0.0, 2012-04-07 00:00:00, 0.0, 8.5
0.0, 0.0, 2.0, 0.0, 2012-04-08 00:00:00, 0.0, 9.5
3.0, 3.0, 4.0, 0.0, 2012-04-09 00:00:00, 0.0, 10.0
1.0, 1.0, 6.0, 0.0, 2012-04-10 00:00:00, 0.0, 12.5
1.5, 1.5, -1.0, 0.0, 2012-04-11 00:00:00, 0.0, 9.0
0.0, 0.0, 4.5, 0.0, 2012-04-12 00:00:00, 0.0, 10.5
0.0, 0.0, 5.0, 0.0, 2012-04-13 00:00:00, 0.0, 12.5
0.0, 0.0, -2.0, 0.0, 2012-04-14 00:00:00, 0.0, 10.5
8.0, 8.0, 5.5, 0.0, 2012-04-15 00:00:00, 0.0, 11.0
14.5, 14.5, 5.5, 0.0, 2012-04-16 00:00:00, 0.0, 8.0
19.5, 19.5, 4.0, 0.0, 2012-04-17 00:00:00, 0.0, 8.0
1.5, 1.5, 5.5, 0.0, 2012-04-18 00:00:00, 0.0, 10.0
26.5, 26.5, 4.0, 0.0, 2012-04-19 00:00:00, 0.0, 9.0
1.0, 1.0, 4.0, 0.0, 2012-04-20 00:00:00, 0.0, 10.0
2.0, 2.0, 1.0, 0.0, 2012-04-21 00:00:00, 0.0, 10.0
0.0, 0.0, 4.0, 0.0, 2012-04-22 00:00:00, 0.0, 10.5
0.0, 0.0, 3.0, 0.0, 2012-04-23 00:00:00, 0.0, 10.0
11.5, 11.5, 4.0, 0.0, 2012-04-24 00:00:00, 0.0, 9.0
10.0, 10.0, 5.0, 0.0, 2012-04-25 00:00:00, 0.0, 10.0
2.0, 2.0, 1.0, 0.0, 2012-04-26 00:00:00, 0.0, 10.0
4.5, 4.5, 2.0, 0.0, 2012-04-27 00:00:00, 0.0, 10.5
0.0, 0.0, 6.0, 0.0, 2012-04-28 00:00:00, 0.0, 13.0
4.5, 4.5, 3.0, 0.0, 2012-04-29 00:00:00, 0.0, 9.0
2.0, 2.0, 4.0, 0.0, 2012-04-30 00:00:00, 0.0, 9.0
0.0, 0.0, 1.0, 0.0, 2012-05-01 00:00:00, 0.0, 10.0
8.5, 8.5, 1.0, 0.0, 2012-05-02 00:00:00, 0.0, 9.5
0.0, 0.0, 2.0, 0.0, 2012-05-03 00:00:00, 0.0, 9.0
0.0, 0.0, 3.0, 0.0, 2012-05-04 00:00:00, 0.0, 10.5
0.0, 0.0, 2.5, 0.0, 2012-05-05 00:00:00, 0.0, 10.5
10.0, 10.0, 6.0, 0.0, 2012-05-06 00:00:00, 0.0, 10.0
8.5, 8.5, 7.0, 0.0, 2012-05-07 00:00:00, 0.0, 10.0
10.0, 10.0, -2.0, 0.0, 2012-05-08 00:00:00, 0.0, 9.5
1.5, 1.5, 1.5, 0.0, 2012-05-09 00:00:00, 0.0, 9.5
1.0, 1.0, 1.0, 0.0, 2012-05-10 00:00:00, 0.0, 10.5
0.5, 0.5, 5.0, 0.0, 2012-05-11 00:00:00, 0.0, 9.5
0.0, 0.0, 5.5, 0.0, 2012-05-12 00:00:00, 0.0, 10.0
0.0, 0.0, 5.5, 0.0, 2012-05-13 00:00:00, 0.0, 11.0
0.0, 0.0, 5.5, 0.0, 2012-05-14 00:00:00, 0.0, 11.5
0.0, 0.0, 5.0, 0.0, 2012-05-15 00:00:00, 0.0, 11.5
0.0, 0.0, 5.0, 0.0, 2012-05-16 00:00:00, 0.0, 12.0
0.0, 0.0, 5.0, 0.0, 2012-05-17 00:00:00, 0.0, 11.5
0.0, 0.0, 4.0, 0.0, 2012-05-18 00:00:00, 0.0, 10.0
3.0, 3.0, 2.5, 0.0, 2012-05-19 00:00:00, 0.0, 11.0
12.0, 12.0, 7.5, 0.0, 2012-05-20 00:00:00, 0.0, 12.0
2.5, 2.5, 7.5, 0.0, 2012-05-21 00:00:00, 0.0, 14.0
3.0, 3.0, 4.0, 0.0, 2012-05-22 00:00:00, 0.0, 11.5
3.0, 3.0, 6.0, 0.0, 2012-05-23 00:00:00, 0.0, 11.5
0.0, 0.0, 6.5, 0.0, 2012-05-24 00:00:00, 0.0, 14.0
3.0, 3.0, 7.0, 0.0, 2012-05-25 00:00:00, 0.0, 12.0
4.0, 4.0, 6.0, 0.0, 2012-05-26 00:00:00, 0.0, 12.0
9.0, 9.0, 6.0, 0.0, 2012-05-27 00:00:00, 0.0, 11.5
0.0, 0.0, 6.0, 0.0, 2012-05-28 00:00:00, 0.0, 11.0
0.0, 0.0, 6.0, 0.0, 2012-05-29 00:00:00, 0.0, 10.0
0.0, 0.0, 7.0, 0.0, 2012-05-30 00:00:00, 0.0, 12.0
6.0, 6.0, 7.0, 0.0, 2012-05-31 00:00:00, 0.0, 12.0
5.5, 5.5, 7.0, 0.0, 2012-06-01 00:00:00, 0.0, 12.0
8.0, 8.0, 5.0, 0.0, 2012-06-02 00:00:00, 0.0, 11.5
1.5, 1.5, 5.0, 0.0, 2012-06-03 00:00:00, 0.0, 12.0
0.0, 0.0, 5.0, 0.0, 2012-06-04 00:00:00, 0.0, 13.5
0.0, 0.0, 7.0, 0.0, 2012-06-05 00:00:00, 0.0, 13.0
6.5, 6.5, 7.0, 0.0, 2012-06-06 00:00:00, 0.0, 11.0
1.0, 1.0, 7.0, 0.0, 2012-06-07 00:00:00, 0.0, 12.5
0.0, 0.0, 4.0, 0.0, 2012-06-08 00:00:00, 0.0, 14.0
2.5, 2.5, 5.5, 0.0, 2012-06-09 00:00:00, 0.0, 14.0
2.5, 2.5, 9.0, 0.0, 2012-06-10 00:00:00, 0.0, 12.0
0.0, 0.0, 10.0, 0.0, 2012-06-11 00:00:00, 0.0, 13.5
0.0, 0.0, 8.0, 0.0, 2012-06-12 00:00:00, 0.0, 15.0
2.0, 2.0, 8.0, 0.0, 2012-06-13 00:00:00, 0.0, 11.5
0.0, 0.0, 7.0, 0.0, 2012-06-14 00:00:00, 0.0, 13.0
11.0, 11.0, 4.5, 0.0, 2012-06-15 00:00:00, 0.0, 11.5
2.5, 2.5, 9.5, 0.0, 2012-06-16 00:00:00, 0.0, 14.5
1.0, 1.0, 9.0, 0.0, 2012-06-17 00:00:00, 0.0, 12.5
0.0, 0.0, 8.5, 0.0, 2012-06-18 00:00:00, 0.0, 12.5
0.0, 0.0, 9.5, 0.0, 2012-06-19 00:00:00, 0.0, 12.0
5.0, 5.0, 8.0, 0.0, 2012-06-20 00:00:00, 0.0, 12.5
0.0, 0.0, 9.0, 0.0, 2012-06-21 00:00:00, 0.0, 14.0
0.0, 0.0, 9.0, 0.0, 2012-06-22 00:00:00, 0.0, 18.0
