station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, None, -3.3, None, 2012-01-02 00:00:00, None, 4.1
0.0, None, 1.9, None, 2012-01-03 00:00:00, None, 11.2
25.8, None, 4.9, None, 2012-01-04 00:00:00, None, 9.3
2.8, None, 4.1, None, 2012-01-05 00:00:00, None, 7.5
0.0, None, -0.6, None, 2012-01-06 00:00:00, None, 5.4
0.0, None, -2.0, None, 2012-01-07 00:00:00, None, 6.5
0.0, None, 2.9, None, 2012-01-08 00:00:00, None, 9.8
0.0, None, 6.7, None, 2012-01-09 00:00:00, None, 9.8
0.0, None, -2.6, None, 2012-01-10 00:00:00, None, 6.9
0.0, None, -6.5, None, 2012-01-11 00:00:00, None, -1.1
0.0, None, -7.5, None, 2012-01-12 00:00:00, None, -3.0
0.0, None, -7.8, None, 2012-01-13 00:00:00, None, -2.2
0.0, None, -3.9, None, 2012-01-14 00:00:00, None, 1.7
0.0, None, -8.2, None, 2012-01-15 00:00:00, None, 0.1
0.0, None, -13.3, None, 2012-01-16 00:00:00, None, -8.2
0.0, None, -18.3, None, 2012-01-17 00:00:00, None, -13.3
0.0, None, -20.1, None, 2012-01-18 00:00:00, None, -17.9
0.0, None, -19.3, None, 2012-01-19 00:00:00, None, -16.4
13.9, 0.0, -18.2, None, 2012-01-20 00:00:00, None, -10.6
10.0, 0.0, -10.8, None, 2012-01-21 00:00:00, 17.0, 4.2
8.8, 0.0, -2.2, None, 2012-01-22 00:00:00, 13.0, 3.6
0.0, None, 1.9, None, 2012-01-23 00:00:00, 16.0, 4.8
7.0, None, 1.6, None, 2012-01-24 00:00:00, 5.0, 6.0
0.5, None, 1.8, None, 2012-01-25 00:00:00, None, 7.0
2.8, None, 0.1, None, 2012-01-26 00:00:00, None, 5.9
0.0, None, 1.0, None, 2012-01-27 00:00:00, None, 3.4
0.0, None, 1.9, None, 2012-01-28 00:00:00, None, 9.6
0.0, None, 6.3, None, 2012-01-29 00:00:00, None, 10.6
0.0, None, 5.7, None, 2012-01-30 00:00:00, None, 8.5
0.0, None, 4.7, None, 2012-01-31 00:00:00, None, 8.5
0.0, None, -0.8, None, 2012-02-01 00:00:00, None, 6.8
0.0, None, -1.6, None, 2012-02-02 00:00:00, None, 5.3
0.0, None, -3.1, None, 2012-02-03 00:00:00, None, 7.4
0.3, None, -5.0, None, 2012-02-04 00:00:00, None, 6.4
0.0, None, -5.2, None, 2012-02-05 00:00:00, None, 4.2
0.0, None, -1.5, None, 2012-02-06 00:00:00, None, 4.5
0.0, None, -3.2, None, 2012-02-07 00:00:00, None, 3.0
0.0, None, -4.5, None, 2012-02-08 00:00:00, None, 4.3
0.0, None, -0.7, None, 2012-02-09 00:00:00, None, 6.4
0.0, None, 1.3, None, 2012-02-10 00:00:00, None, 7.5
0.0, None, 0.6, None, 2012-02-11 00:00:00, None, 8.9
0.0, None, -0.4, None, 2012-02-12 00:00:00, None, 8.6
0.8, None, -2.5, None, 2012-02-13 00:00:00, None, 9.6
0.0, None, -4.6, None, 2012-02-14 00:00:00, None, 5.3
0.0, None, -6.5, None, 2012-02-15 00:00:00, None, 7.1
0.0, None, 0.5, None, 2012-02-16 00:00:00, None, 6.1
3.2, None, -1.7, None, 2012-02-17 00:00:00, None, 6.9
0.0, None, 0.7, None, 2012-02-18 00:00:00, None, 9.0
0.0, None, -0.2, None, 2012-02-19 00:00:00, None, 8.0
0.0, None, -0.7, None, 2012-02-20 00:00:00, None, 6.8
0.0, None, 2.1, None, 2012-02-21 00:00:00, None, 10.8
0.0, None, 2.4, None, 2012-02-22 00:00:00, None, 13.8
0.0, None, -1.3, None, 2012-02-23 00:00:00, None, 7.2
1.6, None, 1.7, None, 2012-02-24 00:00:00, None, 5.8
3.7, None, -0.1, None, 2012-02-25 00:00:00, None, 3.8
0.5, None, -6.2, None, 2012-02-26 00:00:00, None, 0.7
0.0, None, -11.1, None, 2012-02-27 00:00:00, None, -0.3
0.0, None, -6.0, None, 2012-02-28 00:00:00, None, 2.8
2.6, None, -1.5, None, 2012-02-29 00:00:00, None, 5.5
0.0, None, -2.6, None, 2012-03-01 00:00:00, None, 7.7
0.0, None, 3.2, None, 2012-03-02 00:00:00, None, 7.1
0.0, None, 5.2, None, 2012-03-03 00:00:00, None, 13.6
0.0, None, 6.2, None, 2012-03-04 00:00:00, None, 14.8
4.8, None, -1.7, None, 2012-03-05 00:00:00, None, 6.3
