station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -12.5, 0.0, 2012-01-02 00:00:00, 2.0, -6.0
1.0, 0.0, -8.0, 1.0, 2012-01-03 00:00:00, 2.0, 0.0
2.4, 2.4, -2.5, 0.0, 2012-01-04 00:00:00, 3.0, 7.0
0.0, 0.0, 0.0, 0.0, 2012-01-05 00:00:00, 0.0, 5.0
0.0, 0.0, -4.0, 0.0, 2012-01-06 00:00:00, 0.0, 0.5
0.0, 0.0, -4.5, 0.0, 2012-01-07 00:00:00, 0.0, -1.0
0.2, 0.0, -5.0, 0.2, 2012-01-08 00:00:00, 0.0, 2.5
2.6, 0.6, -2.5, 2.0, 2012-01-09 00:00:00, 0.0, 7.0
0.0, 0.0, -2.0, 0.0, 2012-01-10 00:00:00, 2.0, 1.5
0.0, 0.0, -13.0, 0.0, 2012-01-11 00:00:00, 2.0, -7.5
0.0, 0.0, -15.5, 0.0, 2012-01-12 00:00:00, 2.0, -6.0
0.4, 0.0, -13.5, 0.4, 2012-01-13 00:00:00, 1.0, -7.0
34.2, 0.0, -9.0, 34.2, 2012-01-14 00:00:00, 1.0, -5.0
4.0, 0.0, -6.0, 4.0, 2012-01-15 00:00:00, 34.0, -4.5
3.0, 0.0, -14.5, 3.0, 2012-01-16 00:00:00, 35.0, -10.0
1.2, 0.0, -19.0, 1.2, 2012-01-17 00:00:00, 37.0, -18.0
0.0, 0.0, -21.5, 0.0, 2012-01-18 00:00:00, 37.0, -18.5
2.0, 0.0, -24.5, 2.0, 2012-01-19 00:00:00, 33.0, -19.0
4.2, 0.0, -23.0, 4.2, 2012-01-20 00:00:00, 33.0, -13.0
0.0, 0.0, -15.0, 0.0, 2012-01-21 00:00:00, 35.0, -8.0
0.0, 0.0, -12.0, 0.0, 2012-01-22 00:00:00, 35.0, -1.5
0.0, 0.0, -4.5, 0.0, 2012-01-23 00:00:00, 32.0, 0.0
1.0, 0.0, -7.5, 1.0, 2012-01-24 00:00:00, 31.0, 0.0
0.0, 0.0, -2.5, 0.0, 2012-01-25 00:00:00, 32.0, 4.0
0.2, 0.0, -3.0, 0.2, 2012-01-26 00:00:00, 27.0, 1.0
0.0, 0.0, -9.0, 0.0, 2012-01-27 00:00:00, 25.0, 0.0
0.0, 0.0, -9.0, 0.0, 2012-01-28 00:00:00, 25.0, -1.0
4.6, 4.6, -3.5, 0.0, 2012-01-29 00:00:00, 29.0, 4.5
0.6, 0.6, 0.0, 0.0, 2012-01-30 00:00:00, 24.0, 4.5
0.0, 0.0, 0.0, 0.0, 2012-01-31 00:00:00, 19.0, 4.5
0.2, 0.0, -2.0, 0.2, 2012-02-01 00:00:00, 16.0, 4.0
0.0, 0.0, -2.0, 0.0, 2012-02-02 00:00:00, 16.0, 1.5
0.0, 0.0, -9.0, 0.0, 2012-02-03 00:00:00, 14.0, 0.0
0.0, 0.0, -10.0, 0.0, 2012-02-04 00:00:00, 13.0, -2.5
0.0, 0.0, -4.0, 0.0, 2012-02-05 00:00:00, 13.0, -1.5
0.0, 0.0, -4.5, 0.0, 2012-02-06 00:00:00, 13.0, -2.0
0.0, 0.0, -14.5, 0.0, 2012-02-07 00:00:00, 13.0, -3.0
0.0, 0.0, -16.0, 0.0, 2012-02-08 00:00:00, 13.0, -2.0
0.0, 0.0, -9.0, 0.0, 2012-02-09 00:00:00, 13.0, -1.0
0.0, 0.0, -6.5, 0.0, 2012-02-10 00:00:00, 13.0, 0.0
0.0, 0.0, -9.0, 0.0, 2012-02-14 00:00:00, 14.0, -0.5
0.0, 0.0, -13.5, 0.0, 2012-02-15 00:00:00, 14.0, 1.0
1.4, 0.0, -13.0, 1.4, 2012-02-16 00:00:00, 14.0, -3.0
0.6, 0.0, -7.0, 0.6, 2012-02-17 00:00:00, 15.0, 0.0
0.0, 0.0, -3.5, 0.0, 2012-02-18 00:00:00, 15.0, 3.0
0.0, 0.0, -4.5, 0.0, 2012-02-19 00:00:00, 14.0, 3.5
0.0, 0.0, -4.5, 0.0, 2012-02-20 00:00:00, 14.0, 1.5
6.0, 0.0, -4.0, 6.0, 2012-02-21 00:00:00, 14.0, 5.0
0.0, 0.0, -1.0, 0.0, 2012-02-22 00:00:00, 20.0, 3.0
0.0, 0.0, -5.5, 0.0, 2012-02-23 00:00:00, 18.0, 3.0
3.4, 0.0, -10.0, 3.4, 2012-02-24 00:00:00, 18.0, 0.5
3.0, 0.0, -4.0, 3.0, 2012-02-25 00:00:00, 21.0, 0.0
7.0, 0.0, -4.5, 7.0, 2012-02-26 00:00:00, 23.0, -1.5
0.0, 0.0, -11.0, 0.0, 2012-02-27 00:00:00, 26.0, -4.0
0.0, 0.0, -16.5, 0.0, 2012-02-28 00:00:00, 26.0, -3.5
1.0, 1.0, -14.0, 0.0, 2012-02-29 00:00:00, None, -2.5
0.0, 0.0, None, 0.0, 2012-03-01 00:00:00, 23.0, None
0.0, 0.0, -12.0, 0.0, 2012-03-02 00:00:00, 21.0, 0.0
0.0, 0.0, None, 0.0, 2012-03-03 00:00:00, 21.0, None
4.8, 4.8, -0.5, 0.0, 2012-03-04 00:00:00, 17.0, 8.5
5.8, 4.8, 1.5, 1.0, 2012-03-05 00:00:00, 9.0, 5.5
0.0, 0.0, None, 0.0, 2012-03-06 00:00:00, 7.0, None
0.0, 0.0, -8.5, 0.0, 2012-03-07 00:00:00, 6.0, 2.0
0.0, 0.0, -8.0, 0.0, 2012-03-08 00:00:00, 4.0, 6.0
0.0, 0.0, None, 0.0, 2012-03-09 00:00:00, 4.0, None
0.0, 0.0, None, 0.0, 2012-03-10 00:00:00, 3.0, None
1.4, 0.4, 2.0, 1.0, 2012-03-11 00:00:00, 2.0, 7.5
0.6, 0.6, None, 0.0, 2012-03-12 00:00:00, 1.0, None
4.8, 4.8, 0.5, 0.0, 2012-03-13 00:00:00, 0.0, 6.0
0.0, 0.0, -4.0, 0.0, 2012-03-14 00:00:00, 0.0, 5.0
0.8, 0.8, 0.0, 0.0, 2012-03-15 00:00:00, 0.0, 7.0
1.0, 1.0, 2.0, 0.0, 2012-03-16 00:00:00, 0.0, 7.5
2.6, 0.0, None, 2.6, 2012-03-17 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-03-18 00:00:00, 1.0, None
0.0, 0.0, -2.0, 0.0, 2012-03-19 00:00:00, 0.0, 6.0
0.0, 0.0, -2.0, 0.0, 2012-03-20 00:00:00, 0.0, 5.0
2.8, 0.0, -4.0, 2.8, 2012-03-21 00:00:00, 0.0, 5.0
4.0, 0.0, None, 4.0, 2012-03-22 00:00:00, 3.0, None
0.0, 0.0, -3.0, 0.0, 2012-03-23 00:00:00, 5.0, 5.0
0.0, 0.0, -4.0, 0.0, 2012-03-24 00:00:00, 1.0, 5.0
0.0, 0.0, -4.5, 0.0, 2012-03-25 00:00:00, 1.0, 6.0
3.2, 3.2, -1.0, 0.0, 2012-03-26 00:00:00, 0.0, 5.0
0.2, 0.2, None, 0.0, 2012-03-27 00:00:00, 0.0, None
0.0, 0.0, 2.5, 0.0, 2012-03-28 00:00:00, 0.0, 11.0
3.0, 3.0, 2.0, 0.0, 2012-03-29 00:00:00, 0.0, 7.0
2.4, 2.4, 2.0, 0.0, 2012-03-30 00:00:00, 0.0, 9.0
