station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
6.4, 6.4, None, 0.0, 2012-01-02 00:00:00, 0.0, None
28.4, 28.4, None, 0.0, 2012-01-03 00:00:00, 0.0, None
3.2, 3.2, None, 0.0, 2012-01-04 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-01-05 00:00:00, 0.0, None
3.2, 3.2, None, 0.0, 2012-01-06 00:00:00, 0.0, None
6.2, 6.2, None, 0.0, 2012-01-07 00:00:00, 0.0, None
2.6, 2.6, None, 0.0, 2012-01-08 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-01-09 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-01-10 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-01-11 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-01-12 00:00:00, 0.0, None
7.2, 1.8, None, 5.4, 2012-01-13 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-01-16 00:00:00, 2.0, None
25.4, 25.4, None, 0.0, 2012-01-20 00:00:00, 2.0, None
0.6, 0.6, None, 0.0, 2012-01-21 00:00:00, 0.0, None
5.4, 5.4, None, 0.0, 2012-01-22 00:00:00, 0.0, None
1.8, 1.8, None, 0.0, 2012-01-23 00:00:00, 0.0, None
20.8, 20.8, None, 0.0, 2012-01-24 00:00:00, 0.0, None
9.8, 9.8, None, 0.0, 2012-01-25 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-01-26 00:00:00, 0.0, None
2.2, 2.2, None, 0.0, 2012-01-27 00:00:00, 0.0, None
9.6, 9.6, None, 0.0, 2012-01-28 00:00:00, 0.0, None
1.2, 1.2, None, 0.0, 2012-01-29 00:00:00, 0.0, None
3.0, 3.0, None, 0.0, 2012-01-30 00:00:00, 0.0, None
20.6, 20.6, None, 0.0, 2012-01-31 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-02-01 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-02-02 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-02-03 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-02-04 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-02-05 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-02-06 00:00:00, 0.0, None
3.0, 3.0, None, 0.0, 2012-02-07 00:00:00, 0.0, None
3.2, 3.2, None, 0.0, 2012-02-08 00:00:00, 0.0, None
9.4, 9.4, None, 0.0, 2012-02-09 00:00:00, 0.0, None
1.2, 1.2, None, 0.0, 2012-02-10 00:00:00, 0.0, None
0.2, 0.2, None, 0.0, 2012-02-11 00:00:00, 0.0, None
3.6, 3.6, None, 0.0, 2012-02-12 00:00:00, 0.0, None
1.2, 1.2, None, 0.0, 2012-02-13 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-02-14 00:00:00, 0.0, None
1.8, 1.8, None, 0.0, 2012-02-15 00:00:00, 0.0, None
4.4, 4.4, None, 0.0, 2012-02-16 00:00:00, 0.0, None
13.6, 13.6, None, 0.0, 2012-02-17 00:00:00, 0.0, None
12.4, 12.4, None, 0.0, 2012-02-18 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-02-19 00:00:00, 0.0, None
14.0, 14.0, None, 0.0, 2012-02-20 00:00:00, 0.0, None
11.2, 11.2, None, 0.0, 2012-02-21 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-02-22 00:00:00, 0.0, None
10.2, 10.2, None, 0.0, 2012-02-23 00:00:00, 0.0, None
25.0, 25.0, None, 0.0, 2012-02-24 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-02-25 00:00:00, 0.0, None
2.2, 0.4, None, 1.8, 2012-02-26 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2012-02-27 00:00:00, 0.0, None
13.8, 13.8, None, 0.0, 2012-02-28 00:00:00, 0.0, None
