station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -4.0, 0.0, 2012-01-02 00:00:00, 10.0, 2.5
0.0, 0.0, -7.0, 0.0, 2012-01-03 00:00:00, 12.0, 5.0
1.6, 1.0, 3.0, 0.6, 2012-01-04 00:00:00, 10.0, 6.0
1.4, 0.0, -8.0, 1.4, 2012-01-05 00:00:00, 5.0, 1.5
0.8, 0.0, -13.5, 0.8, 2012-01-06 00:00:00, 5.0, -0.5
3.0, 0.0, -13.0, 3.0, 2012-01-07 00:00:00, 5.0, 0.0
0.0, 0.0, -3.0, 0.0, 2012-01-08 00:00:00, 7.0, 6.5
2.0, 0.0, -1.0, 2.0, 2012-01-09 00:00:00, 5.0, 6.5
0.0, 0.0, -17.0, 0.0, 2012-01-10 00:00:00, 7.0, -6.0
0.0, 0.0, -22.0, 0.0, 2012-01-11 00:00:00, 7.0, -5.5
0.0, 0.0, -19.0, 0.0, 2012-01-12 00:00:00, 7.0, 9.5
0.0, 0.0, -18.0, 0.0, 2012-01-13 00:00:00, 7.0, -6.0
12.6, 0.0, -9.5, 12.6, 2012-01-14 00:00:00, 7.0, -0.5
0.0, 0.0, -21.0, 0.0, 2012-01-15 00:00:00, 15.0, -12.0
0.4, 0.0, -25.5, 0.4, 2012-01-16 00:00:00, 15.0, -18.0
0.2, 0.0, -29.5, 0.2, 2012-01-17 00:00:00, 15.0, -24.0
0.0, 0.0, -39.0, 0.0, 2012-01-18 00:00:00, 15.0, -25.0
0.0, 0.0, -27.0, 0.0, 2012-01-19 00:00:00, 15.0, -20.0
1.0, 0.0, -21.0, 1.0, 2012-01-20 00:00:00, 15.0, -4.0
0.0, 0.0, -12.5, 0.0, 2012-01-21 00:00:00, 16.0, 0.0
0.0, 0.0, -6.5, 0.0, 2012-01-23 00:00:00, 13.0, 1.0
0.0, 0.0, -2.0, 0.0, 2012-01-24 00:00:00, 13.0, 3.0
1.0, 0.0, -3.0, 1.0, 2012-01-25 00:00:00, 13.0, 1.5
0.0, 0.0, -6.5, 0.0, 2012-01-26 00:00:00, 13.0, 0.5
4.6, 0.0, -14.0, 4.6, 2012-01-27 00:00:00, 13.0, -1.5
1.2, 0.0, -6.5, 1.2, 2012-01-28 00:00:00, 16.0, 5.0
0.0, 0.0, -2.0, 0.0, 2012-01-29 00:00:00, 15.0, 6.0
0.0, 0.0, -6.5, 0.0, 2012-01-30 00:00:00, 14.0, 5.0
2.0, 0.0, -6.0, 2.0, 2012-01-31 00:00:00, 14.0, 3.0
1.4, 0.0, -11.5, 1.4, 2012-02-01 00:00:00, 15.0, 0.0
0.0, 0.0, -15.0, 0.0, 2012-02-02 00:00:00, 16.0, 1.0
0.0, 0.0, -14.0, 0.0, 2012-02-03 00:00:00, 15.0, 4.5
0.0, 0.0, -16.0, 0.0, 2012-02-04 00:00:00, 15.0, 5.5
0.0, 0.0, -17.0, 0.0, 2012-02-05 00:00:00, 15.0, 4.5
0.0, 0.0, -14.0, 0.0, 2012-02-06 00:00:00, 15.0, 5.5
0.0, 0.0, -14.5, 0.0, 2012-02-07 00:00:00, 15.0, 4.5
0.6, 0.0, -15.0, 0.6, 2012-02-08 00:00:00, 14.0, 4.0
0.0, 0.0, -6.5, 0.0, 2012-02-09 00:00:00, 15.0, 1.0
0.0, 0.0, -2.5, 0.0, 2012-02-10 00:00:00, 15.0, 4.0
0.0, 0.0, -5.0, 0.0, 2012-02-11 00:00:00, 15.0, 5.0
2.2, 0.0, -4.5, 2.2, 2012-02-12 00:00:00, 15.0, 5.0
0.0, 0.0, -11.5, 0.0, 2012-02-13 00:00:00, 16.0, 0.0
0.0, 0.0, -19.0, 0.0, 2012-02-14 00:00:00, 16.0, 1.0
7.4, 0.0, -18.0, 7.4, 2012-02-15 00:00:00, 16.0, 2.5
