station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
1.5, None, -9.1, None, 2012-01-02 00:00:00, None, 2.3
15.0, None, -4.0, None, 2012-01-03 00:00:00, None, 3.0
13.5, None, 0.2, None, 2012-01-04 00:00:00, None, 4.6
0.0, None, -2.1, None, 2012-01-05 00:00:00, None, 3.1
0.0, None, -7.3, None, 2012-01-06 00:00:00, None, -1.5
0.0, None, -3.6, None, 2012-01-07 00:00:00, None, -0.4
3.0, None, -0.4, None, 2012-01-08 00:00:00, None, 2.8
4.5, None, -3.4, None, 2012-01-09 00:00:00, None, 4.8
0.0, None, -14.5, None, 2012-01-10 00:00:00, None, -3.3
0.0, None, -16.2, None, 2012-01-11 00:00:00, None, -7.7
0.0, None, -15.0, None, 2012-01-12 00:00:00, None, -3.4
0.0, None, -8.5, None, 2012-01-13 00:00:00, None, -3.4
0.0, None, -15.9, None, 2012-01-14 00:00:00, None, -3.9
0.0, None, -22.3, None, 2012-01-15 00:00:00, None, -15.6
0.0, None, -26.5, None, 2012-01-16 00:00:00, None, -22.2
0.0, None, -29.8, None, 2012-01-17 00:00:00, None, -25.4
0.0, None, -36.1, None, 2012-01-18 00:00:00, None, -26.0
0.0, None, -37.8, None, 2012-01-19 00:00:00, None, -27.8
0.0, None, -34.5, None, 2012-01-20 00:00:00, None, -19.0
0.0, None, -19.1, None, 2012-01-21 00:00:00, None, -12.8
0.0, None, -18.3, None, 2012-01-22 00:00:00, None, -4.7
0.5, None, -6.8, None, 2012-01-23 00:00:00, None, -1.2
0.0, None, -3.6, None, 2012-01-24 00:00:00, None, 1.4
0.0, None, -7.2, None, 2012-01-25 00:00:00, None, 1.6
0.0, None, -10.2, None, 2012-01-26 00:00:00, None, -3.0
0.0, None, -10.4, None, 2012-01-27 00:00:00, None, -1.1
0.0, None, -10.0, None, 2012-01-28 00:00:00, None, -1.0
18.5, None, -1.0, None, 2012-01-29 00:00:00, None, 2.9
10.0, None, 1.1, None, 2012-01-30 00:00:00, None, 2.5
0.0, None, None, None, 2012-01-31 00:00:00, None, None
0.0, None, -5.7, None, 2012-02-01 00:00:00, None, 2.7
0.0, None, -5.2, None, 2012-02-02 00:00:00, None, 2.4
0.0, None, -6.1, None, 2012-02-03 00:00:00, None, 2.5
0.0, None, -5.2, None, 2012-02-04 00:00:00, None, 2.1
0.5, None, -7.4, None, 2012-02-05 00:00:00, None, 4.3
0.0, None, -10.8, None, 2012-02-06 00:00:00, None, 0.6
0.0, None, -18.0, None, 2012-02-07 00:00:00, None, -3.8
0.0, None, -20.3, None, 2012-02-08 00:00:00, None, -6.1
0.0, None, -20.2, None, 2012-02-09 00:00:00, None, -6.1
