station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
13.2, 13.2, -0.5, 0.0, 2012-01-02 00:00:00, 28.0, 1.5
56.6, 56.6, 0.0, 0.0, 2012-01-03 00:00:00, 24.0, 2.5
27.8, 27.8, 1.0, 0.0, 2012-01-04 00:00:00, 21.0, 3.5
1.6, 1.6, 0.0, 0.0, 2012-01-05 00:00:00, 18.0, 3.0
0.0, 0.0, -0.5, 0.0, 2012-01-06 00:00:00, 18.0, 1.5
31.2, 23.8, -1.5, 7.4, 2012-01-07 00:00:00, 18.0, 1.0
24.6, 17.4, 0.0, 7.2, 2012-01-08 00:00:00, 23.0, 0.5
1.4, 1.4, 0.0, 0.0, 2012-01-09 00:00:00, 28.0, 3.5
0.0, 0.0, -3.5, 0.0, 2012-01-10 00:00:00, 26.0, 0.5
0.0, 0.0, -5.5, 0.0, 2012-01-11 00:00:00, 26.0, 0.0
1.0, 0.0, -5.5, 1.0, 2012-01-12 00:00:00, 26.0, -1.0
5.0, 0.0, -2.5, 5.0, 2012-01-13 00:00:00, 27.0, 1.0
0.0, 0.0, -2.0, 0.0, 2012-01-14 00:00:00, 32.0, 1.0
0.0, 0.0, -8.5, 0.0, 2012-01-15 00:00:00, 31.0, -5.5
0.0, 0.0, -15.5, 0.0, 2012-01-16 00:00:00, 31.0, -10.0
0.0, 0.0, -20.5, 0.0, 2012-01-17 00:00:00, 31.0, 18.5
0.0, 0.0, -23.0, 0.0, 2012-01-18 00:00:00, 31.0, -16.5
0.0, 0.0, -21.0, 0.0, 2012-01-19 00:00:00, 31.0, -11.0
0.0, 0.0, -14.0, 0.0, 2012-01-20 00:00:00, 31.0, -6.0
2.2, 0.0, -8.0, 2.2, 2012-01-21 00:00:00, 31.0, -4.5
6.4, 0.0, -8.5, 6.4, 2012-01-22 00:00:00, 32.0, 1.0
9.8, 0.0, -2.0, 9.8, 2012-01-23 00:00:00, 38.0, 2.0
15.8, 15.4, -1.0, 0.4, 2012-01-24 00:00:00, 44.0, 2.0
4.2, 0.0, 0.0, 4.2, 2012-01-25 00:00:00, 38.0, 2.0
2.6, 0.0, -1.5, 2.6, 2012-01-26 00:00:00, 41.0, 0.0
4.4, 0.0, -2.5, 4.4, 2012-01-27 00:00:00, 42.0, 3.0
42.0, 26.0, -0.5, 16.0, 2012-01-28 00:00:00, 43.0, 0.0
2.8, 2.8, 0.0, 0.0, 2012-01-29 00:00:00, 54.0, 1.5
3.0, 3.0, 0.0, 0.0, 2012-01-30 00:00:00, 49.0, 5.0
4.2, 1.2, 0.0, 3.0, 2012-01-31 00:00:00, 47.0, 1.5
1.4, 0.0, 0.0, 1.4, 2012-02-01 00:00:00, 49.0, 4.5
1.0, 1.0, -0.5, 0.0, 2012-02-02 00:00:00, 48.0, 2.5
0.0, 0.0, -0.5, 0.0, 2012-02-03 00:00:00, 47.0, 4.5
0.0, 0.0, -1.0, 0.0, 2012-02-04 00:00:00, 42.0, 7.5
0.0, 0.0, -1.5, 0.0, 2012-02-05 00:00:00, 42.0, 8.5
0.0, 0.0, -2.5, 0.0, 2012-02-06 00:00:00, 42.0, 8.0
