station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
2.0, 0.0, -8.0, 2.0, 2012-01-02 00:00:00, 91.0, 1.0
0.0, 0.0, -6.5, 0.0, 2012-01-03 00:00:00, 91.0, -1.0
1.0, 0.0, -4.0, 1.0, 2012-01-04 00:00:00, 0.0, 2.0
0.0, 0.0, -4.0, 0.0, 2012-01-05 00:00:00, 0.0, -2.0
0.0, 0.0, -7.0, 0.0, 2012-01-06 00:00:00, 0.0, -4.0
5.0, 0.0, -8.0, 5.0, 2012-01-07 00:00:00, 0.0, -2.0
0.0, 0.0, -7.0, 0.0, 2012-01-08 00:00:00, 90.0, 1.0
0.0, 0.0, -13.0, 0.0, 2012-01-10 00:00:00, 88.0, -11.0
0.0, 0.0, -16.0, 0.0, 2012-01-11 00:00:00, 0.0, -8.0
0.0, 0.0, -14.0, 0.0, 2012-01-12 00:00:00, 0.0, -4.0
1.0, 0.0, -11.0, 1.0, 2012-01-13 00:00:00, 0.0, -3.0
31.0, 0.0, -9.0, 31.0, 2012-01-14 00:00:00, 0.0, -5.0
7.0, 0.0, -25.0, 7.0, 2012-01-15 00:00:00, 110.0, -9.0
15.0, 0.0, -17.5, 15.0, 2012-01-16 00:00:00, 107.0, -12.0
1.0, 0.0, -22.5, 1.0, 2012-01-17 00:00:00, 112.0, -15.5
3.0, 0.0, -26.0, 3.0, 2012-01-18 00:00:00, 0.0, -18.0
3.0, 0.0, -24.0, 3.0, 2012-01-19 00:00:00, 0.0, -7.0
11.0, 0.0, -14.0, 11.0, 2012-01-20 00:00:00, 0.0, -3.0
0.0, 0.0, -8.0, 0.0, 2012-01-21 00:00:00, 0.0, -3.0
3.0, 0.0, -10.0, 3.0, 2012-01-22 00:00:00, 105.0, -5.5
0.0, 0.0, -8.0, 0.0, 2012-01-23 00:00:00, 105.0, -5.0
7.0, 0.0, -8.0, 7.0, 2012-01-24 00:00:00, 104.0, -3.0
1.0, 0.0, -7.0, 1.0, 2012-01-25 00:00:00, 0.0, -3.0
18.0, 0.0, -7.0, 18.0, 2012-01-26 00:00:00, 0.0, -5.0
2.0, 0.0, -11.0, 2.0, 2012-01-27 00:00:00, 0.0, -6.0
13.0, 0.0, -9.0, 13.0, 2012-01-28 00:00:00, 0.0, -2.0
0.0, 0.0, -8.5, 0.0, 2012-01-29 00:00:00, 115.0, 0.5
0.0, 0.0, -2.5, 0.0, 2012-01-30 00:00:00, 115.0, 0.0
6.0, 0.0, -6.5, 6.0, 2012-01-31 00:00:00, 113.0, -2.0
26.0, 0.0, -6.0, 26.0, 2012-02-01 00:00:00, 0.0, -3.0
0.0, 0.0, -11.0, 0.0, 2012-02-02 00:00:00, 0.0, -2.0
0.0, 0.0, -7.0, 0.0, 2012-02-03 00:00:00, 0.0, 0.0
0.0, 0.0, -6.0, 0.0, 2012-02-04 00:00:00, 0.0, 0.0
0.0, 0.0, -6.0, 0.0, 2012-02-05 00:00:00, 114.0, 2.0
0.0, 0.0, -5.5, 0.0, 2012-02-06 00:00:00, 113.0, -0.5
3.0, 0.0, -8.0, 3.0, 2012-02-08 00:00:00, 0.0, -1.0
0.0, 0.0, -5.0, 0.0, 2012-02-09 00:00:00, 0.0, -2.0
0.0, 0.0, -4.0, 0.0, 2012-02-10 00:00:00, 0.0, 1.0
0.0, 0.0, -1.0, 0.0, 2012-02-11 00:00:00, 0.0, 1.0
2.0, 0.0, -3.5, 2.0, 2012-02-12 00:00:00, 107.0, -0.5
0.0, 0.0, -9.5, 0.0, 2012-02-13 00:00:00, 109.0, -4.5
0.0, 0.0, -12.0, 0.0, 2012-02-14 00:00:00, 107.0, -3.5
2.0, 0.0, -11.0, 2.0, 2012-02-15 00:00:00, 0.0, -2.0
26.0, 0.0, -8.0, 26.0, 2012-02-16 00:00:00, 0.0, -4.0
14.0, 0.0, -8.0, 14.0, 2012-02-17 00:00:00, 0.0, -3.0
