station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
14.6, 14.6, 3.0, 0.0, 2012-01-02 00:00:00, 0.0, 10.5
19.6, 19.6, 5.0, 0.0, 2012-01-03 00:00:00, 0.0, 8.0
18.4, 18.4, 5.5, 0.0, 2012-01-04 00:00:00, 0.0, 9.0
3.2, 3.2, 3.5, 0.0, 2012-01-05 00:00:00, 0.0, 5.5
0.0, 0.0, 2.0, 0.0, 2012-01-06 00:00:00, 0.0, 4.0
4.8, 4.8, 1.0, 0.0, 2012-01-07 00:00:00, 0.0, 5.0
3.2, 3.2, 2.0, 0.0, 2012-01-08 00:00:00, 0.0, 8.0
0.0, 0.0, 5.0, 0.0, 2012-01-09 00:00:00, 0.0, 8.5
0.0, 0.0, 1.0, 0.0, 2012-01-10 00:00:00, 0.0, 6.0
0.0, 0.0, -1.5, 0.0, 2012-01-11 00:00:00, 0.0, 3.0
0.0, 0.0, -2.0, 0.0, 2012-01-12 00:00:00, 0.0, 4.0
23.0, 0.0, -2.5, 23.0, 2012-01-13 00:00:00, 0.0, 3.0
2.0, 0.0, -1.0, 2.0, 2012-01-14 00:00:00, 23.0, 2.5
8.0, 0.0, -2.5, 8.0, 2012-01-15 00:00:00, 0.0, 2.5
18.0, 0.0, -5.5, 18.0, 2012-01-16 00:00:00, 0.0, -2.0
0.0, 0.0, -11.5, 0.0, 2012-01-17 00:00:00, 48.0, -9.0
0.0, 0.0, -13.5, 0.0, 2012-01-18 00:00:00, 50.0, -11.0
10.5, 0.0, -14.0, 10.5, 2012-01-19 00:00:00, 0.0, -6.0
31.2, 31.2, -8.0, 0.0, 2012-01-20 00:00:00, 50.0, 3.5
0.0, 0.0, 0.0, 0.0, 2012-01-21 00:00:00, 0.0, 5.5
9.6, 9.6, 0.0, 0.0, 2012-01-22 00:00:00, 0.0, 4.5
2.2, 2.2, 0.5, 0.0, 2012-01-23 00:00:00, 20.0, 4.5
21.6, 21.6, 0.0, 0.0, 2012-01-24 00:00:00, 20.0, 5.5
14.6, 14.6, 1.0, 0.0, 2012-01-25 00:00:00, 10.0, 5.0
0.0, 0.0, 0.0, 0.0, 2012-01-26 00:00:00, 0.0, 6.0
1.4, 0.0, 0.0, 1.4, 2012-01-27 00:00:00, 0.0, 5.5
16.0, 11.6, -0.5, 4.4, 2012-01-28 00:00:00, 0.0, 6.0
37.4, 37.4, 1.0, 0.0, 2012-01-29 00:00:00, 0.0, 9.0
4.4, 4.4, 4.5, 0.0, 2012-01-30 00:00:00, 0.0, 7.0
20.8, 20.8, 3.0, 0.0, 2012-01-31 00:00:00, 0.0, 5.5
