TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.797, None,90.4,2016-01-15 00:00:00,-2.253,3
None, 1.465, None,92.0,2016-01-15 01:00:00,-2.708,3
None, 1.115, None,91.1,2016-01-15 02:00:00,-2.595,3
None, 0.800998, None,91.4,2016-01-15 03:00:00,-2.505,3
None, 0.935, None,92.2,2016-01-15 04:00:00,-2.484,3
None, 0.994, None,92.5,2016-01-15 05:00:00,-1.94,3
None, 1.139, None,93.8,2016-01-15 06:00:00,-2.424,3
None, 1.025, None,93.1,2016-01-15 07:00:00,-2.559,3
None, 0.559, None,96.5,2016-01-15 08:00:00,-3.103,3
None, 0.509998, None,97.9,2016-01-15 09:00:00,-2.908,3
None, 0.356999, None,95.8,2016-01-15 10:00:00,-2.475,3
None, 0.456, None,88.7,2016-01-15 11:00:00,-1.718,3
None, 0.449999, None,78.04,2016-01-15 12:00:00,0.107,3
None, 0.462998, None,80.9,2016-01-15 13:00:00,-0.229,3
None, 1.227, None,78.66,2016-01-15 14:00:00,-0.972,3
None, 2.021, None,81.7,2016-01-15 15:00:00,-1.388,3
None, 0.529999, None,85.5,2016-01-15 16:00:00,-1.931,3
None, 0.474999, None,91.0,2016-01-15 17:00:00,-2.61,3
None, 0.699998, None,94.4,2016-01-15 18:00:00,-2.956,3
None, 1.107, None,97.1,2016-01-15 19:00:00,-3.943,3
None, 0.774999, None,94.5,2016-01-15 20:00:00,-4.18,3
None, 0.404, None,93.8,2016-01-15 21:00:00,-4.329,3
None, 0.992999, None,93.0,2016-01-15 22:00:00,-3.982,3
None, 1.869, None,89.7,2016-01-15 23:00:00,-4.037,3
None, 2.039, None,88.5,2016-01-16 00:00:00,-3.602,3
None, 1.815, None,85.7,2016-01-16 01:00:00,-2.734,3
None, 2.501, None,84.7,2016-01-16 02:00:00,-2.61,3
None, 2.846, None,82.6,2016-01-16 03:00:00,-2.281,3
None, 2.911, None,81.4,2016-01-16 04:00:00,-2.158,3
None, 1.863, None,87.7,2016-01-16 05:00:00,-2.594,3
None, 2.514, None,90.1,2016-01-16 06:00:00,-2.838,3
None, 1.143, None,93.9,2016-01-16 07:00:00,-3.014,3
None, 0.906, None,96.2,2016-01-16 08:00:00,-3.151,3
None, 1.453, None,95.6,2016-01-16 09:00:00,-3.064,3
None, 1.537, None,95.2,2016-01-16 10:00:00,-2.768,3
None, 1.128, None,94.8,2016-01-16 11:00:00,-2.494,3
None, 1.547, None,95.4,2016-01-16 12:00:00,-2.311,3
None, 1.192, None,95.6,2016-01-16 13:00:00,-2.065,3
None, 0.837, None,95.3,2016-01-16 14:00:00,-1.754,3
None, 1.034, None,94.0,2016-01-16 15:00:00,-1.486,3
None, 2.161, None,89.9,2016-01-16 16:00:00,-1.549,3
None, 1.357, None,89.0,2016-01-16 17:00:00,-1.727,3
None, 2.225, None,88.6,2016-01-16 18:00:00,-1.738,3
None, 2.487, None,88.1,2016-01-16 19:00:00,-2.112,3
None, 3.626, None,89.9,2016-01-16 20:00:00,-2.556,3
None, 2.463, None,89.5,2016-01-16 21:00:00,-2.502,3
None, 1.595, None,87.9,2016-01-16 22:00:00,-2.438,3
None, 2.692, None,88.5,2016-01-16 23:00:00,-2.529,3
None, 2.304, None,88.4,2016-01-17 00:00:00,-2.529,3
None, 2.238, None,88.4,2016-01-17 01:00:00,-1.813,3
None, 1.717, None,88.8,2016-01-17 02:00:00,-2.122,3
None, 2.571, None,87.3,2016-01-17 03:00:00,-1.66,3
None, 2.364, None,88.4,2016-01-17 04:00:00,-1.943,3
None, 1.817, None,88.4,2016-01-17 05:00:00,-1.902,3
None, 1.693, None,90.4,2016-01-17 06:00:00,-2.849,3
None, 1.618, None,89.5,2016-01-17 07:00:00,-2.645,3
None, 3.135, None,89.4,2016-01-17 08:00:00,-1.844,3
None, 3.339, None,88.3,2016-01-17 09:00:00,-1.242,3
None, 2.811, None,85.5,2016-01-17 10:00:00,-0.763998,3
None, 3.195, None,86.1,2016-01-17 11:00:00,-0.517,3
None, 3.893, None,89.7,2016-01-17 12:00:00,-0.287999,3
None, 2.434, None,92.3,2016-01-17 13:00:00,-0.028,3
None, 1.405, None,91.5,2016-01-17 14:00:00,0.144998,3
None, 0.985, None,87.2,2016-01-17 15:00:00,0.611998,3
None, 1.573, None,79.72,2016-01-17 16:00:00,1.562,3
None, 2.457, None,75.25,2016-01-17 17:00:00,2.071,3
None, 1.233, None,89.8,2016-01-17 18:00:00,-0.221,3
None, 1.192, None,87.2,2016-01-17 19:00:00,-0.404,3
None, 1.477, None,82.8,2016-01-17 20:00:00,0.187,3
None, 2.862, None,80.4,2016-01-17 21:00:00,0.871999,3
None, 2.492, None,81.6,2016-01-17 22:00:00,0.774999,3
None, 1.063, None,90.0,2016-01-17 23:00:00,-0.587,3
None, 2.222, None,87.4,2016-01-18 00:00:00,-1.259,3
None, 2.345, None,89.7,2016-01-18 01:00:00,-1.668,3
