wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
239.0, 86.0, 1.9,0.0, 7.3,2.3, 9.5,7.9, 294.0, 0.0, 0.0,92.0,2021-09-03 00:00:00, None,36
221.0, 89.0, 0.0,0.0, 7.1,2.3, 8.8,7.9, 237.0, 0.0, 0.0,89.0,2021-09-03 01:00:00, None,36
220.0, 92.0, 2.3,0.0, 6.7,2.1, 7.9,6.9, 239.0, 0.0, 0.0,95.0,2021-09-03 02:00:00, None,36
233.0, 89.0, 2.3,0.0, 6.2,1.6, 7.9,6.2, 221.0, 0.0, 0.0,97.0,2021-09-03 03:00:00, None,36
236.0, 95.0, 2.1,0.0, 6.2,1.8, 6.9,5.8, 220.0, 0.0, 0.0,98.0,2021-09-03 04:00:00, None,36
188.0, None, None,0.0, None,2.5, None,6.2, None, None, None,99.0,2021-09-03 05:00:00, None,36
157.0, None, None,0.0, None,3.0, None,11.4, None, None, None,79.0,2021-09-03 06:00:00, None,36
126.0, 99.0, 2.5,0.0, 6.1,4.1, 6.2,15.2, 188.0, 0.0, 0.0,62.0,2021-09-03 07:00:00, None,36
271.0, 79.0, 3.0,0.0, 7.9,4.7, 11.4,16.9, 157.0, 0.0, 0.0,58.0,2021-09-03 08:00:00, None,36
99.0, 62.0, 4.1,0.0, 8.0,5.4, 15.2,18.8, 126.0, 0.0, 0.0,44.0,2021-09-03 09:00:00, None,36
130.0, 58.0, 4.7,0.0, 8.6,8.3, 16.9,20.8, 271.0, 0.0, 0.0,39.0,2021-09-03 10:00:00, None,36
17.0, 44.0, 5.4,0.0, 6.3,7.3, 18.8,23.5, 99.0, 0.0, 0.0,36.0,2021-09-03 11:00:00, None,36
351.0, 39.0, 8.3,0.0, 6.3,11.0, 20.8,23.4, 130.0, 0.0, 0.0,34.0,2021-09-03 12:00:00, None,36
352.0, None, None,0.0, None,8.4, None,24.7, None, None, None,31.0,2021-09-03 13:00:00, None,36
355.0, 34.0, 11.0,0.0, 6.7,9.6, 23.4,24.8, 351.0, 0.0, 0.0,26.0,2021-09-03 14:00:00, None,36
8.0, None, None,0.0, None,8.7, None,24.4, None, None, None,27.0,2021-09-03 15:00:00, None,36
1.0, 26.0, 9.6,0.0, 4.0,8.7, 24.8,23.4, 355.0, 0.0, 0.0,30.0,2021-09-03 16:00:00, None,36
240.0, 27.0, 8.7,0.0, 4.2,4.1, 24.4,19.5, 8.0, 0.0, 0.0,47.0,2021-09-03 17:00:00, None,36
238.0, 30.0, 8.7,0.0, 4.9,3.8, 23.4,16.9, 1.0, 0.0, 0.0,56.0,2021-09-03 18:00:00, None,36
224.0, 47.0, 4.1,0.0, 7.9,2.2, 19.5,16.2, 240.0, 0.0, 0.0,56.0,2021-09-03 19:00:00, None,36
184.0, 56.0, 3.8,0.0, 8.1,3.5, 16.9,14.6, 238.0, 0.0, 0.0,59.0,2021-09-03 20:00:00, None,36
234.0, None, None,0.0, None,3.1, None,13.7, None, None, None,60.0,2021-09-03 21:00:00, None,36
155.0, 59.0, 3.5,0.0, 6.7,2.1, 14.6,12.3, 184.0, 0.0, 0.0,67.0,2021-09-03 22:00:00, None,36
241.0, 60.0, 3.1,0.0, 6.1,4.5, 13.7,12.5, 234.0, 0.0, 0.0,63.0,2021-09-03 23:00:00, None,36
182.0, 67.0, 2.1,0.0, 6.4,2.3, 12.3,10.7, 155.0, 0.0, 0.0,71.0,2021-09-04 00:00:00, None,36
