WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 5.2, 2.603,0.0, 84.5,2017-12-03 00:00:00, 84.5, 5.182,49
None, 5.3, 2.963,0.0, 77.2,2017-12-03 01:00:00, 77.2, 5.299,49
None, 4.8, 2.256,0.0, 80.7,2017-12-03 02:00:00, 80.7, 4.848,49
None, 4.6, 1.502,0.0, 85.6,2017-12-03 03:00:00, 85.6, 4.639,49
None, 4.7, 1.652,0.0, 82.9,2017-12-03 04:00:00, 82.9, 4.663,49
None, 4.0, 2.187,0.0, 83.3,2017-12-03 05:00:00, 83.3, 4.034,49
None, 3.8, 2.618,0.0, 79.5,2017-12-03 06:00:00, 79.5, 3.818,49
None, 4.3, 2.809,0.0, 73.0,2017-12-03 07:00:00, 73.0, 4.266,49
None, 3.5, 1.734,0.0, 77.5,2017-12-03 08:00:00, 77.5, 3.506,49
None, 3.6, 2.23,0.0, 77.7,2017-12-03 09:00:00, 77.7, 3.582,49
None, 4.3, 2.266,0.0, 72.7,2017-12-03 10:00:00, 72.7, 4.335,49
None, 4.8, 2.636,0.0, 70.6,2017-12-03 11:00:00, 70.6, 4.834,49
None, 5.3, 2.322,0.0, 69.86,2017-12-03 12:00:00, 69.9, 5.284,49
None, 6.0, 1.581,0.0, 68.87,2017-12-03 13:00:00, 68.9, 5.958,49
None, 6.1, 1.235,0.0, 69.57,2017-12-03 14:00:00, 69.6, 6.1,49
None, 6.1, 1.619,0.0, 70.6,2017-12-03 15:00:00, 70.6, 6.05,49
None, 6.0, 0.984,0.0, 71.2,2017-12-03 16:00:00, 71.2, 5.992,49
None, 5.7, 0.93,0.0, 72.8,2017-12-03 17:00:00, 72.8, 5.682,49
None, 5.3, 0.721,0.0, 74.7,2017-12-03 18:00:00, 74.7, 5.318,49
None, 5.2, 0.633,0.0, 76.4,2017-12-03 19:00:00, 76.4, 5.234,49
None, 4.7, 1.315,0.0, 81.5,2017-12-03 20:00:00, 81.5, 4.713,49
None, 3.9, 1.233,0.0, 87.3,2017-12-03 21:00:00, 87.3, 3.88,49
None, 3.5, 1.59,0.0, 90.0,2017-12-03 22:00:00, 90.0, 3.501,49
None, 3.9, 1.112,0.0, 84.8,2017-12-03 23:00:00, 84.8, 3.92,49
None, 3.7, 0.892,0.0, 85.5,2017-12-04 00:00:00, 85.5, 3.727,49
None, 3.3, 0.777,0.0, 84.8,2017-12-04 01:00:00, 84.8, 3.326,49
None, 2.4, 0.680998,0.0, 89.5,2017-12-04 02:00:00, 89.5, 2.429,49
None, 2.7, 1.204,0.0, 81.3,2017-12-04 03:00:00, 81.3, 2.712,49
None, 0.9, 2.048,0.0, 93.2,2017-12-04 04:00:00, 93.2, 0.885999,49
None, 0.8, 1.563,0.0, 92.7,2017-12-04 05:00:00, 92.7, 0.832,49
None, 0.7, 1.347,0.0, 93.5,2017-12-04 06:00:00, 93.5, 0.72,49
None, 1.2, 1.469,0.0, 89.6,2017-12-04 07:00:00, 89.6, 1.23,49
None, 0.9, 1.567,0.0, 92.3,2017-12-04 08:00:00, 92.3, 0.922999,49
None, 1.9, 1.184,0.0, 87.5,2017-12-04 09:00:00, 87.5, 1.927,49
None, 2.9, 1.102,0.0, 84.4,2017-12-04 10:00:00, 84.4, 2.855,49
None, 5.1, 0.971,0.0, 76.4,2017-12-04 11:00:00, 76.4, 5.058,49
None, 5.7, 1.932,0.0, 73.9,2017-12-04 12:00:00, 73.9, 5.702,49
None, 5.7, 1.372,0.0, 71.9,2017-12-04 13:00:00, 71.9, 5.694,49
None, 5.5, 1.901,0.0, 73.3,2017-12-04 14:00:00, 73.3, 5.537,49
None, 5.6, 1.565,0.0, 74.7,2017-12-04 15:00:00, 74.7, 5.622,49
None, 5.6, 1.264,0.0, 74.6,2017-12-04 16:00:00, 74.6, 5.608,49
None, 5.4, 1.145,0.0, 77.8,2017-12-04 17:00:00, 77.8, 5.442,49
None, 4.9, 1.363,0.0, 80.1,2017-12-04 18:00:00, 80.1, 4.854,49
None, 4.1, 1.451,0.0, 85.0,2017-12-04 19:00:00, 85.0, 4.063,49
None, 3.2, 1.544,0.0, 89.6,2017-12-04 20:00:00, 89.6, 3.226,49
None, 3.0, 1.528,0.0, 91.2,2017-12-04 21:00:00, 91.2, 3.022,49
None, 2.8, 1.549,0.0, 92.4,2017-12-04 22:00:00, 92.4, 2.76,49
None, 2.4, 1.556,0.0, 93.0,2017-12-04 23:00:00, 93.0, 2.4,49
None, 2.2, 1.513,0.0, 93.9,2017-12-05 00:00:00, 93.9, 2.193,49
None, 2.1, 1.697,0.0, 93.5,2017-12-05 01:00:00, 93.5, 2.138,49
None, 2.3, 1.768,0.0, 92.7,2017-12-05 02:00:00, 92.7, 2.314,49
None, 2.3, 1.615,0.0, 92.7,2017-12-05 03:00:00, 92.7, 2.264,49
None, 2.6, 1.97,0.0, 90.6,2017-12-05 04:00:00, 90.6, 2.613,49
None, 2.4, 1.894,0.0, 91.6,2017-12-05 05:00:00, 91.6, 2.363,49
None, 2.7, 2.018,0.0, 91.0,2017-12-05 06:00:00, 91.0, 2.653,49
None, 3.2, 2.225,0.0, 90.1,2017-12-05 07:00:00, 90.1, 3.243,49
None, 3.2, 1.888,0.0, 91.3,2017-12-05 08:00:00, 91.3, 3.174,49
None, 2.9, 1.234,0.0, 92.5,2017-12-05 09:00:00, 92.5, 2.914,49
None, 3.6, 1.076,0.0, 90.2,2017-12-05 10:00:00, 90.2, 3.63,49
None, 4.8, 2.714,0.0, 83.7,2017-12-05 11:00:00, 83.7, 4.835,49
None, 5.5, 3.206,0.0, 77.5,2017-12-05 12:00:00, 77.5, 5.49,49
