WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, -2.9,2.018, None, 89.6,2017-12-03 00:00:00, 89.6, -2.927,49
None, -3.3,2.53, None, 89.9,2017-12-03 01:00:00, 89.9, -3.253,49
None, -3.7,1.59, None, 91.0,2017-12-03 02:00:00, 91.0, -3.659,49
None, -4.3,0.986, None, 92.0,2017-12-03 03:00:00, 92.0, -4.347,49
None, -5.2,1.597, None, 93.0,2017-12-03 04:00:00, 93.0, -5.176,49
None, -5.5,1.035, None, 92.8,2017-12-03 05:00:00, 92.8, -5.538,49
None, -6.1,0.691999, None, 91.3,2017-12-03 06:00:00, 91.3, -6.098,49
None, -6.8,0.204998, None, 90.9,2017-12-03 07:00:00, 90.9, -6.81,49
None, -6.6,0.4, None, 90.5,2017-12-03 08:00:00, 90.5, -6.599,49
None, -6.7,0.537, None, 91.1,2017-12-03 09:00:00, 91.1, -6.662,49
None, -6.5,1.019, None, 90.3,2017-12-03 10:00:00, 90.3, -6.475,49
None, -5.9,0.566999, None, 88.2,2017-12-03 11:00:00, 88.2, -5.884,49
None, -4.6,0.465, None, 82.3,2017-12-03 12:00:00, 82.3, -4.608,49
None, -3.1,0.439, None, 72.5,2017-12-03 13:00:00, 72.5, -3.061,49
None, -2.2,0.518, None, 68.12,2017-12-03 14:00:00, 68.1, -2.235,49
None, -1.8,0.967, None, 68.1,2017-12-03 15:00:00, 68.1, -1.825,49
None, -2.3,0.898998, None, 69.55,2017-12-03 16:00:00, 69.6, -2.329,49
None, -3.4,0.615998, None, 74.5,2017-12-03 17:00:00, 74.5, -3.378,49
None, -4.6,0.101998, None, 78.1,2017-12-03 18:00:00, 78.1, -4.62,49
None, -5.6,0.101998, None, 80.9,2017-12-03 19:00:00, 80.9, -5.613,49
None, -6.3,0.104, None, 82.6,2017-12-03 20:00:00, 82.6, -6.263,49
None, -6.4,0.104998, None, 84.0,2017-12-03 21:00:00, 84.0, -6.429,49
None, -5.9,0.108998, None, 85.8,2017-12-03 22:00:00, 85.8, -5.934,49
None, -5.8,0.324, None, 87.4,2017-12-03 23:00:00, 87.4, -5.849,49
None, -6.3,0.565998, None, 87.2,2017-12-04 00:00:00, 87.2, -6.318,49
None, -6.3,0.108998, None, 86.9,2017-12-04 01:00:00, 86.9, -6.312,49
None, -6.7,0.193, None, 87.5,2017-12-04 02:00:00, 87.5, -6.736,49
None, -7.3,0.128, None, 87.6,2017-12-04 03:00:00, 87.6, -7.34,49
None, -7.3,0.204998, None, 87.6,2017-12-04 04:00:00, 87.6, -7.29,49
None, -7.4,0.188998, None, 87.3,2017-12-04 05:00:00, 87.3, -7.37,49
None, -7.9,0.141, None, 87.2,2017-12-04 06:00:00, 87.2, -7.92,49
None, -7.6,0.400999, None, 86.8,2017-12-04 07:00:00, 86.8, -7.55,49
None, -6.8,0.651, None, 86.3,2017-12-04 08:00:00, 86.3, -6.816,49
None, -6.6,0.248998, None, 85.6,2017-12-04 09:00:00, 85.6, -6.641,49
None, -6.2,0.465, None, 84.8,2017-12-04 10:00:00, 84.8, -6.226,49
None, -5.6,1.134, None, 83.5,2017-12-04 11:00:00, 83.5, -5.576,49
None, -4.8,0.871999, None, 81.2,2017-12-04 12:00:00, 81.2, -4.846,49
None, -4.3,0.813, None, 78.3,2017-12-04 13:00:00, 78.3, -4.251,49
None, -3.5,0.501999, None, 73.5,2017-12-04 14:00:00, 73.5, -3.535,49
None, -3.1,0.699, None, 72.4,2017-12-04 15:00:00, 72.4, -3.112,49
None, -3.2,0.833, None, 75.4,2017-12-04 16:00:00, 75.4, -3.163,49
None, -3.3,0.241999, None, 79.1,2017-12-04 17:00:00, 79.1, -3.336,49
None, -3.4,0.301999, None, 84.2,2017-12-04 18:00:00, 84.2, -3.432,49
None, -3.4,0.23, None, 85.4,2017-12-04 19:00:00, 85.4, -3.372,49
None, -3.4,0.291999, None, 87.2,2017-12-04 20:00:00, 87.2, -3.42,49
None, -3.2,0.144998, None, 87.2,2017-12-04 21:00:00, 87.2, -3.214,49
None, -3.1,0.101998, None, 87.2,2017-12-04 22:00:00, 87.2, -3.08,49
None, -3.1,0.104, None, 87.4,2017-12-04 23:00:00, 87.4, -3.128,49
None, -3.0,0.101998, None, 87.5,2017-12-05 00:00:00, 87.5, -2.95,49
None, -2.7,0.291999, None, 87.3,2017-12-05 01:00:00, 87.3, -2.738,49
None, -2.7,0.308999, None, 88.3,2017-12-05 02:00:00, 88.3, -2.707,49
None, -2.8,0.226998, None, 88.3,2017-12-05 03:00:00, 88.3, -2.765,49
None, -2.7,0.638, None, 88.8,2017-12-05 04:00:00, 88.8, -2.677,49
None, -2.3,0.319, None, 88.2,2017-12-05 05:00:00, 88.2, -2.298,49
None, -2.4,0.521, None, 91.3,2017-12-05 06:00:00, 91.3, -2.355,49
None, -2.1,1.073, None, 93.3,2017-12-05 07:00:00, 93.3, -2.076,49
None, -1.9,0.446, None, 93.2,2017-12-05 08:00:00, 93.2, -1.887,49
None, -1.7,0.130998, None, 92.8,2017-12-05 09:00:00, 92.8, -1.707,49
None, -1.9,1.988, None, 91.1,2017-12-05 10:00:00, 91.1, -1.879,49
None, -0.6,1.175, None, 83.6,2017-12-05 11:00:00, 83.6, -0.587,49
None, 0.2,1.212, None, 82.6,2017-12-05 12:00:00, 82.6, 0.210998,49
None, 1.2,1.163, None, 78.3,2017-12-05 13:00:00, 78.3, 1.197,49
None, 1.8,0.526, None, 77.3,2017-12-05 14:00:00, 77.3, 1.813,49
None, 1.8,0.62, None, 79.1,2017-12-05 15:00:00, 79.1, 1.834,49
None, 0.2,0.386999, None, 85.8,2017-12-05 16:00:00, 85.8, 0.233998,49
None, 0.6,0.574998, None, 87.2,2017-12-05 17:00:00, 87.2, 0.629998,49
None, 0.4,1.487, None, 87.5,2017-12-05 18:00:00, 87.5, 0.423,49
None, -0.7,0.532998, None, 89.0,2017-12-05 19:00:00, 89.0, -0.695999,49
None, -1.3,1.596, None, 90.8,2017-12-05 20:00:00, 90.8, -1.326,49
None, -1.3,1.239, None, 87.0,2017-12-05 21:00:00, 87.0, -1.263,49
None, -1.5,0.611, None, 85.9,2017-12-05 22:00:00, 85.9, -1.544,49
None, -1.6,0.118, None, 88.5,2017-12-05 23:00:00, 88.5, -1.579,49
None, -0.9,0.257999, None, 88.4,2017-12-06 00:00:00, 88.4, -0.941999,49
None, 0.1,1.977, None, 88.0,2017-12-06 01:00:00, 88.0, 0.059,49
None, -0.1,2.706, None, 87.6,2017-12-06 02:00:00, 87.6, -0.115998,49
None, -0.2,2.215, None, 87.0,2017-12-06 03:00:00, 87.0, -0.167998,49
None, -0.2,1.833, None, 86.8,2017-12-06 04:00:00, 86.8, -0.2,49
None, -0.2,2.385, None, 87.7,2017-12-06 05:00:00, 87.7, -0.192,49
None, -0.2,2.969, None, 87.1,2017-12-06 06:00:00, 87.1, -0.160999,49
None, -0.1,1.78, None, 87.0,2017-12-06 07:00:00, 87.0, -0.068,49
None, -0.5,1.891, None, 85.4,2017-12-06 08:00:00, 85.4, -0.515999,49
None, -2.4,2.405, None, 88.6,2017-12-06 09:00:00, 88.6, -2.361,49
None, -2.5,1.837, None, 89.2,2017-12-06 10:00:00, 89.2, -2.49,49
None, -2.1,1.956, None, 88.3,2017-12-06 11:00:00, 88.3, -2.14,49
None, -1.8,1.833, None, 87.3,2017-12-06 12:00:00, 87.3, -1.834,49
None, -1.4,1.716, None, 85.4,2017-12-06 13:00:00, 85.4, -1.416,49
None, -1.1,1.438, None, 83.7,2017-12-06 14:00:00, 83.7, -1.101,49
None, -0.9,0.759998, None, 83.6,2017-12-06 15:00:00, 83.6, -0.867999,49
None, -0.9,0.985, None, 83.4,2017-12-06 16:00:00, 83.4, -0.888998,49
None, -1.1,1.373, None, 83.1,2017-12-06 17:00:00, 83.1, -1.098,49
None, -1.2,1.501, None, 83.6,2017-12-06 18:00:00, 83.6, -1.217,49
None, -1.4,1.477, None, 83.9,2017-12-06 19:00:00, 83.9, -1.359,49
None, -1.3,1.63, None, 84.3,2017-12-06 20:00:00, 84.3, -1.322,49
None, -1.5,2.02, None, 85.5,2017-12-06 21:00:00, 85.5, -1.528,49
None, -1.7,1.904, None, 86.4,2017-12-06 22:00:00, 86.4, -1.748,49
None, -1.4,1.534, None, 87.0,2017-12-06 23:00:00, 87.0, -1.436,49
None, 0.4,2.337, None, 82.3,2017-12-07 00:00:00, 82.3, 0.402999,49
None, 0.3,2.214, None, 80.9,2017-12-07 01:00:00, 80.9, 0.344998,49
None, 0.1,3.02, None, 80.2,2017-12-07 02:00:00, 80.2, 0.145998,49
None, 0.0,2.729, None, 79.9,2017-12-07 03:00:00, 79.9, 0.032,49
None, 0.0,3.067, None, 79.8,2017-12-07 04:00:00, 79.8, 0.009998,49
None, 0.0,2.535, None, 79.9,2017-12-07 05:00:00, 79.9, 0.039,49
None, 0.1,3.445, None, 79.2,2017-12-07 06:00:00, 79.2, 0.064998,49
None, -0.2,4.29, None, 78.6,2017-12-07 07:00:00, 78.6, -0.168999,49
None, -0.4,4.453, None, 78.4,2017-12-07 08:00:00, 78.4, -0.372999,49
None, -0.5,4.203, None, 77.9,2017-12-07 09:00:00, 77.9, -0.462998,49
None, -0.4,3.953, None, 78.0,2017-12-07 10:00:00, 78.0, -0.411,49
None, -0.3,4.197, None, 77.9,2017-12-07 11:00:00, 77.9, -0.279,49
None, 0.0,3.173, None, 76.9,2017-12-07 12:00:00, 76.9, -0.032,49
None, 0.1,3.61, None, 76.4,2017-12-07 13:00:00, 76.4, 0.137998,49
None, 0.3,3.216, None, 75.7,2017-12-07 14:00:00, 75.7, 0.264999,49
None, 0.4,3.12, None, 74.9,2017-12-07 15:00:00, 74.9, 0.397,49
None, 0.6,2.582, None, 74.6,2017-12-07 16:00:00, 74.6, 0.564998,49
None, 0.6,2.228, None, 75.4,2017-12-07 17:00:00, 75.4, 0.569998,49
None, 0.3,2.166, None, 74.0,2017-12-07 18:00:00, 74.0, 0.342,49
None, 0.0,3.248, None, 77.7,2017-12-07 19:00:00, 77.7, -0.039999,49
None, -0.3,4.863, None, 78.6,2017-12-07 20:00:00, 78.6, -0.273999,49
None, -0.2,4.71, None, 77.8,2017-12-07 21:00:00, 77.8, -0.151998,49
None, -0.1,4.284, None, 77.5,2017-12-07 22:00:00, 77.5, -0.123,49
