WSPD_SCLR,time,week_of_year
0.969614,2018-01-22 00:00:00,4
0.665486,2018-01-22 01:00:00,4
1.38206,2018-01-22 02:00:00,4
0.906866,2018-01-22 03:00:00,4
1.18758,2018-01-22 04:00:00,4
1.52152,2018-01-22 05:00:00,4
0.911389,2018-01-22 06:00:00,4
1.02864,2018-01-22 07:00:00,4
0.636672,2018-01-22 08:00:00,4
0.585785,2018-01-22 09:00:00,4
1.08888,2018-01-22 10:00:00,4
0.977408,2018-01-22 11:00:00,4
0.773859,2018-01-22 12:00:00,4
1.1803,2018-01-22 13:00:00,4
0.774201,2018-01-22 14:00:00,4
0.380757,2018-01-22 15:00:00,4
0.213191,2018-01-22 16:00:00,4
0.427747,2018-01-22 17:00:00,4
0.486827,2018-01-22 18:00:00,4
0.720526,2018-01-22 19:00:00,4
0.674702,2018-01-22 20:00:00,4
0.784271,2018-01-22 21:00:00,4
1.00631,2018-01-22 22:00:00,4
0.956445,2018-01-22 23:00:00,4
1.78802,2018-01-23 00:00:00,4
1.9206,2018-01-23 01:00:00,4
3.15617,2018-01-23 02:00:00,4
3.14843,2018-01-23 03:00:00,4
3.01053,2018-01-23 04:00:00,4
3.18015,2018-01-23 05:00:00,4
4.23629,2018-01-23 06:00:00,4
2.9547,2018-01-23 07:00:00,4
2.7295,2018-01-23 08:00:00,4
1.81259,2018-01-23 09:00:00,4
1.35589,2018-01-23 10:00:00,4
0.40906,2018-01-23 11:00:00,4
0.594148,2018-01-23 12:00:00,4
1.30039,2018-01-23 13:00:00,4
1.35492,2018-01-23 14:00:00,4
1.41804,2018-01-23 15:00:00,4
2.42389,2018-01-23 16:00:00,4
2.01557,2018-01-23 17:00:00,4
2.09872,2018-01-23 18:00:00,4
2.4012,2018-01-23 19:00:00,4
2.6903,2018-01-23 20:00:00,4
2.4388,2018-01-23 21:00:00,4
1.98531,2018-01-23 22:00:00,4
2.21648,2018-01-23 23:00:00,4
1.47661,2018-01-24 00:00:00,4
2.24518,2018-01-24 01:00:00,4
2.53406,2018-01-24 02:00:00,4
2.81017,2018-01-24 03:00:00,4
1.43022,2018-01-24 04:00:00,4
2.01179,2018-01-24 05:00:00,4
2.49845,2018-01-24 06:00:00,4
2.47965,2018-01-24 07:00:00,4
1.35742,2018-01-24 08:00:00,4
1.59534,2018-01-24 09:00:00,4
1.08592,2018-01-24 10:00:00,4
1.74063,2018-01-24 11:00:00,4
1.63052,2018-01-24 12:00:00,4
2.38012,2018-01-24 13:00:00,4
1.46606,2018-01-24 14:00:00,4
2.72461,2018-01-24 15:00:00,4
2.12355,2018-01-24 16:00:00,4
1.42242,2018-01-24 17:00:00,4
1.59445,2018-01-24 18:00:00,4
1.24479,2018-01-24 19:00:00,4
2.45646,2018-01-24 20:00:00,4
4.36682,2018-01-24 21:00:00,4
3.82709,2018-01-24 22:00:00,4
4.52963,2018-01-24 23:00:00,4
4.58297,2018-01-25 00:00:00,4
4.31264,2018-01-25 01:00:00,4
4.27398,2018-01-25 02:00:00,4
5.05631,2018-01-25 03:00:00,4
5.0337,2018-01-25 04:00:00,4
4.14472,2018-01-25 05:00:00,4
4.44251,2018-01-25 06:00:00,4
3.90821,2018-01-25 07:00:00,4
4.08027,2018-01-25 08:00:00,4
4.37143,2018-01-25 09:00:00,4
5.32443,2018-01-25 10:00:00,4
4.70454,2018-01-25 11:00:00,4
4.87603,2018-01-25 12:00:00,4
4.057,2018-01-25 13:00:00,4
3.04714,2018-01-25 14:00:00,4
3.74616,2018-01-25 15:00:00,4
4.04867,2018-01-25 16:00:00,4
4.4761,2018-01-25 17:00:00,4
4.56593,2018-01-25 18:00:00,4
4.14689,2018-01-25 19:00:00,4
3.66592,2018-01-25 20:00:00,4
3.82518,2018-01-25 21:00:00,4
3.99556,2018-01-25 22:00:00,4
3.97113,2018-01-25 23:00:00,4
4.64469,2018-01-26 00:00:00,4
4.92311,2018-01-26 01:00:00,4
3.68549,2018-01-26 02:00:00,4
2.6426,2018-01-26 03:00:00,4
2.94181,2018-01-26 04:00:00,4
3.022,2018-01-26 05:00:00,4
2.97623,2018-01-26 06:00:00,4
2.78445,2018-01-26 07:00:00,4
2.68148,2018-01-26 08:00:00,4
2.30104,2018-01-26 09:00:00,4
3.15295,2018-01-26 10:00:00,4
3.9552,2018-01-26 11:00:00,4
3.50632,2018-01-26 12:00:00,4
3.13136,2018-01-26 13:00:00,4
3.40989,2018-01-26 14:00:00,4
3.45148,2018-01-26 15:00:00,4
2.951,2018-01-26 16:00:00,4
2.43516,2018-01-26 17:00:00,4
2.40819,2018-01-26 18:00:00,4
1.66343,2018-01-26 19:00:00,4
1.68986,2018-01-26 20:00:00,4
1.89286,2018-01-26 21:00:00,4
1.90828,2018-01-26 22:00:00,4
1.58157,2018-01-26 23:00:00,4
1.21591,2018-01-27 00:00:00,4
1.27246,2018-01-27 01:00:00,4
0.757106,2018-01-27 02:00:00,4
0.794738,2018-01-27 03:00:00,4
0.768597,2018-01-27 04:00:00,4
0.824121,2018-01-27 05:00:00,4
1.35381,2018-01-27 06:00:00,4
0.354731,2018-01-27 07:00:00,4
1.49552,2018-01-27 08:00:00,4
1.7796,2018-01-27 09:00:00,4
1.92279,2018-01-27 10:00:00,4
1.32821,2018-01-27 11:00:00,4
1.22607,2018-01-27 12:00:00,4
1.13331,2018-01-27 13:00:00,4
1.65686,2018-01-27 14:00:00,4
2.48272,2018-01-27 15:00:00,4
2.01026,2018-01-27 16:00:00,4
0.981219,2018-01-27 17:00:00,4
