BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -10.5, 0.467, 88.6, 88.6,2018-01-22 00:00:00, -10.47,4
None, -9.3, 0.279, 88.4, 88.4,2018-01-22 01:00:00, -9.34,4
None, -9.4, 0.826, 87.9, 87.9,2018-01-22 02:00:00, -9.38,4
None, -9.9, 2.089, 88.5, 88.5,2018-01-22 03:00:00, -9.88,4
None, -10.4, 1.893, 89.7, 89.7,2018-01-22 04:00:00, -10.4,4
None, -9.8, 1.115, 89.4, 89.4,2018-01-22 05:00:00, -9.76,4
None, -10.0, 2.018, 88.6, 88.6,2018-01-22 06:00:00, -9.97,4
None, -10.8, 2.603, 87.4, 87.4,2018-01-22 07:00:00, -10.78,4
None, -11.5, 2.065, 86.8, 86.8,2018-01-22 08:00:00, -11.47,4
None, -11.7, 2.319, 86.8, 86.8,2018-01-22 09:00:00, -11.68,4
None, -11.6, 2.117, 87.2, 87.2,2018-01-22 10:00:00, -11.64,4
None, -11.4, 1.806, 87.7, 87.7,2018-01-22 11:00:00, -11.42,4
None, -11.0, 1.515, 88.0, 88.0,2018-01-22 12:00:00, -11.0,4
None, -10.4, 1.096, 88.2, 88.2,2018-01-22 13:00:00, -10.37,4
None, -9.9, 0.807, 88.2, 88.2,2018-01-22 14:00:00, -9.87,4
None, -9.5, 0.626, 88.2, 88.2,2018-01-22 15:00:00, -9.51,4
None, -9.6, 0.445, 87.9, 87.9,2018-01-22 16:00:00, -9.57,4
None, -9.6, 0.65, 87.9, 87.9,2018-01-22 17:00:00, -9.64,4
None, -9.9, 0.571, 87.5, 87.5,2018-01-22 18:00:00, -9.88,4
None, -9.9, 0.779, 87.6, 87.6,2018-01-22 19:00:00, -9.87,4
None, -10.4, 1.462, 87.4, 87.4,2018-01-22 20:00:00, -10.37,4
None, -10.4, 1.321, 87.6, 87.6,2018-01-22 21:00:00, -10.39,4
None, -10.9, 1.07, 87.4, 87.4,2018-01-22 22:00:00, -10.9,4
None, -11.5, 1.304, 87.0, 87.0,2018-01-22 23:00:00, -11.5,4
None, -11.9, 1.031, 86.7, 86.7,2018-01-23 00:00:00, -11.91,4
None, -13.2, 0.868, 85.2, 85.2,2018-01-23 01:00:00, -13.24,4
None, -14.7, 0.916, 83.4, 83.4,2018-01-23 02:00:00, -14.68,4
None, -16.4, 0.856, 82.1, 82.1,2018-01-23 03:00:00, -16.43,4
None, -16.1, 0.915, 82.8, 82.8,2018-01-23 04:00:00, -16.1,4
None, -17.2, 0.781, 81.8, 81.8,2018-01-23 05:00:00, -17.15,4
None, -17.8, 0.144, 81.8, 81.8,2018-01-23 06:00:00, -17.81,4
None, -18.4, 0.179, 81.2, 81.2,2018-01-23 07:00:00, -18.37,4
None, -18.8, 0.269, 80.0, 80.0,2018-01-23 08:00:00, -18.82,4
None, -19.1, 0.276, 80.1, 80.1,2018-01-23 09:00:00, -19.07,4
None, -18.0, 0.142, 81.2, 81.2,2018-01-23 10:00:00, -17.96,4
None, -17.3, 0.296, 81.0, 81.0,2018-01-23 11:00:00, -17.32,4
None, -16.4, 0.387, 80.9, 80.9,2018-01-23 12:00:00, -16.38,4
