WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
130.6, -1.1, 2.586, None, 98.0,2019-12-17 00:00:00, 98.0, -1.125,51
137.1, -1.2, 2.128, None, 97.9,2019-12-17 01:00:00, 97.9, -1.173,51
165.7, -1.2, 1.328, None, 98.0,2019-12-17 02:00:00, 98.0, -1.208,51
210.0, -1.7, 0.717998, None, 98.2,2019-12-17 03:00:00, 98.2, -1.699,51
196.1, -1.7, 1.347, None, 98.1,2019-12-17 04:00:00, 98.1, -1.716,51
201.4, -1.7, 1.093, None, 98.1,2019-12-17 05:00:00, 98.1, -1.66,51
232.9, -1.9, 1.157, None, 98.2,2019-12-17 06:00:00, 98.2, -1.857,51
252.9, -1.9, 1.157, None, 98.2,2019-12-17 07:00:00, 98.2, -1.892,51
190.4, -1.3, 1.227, None, 98.0,2019-12-17 08:00:00, 98.0, -1.276,51
134.4, 0.0, 2.454, None, 97.8,2019-12-17 09:00:00, 97.8, -0.048,51
121.7, 0.5, 2.676, None, 95.3,2019-12-17 10:00:00, 95.3, 0.455,51
156.6, 2.0, 5.136, None, 90.9,2019-12-17 11:00:00, 90.9, 1.982,51
164.3, 3.2, 7.23, None, 86.4,2019-12-17 12:00:00, 86.4, 3.205,51
152.1, 3.7, 5.555, None, 85.8,2019-12-17 13:00:00, 85.8, 3.669,51
150.6, 4.7, 4.109, None, 80.7,2019-12-17 14:00:00, 80.7, 4.73,51
84.6, 4.1, 3.03, None, 81.3,2019-12-17 15:00:00, 81.3, 4.144,51
106.3, 4.1, 2.837, None, 81.3,2019-12-17 16:00:00, 81.3, 4.129,51
133.9, 4.2, 2.375, None, 81.3,2019-12-17 17:00:00, 81.3, 4.171,51
113.4, 3.9, 2.153, None, 81.5,2019-12-17 18:00:00, 81.5, 3.916,51
89.5, 3.6, 1.988, None, 83.0,2019-12-17 19:00:00, 83.0, 3.591,51
298.6, 2.7, 1.081, None, 89.4,2019-12-17 20:00:00, 89.4, 2.714,51
151.3, 2.1, 0.925998, None, 94.7,2019-12-17 21:00:00, 94.7, 2.073,51
144.9, 2.3, 1.645, None, 96.2,2019-12-17 22:00:00, 96.2, 2.349,51
132.9, 2.5, 0.837998, None, 92.5,2019-12-17 23:00:00, 92.5, 2.493,51
254.6, 1.8, 0.731998, None, 95.7,2019-12-18 00:00:00, 95.7, 1.817,51
40.9, 1.6, 0.527, None, 96.4,2019-12-18 01:00:00, 96.4, 1.573,51
98.0, 1.4, 0.717998, None, 95.7,2019-12-18 02:00:00, 95.7, 1.42,51
271.4, 1.1, 0.426999, None, 97.7,2019-12-18 03:00:00, 97.7, 1.052,51
133.2, 1.0, 0.888998, None, 97.9,2019-12-18 04:00:00, 97.9, 0.967,51
202.5, 0.8, 0.912998, None, 98.2,2019-12-18 05:00:00, 98.2, 0.848999,51
224.4, 0.7, 1.076, None, 98.1,2019-12-18 06:00:00, 98.1, 0.688,51
