wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
143.0, 62.0, 13.2, 0.0, -15.2, 11.9, -9.3, -8.6, 136.0, 0.0, 0.0, 58.0,2022-11-19 00:00:00,47
139.0, 58.0, 11.9, 0.0, -15.4, 9.5, -8.6, -8.6, 143.0, 0.0, 0.0, 57.0,2022-11-19 01:00:00,47
134.0, 57.0, 9.5, 0.0, -15.6, 4.2, -8.6, -13.7, 139.0, 0.0, 0.0, 71.0,2022-11-19 02:00:00,47
21.0, 71.0, 4.2, 0.0, -17.8, 4.4, -13.7, -17.0, 134.0, 0.0, 0.0, 79.0,2022-11-19 03:00:00,47
29.0, 79.0, 4.4, 0.0, -19.8, 2.5, -17.0, -17.9, 21.0, 0.0, 0.0, 79.0,2022-11-19 04:00:00,47
157.0, 79.0, 2.5, 0.0, -20.7, 4.1, -17.9, -17.3, 29.0, 0.0, 0.0, 79.0,2022-11-19 05:00:00,47
168.0, 79.0, 4.1, 0.0, -20.1, 3.3, -17.3, -17.8, 157.0, 0.0, 0.0, 80.0,2022-11-19 06:00:00,47
304.0, 80.0, 3.3, 0.0, -20.4, 0.0, -17.8, -18.3, 168.0, 0.0, 0.0, 77.0,2022-11-19 07:00:00,47
23.0, 77.0, None, 0.0, -21.3, 2.0, -18.3, -13.8, 304.0, 0.0, 0.0, 78.0,2022-11-19 08:00:00,47
28.0, 78.0, None, 0.0, -16.8, 2.7, -13.8, -11.3, 23.0, 0.0, 0.0, 75.0,2022-11-19 09:00:00,47
326.0, 75.0, 2.7, 0.0, -14.8, 0.2, -11.3, -6.1, 28.0, 0.0, 0.0, 62.0,2022-11-19 10:00:00,47
309.0, 62.0, 0.2, 0.0, -12.2, 0.0, -6.1, -2.4, 326.0, 0.0, 0.0, 47.0,2022-11-19 11:00:00,47
176.0, 47.0, None, 0.0, -12.2, 3.7, -2.4, -1.2, 309.0, 0.0, 0.0, 40.0,2022-11-19 12:00:00,47
197.0, 40.0, 3.7, 0.0, -13.1, 5.1, -1.2, -0.6, 176.0, 0.0, 0.0, 39.0,2022-11-19 13:00:00,47
157.0, 39.0, 5.1, 0.0, -12.9, 6.3, -0.6, 0.0, 197.0, 0.0, 0.0, 36.0,2022-11-19 14:00:00,47
133.0, 36.0, 6.3, 0.0, -13.3, 8.3, 0.0, -1.4, 157.0, 0.0, 0.0, 38.0,2022-11-19 15:00:00,47
140.0, 38.0, 8.3, 0.0, -13.9, 10.6, -1.4, -1.9, 133.0, 0.0, 0.0, 39.0,2022-11-19 16:00:00,47
162.0, 39.0, 10.6, 0.0, -14.0, 9.9, -1.9, -1.3, 140.0, 0.0, 0.0, 39.0,2022-11-19 17:00:00,47
