wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
128.0, 100.0, None, 0.0, -2.3, 0.0, -2.3, -2.3, 128.0, 0.0, 0.0, 100.0,2022-11-19 00:00:00, 0.0,47
128.0, 100.0, None, 0.0, -2.3, 0.0, -2.3, -3.0, 128.0, 0.0, 0.0, 100.0,2022-11-19 01:00:00, 0.0,47
128.0, 100.0, None, 0.0, -3.0, 1.8, -3.0, -3.0, 128.0, 0.0, 0.0, 100.0,2022-11-19 02:00:00, 0.0,47
128.0, 100.0, 1.8, 0.0, -3.0, 0.0, -3.0, -3.7, 128.0, 0.0, 0.0, 100.0,2022-11-19 03:00:00, 0.0,47
128.0, 100.0, None, 0.0, -3.7, 0.0, -3.7, -3.9, 128.0, 0.0, 0.0, 100.0,2022-11-19 04:00:00, 0.0,47
128.0, 100.0, None, 0.0, -3.9, 0.0, -3.9, -3.6, 128.0, 0.0, 0.0, 100.0,2022-11-19 05:00:00, 0.0,47
128.0, 100.0, None, 0.0, -3.6, 0.0, -3.6, -3.8, 128.0, 0.0, 0.0, 100.0,2022-11-19 06:00:00, 0.0,47
129.0, 100.0, None, 0.0, -3.8, 0.0, -3.8, -4.1, 128.0, 0.0, 0.0, 100.0,2022-11-19 07:00:00, 0.0,47
128.0, 100.0, None, 0.0, -4.1, 0.0, -4.1, -3.5, 129.0, 0.0, 0.0, 100.0,2022-11-19 08:00:00, 0.0,47
128.0, 100.0, None, 0.0, -3.5, 0.0, -3.5, -1.8, 128.0, 0.0, 0.0, 100.0,2022-11-19 09:00:00, 0.0,47
128.0, 100.0, None, 0.0, -1.8, 0.0, -1.8, -1.0, 128.0, 0.0, 0.0, 100.0,2022-11-19 10:00:00, 0.0,47
12.0, 100.0, None, 0.0, -1.0, 0.0, -1.0, 0.1, 128.0, 0.0, 0.0, 100.0,2022-11-19 11:00:00, 0.0,47
100.0, 100.0, None, 0.6, 0.1, 0.0, 0.1, 0.1, 12.0, 0.0, 0.0, 100.0,2022-11-19 12:00:00, 0.0,47
73.0, 100.0, None, 0.0, 0.1, 0.0, 0.1, 0.5, 100.0, 0.6, 0.6, 100.0,2022-11-19 13:00:00, 0.0,47
37.0, 100.0, None, 0.0, 0.5, 0.0, 0.5, 1.8, 73.0, 0.0, 0.6, 100.0,2022-11-19 14:00:00, 0.0,47
6.0, 100.0, None, 0.0, 1.8, 0.0, 1.8, 1.8, 37.0, 0.0, 0.6, 100.0,2022-11-19 15:00:00, 0.0,47
23.0, 100.0, None, 0.2, 1.8, 0.0, 1.8, 1.3, 6.0, 0.0, 0.6, 100.0,2022-11-19 16:00:00, 0.0,47
34.0, 100.0, None, 0.0, 1.3, 0.0, 1.3, 1.3, 23.0, 0.2, 0.8, 100.0,2022-11-19 17:00:00, 0.0,47
55.0, 100.0, None, 0.0, 1.3, 0.0, 1.3, 1.0, 34.0, 0.0, 0.8, 100.0,2022-11-19 18:00:00, 0.0,47
45.0, 100.0, None, 0.0, 1.0, 0.0, 1.0, 0.9, 55.0, 0.0, 0.8, 100.0,2022-11-19 19:00:00, 0.0,47
18.0, 100.0, None, 0.0, 0.9, 0.0, 0.9, -0.4, 45.0, 0.0, 0.8, 100.0,2022-11-19 20:00:00, 0.0,47
