CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -7.8, 87.1, None, None, None, 12.02, 26.49, None, 225.7, -9.0, None, -7.8, -7.9, 0.0, -9.0, None, None, -6.0, None, None, 87.0, None,2021-04-02 00:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -7.95, 88.3, None, None, None, 13.6, 26.79, None, 225.7, -9.0, None, -8.0, -8.0, 0.0, -9.0, None, None, -6.0, None, None, 88.0, None,2021-04-02 01:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -8.14, 89.3, None, None, None, 13.38, 25.96, None, 225.0, -9.0, None, -8.1, -8.2, 0.0, -9.0, None, None, -6.0, None, None, 89.0, None,2021-04-02 02:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -8.14, 90.7, None, None, None, 11.87, 28.98, None, 222.6, -9.0, None, -8.1, -8.2, 0.0, -9.0, None, None, -6.0, None, None, 91.0, None,2021-04-02 03:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -8.51, 90.5, None, None, None, 11.7, 30.09, None, 215.6, -10.0, None, -8.5, -8.6, 0.0, -10.0, None, None, -6.0, None, None, 91.0, None,2021-04-02 04:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -8.51, 90.8, None, None, None, 10.22, 30.89, None, 216.8, -10.0, None, -8.5, -8.6, 0.0, -10.0, None, None, -6.0, None, None, 91.0, None,2021-04-02 05:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -8.6, 92.3, None, None, None, 11.67, 28.41, None, 219.3, -10.0, None, -8.6, -8.6, 0.0, -10.0, None, None, -6.0, None, None, 92.0, None,2021-04-02 06:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -8.6, 94.0, None, None, None, 11.07, 26.19, None, 220.4, -9.0, None, -8.6, -8.6, 0.0, -9.0, None, None, -8.5, None, None, 94.0, None,2021-04-02 07:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -8.45, 93.7, None, None, None, 12.74, 25.2, None, 219.7, -9.0, None, -8.5, -8.6, 0.0, -9.0, None, None, -8.5, None, None, 94.0, None,2021-04-02 08:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -7.88, 88.7, None, None, None, 14.25, 23.9, None, 209.1, -9.0, None, -7.9, -8.6, 0.0, -9.0, None, None, -7.8, None, None, 89.0, None,2021-04-02 09:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -6.986, 80.2, None, None, None, 12.12, 20.96, None, 207.2, -10.0, None, -7.0, -8.6, 0.0, -10.0, None, None, -6.9, None, None, 80.0, None,2021-04-02 10:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -6.413, 79.0, None, None, None, 13.57, 20.75, None, 209.9, -9.0, None, -6.4, -8.6, 0.0, -9.0, None, None, -6.3, None, None, 79.0, None,2021-04-02 11:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -5.406, 79.3, None, None, None, 20.31, 16.7, None, 204.7, -8.0, None, -5.4, -8.6, 0.0, -8.0, None, None, -5.0, None, None, 79.0, None,2021-04-02 12:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -4.279, 72.7, None, None, None, 15.83, 23.11, None, 198.2, -8.0, None, -4.3, -8.6, 0.0, -8.0, None, None, -4.3, None, None, 73.0, None,2021-04-02 13:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -5.812, 82.3, None, None, None, 14.91, 22.91, None, 214.4, -8.0, None, -5.8, -8.6, 0.0, -8.0, None, None, -4.3, None, None, 82.0, None,2021-04-02 14:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -5.764, 79.9, None, None, None, 17.77, 20.99, None, 219.3, -8.0, None, -5.8, -8.6, 0.0, -8.0, None, None, -4.3, None, None, 80.0, None,2021-04-02 15:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -5.432, 80.0, None, None, None, 15.65, 23.57, None, 212.6, -8.0, None, -5.4, -8.6, 0.0, -8.0, None, None, -4.3, None, None, 80.0, None,2021-04-02 16:00:00, -6999.0, None, -6999.0, -6999.0,14
