CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-4.851, 89.0, None, None, None, 1.443, 9.94, 342.4, -6.0, None, -4.9, -4.9, 0.0, -6.0, None, -3.8, None, None, 89.0, None,2021-04-02 00:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.483, 88.3, None, None, None, 1.407, 10.47, 340.5, -7.0, None, -5.5, -5.5, 0.0, -7.0, None, -3.8, None, None, 88.0, None,2021-04-02 01:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.921, 93.3, None, None, None, 1.605, 11.05, 338.1, -7.0, None, -5.9, -5.9, 0.0, -7.0, None, -3.8, None, None, 93.0, None,2021-04-02 02:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.456, 92.6, None, None, None, 0.522, 15.43, 333.5, -7.0, None, -6.5, -6.5, 0.0, -7.0, None, -3.8, None, None, 93.0, None,2021-04-02 03:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.602, 88.2, None, None, None, 0.0, 5.592, 333.3, -8.0, None, -6.6, -6.7, 0.0, -8.0, None, -3.8, None, None, 88.0, None,2021-04-02 04:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.943, 88.8, None, None, None, 0.0, 5.812, 333.3, -8.0, None, -6.9, -6.9, 0.0, -8.0, None, -3.8, None, None, 89.0, None,2021-04-02 05:00:00, -6999.0, None, -6999.0, -6999.0,14
-7.24, 90.1, None, None, None, 0.063, 8.46, 333.3, -8.0, None, -7.2, -7.2, 0.0, -8.0, None, -3.8, None, None, 90.0, None,2021-04-02 06:00:00, -6999.0, None, -6999.0, -6999.0,14
-7.19, 89.9, None, None, None, 0.097, 10.5, 333.3, -8.0, None, -7.2, -7.3, 0.0, -8.0, None, -7.1, None, None, 90.0, None,2021-04-02 07:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.602, 87.7, None, None, None, 0.028, 9.96, 333.3, -8.0, None, -6.6, -7.3, 0.0, -8.0, None, -6.6, None, None, 88.0, None,2021-04-02 08:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.408, 86.0, None, None, None, 0.943, 12.59, 331.1, -8.0, None, -6.4, -7.3, 0.0, -8.0, None, -6.0, None, None, 86.0, None,2021-04-02 09:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.58, 82.0, None, None, None, 0.741, 12.44, 330.3, -8.0, None, -5.6, -7.3, 0.0, -8.0, None, -5.6, None, None, 82.0, None,2021-04-02 10:00:00, -6999.0, None, -6999.0, -6999.0,14
-4.967, 77.9, None, None, None, 0.0, 9.14, 328.1, -8.0, None, -5.0, -7.3, 0.0, -8.0, None, -4.6, None, None, 78.0, None,2021-04-02 11:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.463, 74.1, None, None, None, 0.364, 4.409, 328.0, -7.0, None, -3.5, -7.3, 0.0, -7.0, None, -3.5, None, None, 74.0, None,2021-04-02 12:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.321, 71.5, None, None, None, 0.0, 6.739, 326.5, -7.0, None, -3.3, -7.3, 0.0, -7.0, None, -2.1, None, None, 72.0, None,2021-04-02 13:00:00, -6999.0, None, -6999.0, -6999.0,14
-4.36, 75.5, None, None, None, 0.565, 4.948, 326.4, -8.0, None, -4.4, -7.3, 0.0, -8.0, None, -2.1, None, None, 76.0, None,2021-04-02 14:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.243, 71.7, None, None, None, 0.172, 2.499, 325.6, -7.0, None, -3.2, -7.3, 0.0, -7.0, None, -2.1, None, None, 72.0, None,2021-04-02 15:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.24, 73.3, None, None, None, 0.0, 6.844, 325.7, -7.0, None, -3.2, -7.3, 0.0, -7.0, None, -2.1, None, None, 73.0, None,2021-04-02 16:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.572, 72.8, None, None, None, 0.215, 5.797, 325.5, -7.0, None, -3.6, -7.3, 0.0, -7.0, None, -2.1, None, None, 73.0, None,2021-04-02 17:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.707, 69.36, None, None, None, 0.423, 5.424, 324.8, -8.0, None, -3.7, -7.3, 0.0, -8.0, None, -2.1, None, None, 69.0, None,2021-04-02 18:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.998, 70.6, None, None, None, 0.0, 6.123, 323.8, -8.0, None, -4.0, -4.0, 0.0, -8.0, None, -3.6, None, None, 71.0, None,2021-04-02 19:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.949, 73.0, None, None, None, 0.668, 5.787, 322.8, -8.0, None, -3.9, -4.1, 0.0, -8.0, None, -3.6, None, None, 73.0, None,2021-04-02 20:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.11, 93.7, None, None, None, 2.703, 11.14, 318.9, -6.0, None, -5.1, -5.1, 0.0, -6.0, None, -3.6, None, None, 94.0, None,2021-04-02 21:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.436, 96.6, None, None, None, 12.94, 9.35, 277.3, -6.0, None, -5.4, -5.4, 0.0, -6.0, None, -3.6, None, None, 97.0, None,2021-04-02 22:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.386, 95.2, None, None, None, 54.02, 4.374, 15.45, -6.0, None, -5.4, -5.5, 0.0, -6.0, None, -3.6, None, None, 95.0, None,2021-04-02 23:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.532, 94.6, None, None, None, 5.394, 13.02, 350.9, -6.0, None, -5.5, -5.5, 0.0, -6.0, None, -3.6, None, None, 95.0, None,2021-04-03 00:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.434, 86.3, None, None, None, 0.093, 9.79, 347.3, -7.0, None, -5.4, -5.5, 0.0, -7.0, None, -3.6, None, None, 86.0, None,2021-04-03 01:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.483, 88.4, None, None, None, 0.04, 4.748, 347.1, -7.0, None, -5.5, -5.6, 0.0, -7.0, None, -3.6, None, None, 88.0, None,2021-04-03 02:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.872, 85.9, None, None, None, 0.134, 7.57, 346.9, -8.0, None, -5.9, -5.9, 0.0, -8.0, None, -3.6, None, None, 86.0, None,2021-04-03 03:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.116, 84.1, None, None, None, 0.074, 8.51, 346.6, -8.0, None, -6.1, -6.1, 0.0, -8.0, None, -3.6, None, None, 84.0, None,2021-04-03 04:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.164, 80.8, None, None, None, 13.35, 9.83, 348.0, -9.0, None, -6.2, -6.2, 0.0, -9.0, None, -3.6, None, None, 81.0, None,2021-04-03 05:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.921, 79.5, None, None, None, 0.0, 4.942, 12.12, -9.0, None, -5.9, -6.2, 0.0, -9.0, None, -3.6, None, None, 80.0, None,2021-04-03 06:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.191, 67.14, None, None, None, 0.0, 5.782, 12.17, -10.0, None, -5.2, -6.0, 0.0, -10.0, None, -5.2, None, None, 67.0, None,2021-04-03 07:00:00, -6999.0, None, -6999.0, -6999.0,14
-4.461, 67.76, None, None, None, 0.088, 6.918, 11.97, -9.0, None, -4.5, -6.0, 0.0, -9.0, None, -4.5, None, None, 68.0, None,2021-04-03 08:00:00, -6999.0, None, -6999.0, -6999.0,14
-4.072, 67.62, None, None, None, 0.143, 5.727, 11.85, -9.0, None, -4.1, -6.0, 0.0, -9.0, None, -4.1, None, None, 68.0, None,2021-04-03 09:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.558, 67.46, None, None, None, 0.093, 4.339, 11.78, -8.0, None, -3.6, -6.0, 0.0, -8.0, None, -3.4, None, None, 67.0, None,2021-04-03 10:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.56, 67.05, None, None, None, 0.0, 3.932, 11.78, -8.0, None, -3.6, -6.0, 0.0, -8.0, None, -2.3, None, None, 67.0, None,2021-04-03 11:00:00, -6999.0, None, -6999.0, -6999.0,14
-2.198, 68.21, None, None, None, 2.991, 5.688, 15.9, -7.0, None, -2.2, -6.0, 0.0, -7.0, None, -2.1, None, None, 68.0, None,2021-04-03 12:00:00, -6999.0, None, -6999.0, -6999.0,14
-2.108, 71.0, None, None, None, 0.165, 3.881, 17.33, -6.0, None, -2.1, -6.0, 0.0, -6.0, None, -1.8, None, None, 71.0, None,2021-04-03 13:00:00, -6999.0, None, -6999.0, -6999.0,14
-1.151, 67.44, None, None, None, 0.0, 3.82, 17.37, -6.0, None, -1.2, -6.0, 0.0, -6.0, None, -0.3, None, None, 67.0, None,2021-04-03 14:00:00, -6999.0, None, -6999.0, -6999.0,14
-1.249, 68.93, None, None, None, 0.115, 6.276, 17.38, -6.0, None, -1.2, -6.0, 0.0, -6.0, None, 1.8, None, None, 69.0, None,2021-04-03 15:00:00, -6999.0, None, -6999.0, -6999.0,14
-1.687, 74.8, None, None, None, 0.0, 7.46, 17.38, -5.0, None, -1.7, -6.0, 0.0, -5.0, None, 1.8, None, None, 75.0, None,2021-04-03 16:00:00, -6999.0, None, -6999.0, -6999.0,14
-1.687, 69.41, None, None, None, 0.989, 3.435, 18.29, -6.0, None, -1.7, -6.0, 0.0, -6.0, None, 1.8, None, None, 69.0, None,2021-04-03 17:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.337, 88.9, None, None, None, 6.527, 8.82, 9.75, -5.0, None, -3.3, -6.0, 0.0, -5.0, None, 1.8, None, None, 89.0, None,2021-04-03 18:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.755, 97.7, None, None, None, 0.0, 5.322, 0.431, -4.0, None, -3.8, -3.9, 0.0, -4.0, None, -3.3, None, None, 98.0, None,2021-04-03 19:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.511, 98.1, None, None, None, 1.643, 8.15, 359.9, -4.0, None, -3.5, -3.9, 0.0, -4.0, None, -3.3, None, None, 98.0, None,2021-04-03 20:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.268, 98.1, None, None, None, 5.811, 11.77, 343.4, -3.0, None, -3.3, -3.9, 0.0, -3.0, None, -3.3, None, None, 98.0, None,2021-04-03 21:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.122, 98.4, None, None, None, 17.1, 10.32, 304.3, -3.0, None, -3.1, -3.9, 0.0, -3.0, None, -3.1, None, None, 98.0, None,2021-04-03 22:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.317, 98.3, None, None, None, 44.77, 10.82, 292.3, -4.0, None, -3.3, -3.9, 0.0, -4.0, None, -3.1, None, None, 98.0, None,2021-04-03 23:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.609, 98.5, None, None, None, 68.3, 6.739, 297.3, -4.0, None, -3.6, -3.9, 0.0, -4.0, None, -3.1, None, None, 99.0, None,2021-04-04 00:00:00, -6999.0, None, -6999.0, -6999.0,14
-3.799, 98.4, None, None, None, 70.7, 7.57, 348.5, -4.0, None, -3.8, -3.9, 0.0, -4.0, None, -3.1, None, None, 98.0, None,2021-04-04 01:00:00, -6999.0, None, -6999.0, -6999.0,14
-4.135, 98.2, None, None, None, 42.73, 20.45, 339.6, -4.0, None, -4.1, -4.1, 0.0, -4.0, None, -3.1, None, None, 98.0, None,2021-04-04 02:00:00, -6999.0, None, -6999.0, -6999.0,14
-4.712, 97.9, None, None, None, 22.48, 21.36, 343.0, -5.0, None, -4.7, -4.7, 0.0, -5.0, None, -3.1, None, None, 98.0, None,2021-04-04 03:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.483, 97.3, None, None, None, 9.3, 19.49, 346.3, -6.0, None, -5.5, -5.5, 0.0, -6.0, None, -3.1, None, None, 97.0, None,2021-04-04 04:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.116, 96.9, None, None, None, 4.183, 15.79, 350.9, -6.0, None, -6.1, -6.1, 0.0, -6.0, None, -3.1, None, None, 97.0, None,2021-04-04 05:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.116, 96.7, None, None, None, 55.44, 8.73, 348.0, -7.0, None, -6.1, -6.2, 0.0, -7.0, None, -3.1, None, None, 97.0, None,2021-04-04 06:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.067, 96.9, None, None, None, 11.7, 13.7, 294.3, -6.0, None, -6.1, -6.1, 0.0, -6.0, None, -6.0, None, None, 97.0, None,2021-04-04 07:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.359, 96.6, None, None, None, 15.78, 15.52, 308.4, -7.0, None, -6.4, -6.4, 0.0, -7.0, None, -6.0, None, None, 97.0, None,2021-04-04 08:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.678, 97.3, None, None, None, 59.28, 8.05, 291.3, -6.0, None, -5.7, -6.4, 0.0, -6.0, None, -5.7, None, None, 97.0, None,2021-04-04 09:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.832, 97.0, None, None, None, 48.57, 11.66, 339.1, -6.0, None, -5.8, -6.4, 0.0, -6.0, None, -5.3, None, None, 97.0, None,2021-04-04 10:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.61, 96.0, None, None, None, 10.68, 22.95, 356.7, -7.0, None, -6.6, -6.6, 0.0, -7.0, None, -5.3, None, None, 96.0, None,2021-04-04 11:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.7, 95.5, None, None, None, 30.32, 19.34, 3.972, -7.0, None, -6.7, -7.2, 0.0, -7.0, None, -5.3, None, None, 96.0, None,2021-04-04 12:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.702, 94.7, None, None, None, 2.931, 21.82, 360.0, -7.0, None, -6.7, -7.2, 0.0, -7.0, None, -5.3, None, None, 95.0, None,2021-04-04 13:00:00, -6999.0, None, -6999.0, -6999.0,14
-5.694, 95.5, None, None, None, 1.459, 9.83, 1.815, -6.0, None, -5.7, -7.2, 0.0, -6.0, None, -5.3, None, None, 96.0, None,2021-04-04 14:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.819, 94.7, None, None, None, 5.657, 13.07, 5.935, -7.0, None, -6.8, -7.2, 0.0, -7.0, None, -5.3, None, None, 95.0, None,2021-04-04 15:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.868, 94.6, None, None, None, 2.537, 10.8, 354.7, -8.0, None, -6.9, -7.2, 0.0, -8.0, None, -5.3, None, None, 95.0, None,2021-04-04 16:00:00, -6999.0, None, -6999.0, -6999.0,14
-7.0, 95.3, None, None, None, 4.667, 12.64, 1.01, -8.0, None, -7.0, -7.7, 0.0, -8.0, None, -5.3, None, None, 95.0, None,2021-04-04 17:00:00, -6999.0, None, -6999.0, -6999.0,14
-6.948, 95.1, None, None, None, 0.278, 12.35, 0.35, -8.0, None, -6.9, -7.7, 0.0, -8.0, None, -5.3, None, None, 95.0, None,2021-04-04 18:00:00, -6999.0, None, -6999.0, -6999.0,14
-7.72, 94.8, None, None, None, 3.061, 9.61, 356.3, -8.0, None, -7.7, -7.7, 0.0, -8.0, None, -6.9, None, None, 95.0, None,2021-04-04 19:00:00, -6999.0, None, -6999.0, -6999.0,14
-8.55, 94.4, None, None, None, 1.268, 10.36, 352.3, -9.0, None, -8.6, -8.6, 0.0, -9.0, None, -6.9, None, None, 94.0, None,2021-04-04 20:00:00, -6999.0, None, -6999.0, -6999.0,14
-8.77, 94.5, None, None, None, 1.857, 7.69, 349.7, -9.0, None, -8.8, -8.8, 0.0, -9.0, None, -6.9, None, None, 95.0, None,2021-04-04 21:00:00, -6999.0, None, -6999.0, -6999.0,14
-9.01, 94.1, None, None, None, 2.173, 8.38, 348.6, -10.0, None, -9.0, -9.0, 0.0, -10.0, None, -6.9, None, None, 94.0, None,2021-04-04 22:00:00, -6999.0, None, -6999.0, -6999.0,14
-9.01, 94.1, None, None, None, 5.123, 9.51, 350.4, -10.0, None, -9.0, -9.1, 0.0, -10.0, None, -6.9, None, None, 94.0, None,2021-04-04 23:00:00, -6999.0, None, -6999.0, -6999.0,14
-9.26, 93.9, None, None, None, 1.381, 10.11, 353.2, -10.0, None, -9.3, -9.3, 0.0, -10.0, None, -6.9, None, None, 94.0, None,2021-04-05 00:00:00, -6999.0, None, -6999.0, -6999.0,14
-9.4, 93.7, None, None, None, 2.29, 8.49, 350.8, -10.0, None, -9.4, -9.4, 0.0, -10.0, None, -6.9, None, None, 94.0, None,2021-04-05 01:00:00, -6999.0, None, -6999.0, -6999.0,14
-9.65, 93.5, None, None, None, 1.788, 6.179, 348.9, -10.0, None, -9.7, -9.7, 0.0, -10.0, None, -6.9, None, None, 94.0, None,2021-04-05 02:00:00, -6999.0, None, -6999.0, -6999.0,14
-9.94, 93.2, None, None, None, 1.75, 7.5, 347.9, -11.0, None, -9.9, -9.9, 0.0, -11.0, None, -6.9, None, None, 93.0, None,2021-04-05 03:00:00, -6999.0, None, -6999.0, -6999.0,14
-9.94, 93.2, None, None, None, 1.202, 9.25, 346.8, -11.0, None, -9.9, -10.0, 0.0, -11.0, None, -6.9, None, None, 93.0, None,2021-04-05 04:00:00, -6999.0, None, -6999.0, -6999.0,14
-9.94, 93.2, None, None, None, 5.506, 12.27, 347.6, -11.0, None, -9.9, -10.0, 0.0, -11.0, None, -6.9, None, None, 93.0, None,2021-04-05 05:00:00, -6999.0, None, -6999.0, -6999.0,14
-10.04, 93.2, None, None, None, 4.992, 8.3, 338.9, -11.0, None, -10.0, -10.1, 0.0, -11.0, None, -6.9, None, None, 93.0, None,2021-04-05 06:00:00, -6999.0, None, -6999.0, -6999.0,14
-9.21, 93.9, None, None, None, 1.267, 11.03, 335.7, -10.0, None, -9.2, -10.0, 0.0, -10.0, None, -9.2, None, None, 94.0, None,2021-04-05 07:00:00, -6999.0, None, -6999.0, -6999.0,14
-8.38, 93.9, None, None, None, 4.489, 11.98, 342.2, -9.0, None, -8.4, -10.0, 0.0, -9.0, None, -8.4, None, None, 94.0, None,2021-04-05 08:00:00, -6999.0, None, -6999.0, -6999.0,14
