pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -2.216, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -2.2, -2.7, 0.1, None, None, None, 0.3, -6999.0, None,2021-04-02 00:00:00, 278.0, None, 277.7, 450.0,14
None, None, -2.215, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -2.2, -2.7, 0.1, None, None, None, 0.3, -6999.0, None,2021-04-02 01:00:00, 278.0, None, 277.7, 450.0,14
None, None, -2.293, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -2.3, -2.7, 0.0, None, None, None, 0.3, -6999.0, None,2021-04-02 02:00:00, 278.0, None, 277.8, 450.0,14
None, None, -2.082, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -2.1, -2.7, 0.3, None, None, None, 0.3, -6999.0, None,2021-04-02 03:00:00, 278.0, None, 278.2, 450.0,14
None, None, -2.101, None, None, None, None, None, None, 1.0, None, None, -6999.0, None, -2.1, -2.7, 0.2, None, None, None, 0.3, -6999.0, None,2021-04-02 04:00:00, 279.0, None, 279.1, 450.0,14
None, None, -2.187, None, None, None, None, None, None, 1.0, None, None, -6999.0, None, -2.2, -2.7, 0.3, None, None, None, 0.3, -6999.0, None,2021-04-02 05:00:00, 280.0, None, 279.6, 450.0,14
None, None, -2.272, None, None, None, None, None, None, 1.0, None, None, -6999.0, None, -2.3, -2.7, 0.4, None, None, None, 0.3, -6999.0, None,2021-04-02 06:00:00, 280.0, None, 280.2, 450.0,14
None, None, -2.292, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -2.3, -2.4, 0.4, None, None, None, -2.2, -6999.0, None,2021-04-02 07:00:00, 280.0, None, 280.2, 450.0,14
None, None, -1.956, None, None, None, None, None, None, 3.0, None, None, -6999.0, None, -2.0, -2.4, 0.5, None, None, None, -1.9, -6999.0, None,2021-04-02 08:00:00, 283.0, None, 282.7, 450.0,14
None, None, -1.238, None, None, None, None, None, None, -2.0, None, None, -6999.0, None, -1.2, -2.4, 0.5, None, None, None, -1.2, -6999.0, None,2021-04-02 09:00:00, 281.0, None, 281.1, 450.0,14
None, None, -0.11, None, None, None, None, None, None, 1.0, None, None, -6999.0, None, -0.1, -2.4, 0.3, None, None, None, -0.1, -6999.0, None,2021-04-02 10:00:00, 282.0, None, 281.9, 450.0,14
None, None, 0.532, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 0.5, -2.4, 0.3, None, None, None, 0.7, -6999.0, None,2021-04-02 11:00:00, 282.0, None, 281.6, 450.0,14
None, None, 1.258, None, None, None, None, None, None, -1.0, None, None, -6999.0, None, 1.3, -2.4, 0.1, None, None, None, 1.5, -6999.0, None,2021-04-02 12:00:00, 281.0, None, 280.9, 450.0,14
None, None, 1.937, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 1.9, -2.4, 0.1, None, None, None, 1.9, -6999.0, None,2021-04-02 13:00:00, 281.0, None, 280.5, 450.0,14
None, None, 2.342, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 2.3, -2.4, 0.2, None, None, None, 2.4, -6999.0, None,2021-04-02 14:00:00, 280.0, None, 280.0, 450.0,14
None, None, 3.069, None, None, None, None, None, None, -1.0, None, None, -6999.0, None, 3.1, -2.4, 0.2, None, None, None, 3.2, -6999.0, None,2021-04-02 15:00:00, 279.0, None, 278.7, 450.0,14
None, None, 2.628, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 2.6, -2.4, 0.0, None, None, None, 3.2, -6999.0, None,2021-04-02 16:00:00, 279.0, None, 278.8, 450.0,14
4.2, None, 2.237, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 2.2, -2.4, 0.0, None, None, None, 3.2, -6999.0, None,2021-04-02 17:00:00, 279.0, None, 278.6, 450.0,14
4.3, None, 1.632, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 1.6, -2.4, 0.3, None, None, None, 3.2, -6999.0, None,2021-04-02 18:00:00, 278.0, None, 278.4, 450.0,14
4.4, None, 0.858, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 0.9, 0.9, 0.3, None, None, None, 1.7, -6999.0, None,2021-04-02 19:00:00, 278.0, None, 278.2, 450.0,14
4.8, None, 0.294, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 0.3, 0.3, 0.4, None, None, None, 1.7, -6999.0, None,2021-04-02 20:00:00, 278.0, None, 277.8, 450.0,14
5.2, None, 0.1, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 0.1, 0.1, 0.6, None, None, None, 1.7, -6999.0, None,2021-04-02 21:00:00, 278.0, None, 278.1, 450.0,14
6.0, None, 0.053, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 0.1, 0.0, 0.8, None, None, None, 1.7, -6999.0, None,2021-04-02 22:00:00, 278.0, None, 278.4, 450.0,14
7.4, None, 0.081, None, None, None, None, None, None, 3.0, None, None, -6999.0, None, 0.1, -0.1, 1.4, None, None, None, 1.7, -6999.0, None,2021-04-02 23:00:00, 281.0, None, 281.1, 450.0,14
8.8, None, 0.062, None, None, None, None, None, None, 2.0, None, None, -6999.0, None, 0.1, -0.1, 1.4, None, None, None, 1.7, -6999.0, None,2021-04-03 00:00:00, 283.0, None, 282.6, 450.0,14
9.4, None, 0.092, None, None, None, None, None, None, 1.0, None, None, -6999.0, None, 0.1, -0.1, 0.6, None, None, None, 1.7, -6999.0, None,2021-04-03 01:00:00, 283.0, None, 283.2, 450.0,14
11.1, None, 0.033, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 0.0, -0.1, 1.7, None, None, None, 1.7, -6999.0, None,2021-04-03 02:00:00, 283.0, None, 283.2, 450.0,14
None, None, -0.06, None, None, None, None, None, None, 3.0, None, None, -6999.0, None, -0.1, -0.1, -0.1, None, None, None, 1.7, -6999.0, None,2021-04-03 03:00:00, 286.0, None, 286.4, 450.0,14
None, None, -0.1, None, None, None, None, None, None, -2.0, None, None, -6999.0, None, -0.1, -0.1, 0.3, None, None, None, 1.7, -6999.0, None,2021-04-03 04:00:00, 285.0, None, 284.8, 450.0,14
None, None, -0.224, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -0.2, -0.4, 0.0, None, None, None, 1.7, -6999.0, None,2021-04-03 05:00:00, 285.0, None, 284.9, 450.0,14
None, None, -0.501, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -0.5, -0.5, 0.0, None, None, None, 1.7, -6999.0, None,2021-04-03 06:00:00, 285.0, None, 284.7, 450.0,14
None, None, -0.596, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -0.6, -0.6, 0.1, None, None, None, -0.5, -6999.0, None,2021-04-03 07:00:00, 285.0, None, 284.6, 450.0,14
None, None, -0.501, None, None, None, None, None, None, -1.0, None, None, -6999.0, None, -0.5, -0.6, 0.1, None, None, None, -0.5, -6999.0, None,2021-04-03 08:00:00, 284.0, None, 284.0, 450.0,14
None, None, 0.015, None, None, None, None, None, None, -1.0, None, None, -6999.0, None, 0.0, -0.6, 0.1, None, None, None, 0.0, -6999.0, None,2021-04-03 09:00:00, 283.0, None, 283.2, 450.0,14
None, None, 1.153, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 1.2, -0.6, 0.9, None, None, None, 1.2, -6999.0, None,2021-04-03 10:00:00, 283.0, None, 282.9, 450.0,14
None, None, 2.322, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 2.3, -0.6, 0.1, None, None, None, 2.6, -6999.0, None,2021-04-03 11:00:00, 283.0, None, 282.6, 450.0,14
None, None, 4.107, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 4.1, -0.6, 0.0, None, None, None, 4.1, -6999.0, None,2021-04-03 12:00:00, 283.0, None, 282.9, 450.0,14
None, None, 3.53, None, None, None, None, None, None, -2.0, None, None, -6999.0, None, 3.5, -0.6, 0.6, None, None, None, 4.9, -6999.0, None,2021-04-03 13:00:00, 281.0, None, 281.1, 450.0,14
None, None, 3.645, None, None, None, None, None, None, -1.0, None, None, -6999.0, None, 3.6, -0.6, 0.2, None, None, None, 4.9, -6999.0, None,2021-04-03 14:00:00, 280.0, None, 280.1, 450.0,14
None, None, 2.703, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 2.7, -0.6, 0.1, None, None, None, 4.9, -6999.0, None,2021-04-03 15:00:00, 280.0, None, 279.6, 450.0,14
None, None, 4.165, None, None, None, None, None, None, -1.0, None, None, -6999.0, None, 4.2, -0.6, 1.3, None, None, None, 4.9, -6999.0, None,2021-04-03 16:00:00, 279.0, None, 278.6, 450.0,14
None, None, 2.177, None, None, None, None, None, None, -1.0, None, None, -6999.0, None, 2.2, -0.6, -2.0, None, None, None, 4.9, -6999.0, None,2021-04-03 17:00:00, 278.0, None, 277.9, 450.0,14
