pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 1.606, 56.38, 3.8, 56.0, -6.0, 1.6, 0.8, 994.7, 0.0, -6.0, 946.0, 0.0,2021-04-02 00:00:00, -6999.0, 946.0,14
None, 0.947, 61.09, 3.8, 61.0, -6.0, 0.9, 0.8, 994.7, 0.0, -6.0, 946.0, 0.0,2021-04-02 01:00:00, -6999.0, 946.0,14
None, 0.072, 69.19, 3.8, 69.0, -4.0, 0.1, 0.2, 995.8, 0.0, -4.0, 947.0, 0.0,2021-04-02 02:00:00, -6999.0, 947.0,14
None, -1.024, 75.66, 3.8, 76.0, -4.0, -1.0, -1.1, 995.9, 0.0, -4.0, 947.0, 0.0,2021-04-02 03:00:00, -6999.0, 947.0,14
None, -1.69, 81.0, 3.8, 81.0, -4.0, -1.7, -1.7, 996.0, 0.0, -4.0, 947.0, 0.0,2021-04-02 04:00:00, -6999.0, 947.0,14
None, -1.955, 83.0, 3.8, 83.0, -4.0, -2.0, -2.0, 997.0, 0.0, -4.0, 948.0, 0.0,2021-04-02 05:00:00, -6999.0, 948.0,14
None, -1.791, 84.2, 3.8, 84.0, -4.0, -1.8, -2.0, 997.0, 0.0, -4.0, 948.0, 0.0,2021-04-02 06:00:00, -6999.0, 948.0,14
None, -1.741, 85.0, -1.5, 85.0, -4.0, -1.7, -1.9, 997.0, 0.0, -4.0, 948.0, 0.0,2021-04-02 07:00:00, -6999.0, 948.0,14
None, -1.535, 84.6, -1.5, 85.0, -4.0, -1.5, -1.9, 998.1, 0.0, -4.0, 949.0, 0.0,2021-04-02 08:00:00, -6999.0, 949.0,14
None, 0.072, 70.9, 0.0, 71.0, -4.0, 0.1, -1.9, 998.1, 0.0, -4.0, 949.0, 0.0,2021-04-02 09:00:00, -6999.0, 949.0,14
None, 1.195, 64.2, 1.3, 64.0, -5.0, 1.2, -1.9, 998.0, 0.0, -5.0, 949.0, 0.0,2021-04-02 10:00:00, -6999.0, 949.0,14
None, 2.347, 61.36, 2.4, 61.0, -4.0, 2.3, -1.9, 998.0, 0.0, -4.0, 949.0, 0.0,2021-04-02 11:00:00, -6999.0, 949.0,14
None, 3.334, 58.7, 3.3, 59.0, -4.0, 3.3, -1.9, 997.9, 0.0, -4.0, 949.0, 0.0,2021-04-02 12:00:00, -6999.0, 949.0,14
None, 4.266, 55.26, 4.2, 55.0, -4.0, 4.3, -1.9, 999.0, 0.0, -4.0, 950.0, 0.0,2021-04-02 13:00:00, -6999.0, 950.0,14
None, 5.448, 50.73, 5.4, 51.0, -4.0, 5.4, -1.9, 997.9, 0.0, -4.0, 949.0, 0.0,2021-04-02 14:00:00, -6999.0, 949.0,14
None, 6.125, 46.96, 6.2, 47.0, -4.0, 6.1, -1.9, 997.9, 0.0, -4.0, 949.0, 0.0,2021-04-02 15:00:00, -6999.0, 949.0,14
None, 5.457, 57.29, 6.3, 57.0, -2.0, 5.5, -1.9, 999.0, 0.0, -2.0, 950.0, 0.0,2021-04-02 16:00:00, -6999.0, 950.0,14
None, 5.446, 60.77, 6.3, 61.0, -1.0, 5.4, -1.9, 998.0, 0.0, -1.0, 949.0, 0.0,2021-04-02 17:00:00, -6999.0, 949.0,14
None, 4.959, 65.79, 6.3, 66.0, -1.0, 5.0, -1.9, 999.1, 0.0, -1.0, 950.0, 0.0,2021-04-02 18:00:00, -6999.0, 950.0,14
None, 4.936, 67.83, 5.5, 68.0, -1.0, 4.9, 5.0, 999.1, 0.0, -1.0, 950.0, 0.0,2021-04-02 19:00:00, -6999.0, 950.0,14
None, 3.875, 74.16, 5.5, 74.0, 0.0, 3.9, 3.9, 999.1, 0.0, 0.0, 950.0, 0.0,2021-04-02 20:00:00, -6999.0, 950.0,14
None, 2.925, 79.08, 5.5, 79.0, 0.0, 2.9, 2.6, 1000.1, 0.0, 0.0, 951.0, 0.0,2021-04-02 21:00:00, -6999.0, 951.0,14
None, 1.989, 83.2, 5.5, 83.0, 0.0, 2.0, 1.9, 1000.1, 0.0, 0.0, 951.0, 0.0,2021-04-02 22:00:00, -6999.0, 951.0,14
None, 1.369, 86.6, 5.5, 87.0, 0.0, 1.4, 1.3, 1000.1, 0.0, 0.0, 951.0, 0.0,2021-04-02 23:00:00, -6999.0, 951.0,14
None, 0.68, 88.8, 5.5, 89.0, -1.0, 0.7, 0.5, 1000.1, 0.0, -1.0, 951.0, 0.0,2021-04-03 00:00:00, -6999.0, 951.0,14
None, 0.536, 88.8, 5.5, 89.0, -1.0, 0.5, 0.5, 1000.0, 0.0, -1.0, 951.0, 0.0,2021-04-03 01:00:00, -6999.0, 951.0,14
None, 0.186, 89.4, 5.5, 89.0, -1.0, 0.2, 0.1, 1000.0, 0.0, -1.0, 951.0, 0.0,2021-04-03 02:00:00, -6999.0, 951.0,14
None, 0.112, 91.8, 5.5, 92.0, -1.0, 0.1, 0.0, 1000.0, 0.0, -1.0, 951.0, 0.0,2021-04-03 03:00:00, -6999.0, 951.0,14
None, -0.235, 92.1, 5.5, 92.0, -1.0, -0.2, -0.3, 1000.0, 0.0, -1.0, 951.0, 0.0,2021-04-03 04:00:00, -6999.0, 951.0,14
None, -0.634, 93.1, 5.5, 93.0, -2.0, -0.6, -0.7, 1000.0, 0.0, -2.0, 951.0, 0.0,2021-04-03 05:00:00, -6999.0, 951.0,14
