CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 0.297, 20.36, None, None, None, None, 29.41, 0.744, 52.38, -20.0, None, 0.3, -0.4, 0.0, -20.0, None, None, 4.3, None, None, 20.0, None,2021-04-02 00:00:00, -6999.0, None, -6999.0, -6999.0,14
None, 0.671, 20.25, None, None, None, None, 19.66, 4.265, 116.3, -20.0, None, 0.7, -0.4, 0.0, -20.0, None, None, 4.3, None, None, 20.0, None,2021-04-02 01:00:00, -6999.0, None, -6999.0, -6999.0,14
None, 0.54, 20.29, None, None, None, None, 13.78, 6.6, 116.6, -20.0, None, 0.5, -0.4, 0.0, -20.0, None, None, 4.3, None, None, 20.0, None,2021-04-02 02:00:00, -6999.0, None, -6999.0, -6999.0,14
None, 0.232, 20.38, None, None, None, None, 14.74, 10.03, 122.0, -20.0, None, 0.2, -0.4, 0.0, -20.0, None, None, 4.3, None, None, 20.0, None,2021-04-02 03:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -0.283, 20.53, None, None, None, None, 20.73, 11.96, 132.6, -18.0, None, -0.3, -0.4, 0.0, -18.0, None, None, 4.3, None, None, 21.0, None,2021-04-02 04:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -0.778, 20.68, None, None, None, None, 26.24, 5.831, 133.4, -19.0, None, -0.8, -0.8, 0.0, -19.0, None, None, 4.3, None, None, 21.0, None,2021-04-02 05:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -1.115, 20.78, None, None, None, None, 15.48, 5.986, 135.6, -19.0, None, -1.1, -1.2, 0.0, -19.0, None, None, 4.3, None, None, 21.0, None,2021-04-02 06:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -1.059, 20.77, None, None, None, None, 21.74, 2.886, 131.2, -19.0, None, -1.1, -1.2, 0.0, -19.0, None, None, -1.0, None, None, 21.0, None,2021-04-02 07:00:00, -6999.0, None, -6999.0, -6999.0,14
None, -0.966, 20.74, None, None, None, None, 12.41, 1.219, 150.4, -19.0, None, -1.0, -1.2, 0.0, -19.0, None, None, -1.0, None, None, 21.0, None,2021-04-02 08:00:00, -6999.0, None, -6999.0, -6999.0,14
None, 1.147, 20.11, None, None, None, None, 22.08, 1.958, 149.2, -19.0, None, 1.1, -1.2, 0.0, -19.0, None, None, 1.1, None, None, 20.0, None,2021-04-02 09:00:00, -6999.0, None, -6999.0, -6999.0,14
None, 2.401, 19.73, None, None, None, None, 26.75, 2.179, 186.8, -18.0, None, 2.4, -1.2, 0.0, -18.0, None, None, 2.7, None, None, 20.0, None,2021-04-02 10:00:00, -6999.0, None, -6999.0, -6999.0,14
None, 3.321, 19.45, None, None, None, None, 25.52, 9.65, 185.5, -18.0, None, 3.3, -1.2, 0.0, -18.0, None, None, 3.4, None, None, 19.0, None,2021-04-02 11:00:00, -6999.0, None, -6999.0, -6999.0,14
