pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -4.556, 60.66, None, None, None, None, 0.0, None, -10.0, -4.6, -4.6, -0.1, -10.0, None, 1.2, 61.0, None,2021-04-02 00:00:00, 94.0, None, 94.1,14
None, None, -5.221, 62.7, None, None, None, None, 0.0, None, -11.0, -5.2, -5.2, 0.0, -11.0, None, 1.2, 63.0, None,2021-04-02 01:00:00, 94.0, None, 94.2,14
None, None, -5.561, 63.29, None, None, None, None, 0.0, None, -11.0, -5.6, -5.5, -0.1, -11.0, None, 1.2, 63.0, None,2021-04-02 02:00:00, 94.0, None, 94.2,14
None, None, -5.514, 62.61, None, None, None, None, 0.0, None, -11.0, -5.5, -5.8, 0.0, -11.0, None, 1.2, 63.0, None,2021-04-02 03:00:00, 94.0, None, 94.2,14
None, None, -5.1, 65.33, None, None, None, None, 0.0, None, -10.0, -5.1, -5.8, 0.0, -10.0, None, 1.2, 65.0, None,2021-04-02 04:00:00, 94.0, None, 94.2,14
None, None, -5.071, 66.6, None, None, None, None, 0.0, None, -10.0, -5.1, -5.8, 0.0, -10.0, None, 1.2, 67.0, None,2021-04-02 05:00:00, 94.0, None, 94.2,14
None, None, -6.145, 66.86, None, None, None, None, 0.0, None, -11.0, -6.1, -6.1, -0.1, -11.0, None, 1.2, 67.0, None,2021-04-02 06:00:00, 94.0, None, 94.1,14
None, None, -6.0, 67.67, None, None, None, None, 0.0, None, -10.0, -6.0, -6.3, 0.0, -10.0, None, -5.9, 68.0, None,2021-04-02 07:00:00, 94.0, None, 94.1,14
None, None, -5.304, 67.72, None, None, None, None, 0.0, None, -10.0, -5.3, -6.3, 0.1, -10.0, None, -5.3, 68.0, None,2021-04-02 08:00:00, 94.0, None, 94.2,14
None, None, -3.291, 62.69, None, None, None, None, 0.0, None, -9.0, -3.3, -6.3, 0.1, -9.0, None, -3.3, 63.0, None,2021-04-02 09:00:00, 94.0, None, 94.1,14
