pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.174, 85.3, None, None, None, None, 0.0, None, None, -2.0, 0.2, 0.1, -0.1, -2.0, 2.3, 85.0, None,2021-04-02 00:00:00, 249.0, 249.4,14
None, None, 0.171, 88.3, None, None, None, None, 0.0, None, None, -2.0, 0.2, -0.3, 0.3, -2.0, 2.3, 88.0, None,2021-04-02 01:00:00, 249.0, 249.3,14
None, None, -0.299, 95.0, None, None, None, None, 0.0, None, None, -1.0, -0.3, -0.5, 0.0, -1.0, 2.3, 95.0, None,2021-04-02 02:00:00, 249.0, 249.1,14
None, None, -0.398, 96.5, None, None, None, None, 1.0, None, None, -1.0, -0.4, -0.6, 0.0, -1.0, 2.3, 97.0, None,2021-04-02 03:00:00, 249.0, 249.4,14
None, None, -0.486, 96.9, None, None, None, None, 1.0, None, None, -1.0, -0.5, -0.7, 1.0, -1.0, 2.3, 97.0, None,2021-04-02 04:00:00, 250.0, 250.0,14
None, None, -0.629, 97.5, None, None, None, None, 1.0, None, None, -1.0, -0.6, -0.7, 0.5, -1.0, 2.3, 98.0, None,2021-04-02 05:00:00, 251.0, 250.7,14
None, None, -0.725, 97.5, None, None, None, None, 0.0, None, None, -1.0, -0.7, -0.8, 0.5, -1.0, 2.3, 98.0, None,2021-04-02 06:00:00, 251.0, 250.9,14
None, None, -0.769, 97.1, None, None, None, None, 1.0, None, None, -1.0, -0.8, -1.0, 0.0, -1.0, -0.7, 97.0, None,2021-04-02 07:00:00, 251.0, 251.2,14
None, None, -0.387, 95.7, None, None, None, None, 0.0, None, None, -1.0, -0.4, -1.0, 1.0, -1.0, -0.2, 96.0, None,2021-04-02 08:00:00, 251.0, 251.0,14
None, None, 0.694, 89.5, None, None, None, None, 1.0, None, None, -1.0, 0.7, -1.0, 0.0, -1.0, 0.6, 90.0, None,2021-04-02 09:00:00, 251.0, 251.4,14
None, None, 1.568, 82.3, None, None, None, None, -1.0, None, None, -1.0, 1.6, -1.0, 1.0, -1.0, 1.8, 82.0, None,2021-04-02 10:00:00, 251.0, 250.9,14
None, None, 1.437, 85.0, None, None, None, None, 1.0, None, None, 0.0, 1.4, -1.0, 0.0, 0.0, 2.4, 85.0, None,2021-04-02 11:00:00, 251.0, 251.1,14
None, None, 1.937, 78.76, None, None, None, None, -1.0, None, None, -2.0, 1.9, -1.0, 0.0, -2.0, 2.9, 79.0, None,2021-04-02 12:00:00, 250.0, 250.2,14
None, None, 1.721, 86.7, None, None, None, None, 0.0, None, None, 0.0, 1.7, -1.0, 0.0, 0.0, 2.9, 87.0, None,2021-04-02 13:00:00, 250.0, 250.0,14
None, None, 3.969, 67.44, None, None, None, None, -1.0, None, None, -2.0, 4.0, -1.0, 0.0, -2.0, 4.4, 67.0, None,2021-04-02 14:00:00, 249.0, 249.4,14
None, None, 3.684, 66.45, None, None, None, None, 0.0, None, None, -2.0, 3.7, -1.0, 0.0, -2.0, 4.4, 66.0, None,2021-04-02 15:00:00, 249.0, 249.0,14
None, None, 3.126, 68.71, None, None, None, None, 0.0, None, None, -2.0, 3.1, -1.0, 0.0, -2.0, 4.4, 69.0, None,2021-04-02 16:00:00, 249.0, 248.8,14
None, None, 2.139, 73.9, None, None, None, None, 0.0, None, None, -2.0, 2.1, -1.0, 0.0, -2.0, 4.4, 74.0, None,2021-04-02 17:00:00, 249.0, 248.6,14
None, None, 1.211, 79.49, None, None, None, None, 0.0, None, None, -2.0, 1.2, -1.0, 0.0, -2.0, 4.4, 79.0, None,2021-04-02 18:00:00, 248.0, 248.2,14
None, None, 0.473, 84.1, None, None, None, None, 0.0, None, None, -2.0, 0.5, 0.4, -1.0, -2.0, 1.2, 84.0, None,2021-04-02 19:00:00, 248.0, 248.2,14
None, None, -0.232, 91.3, None, None, None, None, 0.0, None, None, -2.0, -0.2, -0.4, 0.0, -2.0, 1.2, 91.0, None,2021-04-02 20:00:00, 248.0, 248.0,14
None, None, -1.026, 93.0, None, None, None, None, 0.0, None, None, -2.0, -1.0, -1.1, 0.0, -2.0, 1.2, 93.0, None,2021-04-02 21:00:00, 248.0, 248.0,14
None, None, -1.447, 94.1, None, None, None, None, 0.0, None, None, -2.0, -1.4, -1.5, 0.0, -2.0, 1.2, 94.0, None,2021-04-02 22:00:00, 248.0, 247.9,14
None, None, -2.049, 95.0, None, None, None, None, 0.0, None, None, -3.0, -2.0, -2.2, -1.0, -3.0, 1.2, 95.0, None,2021-04-02 23:00:00, 248.0, 247.7,14
None, None, -1.575, 95.0, None, None, None, None, 0.0, None, None, -2.0, -1.6, -2.3, 0.0, -2.0, 1.2, 95.0, None,2021-04-03 00:00:00, 248.0, 247.7,14
None, None, -1.606, 94.3, None, None, None, None, 0.0, None, None, -2.0, -1.6, -2.3, 1.0, -2.0, 1.2, 94.0, None,2021-04-03 01:00:00, 248.0, 247.6,14
None, None, -1.459, 94.7, None, None, None, None, 0.0, None, None, -2.0, -1.5, -2.3, 0.0, -2.0, 1.2, 95.0, None,2021-04-03 02:00:00, 248.0, 247.5,14
None, None, -1.416, 94.6, None, None, None, None, 0.0, None, None, -2.0, -1.4, -2.3, 0.0, -2.0, 1.2, 95.0, None,2021-04-03 03:00:00, 248.0, 247.5,14
None, None, -1.665, 94.6, None, None, None, None, 0.0, None, None, -2.0, -1.7, -2.3, 0.0, -2.0, 1.2, 95.0, None,2021-04-03 04:00:00, 247.0, 247.4,14
None, None, -1.121, 92.9, None, None, None, None, 0.0, None, None, -2.0, -1.1, -2.3, 0.0, -2.0, 1.2, 93.0, None,2021-04-03 05:00:00, 247.0, 247.4,14
None, None, -1.302, 93.6, None, None, None, None, 0.0, None, None, -2.0, -1.3, -2.3, 0.0, -2.0, 1.2, 94.0, None,2021-04-03 06:00:00, 247.0, 247.4,14
None, None, -1.156, 93.5, None, None, None, None, 0.0, None, None, -2.0, -1.2, -1.6, 0.0, -2.0, -1.0, 94.0, None,2021-04-03 07:00:00, 247.0, 247.4,14
None, None, 0.263, 85.3, None, None, None, None, 0.0, None, None, -2.0, 0.3, -1.6, 0.0, -2.0, 0.3, 85.0, None,2021-04-03 08:00:00, 247.0, 247.3,14
None, None, 1.865, 80.6, None, None, None, None, 0.0, None, None, 0.0, 1.9, -1.6, 1.0, 0.0, 1.9, 81.0, None,2021-04-03 09:00:00, 247.0, 247.1,14
None, None, 3.576, 69.31, None, None, None, None, 0.0, None, None, -1.0, 3.6, -1.6, 1.0, -1.0, 3.4, 69.0, None,2021-04-03 10:00:00, 247.0, 246.8,14
None, None, 5.165, 61.91, None, None, None, None, 0.0, None, None, -2.0, 5.2, -1.6, 0.0, -2.0, 4.9, 62.0, None,2021-04-03 11:00:00, 247.0, 246.6,14
None, None, 6.618, 55.8, None, None, None, None, -1.0, None, None, -1.0, 6.6, -1.6, 0.0, -1.0, 7.9, 56.0, None,2021-04-03 12:00:00, 246.0, 246.0,14
None, None, 6.464, 57.36, None, None, None, None, -1.0, None, None, -2.0, 6.5, -1.6, 0.0, -2.0, 8.4, 57.0, None,2021-04-03 13:00:00, 245.0, 245.4,14
None, None, 4.46, 69.96, None, None, None, None, 0.0, None, None, -1.0, 4.5, -1.6, -1.0, -1.0, 8.4, 70.0, None,2021-04-03 14:00:00, 245.0, 245.0,14
None, None, 2.362, 88.7, None, None, None, None, -1.0, None, None, 0.0, 2.4, -1.6, 1.0, 0.0, 8.4, 89.0, None,2021-04-03 15:00:00, 244.0, 244.2,14
None, None, 2.219, 92.3, None, None, None, None, 0.0, None, None, 1.0, 2.2, -1.6, 0.0, 1.0, 8.4, 92.0, None,2021-04-03 16:00:00, 244.0, 243.9,14
None, None, 1.836, 94.4, None, None, None, None, -1.0, None, None, 1.0, 1.8, -1.6, 1.0, 1.0, 8.4, 94.0, None,2021-04-03 17:00:00, 243.0, 243.3,14
None, None, 1.697, 95.0, None, None, None, None, 0.0, None, None, 1.0, 1.7, -1.6, 0.0, 1.0, 8.4, 95.0, None,2021-04-03 18:00:00, 243.0, 242.9,14
None, None, 1.003, 96.7, None, None, None, None, 1.0, None, None, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 97.0, None,2021-04-03 19:00:00, 244.0, 243.7,14
None, None, 0.807, 97.0, None, None, None, None, 0.0, None, None, 1.0, 0.8, 0.7, 0.9, 1.0, 2.0, 97.0, None,2021-04-03 20:00:00, 243.0, 243.2,14
None, None, 0.398, 97.5, None, None, None, None, 0.0, None, None, 0.0, 0.4, 0.3, 0.9, 0.0, 2.0, 98.0, None,2021-04-03 21:00:00, 244.0, 243.5,14
None, None, 0.352, 98.0, None, None, None, None, -1.0, None, None, 0.0, 0.4, 0.1, 0.2, 0.0, 2.0, 98.0, None,2021-04-03 22:00:00, 242.0, 242.4,14
None, None, 0.04, 98.2, None, None, None, None, 1.0, None, None, 0.0, 0.0, -0.1, 1.1, 0.0, 2.0, 98.0, None,2021-04-03 23:00:00, 243.0, 243.3,14
None, None, -0.097, 98.3, None, None, None, None, 0.0, None, None, 0.0, -0.1, -0.1, 1.4, 0.0, 2.0, 98.0, None,2021-04-04 00:00:00, 243.0, 243.0,14
None, None, -0.248, 98.4, None, None, None, None, 3.0, None, None, -1.0, -0.2, -0.3, 1.5, -1.0, 2.0, 98.0, None,2021-04-04 01:00:00, 245.0, 245.1,14
None, None, -0.45, 98.3, None, None, None, None, 1.0, None, None, -1.0, -0.5, -0.5, 0.0, -1.0, 2.0, 98.0, None,2021-04-04 02:00:00, 246.0, 246.0,14
None, None, -0.45, 91.9, None, None, None, None, 1.0, None, None, -1.0, -0.5, -0.7, 0.1, -1.0, 2.0, 92.0, None,2021-04-04 03:00:00, 247.0, 247.0,14
None, None, -0.625, 96.0, None, None, None, None, 0.0, None, None, -2.0, -0.6, -0.9, 0.2, -2.0, 2.0, 96.0, None,2021-04-04 04:00:00, 247.0, 246.5,14
None, None, -0.892, 96.6, None, None, None, None, 1.0, None, None, -1.0, -0.9, -1.0, 0.7, -1.0, 2.0, 97.0, None,2021-04-04 05:00:00, 247.0, 247.0,14
None, None, -0.948, 94.6, None, None, None, None, 1.0, None, None, -2.0, -0.9, -1.1, 1.0, -2.0, 2.0, 95.0, None,2021-04-04 06:00:00, 247.0, 247.4,14
