pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 1.631, 78.63, None, None, None, 0.0, -2.0, 1.6, 1.6, 1009.1, 0.0, -2.0, 874.0, 4.9, 79.0, None,2021-04-02 00:00:00, 34.0, 33.8, 874.0,14
None, 2.787, 76.12, None, None, None, 0.0, -1.0, 2.8, 1.6, 1010.0, 0.0, -1.0, 875.0, 4.9, 76.0, None,2021-04-02 01:00:00, 34.0, 33.78, 875.0,14
None, 0.739, 83.3, None, None, None, 0.0, -2.0, 0.7, 0.8, 1010.3, 0.0, -2.0, 875.0, 4.9, 83.0, None,2021-04-02 02:00:00, 34.0, 33.51, 875.0,14
None, -0.823, 88.8, None, None, None, 0.0, -2.0, -0.8, -0.8, 1010.6, 0.0, -2.0, 875.0, 4.9, 89.0, None,2021-04-02 03:00:00, 34.0, 33.57, 875.0,14
None, -2.063, 92.6, None, None, None, 0.0, -3.0, -2.1, -2.0, 1012.2, 0.0, -3.0, 876.0, 4.9, 93.0, None,2021-04-02 04:00:00, 34.0, 33.55, 876.0,14
None, -2.572, 93.8, None, None, None, 0.0, -3.0, -2.6, -2.6, 1012.5, 0.0, -3.0, 876.0, 4.9, 94.0, None,2021-04-02 05:00:00, 34.0, 33.56, 876.0,14
None, -3.049, 94.4, None, None, None, 0.0, -4.0, -3.0, -3.0, 1013.8, 0.0, -4.0, 877.0, 4.9, 94.0, None,2021-04-02 06:00:00, 34.0, 33.78, 877.0,14
None, -2.993, 95.1, None, None, None, 0.0, -4.0, -3.0, -3.2, 1013.9, 0.0, -4.0, 877.0, -3.0, 95.0, None,2021-04-02 07:00:00, 34.0, 33.78, 877.0,14
None, -1.406, 94.5, None, None, None, 0.0, -2.0, -1.4, -3.2, 1013.9, 0.0, -2.0, 877.0, -1.4, 95.0, None,2021-04-02 08:00:00, 34.0, 33.86, 877.0,14
None, 2.28, 72.78, None, None, None, 0.0, -2.0, 2.3, -3.2, 1013.1, 0.0, -2.0, 877.0, 2.2, 73.0, None,2021-04-02 09:00:00, 34.0, 33.73, 877.0,14
