station_observations
AirTemp, ONE_DAY_PRECIPITATION, Snow_WE, time, MIN_TEMP, MAX_TEMP
None, 4.5, None, 2021-02-23 00:00:00, -10.0, -3.0
None, 1.7, None, 2021-02-24 00:00:00, -11.7, -3.7
None, 22.8, None, 2021-02-25 00:00:00, -9.0, -5.6
None, 7.7, None, 2021-02-26 00:00:00, -8.5, -2.5
None, 1.6, None, 2021-02-27 00:00:00, -11.0, -3.2
None, 0.0, None, 2021-02-28 00:00:00, -9.7, -4.9
None, 0.0, None, 2021-03-01 00:00:00, -6.2, -3.1
None, 0.0, None, 2021-03-02 00:00:00, -6.3, -1.2
None, 0.0, None, 2021-03-03 00:00:00, -6.9, 0.3
None, 0.0, None, 2021-03-04 00:00:00, -5.0, 4.6
None, 0.0, None, 2021-03-05 00:00:00, -3.8, 2.5
None, 0.0, None, 2021-03-06 00:00:00, -4.9, 1.2
None, 0.0, None, 2021-03-07 00:00:00, -6.5, -2.0
None, 0.0, None, 2021-03-08 00:00:00, -9.2, 0.9
None, 0.0, None, 2021-03-09 00:00:00, -10.6, -2.3
None, 0.9, None, 2021-03-10 00:00:00, -10.0, -3.2
None, 0.8, None, 2021-03-11 00:00:00, -11.5, -3.8
None, 0.8, None, 2021-03-12 00:00:00, -7.7, 1.2
None, 0.7, None, 2021-03-13 00:00:00, -3.7, 6.8
None, 0.7, None, 2021-03-14 00:00:00, -1.8, 5.2
None, 0.7, None, 2021-03-15 00:00:00, -7.7, 0.5
None, 0.2, None, 2021-03-16 00:00:00, -8.2, 1.8
None, 0.0, None, 2021-03-17 00:00:00, -5.4, 4.2
None, 0.0, None, 2021-03-18 00:00:00, -1.0, 6.3
None, 7.6, None, 2021-03-19 00:00:00, -4.1, 2.5
None, 16.0, None, 2021-03-20 00:00:00, -6.9, -1.7
None, 9.1, None, 2021-03-21 00:00:00, -7.5, -2.5
None, 8.7, None, 2021-03-22 00:00:00, -8.0, -0.3
None, 0.0, None, 2021-03-23 00:00:00, -8.8, -1.3
None, 9.4, None, 2021-03-24 00:00:00, -5.1, -0.6
None, 3.3, None, 2021-03-25 00:00:00, -5.8, 1.4
None, 5.9, None, 2021-03-26 00:00:00, -7.1, -1.6
None, 12.3, None, 2021-03-27 00:00:00, -4.2, 1.1
None, 39.8, None, 2021-03-28 00:00:00, -9.6, -0.4
None, 1.7, None, 2021-03-29 00:00:00, -13.4, -5.6
None, 1.3, None, 2021-03-30 00:00:00, -13.4, -3.4
None, 0.0, None, 2021-03-31 00:00:00, -6.3, 0.2
None, 0.0, None, 2021-04-01 00:00:00, -2.7, -0.8
None, 0.0, None, 2021-04-02 00:00:00, -4.4, -1.7
None, 6.6, None, 2021-04-03 00:00:00, -4.5, 0.3
None, 8.3, None, 2021-04-04 00:00:00, -6.2, -0.6
None, 0.0, None, 2021-04-05 00:00:00, -8.3, 0.9
None, 0.3, None, 2021-04-06 00:00:00, -4.6, 3.2
None, 7.9, None, 2021-04-07 00:00:00, -5.5, -0.1
None, 3.9, None, 2021-04-08 00:00:00, -7.6, -0.2
None, 9.8, None, 2021-04-09 00:00:00, -7.4, -3.5
None, 3.5, None, 2021-04-10 00:00:00, -9.4, -1.6
None, 0.0, None, 2021-04-11 00:00:00, -10.5, -1.4
None, 0.0, None, 2021-04-12 00:00:00, -9.6, -0.1
None, 0.0, None, 2021-04-13 00:00:00, -7.6, 3.7
None, 0.0, None, 2021-04-14 00:00:00, -3.3, 8.8
None, 0.0, None, 2021-04-15 00:00:00, 1.1, 10.6
None, 0.0, None, 2021-04-16 00:00:00, 3.0, 13.0
None, 0.0, None, 2021-04-17 00:00:00, 4.5, 13.8
None, 0.0, None, 2021-04-18 00:00:00, -5.0, 6.6
None, 0.0, None, 2021-04-19 00:00:00, -2.4, 7.7
None, 0.0, None, 2021-04-20 00:00:00, -0.4, 8.2
None, 0.0, None, 2021-04-21 00:00:00, -5.5, 1.6
None, 0.0, None, 2021-04-22 00:00:00, -7.2, 2.1
None, 0.0, None, 2021-04-23 00:00:00, -5.4, 2.8
None, 0.0, None, 2021-04-24 00:00:00, -3.6, 4.1
None, 0.0, None, 2021-04-25 00:00:00, -4.2, 6.2
None, 0.0, None, 2021-04-26 00:00:00, -1.2, 5.4
None, 0.0, None, 2021-04-27 00:00:00, -0.6, 3.6
None, 0.0, None, 2021-04-28 00:00:00, -0.6, 3.6
None, 0.0, None, 2021-04-29 00:00:00, 0.9, 5.1
None, 4.8, None, 2021-04-30 00:00:00, 1.1, 6.7
None, 0.0, None, 2021-05-01 00:00:00, -1.7, 3.3
None, 0.1, None, 2021-05-02 00:00:00, -2.6, 6.8
None, 2.0, None, 2021-05-03 00:00:00, -1.5, 7.0
None, 3.9, None, 2021-05-04 00:00:00, -2.0, 6.0
None, 0.0, None, 2021-05-05 00:00:00, -3.5, 7.0
None, 7.6, None, 2021-05-06 00:00:00, -1.0, 9.0
None, 12.6, None, 2021-05-07 00:00:00, 0.5, 10.0
None, 1.3, None, 2021-05-08 00:00:00, -3.5, 2.5
None, 0.0, None, 2021-05-09 00:00:00, -4.0, 7.9
None, 2.1, None, 2021-05-10 00:00:00, -2.0, 19.5
None, 0.0, None, 2021-05-11 00:00:00, -1.1, 21.9
None, 0.0, None, 2021-05-12 00:00:00, 1.6, 17.5
None, 0.0, None, 2021-05-13 00:00:00, 1.2, 23.4
None, 0.0, None, 2021-05-14 00:00:00, 5.8, 15.2
None, 0.0, None, 2021-05-15 00:00:00, 6.5, 15.9
None, 0.0, None, 2021-05-16 00:00:00, 8.9, 17.2
None, 16.9, None, 2021-05-17 00:00:00, 1.4, 9.7
None, 16.5, None, 2021-05-18 00:00:00, -3.3, 2.8
None, 0.0, None, 2021-05-19 00:00:00, -3.4, 2.6
None, 0.0, None, 2021-05-20 00:00:00, -2.5, 4.3
None, 0.0, None, 2021-05-21 00:00:00, -1.7, 7.4
None, 0.0, None, 2021-05-22 00:00:00, 1.3, 13.2
None, 10.3, None, 2021-05-23 00:00:00, 5.3, 14.5
None, 16.6, None, 2021-05-24 00:00:00, 2.9, 6.5
None, 3.8, None, 2021-05-25 00:00:00, 2.1, 7.8
None, 3.8, None, 2021-05-26 00:00:00, 2.9, 8.6
None, 22.9, None, 2021-05-27 00:00:00, -0.6, 7.0
None, 9.3, None, 2021-05-28 00:00:00, -0.6, 4.6
None, 0.0, None, 2021-05-29 00:00:00, -0.3, 9.0
None, 0.3, None, 2021-05-30 00:00:00, 3.5, 13.4
None, 0.4, None, 2021-05-31 00:00:00, 6.4, 15.7
None, 0.0, None, 2021-06-01 00:00:00, 8.7, 18.0
None, 0.5, None, 2021-06-02 00:00:00, 11.6, 19.9
None, 0.4, None, 2021-06-03 00:00:00, 7.6, 15.8
None, 0.4, None, 2021-06-04 00:00:00, 3.8, 12.8
None, 4.2, None, 2021-06-05 00:00:00, 0.2, 6.6
None, 3.6, None, 2021-06-06 00:00:00, -0.3, 5.6
None, None, None, 2021-06-07 00:00:00, -1.2, 3.8
None, None, None, 2021-06-08 00:00:00, -1.0, 9.2
None, None, None, 2021-06-09 00:00:00, 0.4, 9.0
None, None, None, 2021-06-10 00:00:00, 0.0, 8.6
None, None, None, 2021-06-11 00:00:00, 0.3, 8.2
None, None, None, 2021-06-12 00:00:00, 0.8, 9.2
None, None, None, 2021-06-13 00:00:00, 5.4, 7.5
None, None, None, 2021-06-14 00:00:00, 4.6, 15.2
None, None, None, 2021-06-15 00:00:00, 1.6, 11.2
None, None, None, 2021-06-16 00:00:00, 1.6, 8.4
None, None, None, 2021-06-17 00:00:00, 3.9, 13.4
None, None, None, 2021-06-18 00:00:00, 7.5, 16.5
None, None, None, 2021-06-19 00:00:00, 4.4, 9.5
None, None, None, 2021-06-20 00:00:00, 3.2, 15.5
None, None, None, 2021-06-21 00:00:00, 9.3, 18.9
None, None, None, 2021-06-22 00:00:00, 11.1, 19.4
None, None, None, 2021-06-23 00:00:00, 7.9, 17.0
None, None, None, 2021-06-24 00:00:00, 7.1, 15.8
None, None, None, 2021-06-25 00:00:00, 9.9, 20.9
None, None, None, 2021-06-26 00:00:00, 13.2, 25.0
None, None, None, 2021-06-27 00:00:00, 16.8, 27.7
None, None, None, 2021-06-28 00:00:00, 18.8, 29.4
None, None, None, 2021-06-29 00:00:00, 19.9, 30.9
None, None, None, 2021-06-30 00:00:00, 20.7, 30.9
None, None, None, 2021-07-01 00:00:00, 14.3, 29.5
None, None, None, 2021-07-02 00:00:00, 12.6, 21.5
None, None, None, 2021-07-03 00:00:00, 12.0, 21.0
None, None, None, 2021-07-04 00:00:00, 9.6, 19.8
None, None, None, 2021-07-05 00:00:00, 7.8, 17.7
None, None, None, 2021-07-06 00:00:00, 8.7, 19.8
None, None, None, 2021-07-07 00:00:00, 10.9, 22.1
None, None, None, 2021-07-08 00:00:00, 10.4, 22.7
None, None, None, 2021-07-09 00:00:00, 12.5, 22.7
None, None, None, 2021-07-10 00:00:00, 11.8, 21.6
None, None, None, 2021-07-11 00:00:00, 8.9, 19.1
None, None, None, 2021-07-12 00:00:00, 12.4, 21.1
None, None, None, 2021-07-13 00:00:00, 14.2, 22.7
None, None, None, 2021-07-14 00:00:00, 15.8, 23.3
None, None, None, 2021-07-15 00:00:00, 15.2, 21.0
None, None, None, 2021-07-16 00:00:00, 10.2, 19.0
None, None, None, 2021-07-17 00:00:00, 9.8, 17.9
None, None, None, 2021-07-18 00:00:00, 12.6, 19.4
None, None, None, 2021-07-19 00:00:00, 13.3, 22.7
None, None, None, 2021-07-20 00:00:00, 14.7, 20.0
None, None, None, 2021-07-21 00:00:00, 11.4, 17.2
None, None, None, 2021-07-22 00:00:00, 2.4, 24.2
None, None, None, 2021-07-23 00:00:00, 7.0, 14.3
None, None, None, 2021-07-24 00:00:00, 9.9, 17.6
None, None, None, 2021-07-25 00:00:00, 10.8, 19.0
None, None, None, 2021-07-26 00:00:00, 9.8, 19.9
None, None, None, 2021-07-27 00:00:00, 12.1, 20.6
None, None, None, 2021-07-28 00:00:00, 13.9, 20.8
None, None, None, 2021-07-29 00:00:00, 15.2, 22.2
None, None, None, 2021-07-30 00:00:00, 14.4, 24.4
None, None, None, 2021-07-31 00:00:00, 17.5, 27.3
None, None, None, 2021-08-01 00:00:00, 14.5, 24.4
None, None, None, 2021-08-02 00:00:00, 12.2, 15.9
None, None, None, 2021-08-03 00:00:00, 12.2, 21.1
None, None, None, 2021-08-04 00:00:00, 15.0, 21.2
None, None, None, 2021-08-05 00:00:00, 15.5, 22.7
None, None, None, 2021-08-06 00:00:00, 7.3, 15.7
None, None, None, 2021-08-07 00:00:00, 6.1, 8.5
None, None, None, 2021-08-08 00:00:00, 6.6, 14.7
None, None, None, 2021-08-09 00:00:00, 8.2, 12.3
None, None, None, 2021-08-10 00:00:00, 9.7, 11.8
None, None, None, 2021-08-11 00:00:00, 11.5, 19.7
None, None, None, 2021-08-12 00:00:00, 11.8, 19.7
None, None, None, 2021-08-13 00:00:00, 14.8, 24.2
None, None, None, 2021-08-14 00:00:00, 15.4, 22.1
None, None, None, 2021-08-15 00:00:00, 9.9, 17.1
None, None, None, 2021-08-16 00:00:00, 6.2, 12.0
None, None, None, 2021-08-17 00:00:00, 5.4, 11.7
None, None, None, 2021-08-18 00:00:00, 7.0, 15.7
None, None, None, 2021-08-19 00:00:00, 7.3, 14.5
None, None, None, 2021-08-20 00:00:00, 5.6, 14.4
None, None, None, 2021-08-21 00:00:00, 5.5, 15.7
None, None, None, 2021-08-22 00:00:00, 1.9, 6.2
None, None, None, 2021-08-23 00:00:00, 1.4, 4.0
None, None, None, 2021-08-24 00:00:00, 2.0, 12.1
None, None, None, 2021-08-25 00:00:00, 7.1, 14.5
None, None, None, 2021-08-26 00:00:00, 7.0, 11.2
None, None, None, 2021-08-27 00:00:00, 5.4, 9.0
None, None, None, 2021-08-28 00:00:00, 4.4, 11.0
None, None, None, 2021-08-29 00:00:00, 8.4, 16.1
None, None, None, 2021-08-30 00:00:00, 5.9, 14.4
None, None, None, 2021-08-31 00:00:00, 5.5, 5.9
None, None, None, 2021-09-01 00:00:00, 0.9, 5.0
None, None, None, 2021-09-02 00:00:00, 3.2, 8.9
None, None, None, 2021-09-03 00:00:00, 5.2, 13.9
None, None, None, 2021-09-04 00:00:00, 6.1, 13.8
None, None, None, 2021-09-05 00:00:00, 5.5, 13.4
None, None, None, 2021-09-06 00:00:00, 5.2, 12.3
None, None, None, 2021-09-07 00:00:00, 8.7, 17.3
None, None, None, 2021-09-08 00:00:00, 8.9, 13.7
None, None, None, 2021-09-09 00:00:00, 7.2, 12.9
None, None, None, 2021-09-10 00:00:00, 8.0, 14.5
None, None, None, 2021-09-11 00:00:00, 7.0, 10.1
None, None, None, 2021-09-12 00:00:00, 3.5, 8.4
None, None, None, 2021-09-13 00:00:00, 2.6, 8.9
None, None, None, 2021-09-14 00:00:00, 3.7, 8.1
None, None, None, 2021-09-15 00:00:00, -1.2, 3.3
None, None, None, 2021-09-16 00:00:00, -1.3, 5.4
None, None, None, 2021-09-17 00:00:00, -0.7, 2.4
None, None, None, 2021-09-18 00:00:00, 0.2, 6.7
None, None, None, 2021-09-19 00:00:00, 0.3, 5.6
None, None, None, 2021-09-20 00:00:00, 0.9, 5.2
None, None, None, 2021-09-21 00:00:00, 2.4, 7.0
None, None, None, 2021-09-22 00:00:00, 3.6, 6.4
None, None, None, 2021-09-23 00:00:00, 2.6, 9.1
None, None, None, 2021-09-24 00:00:00, 5.6, 12.8
None, None, None, 2021-09-25 00:00:00, 8.3, 13.3
None, None, None, 2021-09-26 00:00:00, 5.8, 10.0
None, None, None, 2021-09-27 00:00:00, 1.3, 7.1
None, None, None, 2021-09-28 00:00:00, 0.5, 2.6
None, None, None, 2021-09-29 00:00:00, -0.3, 1.8
None, None, None, 2021-09-30 00:00:00, 1.0, 2.2
None, None, None, 2021-10-01 00:00:00, 0.4, 5.0
None, None, None, 2021-10-02 00:00:00, 0.1, 2.5
None, None, None, 2021-10-03 00:00:00, 0.6, 3.9
None, None, None, 2021-10-04 00:00:00, 1.8, 7.7
None, None, None, 2021-10-05 00:00:00, 0.9, 10.3
None, None, None, 2021-10-06 00:00:00, -3.0, 1.1
None, None, None, 2021-10-07 00:00:00, -4.0, 0.8
None, None, None, 2021-10-08 00:00:00, -5.6, 2.8
None, None, None, 2021-10-09 00:00:00, -2.5, 0.0
None, None, None, 2021-10-10 00:00:00, -5.1, -0.8
None, None, None, 2021-10-11 00:00:00, -5.8, 0.0
None, None, None, 2021-10-12 00:00:00, -7.5, -1.1
None, None, None, 2021-10-13 00:00:00, -6.2, -1.4
None, None, None, 2021-10-14 00:00:00, -6.2, -1.8
None, None, None, 2021-10-15 00:00:00, -3.4, 0.4
None, None, None, 2021-10-16 00:00:00, -0.1, 5.3
None, None, None, 2021-10-17 00:00:00, 1.1, 5.5
None, None, None, 2021-10-18 00:00:00, 1.1, 6.2
None, None, None, 2021-10-19 00:00:00, 4.3, 10.2
None, None, None, 2021-10-20 00:00:00, 0.4, 8.9
None, None, None, 2021-10-21 00:00:00, 0.1, 5.6
None, None, None, 2021-10-22 00:00:00, 0.7, 4.3
None, None, None, 2021-10-23 00:00:00, -0.6, 2.8
None, None, None, 2021-10-24 00:00:00, -0.4, 3.6
None, None, None, 2021-10-25 00:00:00, -1.1, 1.0
None, None, None, 2021-10-26 00:00:00, -1.5, 0.1
None, None, None, 2021-10-27 00:00:00, -3.7, -1.4
None, None, None, 2021-10-28 00:00:00, -3.9, -0.7
None, None, None, 2021-10-29 00:00:00, -9.4, 0.5
None, None, None, 2021-10-30 00:00:00, -10.6, -2.1
None, None, None, 2021-10-31 00:00:00, -10.0, -0.5
