WDIR_VECT,time,TEMP_MEAN,week_of_year
8.2,2022-09-17 00:00:00, None,38
7.3,2022-09-17 01:00:00, None,38
6.3,2022-09-17 02:00:00, None,38
2.7,2022-09-17 03:00:00, None,38
2.8,2022-09-17 04:00:00, None,38
8.3,2022-09-17 05:00:00, None,38
3.8,2022-09-17 06:00:00, None,38
53.6,2022-09-17 07:00:00, None,38
64.4,2022-09-17 08:00:00, None,38
12.2,2022-09-17 09:00:00, None,38
233.4,2022-09-17 10:00:00, None,38
280.6,2022-09-17 11:00:00, None,38
266.1,2022-09-17 12:00:00, None,38
259.7,2022-09-17 13:00:00, None,38
275.5,2022-09-17 14:00:00, None,38
298.4,2022-09-17 15:00:00, None,38
277.4,2022-09-17 16:00:00, None,38
284.5,2022-09-17 17:00:00, None,38
281.2,2022-09-17 18:00:00, None,38
319.6,2022-09-17 19:00:00, None,38
6.3,2022-09-17 20:00:00, None,38
14.1,2022-09-17 21:00:00, None,38
10.1,2022-09-17 22:00:00, None,38
358.0,2022-09-17 23:00:00, None,38
2.7,2022-09-18 00:00:00, None,38
5.6,2022-09-18 01:00:00, None,38
11.6,2022-09-18 02:00:00, None,38
12.0,2022-09-18 03:00:00, None,38
15.5,2022-09-18 04:00:00, None,38
6.1,2022-09-18 05:00:00, None,38
8.8,2022-09-18 06:00:00, None,38
3.7,2022-09-18 07:00:00, None,38
26.3,2022-09-18 08:00:00, None,38
245.2,2022-09-18 09:00:00, None,38
243.0,2022-09-18 10:00:00, None,38
253.5,2022-09-18 11:00:00, None,38
258.2,2022-09-18 12:00:00, None,38
262.1,2022-09-18 13:00:00, None,38
261.7,2022-09-18 14:00:00, None,38
270.8,2022-09-18 15:00:00, None,38
265.9,2022-09-18 16:00:00, None,38
269.0,2022-09-18 17:00:00, None,38
268.6,2022-09-18 18:00:00, None,38
0.7,2022-09-18 19:00:00, None,38
358.4,2022-09-18 20:00:00, None,38
8.5,2022-09-18 21:00:00, None,38
357.3,2022-09-18 22:00:00, None,38
5.5,2022-09-18 23:00:00, None,38
7.0,2022-09-19 00:00:00, None,38
3.9,2022-09-19 01:00:00, None,38
4.7,2022-09-19 02:00:00, None,38
354.8,2022-09-19 03:00:00, None,38
357.1,2022-09-19 04:00:00, None,38
359.3,2022-09-19 05:00:00, None,38
0.5,2022-09-19 06:00:00, None,38
359.0,2022-09-19 07:00:00, None,38
15.9,2022-09-19 08:00:00, None,38
274.0,2022-09-19 09:00:00, None,38
251.7,2022-09-19 10:00:00, None,38
270.8,2022-09-19 11:00:00, None,38
269.7,2022-09-19 12:00:00, None,38
276.2,2022-09-19 13:00:00, None,38
281.2,2022-09-19 14:00:00, None,38
272.7,2022-09-19 15:00:00, None,38
260.9,2022-09-19 16:00:00, None,38
285.4,2022-09-19 17:00:00, None,38
349.5,2022-09-19 18:00:00, None,38
10.3,2022-09-19 19:00:00, None,38
357.8,2022-09-19 20:00:00, None,38
355.4,2022-09-19 21:00:00, None,38
0.2,2022-09-19 22:00:00, None,38
1.7,2022-09-19 23:00:00, None,38
25.1,2022-09-20 00:00:00, None,38
19.9,2022-09-20 01:00:00, None,38
14.7,2022-09-20 02:00:00, None,38
28.5,2022-09-20 03:00:00, None,38
