WDIR_VECT,time,week_of_year
203.3,2022-09-17 00:00:00,38
221.9,2022-09-17 01:00:00,38
230.1,2022-09-17 02:00:00,38
222.9,2022-09-17 03:00:00,38
247.1,2022-09-17 04:00:00,38
237.5,2022-09-17 05:00:00,38
255.4,2022-09-17 06:00:00,38
235.8,2022-09-17 07:00:00,38
274.9,2022-09-17 08:00:00,38
61.9,2022-09-17 09:00:00,38
8.7,2022-09-17 10:00:00,38
358.3,2022-09-17 11:00:00,38
15.5,2022-09-17 12:00:00,38
11.9,2022-09-17 13:00:00,38
12.1,2022-09-17 14:00:00,38
11.5,2022-09-17 15:00:00,38
10.3,2022-09-17 16:00:00,38
9.9,2022-09-17 17:00:00,38
8.5,2022-09-17 18:00:00,38
351.2,2022-09-17 19:00:00,38
334.0,2022-09-17 20:00:00,38
344.8,2022-09-17 21:00:00,38
5.8,2022-09-17 22:00:00,38
1.6,2022-09-17 23:00:00,38
355.3,2022-09-18 00:00:00,38
0.6,2022-09-18 01:00:00,38
1.2,2022-09-18 02:00:00,38
1.9,2022-09-18 03:00:00,38
4.1,2022-09-18 04:00:00,38
5.8,2022-09-18 05:00:00,38
6.8,2022-09-18 06:00:00,38
6.3,2022-09-18 07:00:00,38
3.8,2022-09-18 08:00:00,38
4.1,2022-09-18 09:00:00,38
8.1,2022-09-18 10:00:00,38
11.3,2022-09-18 11:00:00,38
20.6,2022-09-18 12:00:00,38
18.9,2022-09-18 13:00:00,38
17.1,2022-09-18 14:00:00,38
15.3,2022-09-18 15:00:00,38
11.6,2022-09-18 16:00:00,38
26.3,2022-09-18 17:00:00,38
21.6,2022-09-18 18:00:00,38
355.3,2022-09-18 19:00:00,38
204.4,2022-09-18 20:00:00,38
229.9,2022-09-18 21:00:00,38
265.3,2022-09-18 22:00:00,38
323.5,2022-09-18 23:00:00,38
334.5,2022-09-19 00:00:00,38
335.4,2022-09-19 01:00:00,38
356.4,2022-09-19 02:00:00,38
349.4,2022-09-19 03:00:00,38
349.4,2022-09-19 04:00:00,38
6.1,2022-09-19 05:00:00,38
9.6,2022-09-19 06:00:00,38
313.6,2022-09-19 07:00:00,38
19.7,2022-09-19 08:00:00,38
18.7,2022-09-19 09:00:00,38
8.7,2022-09-19 10:00:00,38
1.6,2022-09-19 11:00:00,38
4.6,2022-09-19 12:00:00,38
14.5,2022-09-19 13:00:00,38
12.2,2022-09-19 14:00:00,38
7.4,2022-09-19 15:00:00,38
13.5,2022-09-19 16:00:00,38
9.8,2022-09-19 17:00:00,38
10.6,2022-09-19 18:00:00,38
0.6,2022-09-19 19:00:00,38
344.4,2022-09-19 20:00:00,38
323.1,2022-09-19 21:00:00,38
276.1,2022-09-19 22:00:00,38
286.1,2022-09-19 23:00:00,38
238.9,2022-09-20 00:00:00,38
223.2,2022-09-20 01:00:00,38
220.9,2022-09-20 02:00:00,38
223.3,2022-09-20 03:00:00,38
223.8,2022-09-20 04:00:00,38
215.1,2022-09-20 05:00:00,38
194.2,2022-09-20 06:00:00,38
219.2,2022-09-20 07:00:00,38
218.7,2022-09-20 08:00:00,38
335.1,2022-09-20 09:00:00,38
355.9,2022-09-20 10:00:00,38
10.1,2022-09-20 11:00:00,38
348.3,2022-09-20 12:00:00,38
0.6,2022-09-20 13:00:00,38
358.3,2022-09-20 14:00:00,38
3.5,2022-09-20 15:00:00,38
1.1,2022-09-20 16:00:00,38
8.1,2022-09-20 17:00:00,38
12.1,2022-09-20 18:00:00,38
2.5,2022-09-20 19:00:00,38
321.5,2022-09-20 20:00:00,38
305.2,2022-09-20 21:00:00,38
227.0,2022-09-20 22:00:00,38
201.1,2022-09-20 23:00:00,38
208.0,2022-09-21 00:00:00,38
207.0,2022-09-21 01:00:00,38
226.4,2022-09-21 02:00:00,38
223.9,2022-09-21 03:00:00,38
227.3,2022-09-21 04:00:00,38
209.3,2022-09-21 05:00:00,38
231.6,2022-09-21 06:00:00,38
237.3,2022-09-21 07:00:00,38
204.5,2022-09-21 08:00:00,38
326.2,2022-09-21 09:00:00,38
332.9,2022-09-21 10:00:00,38
331.2,2022-09-21 11:00:00,38
352.2,2022-09-21 12:00:00,38
358.0,2022-09-21 13:00:00,38
344.2,2022-09-21 14:00:00,38
0.3,2022-09-21 15:00:00,38
348.4,2022-09-21 16:00:00,38
357.5,2022-09-21 17:00:00,38
312.3,2022-09-21 18:00:00,38
