WDIR_VECT,time,week_of_year
244.6,2022-09-17 00:00:00,38
310.0,2022-09-17 01:00:00,38
318.5,2022-09-17 02:00:00,38
319.2,2022-09-17 03:00:00,38
261.2,2022-09-17 04:00:00,38
299.4,2022-09-17 05:00:00,38
296.4,2022-09-17 06:00:00,38
268.4,2022-09-17 07:00:00,38
156.6,2022-09-17 08:00:00,38
145.1,2022-09-17 09:00:00,38
172.1,2022-09-17 10:00:00,38
141.0,2022-09-17 11:00:00,38
193.4,2022-09-17 12:00:00,38
217.6,2022-09-17 13:00:00,38
229.0,2022-09-17 14:00:00,38
300.4,2022-09-17 15:00:00,38
307.8,2022-09-17 16:00:00,38
338.2,2022-09-17 17:00:00,38
304.5,2022-09-17 18:00:00,38
304.9,2022-09-17 19:00:00,38
322.9,2022-09-17 20:00:00,38
332.8,2022-09-17 21:00:00,38
325.3,2022-09-17 22:00:00,38
325.6,2022-09-17 23:00:00,38
329.3,2022-09-18 00:00:00,38
322.3,2022-09-18 01:00:00,38
329.1,2022-09-18 02:00:00,38
321.2,2022-09-18 03:00:00,38
324.0,2022-09-18 04:00:00,38
323.2,2022-09-18 05:00:00,38
313.6,2022-09-18 06:00:00,38
331.7,2022-09-18 07:00:00,38
352.6,2022-09-18 08:00:00,38
101.4,2022-09-18 09:00:00,38
75.9,2022-09-18 10:00:00,38
126.0,2022-09-18 11:00:00,38
152.8,2022-09-18 12:00:00,38
171.6,2022-09-18 13:00:00,38
169.0,2022-09-18 14:00:00,38
187.9,2022-09-18 15:00:00,38
200.5,2022-09-18 16:00:00,38
189.3,2022-09-18 17:00:00,38
285.6,2022-09-18 18:00:00,38
291.3,2022-09-18 19:00:00,38
300.9,2022-09-18 20:00:00,38
336.0,2022-09-18 21:00:00,38
329.0,2022-09-18 22:00:00,38
325.2,2022-09-18 23:00:00,38
336.7,2022-09-19 00:00:00,38
318.7,2022-09-19 01:00:00,38
322.3,2022-09-19 02:00:00,38
330.5,2022-09-19 03:00:00,38
323.5,2022-09-19 04:00:00,38
325.0,2022-09-19 05:00:00,38
314.5,2022-09-19 06:00:00,38
344.9,2022-09-19 07:00:00,38
111.6,2022-09-19 08:00:00,38
171.6,2022-09-19 09:00:00,38
166.6,2022-09-19 10:00:00,38
