WDIR_VECT,time,HUMIDITY,week_of_year
120.8,2022-06-11 00:00:00,75.3,24
113.6,2022-06-11 01:00:00,81.9,24
99.5,2022-06-11 02:00:00,86.5,24
98.1,2022-06-11 03:00:00,89.8,24
87.3,2022-06-11 04:00:00,92.6,24
55.0,2022-06-11 05:00:00,91.9,24
67.1,2022-06-11 06:00:00,82.1,24
343.5,2022-06-11 07:00:00,71.4,24
331.5,2022-06-11 08:00:00,56.7,24
258.2,2022-06-11 09:00:00,49.4,24
47.4,2022-06-11 10:00:00,38.1,24
60.2,2022-06-11 11:00:00,33.9,24
261.6,2022-06-11 12:00:00,36.9,24
294.9,2022-06-11 13:00:00,39.2,24
235.4,2022-06-11 14:00:00,44.5,24
273.8,2022-06-11 15:00:00,57.1,24
302.8,2022-06-11 16:00:00,49.9,24
88.0,2022-06-11 17:00:00,82.6,24
318.0,2022-06-11 18:00:00,81.8,24
156.6,2022-06-11 19:00:00,93.7,24
113.8,2022-06-11 20:00:00,96.4,24
166.8,2022-06-11 21:00:00,97.5,24
132.9,2022-06-11 22:00:00,98.1,24
150.6,2022-06-11 23:00:00,98.6,24
158.3,2022-06-12 00:00:00,98.5,24
142.6,2022-06-12 01:00:00,98.4,24
120.3,2022-06-12 02:00:00,98.5,24
161.4,2022-06-12 03:00:00,98.5,24
161.3,2022-06-12 04:00:00,98.4,24
169.1,2022-06-12 05:00:00,96.5,24
137.2,2022-06-12 06:00:00,89.9,24
193.4,2022-06-12 07:00:00,87.0,24
306.9,2022-06-12 08:00:00,66.1,24
334.9,2022-06-12 09:00:00,48.7,24
342.9,2022-06-12 10:00:00,44.8,24
310.5,2022-06-12 11:00:00,43.1,24
272.3,2022-06-12 12:00:00,38.4,24
322.9,2022-06-12 13:00:00,36.6,24
274.8,2022-06-12 14:00:00,36.8,24
284.8,2022-06-12 15:00:00,35.3,24
276.9,2022-06-12 16:00:00,30.8,24
261.8,2022-06-12 17:00:00,31.1,24
63.7,2022-06-12 18:00:00,46.1,24
43.9,2022-06-12 19:00:00,53.6,24
135.1,2022-06-12 20:00:00,70.5,24
121.1,2022-06-12 21:00:00,81.5,24
153.4,2022-06-12 22:00:00,85.5,24
106.8,2022-06-12 23:00:00,86.8,24
77.5,2022-06-13 00:00:00,91.5,24
114.5,2022-06-13 01:00:00,93.8,24
80.3,2022-06-13 02:00:00,94.3,24
90.2,2022-06-13 03:00:00,92.9,24
140.8,2022-06-13 04:00:00,91.3,24
132.6,2022-06-13 05:00:00,88.7,24
82.4,2022-06-13 06:00:00,79.5,24
290.8,2022-06-13 07:00:00,62.9,24
285.9,2022-06-13 08:00:00,53.8,24
282.9,2022-06-13 09:00:00,48.6,24
280.0,2022-06-13 10:00:00,44.9,24
269.5,2022-06-13 11:00:00,41.7,24
327.0,2022-06-13 12:00:00,36.1,24
346.1,2022-06-13 13:00:00,32.2,24
336.1,2022-06-13 14:00:00,34.6,24
348.8,2022-06-13 15:00:00,34.1,24
237.4,2022-06-13 16:00:00,36.4,24
193.9,2022-06-13 17:00:00,34.7,24
