WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
142.5,2022-06-11 00:00:00, None,99.3,24
106.7,2022-06-11 01:00:00, None,100.0,24
124.2,2022-06-11 02:00:00, None,96.3,24
134.1,2022-06-11 03:00:00, None,97.3,24
124.7,2022-06-11 04:00:00, None,97.6,24
147.3,2022-06-11 05:00:00, None,94.5,24
153.9,2022-06-11 06:00:00, None,91.3,24
90.8,2022-06-11 07:00:00, None,90.6,24
120.1,2022-06-11 08:00:00, None,85.5,24
127.3,2022-06-11 09:00:00, None,83.3,24
61.2,2022-06-11 10:00:00, None,77.0,24
54.9,2022-06-11 11:00:00, None,69.8,24
131.6,2022-06-11 12:00:00, None,62.6,24
139.7,2022-06-11 13:00:00, None,54.5,24
211.4,2022-06-11 14:00:00, None,50.2,24
203.4,2022-06-11 15:00:00, None,52.9,24
204.2,2022-06-11 16:00:00, None,53.6,24
235.8,2022-06-11 17:00:00, None,48.6,24
181.2,2022-06-11 18:00:00, None,46.1,24
287.8,2022-06-11 19:00:00, None,59.4,24
311.1,2022-06-11 20:00:00, None,73.4,24
297.0,2022-06-11 21:00:00, None,77.6,24
271.9,2022-06-11 22:00:00, None,86.4,24
278.5,2022-06-11 23:00:00, None,86.3,24
157.2,2022-06-12 00:00:00, None,87.1,24
115.6,2022-06-12 01:00:00, None,84.2,24
112.3,2022-06-12 02:00:00, None,88.4,24
100.3,2022-06-12 03:00:00, None,84.9,24
101.8,2022-06-12 04:00:00, None,89.9,24
113.5,2022-06-12 05:00:00, None,90.3,24
105.9,2022-06-12 06:00:00, None,84.7,24
96.6,2022-06-12 07:00:00, None,84.2,24
101.4,2022-06-12 08:00:00, None,84.0,24
100.0,2022-06-12 09:00:00, None,83.3,24
92.3,2022-06-12 10:00:00, None,79.2,24
74.9,2022-06-12 11:00:00, None,70.8,24
221.0,2022-06-12 12:00:00, None,72.4,24
325.3,2022-06-12 13:00:00, None,73.8,24
308.6,2022-06-12 14:00:00, None,64.9,24
300.3,2022-06-12 15:00:00, None,65.3,24
313.7,2022-06-12 16:00:00, None,54.4,24
297.3,2022-06-12 17:00:00, None,55.6,24
285.4,2022-06-12 18:00:00, None,49.9,24
252.7,2022-06-12 19:00:00, None,49.5,24
219.0,2022-06-12 20:00:00, None,61.5,24
207.0,2022-06-12 21:00:00, None,64.9,24
110.7,2022-06-12 22:00:00, None,78.0,24
98.5,2022-06-12 23:00:00, None,85.0,24
92.0,2022-06-13 00:00:00, None,80.7,24
91.5,2022-06-13 01:00:00, None,81.3,24
96.4,2022-06-13 02:00:00, None,84.3,24
98.8,2022-06-13 03:00:00, None,87.9,24
98.7,2022-06-13 04:00:00, None,89.2,24
175.8,2022-06-13 05:00:00, None,90.8,24
119.7,2022-06-13 06:00:00, None,88.9,24
91.8,2022-06-13 07:00:00, None,69.0,24
347.9,2022-06-13 08:00:00, None,53.2,24
252.9,2022-06-13 09:00:00, None,54.9,24
248.1,2022-06-13 10:00:00, None,53.4,24
259.7,2022-06-13 11:00:00, None,54.6,24
248.4,2022-06-13 12:00:00, None,51.9,24
249.7,2022-06-13 13:00:00, None,56.7,24
227.1,2022-06-13 14:00:00, None,57.5,24
222.6,2022-06-13 15:00:00, None,53.0,24
232.0,2022-06-13 16:00:00, None,52.7,24
214.5,2022-06-13 17:00:00, None,50.5,24
223.2,2022-06-13 18:00:00, None,48.4,24
219.8,2022-06-13 19:00:00, None,58.7,24
196.6,2022-06-13 20:00:00, None,59.3,24
223.9,2022-06-13 21:00:00, None,69.8,24
288.8,2022-06-13 22:00:00, None,80.5,24
295.5,2022-06-13 23:00:00, None,73.6,24
209.6,2022-06-14 00:00:00, None,76.1,24
110.4,2022-06-14 01:00:00, None,91.2,24
98.2,2022-06-14 02:00:00, None,91.5,24
110.0,2022-06-14 03:00:00, None,89.7,24
104.8,2022-06-14 04:00:00, None,89.0,24
100.1,2022-06-14 05:00:00, None,90.3,24
89.6,2022-06-14 06:00:00, None,89.2,24
