time,TEMP_MEAN,HUMIDITY,week_of_year
2022-06-11 00:00:00, None,75.4,24
2022-06-11 01:00:00, None,80.9,24
2022-06-11 02:00:00, None,75.2,24
2022-06-11 03:00:00, None,74.0,24
2022-06-11 04:00:00, None,76.1,24
2022-06-11 05:00:00, None,92.8,24
2022-06-11 06:00:00, None,89.4,24
2022-06-11 07:00:00, None,85.5,24
2022-06-11 08:00:00, None,72.7,24
2022-06-11 09:00:00, None,63.8,24
2022-06-11 10:00:00, None,65.2,24
2022-06-11 11:00:00, None,56.7,24
2022-06-11 12:00:00, None,66.7,24
2022-06-11 13:00:00, None,58.8,24
2022-06-11 14:00:00, None,54.5,24
2022-06-11 15:00:00, None,41.8,24
2022-06-11 16:00:00, None,37.0,24
2022-06-11 17:00:00, None,34.7,24
2022-06-11 18:00:00, None,41.6,24
2022-06-11 19:00:00, None,51.5,24
2022-06-11 20:00:00, None,53.1,24
2022-06-11 21:00:00, None,59.5,24
2022-06-11 22:00:00, None,63.9,24
2022-06-11 23:00:00, None,67.9,24
2022-06-12 00:00:00, None,82.6,24
2022-06-12 01:00:00, None,91.9,24
2022-06-12 02:00:00, None,93.8,24
2022-06-12 03:00:00, None,93.8,24
2022-06-12 04:00:00, None,96.9,24
2022-06-12 05:00:00, None,85.1,24
2022-06-12 06:00:00, None,75.7,24
2022-06-12 07:00:00, None,68.8,24
2022-06-12 08:00:00, None,67.3,24
2022-06-12 09:00:00, None,61.8,24
2022-06-12 10:00:00, None,57.3,24
2022-06-12 11:00:00, None,55.0,24
2022-06-12 12:00:00, None,49.5,24
2022-06-12 13:00:00, None,40.5,24
2022-06-12 14:00:00, None,45.3,24
2022-06-12 15:00:00, None,41.6,24
2022-06-12 16:00:00, None,45.1,24
2022-06-12 17:00:00, None,47.6,24
2022-06-12 18:00:00, None,51.9,24
2022-06-12 19:00:00, None,53.4,24
2022-06-12 20:00:00, None,64.7,24
2022-06-12 21:00:00, None,78.2,24
2022-06-12 22:00:00, None,82.0,24
2022-06-12 23:00:00, None,90.0,24
2022-06-13 00:00:00, None,84.7,24
2022-06-13 01:00:00, None,85.4,24
2022-06-13 02:00:00, None,83.6,24
2022-06-13 03:00:00, None,95.7,24
2022-06-13 04:00:00, None,91.4,24
2022-06-13 05:00:00, None,91.1,24
2022-06-13 06:00:00, None,92.7,24
2022-06-13 07:00:00, None,96.5,24
2022-06-13 08:00:00, None,93.3,24
2022-06-13 09:00:00, None,91.8,24
2022-06-13 10:00:00, None,92.4,24
2022-06-13 11:00:00, None,91.3,24
2022-06-13 12:00:00, None,90.9,24
2022-06-13 13:00:00, None,91.8,24
2022-06-13 14:00:00, None,89.6,24
2022-06-13 15:00:00, None,90.4,24
2022-06-13 16:00:00, None,92.3,24
2022-06-13 17:00:00, None,92.6,24
2022-06-13 18:00:00, None,90.7,24
2022-06-13 19:00:00, None,93.0,24
2022-06-13 20:00:00, None,94.4,24
2022-06-13 21:00:00, None,95.1,24
2022-06-13 22:00:00, None,95.6,24
2022-06-13 23:00:00, None,96.0,24
2022-06-14 00:00:00, None,95.8,24
2022-06-14 01:00:00, None,96.1,24
2022-06-14 02:00:00, None,97.0,24
2022-06-14 03:00:00, None,97.5,24
2022-06-14 04:00:00, None,97.5,24
2022-06-14 05:00:00, None,96.1,24
2022-06-14 06:00:00, None,96.4,24
2022-06-14 07:00:00, None,93.8,24
2022-06-14 08:00:00, None,94.0,24
2022-06-14 09:00:00, None,91.4,24
2022-06-14 10:00:00, None,90.1,24
2022-06-14 11:00:00, None,85.8,24
2022-06-14 12:00:00, None,87.0,24
2022-06-14 13:00:00, None,86.6,24
2022-06-14 14:00:00, None,85.8,24
2022-06-14 15:00:00, None,81.8,24
2022-06-14 16:00:00, None,76.5,24
2022-06-14 17:00:00, None,79.9,24
2022-06-14 18:00:00, None,80.1,24
2022-06-14 19:00:00, None,79.6,24
2022-06-14 20:00:00, None,84.5,24
2022-06-14 21:00:00, None,88.7,24
2022-06-14 22:00:00, None,92.1,24
2022-06-14 23:00:00, None,93.7,24
2022-06-15 00:00:00, None,96.9,24
2022-06-15 01:00:00, None,97.2,24
2022-06-15 02:00:00, None,98.0,24
2022-06-15 03:00:00, None,98.1,24
2022-06-15 04:00:00, None,98.0,24
2022-06-15 05:00:00, None,97.8,24
2022-06-15 06:00:00, None,97.9,24
2022-06-15 07:00:00, None,82.9,24
2022-06-15 08:00:00, None,67.6,24
2022-06-15 09:00:00, None,60.0,24
2022-06-15 10:00:00, None,55.3,24
2022-06-15 11:00:00, None,51.2,24
2022-06-15 12:00:00, None,51.1,24
2022-06-15 13:00:00, None,50.8,24
2022-06-15 14:00:00, None,47.5,24
2022-06-15 15:00:00, None,43.0,24
2022-06-15 16:00:00, None,46.3,24
2022-06-15 17:00:00, None,48.0,24
2022-06-15 18:00:00, None,55.8,24
2022-06-15 19:00:00, None,86.2,24
2022-06-15 20:00:00, None,87.2,24
2022-06-15 21:00:00, None,88.2,24
2022-06-15 22:00:00, None,91.5,24
2022-06-15 23:00:00, None,93.1,24
2022-06-16 00:00:00, None,97.6,24
2022-06-16 01:00:00, None,98.3,24
2022-06-16 02:00:00, None,99.0,24
2022-06-16 03:00:00, None,98.8,24
2022-06-16 04:00:00, None,99.0,24
2022-06-16 05:00:00, None,98.6,24
2022-06-16 06:00:00, None,97.5,24
2022-06-16 07:00:00, None,81.3,24
2022-06-16 08:00:00, None,72.7,24
2022-06-16 09:00:00, None,63.5,24
2022-06-16 10:00:00, None,54.6,24
2022-06-16 11:00:00, None,47.3,24
2022-06-16 12:00:00, None,45.1,24
2022-06-16 13:00:00, None,39.2,24
2022-06-16 14:00:00, None,38.3,24
2022-06-16 15:00:00, None,35.5,24
2022-06-16 16:00:00, None,41.5,24
2022-06-16 17:00:00, None,44.3,24
2022-06-16 18:00:00, None,63.6,24
2022-06-16 19:00:00, None,72.6,24
2022-06-16 20:00:00, None,67.6,24
2022-06-16 21:00:00, None,69.4,24
2022-06-16 22:00:00, None,71.0,24
2022-06-16 23:00:00, None,74.2,24
2022-06-17 00:00:00, None,77.3,24
2022-06-17 01:00:00, None,80.2,24
2022-06-17 02:00:00, None,81.0,24
2022-06-17 03:00:00, None,82.8,24
2022-06-17 04:00:00, None,80.5,24
2022-06-17 05:00:00, None,86.9,24
2022-06-17 06:00:00, None,83.0,24
2022-06-17 07:00:00, None,73.2,24
2022-06-17 08:00:00, None,64.0,24
2022-06-17 09:00:00, None,61.4,24
2022-06-17 10:00:00, None,52.6,24
2022-06-17 11:00:00, None,51.9,24
2022-06-17 12:00:00, None,49.5,24
2022-06-17 13:00:00, None,45.8,24
2022-06-17 14:00:00, None,45.0,24
2022-06-17 15:00:00, None,39.9,24
2022-06-17 16:00:00, None,45.8,24
2022-06-17 17:00:00, None,51.5,24
2022-06-17 18:00:00, None,54.7,24
2022-06-17 19:00:00, None,62.0,24
2022-06-17 20:00:00, None,66.5,24
2022-06-17 21:00:00, None,68.8,24
2022-06-17 22:00:00, None,71.0,24
2022-06-17 23:00:00, None,71.5,24
