WDIR_VECT,time,week_of_year
50.6,2019-08-27 00:00:00,35
52.2,2019-08-27 01:00:00,35
66.0,2019-08-27 02:00:00,35
58.4,2019-08-27 03:00:00,35
35.8,2019-08-27 04:00:00,35
39.0,2019-08-27 05:00:00,35
43.6,2019-08-27 06:00:00,35
26.8,2019-08-27 07:00:00,35
32.2,2019-08-27 08:00:00,35
165.8,2019-08-27 09:00:00,35
200.7,2019-08-27 10:00:00,35
200.4,2019-08-27 11:00:00,35
201.4,2019-08-27 12:00:00,35
238.2,2019-08-27 13:00:00,35
252.0,2019-08-27 14:00:00,35
252.2,2019-08-27 15:00:00,35
229.8,2019-08-27 16:00:00,35
245.5,2019-08-27 17:00:00,35
239.2,2019-08-27 18:00:00,35
229.8,2019-08-27 19:00:00,35
230.4,2019-08-27 20:00:00,35
59.6,2019-08-27 21:00:00,35
55.9,2019-08-27 22:00:00,35
78.1,2019-08-27 23:00:00,35
79.6,2019-08-28 00:00:00,35
83.2,2019-08-28 01:00:00,35
59.7,2019-08-28 02:00:00,35
76.0,2019-08-28 03:00:00,35
58.6,2019-08-28 04:00:00,35
336.7,2019-08-28 05:00:00,35
23.7,2019-08-28 06:00:00,35
52.1,2019-08-28 07:00:00,35
69.6,2019-08-28 08:00:00,35
92.2,2019-08-28 09:00:00,35
202.5,2019-08-28 10:00:00,35
243.3,2019-08-28 11:00:00,35
246.2,2019-08-28 12:00:00,35
230.9,2019-08-28 13:00:00,35
225.5,2019-08-28 14:00:00,35
236.2,2019-08-28 15:00:00,35
224.6,2019-08-28 16:00:00,35
216.1,2019-08-28 17:00:00,35
241.1,2019-08-28 18:00:00,35
233.8,2019-08-28 19:00:00,35
221.9,2019-08-28 20:00:00,35
99.8,2019-08-28 21:00:00,35
82.8,2019-08-28 22:00:00,35
88.2,2019-08-28 23:00:00,35
77.5,2019-08-29 00:00:00,35
91.0,2019-08-29 01:00:00,35
78.8,2019-08-29 02:00:00,35
69.4,2019-08-29 03:00:00,35
82.9,2019-08-29 04:00:00,35
55.9,2019-08-29 05:00:00,35
39.0,2019-08-29 06:00:00,35
43.2,2019-08-29 07:00:00,35
51.3,2019-08-29 08:00:00,35
82.4,2019-08-29 09:00:00,35
90.5,2019-08-29 10:00:00,35
97.1,2019-08-29 11:00:00,35
136.7,2019-08-29 12:00:00,35
165.0,2019-08-29 13:00:00,35
165.0,2019-08-29 14:00:00,35
195.6,2019-08-29 15:00:00,35
159.5,2019-08-29 16:00:00,35
142.6,2019-08-29 17:00:00,35
104.8,2019-08-29 18:00:00,35
140.5,2019-08-29 19:00:00,35
95.9,2019-08-29 20:00:00,35
82.2,2019-08-29 21:00:00,35
80.9,2019-08-29 22:00:00,35
84.2,2019-08-29 23:00:00,35
68.5,2019-08-30 00:00:00,35
98.9,2019-08-30 01:00:00,35
105.5,2019-08-30 02:00:00,35
102.7,2019-08-30 03:00:00,35
108.0,2019-08-30 04:00:00,35
104.4,2019-08-30 05:00:00,35
94.1,2019-08-30 06:00:00,35
103.7,2019-08-30 07:00:00,35
92.8,2019-08-30 08:00:00,35
95.1,2019-08-30 09:00:00,35
94.0,2019-08-30 10:00:00,35
84.6,2019-08-30 11:00:00,35
91.0,2019-08-30 12:00:00,35
88.2,2019-08-30 13:00:00,35
72.4,2019-08-30 14:00:00,35
104.6,2019-08-30 15:00:00,35
63.8,2019-08-30 16:00:00,35
43.5,2019-08-30 17:00:00,35
269.8,2019-08-30 18:00:00,35
238.9,2019-08-30 19:00:00,35
