SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0,1.5, 0.0,0.0,6.0, 0.005,2019-12-10 00:00:00,43.0,100.0,50
None,1.4, None,0.0,5.1, None,2019-12-10 00:15:00,28.0,100.0,50
None,1.5, None,0.0,4.4, None,2019-12-10 00:30:00,358.0,100.0,50
None,1.4, None,0.0,4.3, None,2019-12-10 00:45:00,5.0,100.0,50
0.0,1.3, 0.0,0.0,5.7, 0.009,2019-12-10 01:00:00,3.0,100.0,50
None,1.2, None,0.0,5.6, None,2019-12-10 01:15:00,360.0,100.0,50
None,1.4, None,0.0,5.2, None,2019-12-10 01:30:00,330.0,100.0,50
None,1.3, None,0.0,6.1, None,2019-12-10 01:45:00,328.0,100.0,50
0.0,1.2, 0.0,0.0,5.2, 0.008,2019-12-10 02:00:00,21.0,100.0,50
None,1.3, None,0.0,4.6, None,2019-12-10 02:15:00,4.0,100.0,50
None,1.3, None,0.0,3.4, None,2019-12-10 02:30:00,291.0,100.0,50
None,1.2, None,0.0,2.1, None,2019-12-10 02:45:00,340.0,100.0,50
0.0,1.3, 0.0,0.0,3.5, 0.007,2019-12-10 03:00:00,348.0,100.0,50
None,1.4, None,0.0,4.0, None,2019-12-10 03:15:00,44.0,100.0,50
None,1.5, None,0.0,2.7, None,2019-12-10 03:30:00,334.0,100.0,50
None,1.6, None,0.0,3.9, None,2019-12-10 03:45:00,83.0,100.0,50
0.0,1.6, 0.0,0.0,3.1, 0.002,2019-12-10 04:00:00,346.0,100.0,50
None,1.5, None,0.0,3.9, None,2019-12-10 04:15:00,174.0,100.0,50
None,1.5, None,0.0,5.1, None,2019-12-10 04:30:00,135.0,100.0,50
None,1.7, None,0.0,7.0, None,2019-12-10 04:45:00,132.0,100.0,50
0.0,1.7, 0.0,0.0,2.9, 0.003,2019-12-10 05:00:00,161.0,100.0,50
None,1.7, None,0.0,2.2, None,2019-12-10 05:15:00,160.0,100.0,50
None,1.6, None,0.0,2.4, None,2019-12-10 05:30:00,328.0,100.0,50
None,1.5, None,0.0,1.0, None,2019-12-10 05:45:00,315.0,100.0,50
0.0,1.5, 0.0,0.0,3.6, -0.001,2019-12-10 06:00:00,22.0,100.0,50
None,1.1, None,0.0,3.1, None,2019-12-10 06:15:00,121.0,100.0,50
None,1.0, None,0.0,6.6, None,2019-12-10 06:30:00,91.0,100.0,50
None,1.4, None,0.0,10.4, None,2019-12-10 06:45:00,108.0,100.0,50
0.0,1.6, 0.0,0.0,6.5, -0.004,2019-12-10 07:00:00,96.0,100.0,50
None,1.6, None,0.0,5.9, None,2019-12-10 07:15:00,103.0,100.0,50
None,1.9, None,0.0,5.7, None,2019-12-10 07:30:00,103.0,100.0,50
None,2.0, None,0.0,7.3, None,2019-12-10 07:45:00,114.0,100.0,50
0.0,2.0, -1.0,0.0,3.5, 0.0,2019-12-10 08:00:00,118.0,100.0,50
None,2.1, None,0.0,5.7, None,2019-12-10 08:15:00,110.0,100.0,50
None,2.1, None,0.0,2.8, None,2019-12-10 08:30:00,282.0,100.0,50
None,2.3, None,0.0,2.2, None,2019-12-10 08:45:00,183.0,100.0,50
9.0,2.4, 1.0,0.0,2.3, -0.001,2019-12-10 09:00:00,301.0,100.0,50
None,2.4, None,0.254,3.5, None,2019-12-10 09:15:00,84.0,100.0,50
None,2.6, None,0.254,4.7, None,2019-12-10 09:30:00,172.0,100.0,50
None,2.6, None,0.254,3.0, None,2019-12-10 09:45:00,22.0,100.0,50
24.0,2.8, 1.0,0.254,3.5, 0.0,2019-12-10 10:00:00,32.0,100.0,50
None,2.9, None,0.0,2.9, None,2019-12-10 10:15:00,335.0,100.0,50
None,2.9, None,0.254,2.9, None,2019-12-10 10:30:00,242.0,100.0,50
None,2.9, None,0.255,3.7, None,2019-12-10 10:45:00,139.0,100.0,50
44.0,3.0, 1.0,0.508,4.3, 0.002,2019-12-10 11:00:00,52.0,100.0,50
None,3.1, None,0.0,3.8, None,2019-12-10 11:15:00,81.0,100.0,50
None,3.2, None,0.0,3.1, None,2019-12-10 11:30:00,235.0,100.0,50
None,3.3, None,0.0,2.1, None,2019-12-10 11:45:00,215.0,100.0,50
64.0,3.3, -1.0,0.0,3.6, 0.003,2019-12-10 12:00:00,173.0,100.0,50
None,3.3, None,0.0,3.0, None,2019-12-10 12:15:00,162.0,100.0,50
None,3.2, None,0.0,2.4, None,2019-12-10 12:30:00,181.0,100.0,50
None,3.3, None,0.0,2.7, None,2019-12-10 12:45:00,203.0,100.0,50
50.0,3.4, 1.0,0.0,1.7, 0.001,2019-12-10 13:00:00,356.0,100.0,50
None,3.4, None,0.0,2.3, None,2019-12-10 13:15:00,162.0,100.0,50
None,3.3, None,0.254,4.1, None,2019-12-10 13:30:00,123.0,100.0,50
None,3.4, None,0.0,2.7, None,2019-12-10 13:45:00,165.0,100.0,50
52.0,3.4, 0.0,0.0,3.0, 0.002,2019-12-10 14:00:00,136.0,100.0,50
None,3.3, None,0.0,3.8, None,2019-12-10 14:15:00,111.0,100.0,50
None,3.3, None,0.0,3.5, None,2019-12-10 14:30:00,298.0,100.0,50
None,3.5, None,0.0,2.4, None,2019-12-10 14:45:00,301.0,100.0,50
44.0,3.5, 0.0,0.0,3.4, 0.002,2019-12-10 15:00:00,284.0,100.0,50
None,3.5, None,0.0,2.6, None,2019-12-10 15:15:00,318.0,100.0,50
None,3.3, None,0.254,4.9, None,2019-12-10 15:30:00,142.0,100.0,50
None,3.3, None,0.0,1.6, None,2019-12-10 15:45:00,20.0,100.0,50
18.0,3.3, 0.0,0.0,5.8, 0.002,2019-12-10 16:00:00,144.0,100.0,50
None,3.2, None,0.0,3.0, None,2019-12-10 16:15:00,143.0,100.0,50
None,3.2, None,0.0,2.2, None,2019-12-10 16:30:00,140.0,100.0,50
None,3.2, None,0.0,5.1, None,2019-12-10 16:45:00,137.0,100.0,50
2.0,3.2, 0.0,0.0,8.2, 0.002,2019-12-10 17:00:00,135.0,100.0,50
None,3.1, None,0.0,4.7, None,2019-12-10 17:15:00,136.0,100.0,50
None,3.2, None,0.0,1.9, None,2019-12-10 17:30:00,64.0,100.0,50
None,3.2, None,0.0,1.7, None,2019-12-10 17:45:00,47.0,100.0,50
0.0,3.2, 0.0,0.0,1.6, 0.002,2019-12-10 18:00:00,306.0,100.0,50
None,3.1, None,0.0,1.6, None,2019-12-10 18:15:00,199.0,100.0,50
None,3.1, None,0.0,3.5, None,2019-12-10 18:30:00,336.0,100.0,50
None,3.1, None,0.0,2.2, None,2019-12-10 18:45:00,115.0,100.0,50
0.0,3.1, 0.0,0.0,2.0, 0.002,2019-12-10 19:00:00,316.0,100.0,50
None,3.1, None,0.0,2.8, None,2019-12-10 19:15:00,114.0,100.0,50
None,3.2, None,0.0,2.4, None,2019-12-10 19:30:00,10.0,100.0,50
None,3.3, None,0.0,2.4, None,2019-12-10 19:45:00,290.0,100.0,50
0.0,3.3, 0.0,0.0,2.1, 0.002,2019-12-10 20:00:00,182.0,100.0,50
None,3.3, None,0.0,2.0, None,2019-12-10 20:15:00,200.0,100.0,50
None,3.4, None,0.0,2.4, None,2019-12-10 20:30:00,222.0,100.0,50
None,3.5, None,0.0,1.9, None,2019-12-10 20:45:00,258.0,100.0,50
0.0,3.7, 0.0,0.0,4.1, 0.002,2019-12-10 21:00:00,115.0,100.0,50
None,3.9, None,0.0,6.1, None,2019-12-10 21:15:00,102.0,100.0,50
None,3.9, None,0.0,3.2, None,2019-12-10 21:30:00,130.0,100.0,50
None,3.9, None,0.0,3.4, None,2019-12-10 21:45:00,117.0,100.0,50
0.0,3.9, 0.0,0.254,3.1, 0.002,2019-12-10 22:00:00,130.0,100.0,50
None,3.9, None,0.0,5.4, None,2019-12-10 22:15:00,135.0,100.0,50
None,3.9, None,0.0,6.1, None,2019-12-10 22:30:00,131.0,100.0,50
None,3.9, None,0.0,5.1, None,2019-12-10 22:45:00,127.0,100.0,50
0.0,3.9, 0.0,0.0,4.4, 0.002,2019-12-10 23:00:00,140.0,100.0,50
None,3.9, None,0.0,3.2, None,2019-12-10 23:15:00,119.0,100.0,50
None,3.9, None,0.0,4.7, None,2019-12-10 23:30:00,143.0,100.0,50
None,3.8, None,0.0,7.0, None,2019-12-10 23:45:00,144.0,100.0,50
0.0,3.7, 0.0,0.0,6.0, 0.002,2019-12-11 00:00:00,142.0,100.0,50
None,3.7, None,0.0,3.4, None,2019-12-11 00:15:00,124.0,100.0,50
None,3.6, None,0.0,2.7, None,2019-12-11 00:30:00,115.0,100.0,50
