AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,4.7,2019-10-01, None,13.7,40
None,0.8,4.7,2019-10-02, None,12.5,40
None,0.0,1.7,2019-10-03, None,6.7,40
None,7.4,0.2,2019-10-04, None,3.0,40
None,0.1,0.0,2019-10-05, None,2.9,40
None,0.0,1.8,2019-10-06, None,5.3,40
None,16.5,-10.5,2019-10-07, None,4.1,40
