wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
355.0, 99.0, 4.9, 0.0, -3.9, 4.7, -3.8, -3.8, 10.0, 0.0, None, 94.0,2022-11-26 00:00:00,48,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 94.0, 4.7, 0.0, -4.6, 3.9, -3.8, -3.6, 355.0, 0.0, None, 91.0,2022-11-26 01:00:00,48,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, 91.0, 3.9, 0.0, -4.9, 3.6, -3.6, -6.5, 7.0, 0.0, None, 96.0,2022-11-26 02:00:00,48,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 96.0, 3.6, 0.0, -7.0, 0.0, -6.5, -8.7, 358.0, 0.0, None, 94.0,2022-11-26 03:00:00,48,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, 94.0, None, 0.0, -9.5, 1.8, -8.7, -10.1, 348.0, 0.0, None, 94.0,2022-11-26 04:00:00,48,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, None, None, 0.0, None, 2.2, None, -11.3, None, None, None, 92.0,2022-11-26 05:00:00,48,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0, None, None, 0.0, None, 3.1, None, -11.9, None, None, None, 89.0,2022-11-26 06:00:00,48,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, None, None, 0.0, None, 3.1, None, -12.1, None, None, None, 90.0,2022-11-26 07:00:00,48,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, None, None, 0.0, None, 1.8, None, -7.9, None, None, None, 95.0,2022-11-26 08:00:00,48,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, 95.0, 1.8, 0.0, -8.6, 3.3, -7.9, -5.7, 292.0, 0.0, None, 92.0,2022-11-26 09:00:00,48,,,,,,,,,,,,,,,,,,,,,,,,,,
140.0, None, None, 0.0, None, 2.7, None, -3.3, None, None, None, 90.0,2022-11-26 10:00:00,48,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, 90.0, 2.7, 0.0, -4.7, 5.5, -3.3, -0.6, 140.0, 0.0, None, 82.0,2022-11-26 11:00:00,48,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0, 82.0, 5.5, 0.2, -3.3, 4.8, -0.6, -1.4, 168.0, 0.0, None, 85.0,2022-11-26 12:00:00,48,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0, 85.0, 4.8, 0.4, -3.6, 2.8, -1.4, -1.6, 156.0, 0.2, 0.2, 86.0,2022-11-26 13:00:00,48,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, 86.0, 2.8, 0.0, -3.6, 4.1, -1.6, -2.3, 150.0, 0.4, 0.6, 89.0,2022-11-26 14:00:00,48,,,,,,,,,,,,,,,,,,,,,,,,,,
