wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.0,-6.4,283.0,100.0,2022-11-26 00:00:00,0.0,48
1.6,-6.6,273.0,100.0,2022-11-26 01:00:00,0.0,48
0.0,-6.7,278.0,100.0,2022-11-26 02:00:00,0.0,48
0.0,-6.7,292.0,100.0,2022-11-26 03:00:00,0.0,48
0.0,-6.8,302.0,100.0,2022-11-26 04:00:00,0.0,48
0.0,-7.6,265.0,100.0,2022-11-26 05:00:00,0.0,48
1.6,-7.9,261.0,100.0,2022-11-26 06:00:00,0.0,48
2.1,-7.8,242.0,100.0,2022-11-26 07:00:00,0.0,48
4.0,-7.2,221.0,100.0,2022-11-26 08:00:00,0.0,48
8.2,-7.1,204.0,100.0,2022-11-26 09:00:00,0.0,48
4.5,-7.0,210.0,100.0,2022-11-26 10:00:00,0.0,48
3.2,-6.9,208.0,100.0,2022-11-26 11:00:00,0.0,48
3.1,-6.5,205.0,100.0,2022-11-26 12:00:00,0.0,48
2.0,-6.2,207.0,100.0,2022-11-26 13:00:00,0.0,48
4.6,-5.9,215.0,100.0,2022-11-26 14:00:00,0.0,48
7.9,-5.9,217.0,100.0,2022-11-26 15:00:00,0.0,48
2.9,-5.6,214.0,100.0,2022-11-26 16:00:00,0.0,48
2.8,-5.9,203.0,100.0,2022-11-26 17:00:00,0.0,48
7.0,-5.7,204.0,100.0,2022-11-26 18:00:00,0.0,48
10.7,-6.2,195.0,100.0,2022-11-26 19:00:00,0.0,48
13.2,-6.3,194.0,100.0,2022-11-26 20:00:00,0.0,48
5.6,-6.5,194.0,100.0,2022-11-26 21:00:00,0.0,48
14.0,-6.5,190.0,100.0,2022-11-26 22:00:00,0.0,48
4.8,-6.7,209.0,100.0,2022-11-27 00:00:00,0.0,48
9.8,-6.7,206.0,100.0,2022-11-27 01:00:00,0.0,48
13.7,-6.6,212.0,100.0,2022-11-27 02:00:00,0.0,48
20.4,-8.7,314.0,100.0,2022-11-27 03:00:00,0.0,48
16.8,-9.7,311.0,99.0,2022-11-27 04:00:00,0.0,48
4.8,-9.9,308.0,100.0,2022-11-27 05:00:00,0.0,48
7.7,-10.1,297.0,99.0,2022-11-27 06:00:00,0.0,48
5.1,-11.3,318.0,99.0,2022-11-27 07:00:00,0.0,48
3.6,-11.5,299.0,99.0,2022-11-27 08:00:00,0.0,48
3.6,-10.4,291.0,100.0,2022-11-27 09:00:00,0.0,48
4.1,-8.4,293.0,99.0,2022-11-27 10:00:00,0.0,48
0.0,-9.4,290.0,99.0,2022-11-27 11:00:00,0.0,48
1.8,-10.0,285.0,99.0,2022-11-27 12:00:00,0.0,48
3.9,-9.0,279.0,99.0,2022-11-27 13:00:00,0.0,48
1.6,-10.4,289.0,98.0,2022-11-27 14:00:00,0.0,48
1.6,-11.6,291.0,98.0,2022-11-27 15:00:00,0.0,48
1.8,-12.0,292.0,98.0,2022-11-27 16:00:00,0.0,48
0.0,-11.9,273.0,98.0,2022-11-27 17:00:00,0.0,48
0.0,-11.6,294.0,98.0,2022-11-27 18:00:00,0.0,48
0.0,-11.7,280.0,98.0,2022-11-27 19:00:00,0.0,48
0.0,-11.7,291.0,98.0,2022-11-27 20:00:00,0.0,48
0.0,-12.1,303.0,98.0,2022-11-27 21:00:00,0.0,48
3.3,-12.1,293.0,98.0,2022-11-27 22:00:00,0.0,48
4.1,-14.2,308.0,97.0,2022-11-28 00:00:00,0.0,48
1.6,-14.9,297.0,97.0,2022-11-28 01:00:00,0.0,48
0.0,-15.9,282.0,96.0,2022-11-28 02:00:00,0.0,48
0.0,-16.9,289.0,96.0,2022-11-28 03:00:00,0.0,48
0.0,-17.5,319.0,95.0,2022-11-28 04:00:00,0.0,48
0.0,-19.0,318.0,94.0,2022-11-28 05:00:00,0.0,48
0.0,-18.5,324.0,95.0,2022-11-28 06:00:00,0.0,48
0.0,-17.9,331.0,95.0,2022-11-28 07:00:00,0.0,48
0.0,-17.5,322.0,95.0,2022-11-28 08:00:00,0.0,48
0.0,-15.2,329.0,97.0,2022-11-28 09:00:00,0.0,48
0.0,-15.3,327.0,95.0,2022-11-28 10:00:00,0.0,48
2.4,-16.2,332.0,95.0,2022-11-28 11:00:00,0.0,48
2.3,-16.2,332.0,95.0,2022-11-28 12:00:00,0.0,48
5.6,-16.4,338.0,95.0,2022-11-28 13:00:00,0.0,48
2.2,-17.1,334.0,95.0,2022-11-28 14:00:00,0.0,48
2.0,-17.4,333.0,95.0,2022-11-28 15:00:00,0.0,48
1.8,-17.6,341.0,95.0,2022-11-28 16:00:00,0.0,48
3.4,-17.6,335.0,95.0,2022-11-28 17:00:00,0.0,48
1.6,-17.9,337.0,95.0,2022-11-28 18:00:00,0.0,48
