WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
235.1, None, None, None,2020-10-29 00:00:00, None,44
325.2, None, None, None,2020-10-29 01:00:00, None,44
228.2, None, None, None,2020-10-29 02:00:00, None,44
241.2, None, None, None,2020-10-29 03:00:00, None,44
225.5, None, None, None,2020-10-29 04:00:00, None,44
139.6, None, None, None,2020-10-29 05:00:00, None,44
358.8, None, None, None,2020-10-29 06:00:00, None,44
18.1, None, None, None,2020-10-29 07:00:00, None,44
37.7, None, None, None,2020-10-29 08:00:00, None,44
22.1, None, None, None,2020-10-29 09:00:00, None,44
12.8, None, None, None,2020-10-29 10:00:00, None,44
352.7, None, None, None,2020-10-29 11:00:00, None,44
1.8, None, None, None,2020-10-29 12:00:00, None,44
350.3, None, None, None,2020-10-29 13:00:00, None,44
333.8, None, None, None,2020-10-29 14:00:00, None,44
2.9, None, None, None,2020-10-29 15:00:00, None,44
41.1, None, None, None,2020-10-29 16:00:00, None,44
15.1, None, None, None,2020-10-29 17:00:00, None,44
11.0, None, None, None,2020-10-29 18:00:00, None,44
1.0, None, None, None,2020-10-29 19:00:00, None,44
3.7, None, None, None,2020-10-29 20:00:00, None,44
3.9, None, None, None,2020-10-29 21:00:00, None,44
16.5, None, None, None,2020-10-29 22:00:00, None,44
8.7, None, None, None,2020-10-29 23:00:00, None,44
9.4, None, None, None,2020-10-30 00:00:00, None,44
10.1, None, None, None,2020-10-30 01:00:00, None,44
24.6, None, None, None,2020-10-30 02:00:00, None,44
15.5, None, None, None,2020-10-30 03:00:00, None,44
15.1, None, None, None,2020-10-30 04:00:00, None,44
273.6, None, None, None,2020-10-30 05:00:00, None,44
182.4, None, None, None,2020-10-30 06:00:00, None,44
185.9, None, None, None,2020-10-30 07:00:00, None,44
178.4, None, None, None,2020-10-30 08:00:00, None,44
228.6, None, None, None,2020-10-30 09:00:00, None,44
261.4, None, None, None,2020-10-30 10:00:00, None,44
261.0, None, None, None,2020-10-30 11:00:00, None,44
261.6, None, None, None,2020-10-30 12:00:00, None,44
260.4, None, None, None,2020-10-30 13:00:00, None,44
264.4, None, None, None,2020-10-30 14:00:00, None,44
250.9, None, None, None,2020-10-30 15:00:00, None,44
223.9, None, None, None,2020-10-30 16:00:00, None,44
252.7, None, None, None,2020-10-30 17:00:00, None,44
205.4, None, None, None,2020-10-30 18:00:00, None,44
226.4, None, None, None,2020-10-30 19:00:00, None,44
259.0, None, None, None,2020-10-30 20:00:00, None,44
238.4, None, None, None,2020-10-30 21:00:00, None,44
185.1, None, None, None,2020-10-30 22:00:00, None,44
204.3, None, None, None,2020-10-30 23:00:00, None,44
247.4, None, None, None,2020-10-31 00:00:00, None,44
213.0, None, None, None,2020-10-31 01:00:00, None,44
193.0, None, None, None,2020-10-31 02:00:00, None,44
211.7, None, None, None,2020-10-31 03:00:00, None,44
220.8, None, None, None,2020-10-31 04:00:00, None,44
226.0, None, None, None,2020-10-31 05:00:00, None,44
221.6, None, None, None,2020-10-31 06:00:00, None,44
196.0, None, None, None,2020-10-31 07:00:00, None,44
188.5, None, None, None,2020-10-31 08:00:00, None,44
189.3, None, None, None,2020-10-31 09:00:00, None,44
190.8, None, None, None,2020-10-31 10:00:00, None,44
171.7, None, None, None,2020-10-31 11:00:00, None,44
184.0, None, None, None,2020-10-31 12:00:00, None,44
178.7, None, None, None,2020-10-31 13:00:00, None,44
167.1, None, None, None,2020-10-31 14:00:00, None,44
186.8, None, None, None,2020-10-31 15:00:00, None,44
192.5, None, None, None,2020-10-31 16:00:00, None,44
185.7, None, None, None,2020-10-31 17:00:00, None,44
187.4, None, None, None,2020-10-31 18:00:00, None,44
168.1, None, None, None,2020-10-31 19:00:00, None,44
176.7, None, None, None,2020-10-31 20:00:00, None,44
178.0, None, None, None,2020-10-31 21:00:00, None,44
185.1, None, None, None,2020-10-31 22:00:00, None,44
183.8, None, None, None,2020-10-31 23:00:00, None,44
186.4, None, None, None,2020-11-01 00:00:00, None,44
180.9, None, None, None,2020-11-01 01:00:00, None,44
183.7, None, None, None,2020-11-01 02:00:00, None,44
183.9, None, None, None,2020-11-01 03:00:00, None,44
182.6, None, None, None,2020-11-01 04:00:00, None,44
185.0, None, None, None,2020-11-01 05:00:00, None,44
182.2, None, None, None,2020-11-01 06:00:00, None,44
183.6, None, None, None,2020-11-01 07:00:00, None,44
182.4, None, None, None,2020-11-01 08:00:00, None,44
177.9, None, None, None,2020-11-01 09:00:00, None,44
185.4, None, None, None,2020-11-01 10:00:00, None,44
181.0, None, None, None,2020-11-01 11:00:00, None,44
178.8, None, None, None,2020-11-01 12:00:00, None,44
181.0, None, None, None,2020-11-01 13:00:00, None,44
174.7, None, None, None,2020-11-01 14:00:00, None,44
176.6, None, None, None,2020-11-01 15:00:00, None,44
190.7, None, None, None,2020-11-01 16:00:00, None,44
187.0, None, None, None,2020-11-01 17:00:00, None,44
189.4, None, None, None,2020-11-01 18:00:00, None,44
194.4, None, None, None,2020-11-01 19:00:00, None,44
194.9, None, None, None,2020-11-01 20:00:00, None,44
182.0, None, None, None,2020-11-01 21:00:00, None,44
184.6, None, None, None,2020-11-01 22:00:00, None,44
192.6, None, None, None,2020-11-01 23:00:00, None,44
192.4, None, None, None,2020-11-02 00:00:00, None,44
190.3, None, None, None,2020-11-02 01:00:00, None,44
188.3, None, None, None,2020-11-02 02:00:00, None,44
186.7, None, None, None,2020-11-02 03:00:00, None,44
182.9, None, None, None,2020-11-02 04:00:00, None,44
178.1, None, None, None,2020-11-02 05:00:00, None,44
182.0, None, None, None,2020-11-02 06:00:00, None,44
178.2, None, None, None,2020-11-02 07:00:00, None,44
174.0, None, None, None,2020-11-02 08:00:00, None,44
175.2, None, None, None,2020-11-02 09:00:00, None,44
167.5, None, None, None,2020-11-02 10:00:00, None,44
172.5, None, None, None,2020-11-02 11:00:00, None,44
174.1, None, None, None,2020-11-02 12:00:00, None,44
174.5, None, None, None,2020-11-02 13:00:00, None,44
173.8, None, None, None,2020-11-02 14:00:00, None,44
178.7, None, None, None,2020-11-02 15:00:00, None,44
181.1, None, None, None,2020-11-02 16:00:00, None,44
172.5, None, None, None,2020-11-02 17:00:00, None,44
177.4, None, None, None,2020-11-02 18:00:00, None,44
173.6, None, None, None,2020-11-02 19:00:00, None,44
180.0, None, None, None,2020-11-02 20:00:00, None,44
196.3, None, None, None,2020-11-02 21:00:00, None,44
177.3, None, None, None,2020-11-02 22:00:00, None,44
177.7, None, None, None,2020-11-02 23:00:00, None,44
180.4, None, None, None,2020-11-03 00:00:00, None,44
164.6, None, None, None,2020-11-03 01:00:00, None,44
162.5, None, None, None,2020-11-03 02:00:00, None,44
223.4, None, None, None,2020-11-03 03:00:00, None,44
196.0, None, None, None,2020-11-03 04:00:00, None,44
177.9, None, None, None,2020-11-03 05:00:00, None,44
183.6, None, None, None,2020-11-03 06:00:00, None,44
170.7, None, None, None,2020-11-03 07:00:00, None,44
171.7, None, None, None,2020-11-03 08:00:00, None,44
180.4, None, None, None,2020-11-03 09:00:00, None,44
0.7, None, None, None,2020-11-03 10:00:00, None,44
185.5, None, None, None,2020-11-03 11:00:00, None,44
191.5, None, None, None,2020-11-03 12:00:00, None,44
186.0, None, None, None,2020-11-03 13:00:00, None,44
188.6, None, None, None,2020-11-03 14:00:00, None,44
180.2, None, None, None,2020-11-03 15:00:00, None,44
178.8, None, None, None,2020-11-03 16:00:00, None,44
179.0, None, None, None,2020-11-03 17:00:00, None,44
173.2, None, None, None,2020-11-03 18:00:00, None,44
174.3, None, None, None,2020-11-03 19:00:00, None,44
174.9, None, None, None,2020-11-03 20:00:00, None,44
176.1, None, None, None,2020-11-03 21:00:00, None,44
177.2, None, None, None,2020-11-03 22:00:00, None,44
171.1, None, None, None,2020-11-03 23:00:00, None,44
