WDIR_VECT,time,HUMIDITY,week_of_year
186.5,2020-10-29 00:00:00,83.6,44
236.6,2020-10-29 01:00:00,84.7,44
238.0,2020-10-29 02:00:00,86.1,44
226.2,2020-10-29 03:00:00,87.4,44
227.8,2020-10-29 04:00:00,87.7,44
228.1,2020-10-29 05:00:00,88.9,44
229.7,2020-10-29 06:00:00,88.4,44
233.3,2020-10-29 07:00:00,89.7,44
225.8,2020-10-29 08:00:00,89.3,44
254.9,2020-10-29 09:00:00,83.5,44
256.0,2020-10-29 10:00:00,71.6,44
274.9,2020-10-29 11:00:00,65.0,44
302.2,2020-10-29 12:00:00,58.5,44
287.4,2020-10-29 13:00:00,52.7,44
295.0,2020-10-29 14:00:00,51.5,44
315.6,2020-10-29 15:00:00,51.4,44
1.7,2020-10-29 16:00:00,65.0,44
76.8,2020-10-29 17:00:00,74.8,44
51.1,2020-10-29 18:00:00,83.4,44
57.1,2020-10-29 19:00:00,86.8,44
60.3,2020-10-29 20:00:00,89.6,44
60.9,2020-10-29 21:00:00,88.8,44
62.4,2020-10-29 22:00:00,89.4,44
7.0,2020-10-29 23:00:00,93.3,44
159.2,2020-10-30 00:00:00,95.0,44
252.9,2020-10-30 01:00:00,95.8,44
83.3,2020-10-30 02:00:00,96.6,44
60.3,2020-10-30 03:00:00,97.5,44
70.8,2020-10-30 04:00:00,97.5,44
261.8,2020-10-30 05:00:00,98.0,44
245.9,2020-10-30 06:00:00,97.2,44
253.5,2020-10-30 07:00:00,95.9,44
254.9,2020-10-30 08:00:00,95.1,44
222.8,2020-10-30 09:00:00,92.6,44
234.6,2020-10-30 10:00:00,81.4,44
240.2,2020-10-30 11:00:00,69.5,44
244.2,2020-10-30 12:00:00,64.7,44
254.4,2020-10-30 13:00:00,61.8,44
256.2,2020-10-30 14:00:00,59.0,44
256.1,2020-10-30 15:00:00,56.7,44
253.6,2020-10-30 16:00:00,52.2,44
67.6,2020-10-30 17:00:00,60.7,44
65.0,2020-10-30 18:00:00,71.0,44
95.6,2020-10-30 19:00:00,75.4,44
9.8,2020-10-30 20:00:00,81.1,44
177.8,2020-10-30 21:00:00,84.0,44
284.2,2020-10-30 22:00:00,88.0,44
75.4,2020-10-30 23:00:00,85.4,44
82.8,2020-10-31 00:00:00,83.1,44
55.4,2020-10-31 01:00:00,82.7,44
142.3,2020-10-31 02:00:00,84.0,44
107.6,2020-10-31 03:00:00,89.9,44
131.7,2020-10-31 04:00:00,92.6,44
133.2,2020-10-31 05:00:00,93.2,44
154.0,2020-10-31 06:00:00,93.9,44
119.6,2020-10-31 07:00:00,94.8,44
96.6,2020-10-31 08:00:00,94.6,44
208.6,2020-10-31 09:00:00,93.4,44
152.8,2020-10-31 10:00:00,78.5,44
178.1,2020-10-31 11:00:00,62.4,44
271.0,2020-10-31 12:00:00,55.8,44
265.9,2020-10-31 13:00:00,46.7,44
262.9,2020-10-31 14:00:00,42.4,44
260.8,2020-10-31 15:00:00,40.3,44
267.0,2020-10-31 16:00:00,50.5,44
59.8,2020-10-31 17:00:00,62.3,44
49.8,2020-10-31 18:00:00,67.8,44
33.4,2020-10-31 19:00:00,72.0,44
41.0,2020-10-31 20:00:00,76.1,44
64.8,2020-10-31 21:00:00,79.9,44
62.3,2020-10-31 22:00:00,81.7,44
329.6,2020-10-31 23:00:00,86.8,44
80.0,2020-11-01 00:00:00,89.5,44
256.5,2020-11-01 01:00:00,91.0,44
293.7,2020-11-01 02:00:00,93.7,44
186.2,2020-11-01 03:00:00,94.6,44
94.2,2020-11-01 04:00:00,94.3,44
70.1,2020-11-01 05:00:00,93.6,44
86.7,2020-11-01 06:00:00,93.9,44
115.0,2020-11-01 07:00:00,94.8,44
104.9,2020-11-01 08:00:00,94.0,44
122.8,2020-11-01 09:00:00,94.4,44
114.6,2020-11-01 10:00:00,84.5,44
82.2,2020-11-01 11:00:00,68.4,44
72.2,2020-11-01 12:00:00,59.0,44
82.2,2020-11-01 13:00:00,50.8,44
84.8,2020-11-01 14:00:00,47.8,44
79.6,2020-11-01 15:00:00,47.5,44
92.1,2020-11-01 16:00:00,51.1,44
101.4,2020-11-01 17:00:00,54.8,44
87.6,2020-11-01 18:00:00,62.3,44
76.5,2020-11-01 19:00:00,68.9,44
83.8,2020-11-01 20:00:00,73.3,44
77.8,2020-11-01 21:00:00,78.8,44
59.3,2020-11-01 22:00:00,83.8,44
51.3,2020-11-01 23:00:00,88.6,44
58.6,2020-11-02 00:00:00,88.1,44
62.9,2020-11-02 01:00:00,89.8,44
