WDIR_VECT,time,TEMP_MEAN,week_of_year
354.0,2019-08-27 00:00:00,17.5,35
8.0,2019-08-27 01:00:00,17.2,35
343.2,2019-08-27 02:00:00,16.9,35
356.1,2019-08-27 03:00:00,16.2,35
356.0,2019-08-27 04:00:00,15.5,35
353.1,2019-08-27 05:00:00,15.1,35
6.1,2019-08-27 06:00:00,14.8,35
356.4,2019-08-27 07:00:00,14.6,35
45.2,2019-08-27 08:00:00,16.1,35
87.1,2019-08-27 09:00:00,17.4,35
56.2,2019-08-27 10:00:00,18.9,35
173.0,2019-08-27 11:00:00,20.5,35
90.8,2019-08-27 12:00:00,22.2,35
170.2,2019-08-27 13:00:00,23.9,35
246.4,2019-08-27 14:00:00,24.5,35
261.9,2019-08-27 15:00:00,25.1,35
266.4,2019-08-27 16:00:00,25.7,35
267.8,2019-08-27 17:00:00,25.4,35
255.8,2019-08-27 18:00:00,25.3,35
266.9,2019-08-27 19:00:00,25.0,35
250.6,2019-08-27 20:00:00,24.0,35
2.9,2019-08-27 21:00:00,21.7,35
1.9,2019-08-27 22:00:00,20.5,35
355.9,2019-08-27 23:00:00,20.3,35
1.7,2019-08-28 00:00:00,19.9,35
5.5,2019-08-28 01:00:00,19.2,35
357.3,2019-08-28 02:00:00,18.8,35
7.5,2019-08-28 03:00:00,18.1,35
0.7,2019-08-28 04:00:00,17.7,35
359.2,2019-08-28 05:00:00,17.5,35
341.4,2019-08-28 06:00:00,17.1,35
358.9,2019-08-28 07:00:00,16.7,35
15.1,2019-08-28 08:00:00,17.0,35
128.1,2019-08-28 09:00:00,19.1,35
102.4,2019-08-28 10:00:00,20.6,35
39.0,2019-08-28 11:00:00,21.7,35
356.0,2019-08-28 12:00:00,23.6,35
242.9,2019-08-28 13:00:00,24.8,35
250.7,2019-08-28 14:00:00,25.2,35
248.2,2019-08-28 15:00:00,26.4,35
257.6,2019-08-28 16:00:00,27.2,35
242.2,2019-08-28 17:00:00,27.9,35
244.4,2019-08-28 18:00:00,28.1,35
252.2,2019-08-28 19:00:00,27.1,35
301.4,2019-08-28 20:00:00,25.0,35
17.4,2019-08-28 21:00:00,22.6,35
7.3,2019-08-28 22:00:00,22.0,35
358.2,2019-08-28 23:00:00,21.1,35
2.3,2019-08-29 00:00:00,20.0,35
11.8,2019-08-29 01:00:00,19.5,35
0.7,2019-08-29 02:00:00,18.8,35
357.8,2019-08-29 03:00:00,17.9,35
341.4,2019-08-29 04:00:00,18.3,35
15.6,2019-08-29 05:00:00,17.6,35
7.6,2019-08-29 06:00:00,16.8,35
358.2,2019-08-29 07:00:00,16.5,35
9.3,2019-08-29 08:00:00,17.6,35
18.9,2019-08-29 09:00:00,18.9,35
52.6,2019-08-29 10:00:00,20.8,35
156.0,2019-08-29 11:00:00,22.7,35
155.6,2019-08-29 12:00:00,23.7,35
177.6,2019-08-29 13:00:00,24.0,35
188.4,2019-08-29 14:00:00,24.4,35
192.5,2019-08-29 15:00:00,24.6,35
179.7,2019-08-29 16:00:00,24.7,35
168.9,2019-08-29 17:00:00,24.8,35
120.8,2019-08-29 18:00:00,24.8,35
159.3,2019-08-29 19:00:00,22.9,35
125.2,2019-08-29 20:00:00,21.7,35
56.6,2019-08-29 21:00:00,22.3,35
83.6,2019-08-29 22:00:00,22.3,35
115.4,2019-08-29 23:00:00,21.4,35
126.8,2019-08-30 00:00:00,20.8,35
131.6,2019-08-30 01:00:00,20.4,35
127.5,2019-08-30 02:00:00,19.8,35
130.3,2019-08-30 03:00:00,19.2,35
131.8,2019-08-30 04:00:00,18.6,35
143.1,2019-08-30 05:00:00,18.1,35
74.7,2019-08-30 06:00:00,18.0,35
138.2,2019-08-30 07:00:00,17.8,35
96.5,2019-08-30 08:00:00,18.0,35
106.9,2019-08-30 09:00:00,17.6,35
106.3,2019-08-30 10:00:00,17.6,35
112.0,2019-08-30 11:00:00,17.3,35
122.1,2019-08-30 12:00:00,17.3,35
156.9,2019-08-30 13:00:00,17.0,35
84.2,2019-08-30 14:00:00,17.4,35
16.5,2019-08-30 15:00:00,18.1,35
46.4,2019-08-30 16:00:00,19.3,35
9.0,2019-08-30 17:00:00,20.5,35
359.6,2019-08-30 18:00:00,21.2,35
348.5,2019-08-30 19:00:00,21.0,35
4.5,2019-08-30 20:00:00,20.4,35
1.3,2019-08-30 21:00:00,18.8,35
284.7,2019-08-30 22:00:00,18.8,35
19.1,2019-08-30 23:00:00,18.4,35
89.0,2019-08-31 00:00:00,18.3,35
10.4,2019-08-31 01:00:00,17.6,35
354.8,2019-08-31 02:00:00,17.8,35
303.1,2019-08-31 03:00:00,18.2,35
27.7,2019-08-31 04:00:00,18.1,35
16.2,2019-08-31 05:00:00,17.9,35
3.8,2019-08-31 06:00:00,17.9,35
6.9,2019-08-31 07:00:00,17.2,35
355.2,2019-08-31 08:00:00,17.5,35
82.7,2019-08-31 09:00:00,17.9,35
12.3,2019-08-31 10:00:00,18.2,35
13.8,2019-08-31 11:00:00,19.6,35
22.8,2019-08-31 12:00:00,20.3,35
130.5,2019-08-31 13:00:00,21.6,35
184.3,2019-08-31 14:00:00,22.1,35
168.8,2019-08-31 15:00:00,23.2,35
163.9,2019-08-31 16:00:00,23.4,35
193.3,2019-08-31 17:00:00,23.2,35
201.0,2019-08-31 18:00:00,23.5,35
198.6,2019-08-31 19:00:00,23.2,35
259.1,2019-08-31 20:00:00,22.1,35
2.7,2019-08-31 21:00:00,21.0,35
0.4,2019-08-31 22:00:00,20.1,35
345.1,2019-08-31 23:00:00,19.6,35
15.4,2019-09-01 00:00:00,19.4,35
9.8,2019-09-01 01:00:00,18.9,35
10.4,2019-09-01 02:00:00,18.3,35
2.5,2019-09-01 03:00:00,18.1,35
191.2,2019-09-01 04:00:00,18.0,35
182.4,2019-09-01 05:00:00,17.4,35
