time,TEMP_MEAN,HUMIDITY,week_of_year
2019-08-27 00:00:00,12.9, 40.8,35
2019-08-27 01:00:00,10.4, 48.5,35
2019-08-27 02:00:00,9.1, 54.9,35
2019-08-27 03:00:00,9.9, 51.8,35
2019-08-27 04:00:00,9.7, 53.8,35
2019-08-27 05:00:00,8.1, 61.8,35
2019-08-27 06:00:00,4.9, 71.8,35
2019-08-27 07:00:00,3.4, 77.4,35
2019-08-27 08:00:00,8.8, 63.0,35
2019-08-27 09:00:00,11.9, 49.9,35
2019-08-27 10:00:00,14.6, 39.9,35
2019-08-27 11:00:00,17.1, 33.4,35
2019-08-27 12:00:00,19.3, 28.5,35
2019-08-27 13:00:00,21.4, 23.8,35
2019-08-27 14:00:00,23.0, 19.3,35
2019-08-27 15:00:00,24.5, 17.8,35
2019-08-27 16:00:00,25.8, 18.8,35
2019-08-27 17:00:00,26.3, 19.4,35
2019-08-27 18:00:00,26.5, 19.4,35
2019-08-27 19:00:00,26.3, 19.8,35
2019-08-27 20:00:00,21.6, 29.3,35
2019-08-27 21:00:00,18.3, 40.5,35
2019-08-27 22:00:00,15.7, 48.3,35
2019-08-27 23:00:00,13.1, 56.9,35
2019-08-28 00:00:00,10.4, 63.1,35
2019-08-28 01:00:00,8.4, 68.9,35
2019-08-28 02:00:00,7.3, 73.8,35
2019-08-28 03:00:00,6.6, 76.8,35
2019-08-28 04:00:00,6.3, 77.5,35
2019-08-28 05:00:00,5.4, 81.2,35
2019-08-28 06:00:00,4.5, 84.9,35
2019-08-28 07:00:00,4.6, 86.6,35
2019-08-28 08:00:00,10.1, 72.5,35
2019-08-28 09:00:00,14.1, 59.7,35
2019-08-28 10:00:00,17.7, 45.8,35
2019-08-28 11:00:00,20.9, 33.9,35
2019-08-28 12:00:00,23.4, 29.3,35
2019-08-28 13:00:00,26.1, 25.2,35
2019-08-28 14:00:00,28.6, 21.6,35
2019-08-28 15:00:00,29.9, 19.4,35
2019-08-28 16:00:00,30.1, 19.3,35
2019-08-28 17:00:00,29.8, 20.3,35
2019-08-28 18:00:00,29.2, 20.9,35
2019-08-28 19:00:00,27.6, 23.7,35
2019-08-28 20:00:00,25.2, 28.3,35
2019-08-28 21:00:00,21.5, 35.3,35
2019-08-28 22:00:00,18.4, 42.7,35
2019-08-28 23:00:00,14.7, 54.6,35
2019-08-29 00:00:00,13.7, 59.1,35
2019-08-29 01:00:00,16.3, 51.9,35
