wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5, -4.5, None, 0.03, 7.0, 100.9, -6.5, None, None, 86.0,2016-03-04 00:00:00, None, None,10
202.5, -4.7, None, 0.01, 1.0, 100.9, -6.3, None, None, 88.0,2016-03-04 01:00:00, None, None,10
45.0, -4.7, None, -0.01, 4.0, 100.9, -7.1, None, None, 83.0,2016-03-04 02:00:00, None, None,10
45.0, -5.7, None, -0.01, 7.0, 100.9, -8.1, None, None, 83.0,2016-03-04 03:00:00, None, None,10
67.5, -7.3, None, 0.01, 7.0, 100.9, -9.6, None, None, 83.0,2016-03-04 04:00:00, None, None,10
45.0, -8.4, None, 0.0, 7.0, 100.9, -10.1, None, None, 88.0,2016-03-04 05:00:00, None, None,10
67.5, -9.7, None, -0.03, 10.0, 100.8, -11.1, None, None, 90.0,2016-03-04 06:00:00, None, None,10
67.5, -9.9, None, -0.1, 12.0, 100.8, -11.4, None, None, 89.0,2016-03-04 07:00:00, None, None,10
90.0, -10.3, None, -0.15, 10.0, 100.7, -11.8, None, None, 89.0,2016-03-04 08:00:00, None, None,10
67.5, -12.5, None, -0.17, 8.0, 100.6, -13.8, None, None, 90.0,2016-03-04 09:00:00, None, None,10
90.0, -12.2, None, -0.17, 10.0, 100.6, -13.7, None, None, 89.0,2016-03-04 10:00:00, None, None,10
90.0, -12.0, None, -0.2, 13.0, 100.4, -13.5, None, None, 89.0,2016-03-04 11:00:00, None, None,10
90.0, -10.9, None, -0.24, 13.0, 100.3, -12.5, None, None, 88.0,2016-03-04 12:00:00, None, None,10
90.0, -10.3, None, -0.25, 7.0, 100.2, -12.1, None, None, 87.0,2016-03-04 13:00:00, None, None,10
225.0, -11.0, None, -0.21, 1.0, 100.2, -12.6, None, None, 88.0,2016-03-04 14:00:00, None, None,10
67.5, -13.2, None, -0.22, 8.0, 100.1, -14.9, None, None, 87.0,2016-03-04 15:00:00, None, None,10
67.5, -13.4, None, -0.22, 8.0, 100.1, -15.1, None, None, 87.0,2016-03-04 16:00:00, None, None,10
None, -12.6, None, -0.21, 0.0, 100.0, -14.4, None, None, 86.0,2016-03-04 17:00:00, None, None,10
67.5, -11.7, None, -0.17, 9.0, 100.0, -13.6, None, None, 86.0,2016-03-04 18:00:00, None, None,10
112.5, -7.5, None, -0.19, 8.0, 99.8, -10.6, None, None, 79.0,2016-03-04 19:00:00, None, None,10
45.0, -4.5, None, -0.22, 10.0, 99.7, -9.4, None, None, 68.0,2016-03-04 20:00:00, None, None,10
0.0, -3.4, None, -0.21, 7.0, 99.7, -9.3, None, None, 64.0,2016-03-04 21:00:00, None, None,10
337.5, -2.7, None, -0.18, 12.0, 99.6, -8.9, None, None, 62.0,2016-03-04 22:00:00, None, None,10
0.0, -3.5, None, -0.13, 8.0, 99.6, -6.7, None, -4.2, 78.0,2016-03-04 23:00:00, -19.0, 0.7,10
