station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, air_temperature_yesterday_low, total_precipitation, wind_gust_speed, air_temperature_yesterday_high, tendency_amount
33.5, 101.26, None, 90.0, 0.0, 7.3, 2012-01-29 13:00:00, None, None, 46.1, None, -0.26
35.6, 101.19, None, 90.0, 0.0, 7.3, 2012-01-29 14:00:00, None, None, None, None, -0.15
37.1, 101.22, None, 90.0, 0.0, 7.9, 2012-01-29 15:00:00, None, None, 53.6, None, -0.14
39.2, 101.16, None, 90.0, 0.0, 7.8, 2012-01-29 16:00:00, None, None, 51.5, None, -0.1
36.4, 101.13, None, 90.0, 0.0, 7.3, 2012-01-29 17:00:00, None, None, None, None, -0.06
36.0, 101.15, None, 90.0, 0.0, 7.3, 2012-01-29 18:00:00, None, None, 49.0, None, -0.07
37.8, 101.08, None, 90.0, 0.0, 7.6, 2012-01-29 19:00:00, None, None, 50.8, None, -0.08
31.0, 101.05, None, 90.0, 0.0, 8.0, 2012-01-29 20:00:00, None, None, 40.0, None, -0.08
29.5, 101.01, None, 90.0, 0.0, 8.0, 2012-01-29 21:00:00, None, None, None, None, -0.14
27.7, 100.92, None, 90.0, 0.0, 8.3, 2012-01-29 22:00:00, None, None, 39.6, None, -0.16
28.4, 100.87, None, 90.0, 0.0, 8.6, 2012-01-29 23:00:00, None, 9.0, 39.2, None, -0.18
23.4, 100.88, None, 90.0, 0.0, 8.4, 2012-01-30 00:00:00, None, None, 34.6, None, -0.13
20.2, 100.87, None, 90.0, 0.0, 8.3, 2012-01-30 01:00:00, None, None, None, None, -0.05
16.2, 100.87, None, 90.0, 0.0, 7.5, 2012-01-30 02:00:00, None, None, None, None, 0.0
12.6, 100.84, None, 90.0, 0.0, 7.8, 2012-01-30 03:00:00, None, None, None, None, -0.04
4.0, 100.88, None, 112.5, 0.0, 6.8, 2012-01-30 04:00:00, None, None, None, None, 0.01
6.1, 100.88, None, 90.0, 0.0, 6.5, 2012-01-30 05:00:00, None, None, None, None, 0.01
6.8, 100.9, None, 90.0, 0.0, 6.4, 2012-01-30 06:00:00, 5.6, 8.1, 74.08, 9.2, 0.06
7.9, 100.9, None, 67.5, 0.0, 6.2, 2012-01-30 07:00:00, None, None, None, None, 0.02
4.3, 100.92, None, 90.0, 0.0, 6.4, 2012-01-30 08:00:00, None, None, None, None, 0.04
1.8, 100.97, None, 67.5, 0.0, 6.0, 2012-01-30 09:00:00, None, None, None, None, 0.07
5.8, 101.0, None, 112.5, 0.0, 6.0, 2012-01-30 10:00:00, None, None, None, None, 0.1
2.9, 101.1, None, 292.5, 0.0, 6.6, 2012-01-30 11:00:00, None, None, None, None, 0.18
21.2, 101.15, None, 270.0, 0.0, 6.8, 2012-01-30 12:00:00, None, None, None, None, 0.18
18.7, 101.22, None, 292.5, 0.0, 6.4, 2012-01-30 13:00:00, None, None, None, None, 0.22
23.8, 101.36, None, 270.0, 0.0, 6.8, 2012-01-30 14:00:00, None, None, None, None, 0.26
23.4, 101.45, None, 270.0, 0.0, 6.9, 2012-01-30 15:00:00, None, None, None, None, 0.3
5.8, 101.55, None, 67.5, 0.0, 6.6, 2012-01-30 16:00:00, None, None, None, None, 0.33
13.7, 101.68, None, 90.0, 0.0, 6.3, 2012-01-30 18:00:00, None, None, None, None, 0.23
21.2, 101.71, None, 90.0, 0.0, 6.8, 2012-01-30 19:00:00, None, None, None, None, 0.16
22.7, 101.74, None, 90.0, 0.0, 7.2, 2012-01-30 20:00:00, None, None, None, None, 0.14
25.2, 101.68, None, 90.0, 0.0, 7.2, 2012-01-30 21:00:00, None, None, None, None, 0.0
22.3, 101.67, None, 90.0, 0.0, 7.5, 2012-01-30 22:00:00, None, None, None, None, -0.04
21.6, 101.7, None, 90.0, 0.0, 7.7, 2012-01-30 23:00:00, None, 2.7, None, None, -0.04
21.2, 101.67, None, 90.0, 0.0, 7.7, 2012-01-31 00:00:00, None, None, None, None, -0.01
25.2, 101.63, None, 90.0, 0.0, 7.2, 2012-01-31 01:00:00, None, None, None, None, -0.04
24.8, 101.62, None, 90.0, 0.0, 7.1, 2012-01-31 02:00:00, None, None, None, None, -0.08
24.8, 101.61, None, 90.0, 0.0, 6.9, 2012-01-31 03:00:00, None, None, None, None, -0.06
25.9, 101.55, None, 90.0, 0.0, 7.2, 2012-01-31 04:00:00, None, None, 36.4, None, -0.08
25.9, 101.56, None, 90.0, 0.0, 6.8, 2012-01-31 05:00:00, None, None, None, None, -0.06
25.9, 101.53, None, 90.0, 0.0, 6.6, 2012-01-31 06:00:00, 5.9, 1.8, 38.89, 7.9, -0.08
31.7, 101.45, None, 90.0, 0.0, 6.6, 2012-01-31 07:00:00, None, None, None, None, -0.1
30.6, 101.48, None, 90.0, 0.0, 6.7, 2012-01-31 08:00:00, None, None, None, None, -0.08
32.4, 101.44, None, 90.0, 0.0, 6.8, 2012-01-31 09:00:00, None, None, None, None, -0.09
28.8, 101.48, None, 90.0, 0.0, 6.7, 2012-01-31 10:00:00, None, None, 39.2, None, 0.03
19.1, 101.56, None, 90.0, 0.0, 6.7, 2012-01-31 11:00:00, None, None, None, None, 0.08
16.2, 101.58, None, 90.0, 0.0, 6.6, 2012-01-31 12:00:00, None, None, None, None, 0.14
13.0, 101.62, None, 67.5, 0.0, 6.4, 2012-01-31 13:00:00, None, None, None, None, 0.14
17.6, 101.64, None, 90.0, 0.0, 6.4, 2012-01-31 14:00:00, None, None, None, None, 0.08
23.0, 101.64, None, 90.0, 0.0, 6.7, 2012-01-31 15:00:00, None, None, None, None, 0.06
26.3, 101.67, None, 90.0, 0.0, 6.5, 2012-01-31 16:00:00, None, None, None, None, 0.05
26.6, 101.68, None, 90.0, 0.0, 6.3, 2012-01-31 17:00:00, None, None, None, None, 0.04
27.0, 101.71, None, 90.0, 0.0, 6.3, 2012-01-31 18:00:00, None, None, None, None, 0.07
25.6, 101.76, None, 90.0, 0.0, 6.6, 2012-01-31 19:00:00, None, None, None, None, 0.09
22.7, 101.75, None, 90.0, 0.0, 6.5, 2012-01-31 20:00:00, None, None, None, None, 0.07
23.4, 101.69, None, 90.0, 0.0, 6.2, 2012-01-31 21:00:00, None, None, None, None, -0.02
29.9, 101.57, None, 90.0, 0.0, 6.8, 2012-01-31 22:00:00, None, None, 39.6, None, -0.19
28.4, 101.52, None, 90.0, 0.0, 7.0, 2012-01-31 23:00:00, None, 6.8, 38.2, None, -0.23
29.5, 101.45, None, 90.0, 0.0, 7.2, 2012-02-01 00:00:00, None, None, 42.1, None, -0.24
25.9, 101.48, None, 90.0, 0.0, 6.7, 2012-02-01 01:00:00, None, None, None, None, -0.09
31.7, 101.4, None, 90.0, 0.0, 7.1, 2012-02-01 02:00:00, None, None, 42.1, None, -0.12
34.2, 101.33, None, 90.0, 0.0, 7.6, 2012-02-01 03:00:00, None, None, None, None, -0.12
35.6, 101.28, None, 90.0, 0.0, 7.8, 2012-02-01 04:00:00, None, None, 56.9, None, -0.2
33.1, 101.29, None, 90.0, 0.0, 7.9, 2012-02-01 05:00:00, None, None, 45.4, None, -0.11
32.4, 101.29, None, 90.0, 0.0, 7.8, 2012-02-01 06:00:00, 6.1, 4.9, 44.6, 8.0, -0.04
26.6, 101.27, None, 90.0, 0.0, 7.0, 2012-02-01 07:00:00, None, None, 36.4, None, -0.01
20.9, 101.25, None, 90.0, 0.0, 6.7, 2012-02-01 08:00:00, None, None, None, None, -0.04
23.0, 101.22, None, 90.0, 0.0, 6.7, 2012-02-01 09:00:00, None, None, None, None, -0.07
18.7, 101.2, None, 90.0, 0.0, 6.4, 2012-02-01 10:00:00, None, None, None, None, -0.07
4.3, 101.27, None, 112.5, 0.0, 5.9, 2012-02-01 11:00:00, None, None, None, None, 0.02
12.6, 101.27, None, 90.0, 0.0, 5.2, 2012-02-01 12:00:00, None, None, None, None, 0.05
8.3, 101.35, None, 292.5, 0.0, 4.7, 2012-02-01 13:00:00, None, None, None, None, 0.15
3.6, 101.41, None, 0.0, 0.0, 4.6, 2012-02-01 14:00:00, None, None, None, None, 0.14
10.1, 101.5, None, 315.0, 0.0, 5.3, 2012-02-01 15:00:00, None, None, None, None, 0.23
10.1, 101.58, None, 270.0, 0.0, 4.9, 2012-02-01 16:00:00, None, None, None, None, 0.23
4.7, 101.7, None, 315.0, 0.0, 5.1, 2012-02-01 17:00:00, None, None, None, None, 0.29
2.5, 101.83, None, 315.0, 0.0, 4.7, 2012-02-01 18:00:00, None, None, None, None, 0.33
6.5, 101.97, None, 292.5, 0.0, 5.4, 2012-02-01 19:00:00, None, None, None, None, 0.39
5.0, 102.12, None, 270.0, 0.0, 5.7, 2012-02-01 20:00:00, None, None, None, None, 0.42
5.4, 102.23, None, 135.0, 0.0, 6.5, 2012-02-01 21:00:00, None, None, None, None, 0.4
8.6, 102.35, None, 247.5, 0.0, 6.6, 2012-02-01 22:00:00, None, None, None, None, 0.38
16.6, 102.44, None, 270.0, 0.0, 6.8, 2012-02-01 23:00:00, None, 11.1, None, None, 0.32
19.8, 102.55, None, 270.0, 0.0, 6.4, 2012-02-02 00:00:00, None, None, None, None, 0.32
4.7, 102.68, None, 292.5, 0.0, 6.1, 2012-02-02 01:00:00, None, None, None, None, 0.32
1.4, 102.78, None, 45.0, 0.0, 5.6, 2012-02-02 02:00:00, None, None, None, None, 0.33
4.0, 102.86, None, 90.0, 0.0, 5.3, 2012-02-02 03:00:00, None, None, None, None, 0.3
2.2, 102.93, None, 315.0, 0.0, 4.9, 2012-02-02 04:00:00, None, None, None, None, 0.25
1.1, 103.02, None, 90.0, 0.0, 4.7, 2012-02-02 05:00:00, None, None, None, None, 0.24
1.4, 103.1, None, 22.5, 0.0, 4.2, 2012-02-02 06:00:00, 4.3, 11.1, 48.15, 7.1, 0.24
2.2, 103.16, None, 90.0, 0.0, 4.5, 2012-02-02 07:00:00, None, None, None, None, 0.23
2.5, 103.22, None, 45.0, 0.0, 4.6, 2012-02-02 08:00:00, None, None, None, None, 0.2
1.1, 103.25, None, 67.5, 0.0, 4.4, 2012-02-02 09:00:00, None, None, None, None, 0.15
1.1, 103.3, None, 270.0, 0.0, 4.5, 2012-02-02 10:00:00, None, None, None, None, 0.14
11.5, 103.34, None, 112.5, 0.0, 5.1, 2012-02-02 11:00:00, None, None, None, None, 0.12
5.0, 103.34, None, 67.5, 0.0, 5.0, 2012-02-02 12:00:00, None, None, None, None, 0.09
4.3, 103.34, None, 67.5, 0.0, 4.9, 2012-02-02 13:00:00, None, None, None, None, 0.04
4.0, 103.36, None, 247.5, 0.0, 4.8, 2012-02-02 14:00:00, None, None, None, None, 0.02
1.4, 103.36, None, 337.5, 0.0, 4.8, 2012-02-02 15:00:00, None, None, None, None, 0.02
1.8, 103.33, None, 45.0, 0.0, 4.7, 2012-02-02 16:00:00, None, None, None, None, -0.01
0.7, 103.34, None, 112.5, 0.0, 5.0, 2012-02-02 17:00:00, None, None, None, None, -0.02
1.4, 103.32, None, 270.0, 0.0, 5.0, 2012-02-02 18:00:00, None, None, None, None, -0.04
2.2, 103.29, None, 90.0, 0.0, 5.3, 2012-02-02 19:00:00, None, None, None, None, -0.04
2.5, 103.23, None, 225.0, 0.0, 6.4, 2012-02-02 20:00:00, None, None, None, None, -0.11
2.9, 103.14, None, 270.0, 0.0, 6.4, 2012-02-02 21:00:00, None, None, None, None, -0.18
7.2, 103.04, None, 292.5, 0.0, 7.2, 2012-02-02 22:00:00, None, None, None, None, -0.25
11.2, 102.98, None, 315.0, 0.0, 6.3, 2012-02-02 23:00:00, None, 0.0, None, None, -0.25
7.9, 102.91, None, 292.5, 0.0, 6.0, 2012-02-03 00:00:00, None, None, None, None, -0.23
9.0, 102.84, None, 292.5, 0.0, 6.1, 2012-02-03 01:00:00, None, None, None, None, -0.2
4.0, 102.82, None, 315.0, 0.0, 5.9, 2012-02-03 02:00:00, None, None, None, None, -0.16
0.7, 102.77, None, 67.5, 0.0, 5.7, 2012-02-03 03:00:00, None, None, None, None, -0.14
5.4, 102.73, None, 315.0, 0.0, 5.8, 2012-02-03 04:00:00, None, None, None, None, -0.11
2.2, 102.7, None, 22.5, 0.0, 5.6, 2012-02-03 05:00:00, None, None, None, None, -0.12
6.8, 102.69, None, 67.5, 0.0, 5.5, 2012-02-03 06:00:00, 4.0, 0.0, None, 7.5, -0.08
4.3, 102.7, None, 67.5, 0.0, 5.1, 2012-02-03 07:00:00, None, None, None, None, -0.03
7.6, 102.66, None, 67.5, 0.0, 5.1, 2012-02-03 08:00:00, None, None, None, None, -0.03
1.1, 102.65, None, 45.0, 0.0, 4.5, 2012-02-03 09:00:00, None, None, None, None, -0.04
5.4, 102.6, None, 67.5, 0.0, 3.9, 2012-02-03 10:00:00, None, None, None, None, -0.09
1.4, 102.53, None, 292.5, 0.0, 3.6, 2012-02-03 11:00:00, None, None, None, None, -0.13
5.4, 102.5, None, 67.5, 0.0, 3.4, 2012-02-03 12:00:00, None, None, None, None, -0.15
3.6, 102.48, None, 67.5, 0.0, 3.6, 2012-02-03 13:00:00, None, None, None, None, -0.12
1.4, 102.44, None, 337.5, 0.0, 3.4, 2012-02-03 14:00:00, None, None, None, None, -0.09
6.5, 102.39, None, 67.5, 0.0, 2.9, 2012-02-03 15:00:00, None, None, None, None, -0.1
4.3, 102.34, None, 67.5, 0.0, 3.2, 2012-02-03 16:00:00, None, None, None, None, -0.14
6.8, 102.3, None, 90.0, 0.0, 3.8, 2012-02-03 17:00:00, None, None, None, None, -0.14
7.9, 102.25, None, 90.0, 0.0, 4.0, 2012-02-03 18:00:00, None, None, None, None, -0.14
4.0, 102.26, None, 247.5, 0.0, 4.9, 2012-02-03 19:00:00, None, None, None, None, -0.08
16.9, 102.19, None, 270.0, 0.0, 4.5, 2012-02-03 20:00:00, None, None, None, None, -0.11
15.1, 102.14, None, 292.5, 0.0, 5.2, 2012-02-03 21:00:00, None, None, None, None, -0.11
16.6, 102.08, None, 270.0, 0.0, 5.4, 2012-02-03 22:00:00, None, None, None, None, -0.18
9.7, 102.07, None, 270.0, 0.0, 5.7, 2012-02-03 23:00:00, None, 0.0, None, None, -0.12
6.8, 102.07, None, 292.5, 0.0, 7.4, 2012-02-04 00:00:00, None, None, None, None, -0.07
2.2, 102.08, None, 22.5, 0.0, 6.6, 2012-02-04 01:00:00, None, None, None, None, 0.0
7.9, 102.09, None, 67.5, 0.0, 6.1, 2012-02-04 02:00:00, None, None, None, None, 0.02
2.2, 102.11, None, 112.5, 0.0, 5.7, 2012-02-04 03:00:00, None, None, None, None, 0.04
1.1, 102.15, None, 337.5, 0.0, 5.9, 2012-02-04 04:00:00, None, None, None, None, 0.07
6.8, 102.16, None, 90.0, 0.0, 5.5, 2012-02-04 05:00:00, None, None, None, None, 0.07
2.5, 102.18, None, 67.5, 0.0, 5.6, 2012-02-04 06:00:00, 2.8, 0.0, None, 7.5, 0.07
7.2, 102.2, None, 67.5, 0.0, 6.0, 2012-02-04 07:00:00, None, None, None, None, 0.05
2.2, 102.28, None, 22.5, 0.0, 5.9, 2012-02-04 08:00:00, None, None, None, None, 0.12
7.2, 102.32, None, 67.5, 0.0, 5.2, 2012-02-04 09:00:00, None, None, None, None, 0.14
2.9, 102.39, None, 90.0, 0.0, 5.2, 2012-02-04 10:00:00, None, None, None, None, 0.19
2.2, 102.37, None, 67.5, 0.0, 5.6, 2012-02-04 11:00:00, None, None, None, None, 0.09
5.4, 102.41, None, 315.0, 0.0, 5.6, 2012-02-04 12:00:00, None, None, None, None, 0.09
4.7, 102.45, None, 67.5, 0.0, 4.3, 2012-02-04 13:00:00, None, None, None, None, 0.06
5.0, 102.48, None, 67.5, 0.0, 4.2, 2012-02-04 14:00:00, None, None, None, None, 0.11
4.7, 102.46, None, 67.5, 0.0, 4.0, 2012-02-04 15:00:00, None, None, None, None, 0.05
8.6, 102.46, None, 67.5, 0.0, 3.5, 2012-02-04 16:00:00, None, None, None, None, 0.01
7.6, 102.5, None, 90.0, 0.0, 4.2, 2012-02-04 17:00:00, None, None, None, None, 0.02
7.2, 102.51, None, 90.0, 0.0, 4.9, 2012-02-04 18:00:00, None, None, None, None, 0.05
3.2, 102.49, None, 180.0, 0.0, 5.0, 2012-02-04 19:00:00, None, None, None, None, 0.03
18.4, 102.42, None, 270.0, 0.0, 3.5, 2012-02-04 20:00:00, None, None, None, None, -0.08
23.8, 102.32, None, 270.0, 0.0, 3.8, 2012-02-04 21:00:00, None, None, None, None, -0.19
16.2, 102.27, None, 270.0, 0.0, 4.6, 2012-02-04 22:00:00, None, None, None, None, -0.22
3.6, 102.26, None, 225.0, 0.0, 6.4, 2012-02-04 23:00:00, None, 0.0, None, None, -0.16
2.2, 102.27, None, 135.0, 0.0, 7.1, 2012-02-05 00:00:00, None, None, None, None, -0.05
11.9, 102.24, None, 247.5, 0.0, 4.8, 2012-02-05 01:00:00, None, None, None, None, -0.03
7.6, 102.26, None, 270.0, 0.0, 4.0, 2012-02-05 02:00:00, None, None, None, None, 0.0
0.4, 102.26, None, 0.0, 0.0, 3.9, 2012-02-05 03:00:00, None, None, None, None, -0.01
1.1, 102.3, None, 45.0, 0.0, 3.6, 2012-02-05 04:00:00, None, None, None, None, 0.05
10.1, 102.26, None, 67.5, 0.0, 2.9, 2012-02-05 05:00:00, None, None, None, None, -0.01
2.5, 102.37, None, 67.5, 0.0, 3.0, 2012-02-05 06:00:00, 3.3, 0.0, None, 7.7, 0.1
6.1, 102.4, None, 90.0, 0.0, 2.6, 2012-02-05 07:00:00, None, None, None, None, 0.1
9.0, 102.44, None, 67.5, 0.0, 2.5, 2012-02-05 08:00:00, None, None, None, None, 0.18
7.9, 102.44, None, 67.5, 0.0, 1.8, 2012-02-05 09:00:00, None, None, None, None, 0.07
5.0, 102.52, None, 67.5, 0.0, 1.5, 2012-02-05 10:00:00, None, None, None, None, 0.12
7.9, 102.51, None, 90.0, 0.0, 1.7, 2012-02-05 11:00:00, None, None, None, None, 0.07
8.6, 102.53, None, 90.0, 0.0, 1.7, 2012-02-05 12:00:00, None, None, None, None, 0.09
9.4, 102.53, None, 67.5, 0.0, 1.8, 2012-02-05 13:00:00, None, None, None, None, 0.01
4.7, 102.52, None, 67.5, 0.0, 2.0, 2012-02-05 14:00:00, None, None, None, None, 0.01
1.1, 102.52, None, 315.0, 0.0, 2.8, 2012-02-05 15:00:00, None, None, None, None, -0.01
4.0, 102.56, None, 90.0, 0.0, 2.9, 2012-02-05 16:00:00, None, None, None, None, 0.03
10.4, 102.56, None, 90.0, 0.0, 2.8, 2012-02-05 17:00:00, None, None, None, None, 0.04
6.1, 102.57, None, 90.0, 0.0, 3.8, 2012-02-05 18:00:00, None, None, None, None, 0.05
9.4, 102.6, None, 90.0, 0.0, 4.4, 2012-02-05 19:00:00, None, None, None, None, 0.04
5.4, 102.6, None, 292.5, 0.0, 6.6, 2012-02-05 20:00:00, None, None, None, None, 0.04
15.5, 102.57, None, 270.0, 0.0, 6.2, 2012-02-05 21:00:00, None, None, None, None, 0.0
3.6, 102.54, None, 292.5, 0.0, 7.5, 2012-02-05 22:00:00, None, None, None, None, -0.06
4.0, 102.48, None, 67.5, 0.0, 6.8, 2012-02-05 23:00:00, None, 0.0, None, None, -0.12
5.4, 102.43, None, 90.0, 0.0, 6.9, 2012-02-06 00:00:00, None, None, None, None, -0.14
2.9, 102.4, None, 90.0, 0.0, 7.3, 2012-02-06 01:00:00, None, None, None, None, -0.13
2.5, 102.39, None, 45.0, 0.0, 6.4, 2012-02-06 02:00:00, None, None, None, None, -0.09
1.8, 102.36, None, 45.0, 0.0, 6.5, 2012-02-06 03:00:00, None, None, None, None, -0.06
1.8, 102.3, None, 67.5, 0.0, 6.4, 2012-02-06 04:00:00, None, None, None, None, -0.1
4.3, 102.28, None, 67.5, 0.0, 5.7, 2012-02-06 05:00:00, None, None, None, None, -0.1
7.2, 102.29, None, 67.5, 0.0, 5.2, 2012-02-06 06:00:00, 1.4, 0.0, None, 7.7, -0.07
5.4, 102.24, None, 67.5, 0.0, 5.2, 2012-02-06 07:00:00, None, None, None, None, -0.06
3.2, 102.23, None, 45.0, 0.0, 5.0, 2012-02-06 08:00:00, None, None, None, None, -0.05
4.0, 102.22, None, 67.5, 0.0, 4.8, 2012-02-06 09:00:00, None, None, None, None, -0.07
7.6, 102.21, None, 90.0, 0.0, 4.1, 2012-02-06 10:00:00, None, None, None, None, -0.03
9.0, 102.18, None, 67.5, 0.0, 3.8, 2012-02-06 11:00:00, None, None, None, None, -0.05
2.5, 102.15, None, 67.5, 0.0, 3.6, 2012-02-06 12:00:00, None, None, None, None, -0.07
4.3, 102.09, None, 67.5, 0.0, 3.5, 2012-02-06 13:00:00, None, None, None, None, -0.12
8.3, 102.06, None, 67.5, 0.0, 3.1, 2012-02-06 14:00:00, None, None, None, None, -0.12
5.8, 102.04, None, 90.0, 0.0, 3.2, 2012-02-06 15:00:00, None, None, None, None, -0.11
7.2, 102.03, None, 67.5, 0.0, 3.3, 2012-02-06 16:00:00, None, None, None, None, -0.06
7.6, 102.03, None, 90.0, 0.0, 3.5, 2012-02-06 17:00:00, None, None, None, None, -0.03
8.6, 102.01, None, 90.0, 0.0, 4.3, 2012-02-06 18:00:00, None, None, None, None, -0.03
4.7, 102.03, None, 90.0, 0.0, 4.8, 2012-02-06 19:00:00, None, None, None, None, 0.0
14.0, 101.97, None, 270.0, 0.0, 4.5, 2012-02-06 20:00:00, None, None, None, None, -0.06
13.3, 101.91, None, 270.0, 0.0, 4.7, 2012-02-06 21:00:00, None, None, None, None, -0.1
11.2, 101.82, None, 270.0, 0.0, 4.6, 2012-02-06 22:00:00, None, None, None, None, -0.21
8.6, 101.74, None, 270.0, 0.0, 5.0, 2012-02-06 23:00:00, None, 0.0, None, None, -0.23
9.0, 101.71, None, 292.5, 0.0, 5.5, 2012-02-07 00:00:00, None, None, None, None, -0.2
0.7, 101.65, None, 45.0, 0.0, 6.5, 2012-02-07 01:00:00, None, None, None, None, -0.17
1.4, 101.61, None, 45.0, 0.0, 5.6, 2012-02-07 02:00:00, None, None, None, None, -0.13
3.6, 101.6, None, 67.5, 0.0, 5.2, 2012-02-07 03:00:00, None, None, None, None, -0.11
5.0, 101.58, None, 67.5, 0.0, 5.6, 2012-02-07 04:00:00, None, None, None, None, -0.07
5.0, 101.58, None, 67.5, 0.0, 5.7, 2012-02-07 05:00:00, None, None, None, None, -0.03
7.2, 101.58, None, 67.5, 0.0, 6.2, 2012-02-07 06:00:00, 2.9, 0.0, None, 7.0, -0.02
2.9, 101.56, None, 112.5, 0.0, 5.0, 2012-02-07 07:00:00, None, None, None, None, -0.02
0.7, 101.54, None, 67.5, 0.0, 4.5, 2012-02-07 08:00:00, None, None, None, None, -0.04
7.9, 101.51, None, 67.5, 0.0, 4.3, 2012-02-07 09:00:00, None, None, None, None, -0.07
4.3, 101.48, None, 90.0, 0.0, 4.1, 2012-02-07 10:00:00, None, None, None, None, -0.08
8.3, 101.44, None, 67.5, 0.0, 3.8, 2012-02-07 11:00:00, None, None, None, None, -0.1
10.1, 101.42, None, 67.5, 0.0, 3.8, 2012-02-07 12:00:00, None, None, None, None, -0.09
6.1, 101.43, None, 67.5, 0.0, 4.0, 2012-02-07 13:00:00, None, None, None, None, -0.05
2.2, 101.42, None, 180.0, 0.0, 4.3, 2012-02-07 14:00:00, None, None, None, None, -0.02
9.4, 101.39, None, 67.5, 0.0, 3.1, 2012-02-07 15:00:00, None, None, None, None, -0.03
7.9, 101.4, None, 67.5, 0.0, 3.6, 2012-02-07 16:00:00, None, None, None, None, -0.03
11.5, 101.42, None, 90.0, 0.0, 4.1, 2012-02-07 17:00:00, None, None, None, None, 0.0
8.3, 101.43, None, 67.5, 0.0, 5.1, 2012-02-07 18:00:00, None, None, None, None, 0.04
4.3, 101.44, None, 247.5, 0.0, 5.8, 2012-02-07 19:00:00, None, None, None, None, 0.04
12.6, 101.4, None, 292.5, 0.0, 5.4, 2012-02-07 20:00:00, None, None, None, None, -0.02
13.3, 101.33, None, 292.5, 0.0, 5.9, 2012-02-07 21:00:00, None, None, None, None, -0.1
15.1, 101.3, None, 292.5, 0.0, 6.1, 2012-02-07 22:00:00, None, None, None, None, -0.14
10.8, 101.29, None, 292.5, 0.0, 7.6, 2012-02-07 23:00:00, None, 0.0, None, None, -0.11
12.2, 101.32, None, 292.5, 0.0, 6.8, 2012-02-08 00:00:00, None, None, None, None, -0.01
5.0, 101.33, None, 90.0, 0.0, 6.8, 2012-02-08 01:00:00, None, None, None, None, 0.03
7.9, 101.34, None, 67.5, 0.0, 6.7, 2012-02-08 02:00:00, None, None, None, None, 0.05
4.3, 101.4, None, 67.5, 0.0, 6.8, 2012-02-08 03:00:00, None, None, None, None, 0.08
6.1, 101.45, None, 67.5, 0.0, 7.4, 2012-02-08 04:00:00, None, None, None, None, 0.12
3.6, 101.52, None, 90.0, 0.0, 7.1, 2012-02-08 05:00:00, None, None, None, None, 0.18
2.9, 101.57, None, 247.5, 0.0, 6.6, 2012-02-08 06:00:00, 3.0, 0.0, None, 9.5, 0.17
5.4, 101.63, None, 67.5, 0.0, 6.6, 2012-02-08 07:00:00, None, None, None, None, 0.18
4.0, 101.72, None, 67.5, 0.0, 7.1, 2012-02-08 08:00:00, None, None, None, None, 0.2
1.4, 101.78, None, 90.0, 0.0, 7.0, 2012-02-08 09:00:00, None, None, None, None, 0.21
15.8, 101.85, None, 90.0, 0.0, 8.1, 2012-02-08 10:00:00, None, None, None, None, 0.22
4.7, 101.89, None, 0.0, 0.0, 6.7, 2012-02-08 11:00:00, None, None, None, None, 0.17
11.5, 101.94, None, 292.5, 0.0, 6.7, 2012-02-08 12:00:00, None, None, None, None, 0.16
4.3, 102.01, None, 315.0, 0.0, 7.3, 2012-02-08 13:00:00, None, None, None, None, 0.16
2.5, 102.01, None, 45.0, 0.0, 5.9, 2012-02-08 14:00:00, None, None, None, None, 0.12
2.2, 101.97, None, 0.0, 0.0, 6.2, 2012-02-08 15:00:00, None, None, None, None, 0.03
1.8, 102.03, None, 270.0, 0.0, 6.8, 2012-02-08 16:00:00, None, None, None, None, 0.02
2.5, 102.08, None, 67.5, 0.0, 6.4, 2012-02-08 17:00:00, None, None, None, None, 0.07
4.3, 102.06, None, 67.5, 0.0, 7.6, 2012-02-08 18:00:00, None, None, None, None, 0.09
1.8, 102.12, None, 112.5, 0.0, 7.6, 2012-02-08 19:00:00, None, None, None, None, 0.09
8.6, 102.09, None, 315.0, 0.0, 7.5, 2012-02-08 20:00:00, None, None, None, None, 0.01
5.0, 102.16, None, 270.0, 0.0, 7.9, 2012-02-08 21:00:00, None, None, None, None, 0.1
13.3, 102.18, None, 90.0, 0.0, 8.4, 2012-02-08 22:00:00, None, None, None, None, 0.06
14.0, 102.24, None, 90.0, 0.0, 8.9, 2012-02-08 23:00:00, None, 4.6, None, None, 0.15
2.5, 102.33, None, 22.5, 0.0, 7.9, 2012-02-09 00:00:00, None, None, None, None, 0.17
1.4, 102.34, None, 67.5, 0.0, 7.9, 2012-02-09 01:00:00, None, None, None, None, 0.16
6.1, 102.4, None, 90.0, 0.0, 8.7, 2012-02-09 02:00:00, None, None, None, None, 0.16
1.4, 102.46, None, 22.5, 0.0, 7.5, 2012-02-09 03:00:00, None, None, None, None, 0.13
3.2, 102.54, None, 135.0, 0.0, 7.6, 2012-02-09 04:00:00, None, None, None, None, 0.2
2.5, 102.59, None, 337.5, 0.0, 7.7, 2012-02-09 05:00:00, None, None, None, None, 0.19
2.5, 102.63, None, 67.5, 0.0, 7.8, 2012-02-09 06:00:00, 5.0, 3.8, None, 9.6, 0.17
0.7, 102.65, None, 22.5, 0.0, 7.5, 2012-02-09 07:00:00, None, None, None, None, 0.11
