station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, air_temperature_yesterday_low, total_precipitation, wind_gust_speed, air_temperature_yesterday_high, tendency_amount
8.6, 102.09, 14.9, 112.5, 73.0, 19.9, 2012-07-21 16:00:00, None, None, None, None, -0.02
11.5, 102.05, 15.0, 112.5, 70.0, 20.7, 2012-07-21 17:00:00, None, None, None, None, -0.07
13.3, 101.98, 14.0, 112.5, 58.0, 22.8, 2012-07-21 18:00:00, None, None, None, None, -0.12
13.0, 101.93, 11.3, 90.0, 46.0, 23.7, 2012-07-21 19:00:00, None, None, None, None, -0.14
17.3, 101.84, 11.8, 135.0, 43.0, 25.5, 2012-07-21 20:00:00, None, None, None, None, -0.17
14.4, 101.8, 11.7, 157.5, 40.0, 26.6, 2012-07-21 21:00:00, None, None, None, None, -0.17
19.4, 101.74, 11.4, 135.0, 40.0, 26.3, 2012-07-21 22:00:00, None, None, 32.0, None, -0.18
18.0, 101.66, 11.6, 135.0, 39.0, 26.6, 2012-07-21 23:00:00, None, 0.0, 31.3, None, -0.18
15.1, 101.6, 10.0, 157.5, 34.0, 27.5, 2012-07-22 00:00:00, None, None, None, None, -0.18
16.6, 101.53, 9.3, 157.5, 32.0, 27.3, 2012-07-22 01:00:00, None, None, None, None, -0.19
13.3, 101.51, 10.1, 157.5, 37.0, 25.8, 2012-07-22 02:00:00, None, None, None, None, -0.13
3.2, 101.52, 12.4, 315.0, 51.0, 23.1, 2012-07-22 04:00:00, None, None, None, None, 0.0
4.0, 101.54, 11.5, 247.5, 56.0, 20.8, 2012-07-22 05:00:00, None, None, None, None, 0.02
7.6, 101.55, 11.6, 292.5, 61.0, 19.4, 2012-07-22 06:00:00, 13.8, 0.0, 35.19, 28.0, 0.03
15.1, 101.55, 11.5, 292.5, 62.0, 19.1, 2012-07-22 07:00:00, None, None, None, None, 0.03
12.2, 101.55, 11.1, 292.5, 64.0, 18.2, 2012-07-22 08:00:00, None, None, None, None, 0.02
11.2, 101.55, 10.5, 292.5, 62.0, 18.0, 2012-07-22 09:00:00, None, None, None, None, 0.01
11.2, 101.56, 10.2, 292.5, 66.0, 16.7, 2012-07-22 10:00:00, None, None, None, None, 0.01
9.0, 101.58, 9.9, 270.0, 67.0, 16.0, 2012-07-22 11:00:00, None, None, None, None, 0.02
14.0, 101.58, 9.7, 292.5, 70.0, 15.3, 2012-07-22 12:00:00, None, None, None, None, 0.02
11.9, 101.6, 9.7, 292.5, 70.0, 15.2, 2012-07-22 13:00:00, None, None, None, None, 0.04
10.1, 101.59, 10.1, 292.5, 63.0, 17.2, 2012-07-22 14:00:00, None, None, None, None, 0.02
1.8, 101.54, 10.7, 337.5, 57.0, 19.4, 2012-07-22 15:00:00, None, None, None, None, -0.03
2.5, 101.52, 12.4, 135.0, 67.0, 18.8, 2012-07-22 16:00:00, None, None, None, None, -0.08
2.9, 101.49, 12.7, 112.5, 64.0, 19.8, 2012-07-22 17:00:00, None, None, None, None, -0.11
2.5, 101.42, 12.7, 45.0, 61.0, 20.5, 2012-07-22 18:00:00, None, None, None, None, -0.13
4.0, 101.35, 13.3, 22.5, 61.0, 21.2, 2012-07-22 19:00:00, None, None, None, None, -0.17
4.3, 101.26, 13.2, 45.0, 56.0, 22.5, 2012-07-22 20:00:00, None, None, None, None, -0.21
10.4, 101.16, 12.8, 45.0, 49.0, 24.3, 2012-07-22 21:00:00, None, None, None, None, -0.24
8.3, 101.02, 12.8, 45.0, 44.0, 26.0, 2012-07-22 22:00:00, None, None, None, None, -0.3
9.4, 100.87, 12.5, 135.0, 39.0, 27.6, 2012-07-22 23:00:00, None, 0.0, None, None, -0.35
20.2, 100.74, 9.7, 135.0, 30.0, 29.2, 2012-07-23 00:00:00, None, None, 34.9, None, -0.38
27.4, 100.82, 10.4, 315.0, 44.0, 23.4, 2012-07-23 01:00:00, None, None, 43.9, None, -0.21
15.5, 100.95, 10.6, 337.5, 48.0, 22.0, 2012-07-23 02:00:00, None, None, None, None, 0.05
27.7, 101.04, 9.7, 315.0, 49.0, 20.8, 2012-07-23 03:00:00, None, None, 43.9, None, 0.26
22.7, 101.17, 7.8, 315.0, 48.0, 19.1, 2012-07-23 04:00:00, None, None, 40.3, None, 0.34
20.9, 101.23, 7.5, 315.0, 51.0, 17.9, 2012-07-23 05:00:00, None, None, 37.1, None, 0.26
18.0, 101.27, 6.2, 315.0, 49.0, 16.9, 2012-07-23 06:00:00, 14.7, 0.0, 34.2, 29.7, 0.21
22.7, 101.27, 4.7, 315.0, 50.0, 15.1, 2012-07-23 07:00:00, None, None, 37.8, None, 0.08
10.8, 101.34, 4.8, 315.0, 52.0, 14.7, 2012-07-23 08:00:00, None, None, None, None, 0.1
10.8, 101.45, 6.6, 315.0, 66.0, 12.9, 2012-07-23 09:00:00, None, None, None, None, 0.17
8.6, 101.49, 9.0, 315.0, 85.0, 11.5, 2012-07-23 10:00:00, None, None, None, None, 0.21
8.3, 101.48, 8.7, 292.5, 83.0, 11.5, 2012-07-23 11:00:00, None, None, None, None, 0.14
7.2, 101.51, 9.2, 270.0, 87.0, 11.4, 2012-07-23 12:00:00, None, None, None, None, 0.08
9.0, 101.56, 9.1, 292.5, 86.0, 11.5, 2012-07-23 13:00:00, None, None, None, None, 0.06
6.5, 101.62, 9.6, 292.5, 83.0, 12.4, 2012-07-23 14:00:00, None, None, None, None, 0.11
3.2, 101.66, 9.6, 112.5, 65.0, 16.1, 2012-07-23 15:00:00, None, None, None, None, 0.12
5.8, 101.7, 8.8, 90.0, 63.0, 15.9, 2012-07-23 16:00:00, None, None, None, None, 0.13
4.3, 101.74, 7.4, 247.5, 59.0, 15.3, 2012-07-23 17:00:00, None, None, None, None, 0.11
15.5, 101.84, 8.9, 157.5, 70.0, 14.3, 2012-07-23 18:00:00, None, None, None, None, 0.14
15.1, 101.95, 9.4, 157.5, 74.0, 14.0, 2012-07-23 19:00:00, None, None, None, None, 0.2
13.3, 102.0, 10.7, 135.0, 79.0, 14.3, 2012-07-23 20:00:00, None, None, None, None, 0.22
11.2, 102.06, 8.6, 157.5, 66.0, 15.0, 2012-07-23 21:00:00, None, None, None, None, 0.19
10.4, 102.05, 9.8, 135.0, 69.0, 15.6, 2012-07-23 22:00:00, None, None, None, None, 0.09
6.5, 102.02, 9.0, 112.5, 59.0, 17.0, 2012-07-23 23:00:00, None, 1.8, None, None, 0.02
3.2, 102.0, 7.4, 112.5, 52.0, 17.5, 2012-07-24 00:00:00, None, None, None, None, -0.05
2.2, 102.0, 7.1, 157.5, 50.0, 17.6, 2012-07-24 01:00:00, None, None, None, None, -0.05
3.6, 101.98, 8.0, 292.5, 55.0, 17.1, 2012-07-24 02:00:00, None, None, None, None, -0.03
2.9, 101.9, 7.9, 112.5, 54.0, 17.5, 2012-07-24 03:00:00, None, None, None, None, -0.07
4.3, 101.92, 8.6, 247.5, 70.0, 14.1, 2012-07-24 04:00:00, None, None, None, None, -0.07
3.6, 101.93, 9.2, 247.5, 69.0, 14.9, 2012-07-24 05:00:00, None, None, None, None, -0.05
7.6, 101.88, 9.5, 270.0, 72.0, 14.5, 2012-07-24 06:00:00, 11.2, 1.8, 42.6, 17.9, -0.04
4.7, 101.88, 9.7, 270.0, 75.0, 14.2, 2012-07-24 07:00:00, None, None, None, None, -0.05
4.0, 101.87, 9.3, 270.0, 76.0, 13.4, 2012-07-24 08:00:00, None, None, None, None, -0.06
6.8, 101.86, 9.0, 270.0, 72.0, 13.9, 2012-07-24 09:00:00, None, None, None, None, -0.02
5.0, 101.82, 9.3, 270.0, 76.0, 13.4, 2012-07-24 10:00:00, None, None, None, None, -0.05
10.8, 101.81, 8.6, 292.5, 74.0, 13.1, 2012-07-24 11:00:00, None, None, None, None, -0.05
5.0, 101.81, 8.6, 270.0, 80.0, 12.0, 2012-07-24 12:00:00, None, None, None, None, -0.05
3.6, 101.8, 9.1, 247.5, 79.0, 12.7, 2012-07-24 13:00:00, None, None, None, None, -0.01
1.4, 101.81, 9.6, 315.0, 75.0, 14.0, 2012-07-24 14:00:00, None, None, None, None, 0.01
6.8, 101.83, 9.8, 135.0, 68.0, 15.8, 2012-07-24 15:00:00, None, None, None, None, 0.04
10.8, 101.83, 10.1, 112.5, 60.0, 17.9, 2012-07-24 16:00:00, None, None, None, None, 0.04
10.4, 101.77, 9.8, 135.0, 52.0, 20.1, 2012-07-24 17:00:00, None, None, None, None, -0.02
10.4, 101.69, 9.8, 112.5, 48.0, 21.3, 2012-07-24 18:00:00, None, None, None, None, -0.12
9.4, 101.62, 9.2, 112.5, 42.0, 23.0, 2012-07-24 19:00:00, None, None, None, None, -0.17
7.6, 101.58, 10.0, 112.5, 40.0, 24.3, 2012-07-24 20:00:00, None, None, None, None, -0.17
5.0, 101.55, 11.1, 135.0, 41.0, 25.2, 2012-07-24 21:00:00, None, None, None, None, -0.12
5.0, 101.52, 11.5, 22.5, 43.0, 25.0, 2012-07-24 22:00:00, None, None, None, None, -0.09
3.2, 101.49, 12.5, 112.5, 43.0, 25.9, 2012-07-24 23:00:00, None, 0.0, None, None, -0.08
2.5, 101.43, 12.3, 45.0, 42.0, 26.2, 2012-07-25 00:00:00, None, None, None, None, -0.12
2.9, 101.4, 13.5, 112.5, 49.0, 25.2, 2012-07-25 01:00:00, None, None, None, None, -0.12
4.3, 101.39, 12.5, 337.5, 45.0, 25.1, 2012-07-25 02:00:00, None, None, None, None, -0.09
2.2, 101.42, 13.9, 157.5, 57.0, 23.0, 2012-07-25 03:00:00, None, None, None, None, 0.0
5.0, 101.46, 13.3, 157.5, 61.0, 21.2, 2012-07-25 04:00:00, None, None, None, None, 0.06
6.5, 101.5, 12.6, 270.0, 66.0, 19.1, 2012-07-25 05:00:00, None, None, None, None, 0.11
2.9, 101.53, 12.5, 270.0, 67.0, 18.7, 2012-07-25 06:00:00, 12.0, 0.0, None, 27.9, 0.11
6.1, 101.55, 12.3, 292.5, 70.0, 17.8, 2012-07-25 07:00:00, None, None, None, None, 0.1
4.0, 101.56, 12.3, 247.5, 76.0, 16.7, 2012-07-25 08:00:00, None, None, None, None, 0.06
4.3, 101.57, 12.1, 292.5, 78.0, 15.9, 2012-07-25 09:00:00, None, None, None, None, 0.04
3.6, 101.59, 12.2, 270.0, 80.0, 15.7, 2012-07-25 10:00:00, None, None, None, None, 0.04
9.7, 101.63, 12.0, 292.5, 80.0, 15.5, 2012-07-25 11:00:00, None, None, None, None, 0.07
7.6, 101.68, 12.1, 292.5, 78.0, 15.9, 2012-07-25 12:00:00, None, None, None, None, 0.11
4.0, 101.72, 12.3, 292.5, 82.0, 15.4, 2012-07-25 13:00:00, None, None, None, None, 0.12
6.8, 101.73, 12.5, 270.0, 76.0, 16.7, 2012-07-25 14:00:00, None, None, None, None, 0.1
5.0, 101.75, 14.2, 45.0, 76.0, 18.7, 2012-07-25 15:00:00, None, None, None, None, 0.06
7.6, 101.73, 14.2, 22.5, 64.0, 21.2, 2012-07-25 16:00:00, None, None, None, None, 0.02
9.4, 101.7, 13.6, 22.5, 59.0, 22.0, 2012-07-25 17:00:00, None, None, None, None, -0.03
8.6, 101.64, 13.7, 22.5, 55.0, 23.3, 2012-07-25 18:00:00, None, None, None, None, -0.1
9.0, 101.61, 13.8, 22.5, 53.0, 24.1, 2012-07-25 19:00:00, None, None, None, None, -0.12
3.2, 101.56, 14.1, 90.0, 55.0, 23.8, 2012-07-25 20:00:00, None, None, None, None, -0.14
5.0, 101.49, 13.5, 22.5, 45.0, 26.3, 2012-07-25 21:00:00, None, None, None, None, -0.14
4.7, 101.42, 13.4, 45.0, 41.0, 27.9, 2012-07-25 22:00:00, None, None, None, None, -0.17
6.1, 101.37, 12.9, 67.5, 37.0, 29.3, 2012-07-25 23:00:00, None, 0.0, None, None, -0.16
3.6, 101.37, 12.7, 337.5, 41.0, 27.2, 2012-07-26 00:00:00, None, None, None, None, -0.12
7.2, 101.36, 12.8, 315.0, 46.0, 25.3, 2012-07-26 01:00:00, None, None, None, None, -0.07
6.8, 101.35, 13.2, 22.5, 42.0, 27.3, 2012-07-26 02:00:00, None, None, None, None, -0.02
4.0, 101.38, 14.1, 225.0, 53.0, 24.2, 2012-07-26 03:00:00, None, None, None, None, 0.02
5.8, 101.45, 13.5, 315.0, 54.0, 23.4, 2012-07-26 04:00:00, None, None, None, None, 0.1
8.6, 101.47, 13.6, 315.0, 57.0, 22.5, 2012-07-26 05:00:00, None, None, None, None, 0.11
9.0, 101.47, 13.2, 292.5, 60.0, 21.3, 2012-07-26 06:00:00, 15.3, 0.0, None, 29.5, 0.09
7.6, 101.47, 13.3, 292.5, 63.0, 20.6, 2012-07-26 07:00:00, None, None, None, None, 0.03
7.9, 101.49, 13.0, 292.5, 63.0, 20.3, 2012-07-26 08:00:00, None, None, None, None, 0.02
9.0, 101.49, 12.7, 292.5, 67.0, 19.0, 2012-07-26 09:00:00, None, None, None, None, 0.02
9.4, 101.49, 12.4, 292.5, 70.0, 18.1, 2012-07-26 10:00:00, None, None, None, None, 0.03
7.9, 101.49, 12.2, 292.5, 73.0, 17.2, 2012-07-26 11:00:00, None, None, None, None, 0.01
10.4, 101.52, 11.9, 292.5, 75.0, 16.3, 2012-07-26 12:00:00, None, None, None, None, 0.03
9.0, 101.57, 11.7, 292.5, 76.0, 15.9, 2012-07-26 13:00:00, None, None, None, None, 0.05
7.2, 101.55, 11.8, 292.5, 66.0, 18.2, 2012-07-26 14:00:00, None, None, None, None, 0.05
4.7, 101.57, 14.0, 45.0, 63.0, 21.4, 2012-07-26 15:00:00, None, None, None, None, 0.05
5.8, 101.55, 14.2, 45.0, 61.0, 22.0, 2012-07-26 16:00:00, None, None, None, None, 0.0
6.8, 101.5, 14.0, 45.0, 57.0, 23.1, 2012-07-26 17:00:00, None, None, None, None, -0.04
5.8, 101.44, 14.2, 45.0, 52.0, 24.7, 2012-07-26 18:00:00, None, None, None, None, -0.12
10.8, 101.36, 14.1, 45.0, 50.0, 25.4, 2012-07-26 19:00:00, None, None, None, None, -0.18
3.2, 101.31, 14.8, 45.0, 52.0, 25.3, 2012-07-26 20:00:00, None, None, None, None, -0.19
5.4, 101.27, 14.9, 315.0, 55.0, 24.6, 2012-07-26 21:00:00, None, None, None, None, -0.17
11.2, 101.21, 16.1, 315.0, 69.0, 22.2, 2012-07-26 22:00:00, None, None, None, None, -0.17
12.2, 101.16, 15.2, 247.5, 60.0, 23.6, 2012-07-26 23:00:00, None, 0.0, None, None, -0.16
11.2, 101.11, 16.1, 292.5, 63.0, 23.7, 2012-07-27 00:00:00, None, None, None, None, -0.17
5.0, 101.03, 17.0, 315.0, 59.0, 25.6, 2012-07-27 01:00:00, None, None, None, None, -0.17
0.7, 100.99, 16.2, 90.0, 57.0, 25.3, 2012-07-27 02:00:00, None, None, None, None, -0.15
5.4, 100.98, 16.4, 315.0, 59.0, 25.1, 2012-07-27 03:00:00, None, None, None, None, -0.09
3.2, 101.05, 16.0, 225.0, 64.0, 23.2, 2012-07-27 04:00:00, None, None, None, None, 0.04
14.4, 101.2, 15.7, 112.5, 71.0, 21.2, 2012-07-27 05:00:00, None, None, None, None, 0.2
5.0, 101.21, 14.5, 292.5, 67.0, 20.8, 2012-07-27 06:00:00, 15.9, 0.0, 31.48, 27.9, 0.21
13.3, 101.16, 13.5, 292.5, 62.0, 21.1, 2012-07-27 07:00:00, None, None, None, None, 0.12
10.8, 101.14, 13.0, 292.5, 65.0, 19.8, 2012-07-27 08:00:00, None, None, None, None, -0.05
11.2, 101.19, 12.3, 292.5, 67.0, 18.7, 2012-07-27 09:00:00, None, None, None, None, -0.03
14.0, 101.2, 11.5, 292.5, 66.0, 18.1, 2012-07-27 10:00:00, None, None, None, None, 0.01
11.2, 101.21, 11.1, 292.5, 68.0, 17.1, 2012-07-27 11:00:00, None, None, None, None, 0.04
10.1, 101.22, 10.7, 292.5, 70.0, 16.3, 2012-07-27 12:00:00, None, None, None, None, 0.01
5.8, 101.26, 11.2, 270.0, 62.0, 18.7, 2012-07-27 14:00:00, None, None, None, None, 0.06
3.6, 101.25, 13.0, 67.5, 57.0, 21.9, 2012-07-27 15:00:00, None, None, None, None, 0.06
5.0, 101.2, 13.7, 112.5, 55.0, 23.3, 2012-07-27 16:00:00, None, None, None, None, -0.02
6.1, 101.16, 11.8, 45.0, 45.0, 24.6, 2012-07-27 17:00:00, None, None, None, None, -0.08
6.8, 101.11, 12.7, 45.0, 44.0, 26.0, 2012-07-27 18:00:00, None, None, None, None, -0.13
5.8, 101.06, 12.9, 67.5, 42.0, 27.0, 2012-07-27 19:00:00, None, None, None, None, -0.13
5.8, 101.0, 13.6, 90.0, 41.0, 28.3, 2012-07-27 20:00:00, None, None, None, None, -0.13
7.2, 100.94, 13.3, 67.5, 36.0, 30.0, 2012-07-27 21:00:00, None, None, None, None, -0.15
5.8, 100.85, 11.2, 45.0, 30.0, 31.0, 2012-07-27 22:00:00, None, None, None, None, -0.2
4.3, 100.82, 11.5, 337.5, 35.0, 28.6, 2012-07-27 23:00:00, None, 6.0, None, None, -0.19
15.8, 100.85, 10.9, 315.0, 40.0, 25.6, 2012-07-28 00:00:00, None, None, 31.7, None, -0.12
6.1, 101.17, 15.4, 0.0, 76.0, 19.7, 2012-07-28 01:00:00, None, None, None, None, 0.24
12.2, 101.28, 15.6, 270.0, 90.0, 17.3, 2012-07-28 02:00:00, None, None, None, None, 0.39
6.1, 101.24, 15.0, 315.0, 85.0, 17.7, 2012-07-28 03:00:00, None, None, None, None, 0.36
6.5, 101.21, 15.1, 315.0, 86.0, 17.6, 2012-07-28 04:00:00, None, None, None, None, 0.06
4.0, 101.27, 14.3, 270.0, 87.0, 16.5, 2012-07-28 05:00:00, None, None, None, None, 0.02
10.4, 101.34, 13.5, 292.5, 90.0, 15.2, 2012-07-28 06:00:00, 15.2, 6.0, 38.89, 32.1, 0.1
12.2, 101.46, 12.7, 292.5, 90.0, 14.4, 2012-07-28 07:00:00, None, None, None, None, 0.24
13.7, 101.5, 12.1, 292.5, 78.0, 16.1, 2012-07-28 08:00:00, None, None, None, None, 0.24
6.5, 101.56, 11.5, 270.0, 90.0, 13.1, 2012-07-28 09:00:00, None, None, None, None, 0.22
15.1, 101.59, 10.8, 292.5, 86.0, 13.1, 2012-07-28 10:00:00, None, None, None, None, 0.13
13.7, 101.6, 10.6, 292.5, 86.0, 13.0, 2012-07-28 11:00:00, None, None, None, None, 0.08
14.0, 101.65, 10.2, 292.5, 87.0, 12.3, 2012-07-28 12:00:00, None, None, None, None, 0.06
12.2, 101.73, 10.2, 292.5, 85.0, 12.7, 2012-07-28 13:00:00, None, None, None, None, 0.08
5.4, 101.77, 11.1, 292.5, 77.0, 15.1, 2012-07-28 14:00:00, None, None, None, None, 0.11
4.0, 101.79, 11.8, 22.5, 62.0, 19.2, 2012-07-28 15:00:00, None, None, None, None, 0.12
4.3, 101.77, 11.9, 90.0, 56.0, 21.1, 2012-07-28 16:00:00, None, None, None, None, 0.07
4.7, 101.75, 11.9, 112.5, 53.0, 21.9, 2012-07-28 17:00:00, None, None, None, None, 0.01
6.8, 101.74, 12.4, 90.0, 50.0, 23.4, 2012-07-28 18:00:00, None, None, None, None, -0.03
6.5, 101.71, 12.2, 67.5, 45.0, 24.9, 2012-07-28 19:00:00, None, None, None, None, -0.05
5.4, 101.67, 12.2, 67.5, 45.0, 25.0, 2012-07-28 20:00:00, None, None, None, None, -0.07
5.4, 101.63, 11.7, 67.5, 40.0, 26.4, 2012-07-28 21:00:00, None, None, None, None, -0.1
5.8, 101.57, 10.7, 67.5, 36.0, 27.2, 2012-07-28 22:00:00, None, None, None, None, -0.14
6.5, 101.53, 12.6, 112.5, 41.0, 27.0, 2012-07-28 23:00:00, None, 0.0, None, None, -0.14
4.7, 101.48, 12.3, 112.5, 40.0, 27.2, 2012-07-29 00:00:00, None, None, None, None, -0.15
2.9, 101.45, 12.4, 112.5, 40.0, 27.3, 2012-07-29 01:00:00, None, None, None, None, -0.12
0.4, 101.42, 12.0, 157.5, 40.0, 26.8, 2012-07-29 02:00:00, None, None, None, None, -0.1
3.6, 101.41, 10.7, 157.5, 40.0, 25.3, 2012-07-29 03:00:00, None, None, None, None, -0.04
2.9, 101.44, 11.1, 225.0, 47.0, 23.1, 2012-07-29 04:00:00, None, None, None, None, 0.01
6.5, 101.51, 10.1, 270.0, 50.0, 21.1, 2012-07-29 05:00:00, None, None, None, None, 0.1
11.2, 101.56, 10.7, 292.5, 51.0, 21.2, 2012-07-29 06:00:00, 12.1, 0.0, None, 27.8, 0.15
7.2, 101.59, 8.2, 315.0, 41.0, 22.0, 2012-07-29 07:00:00, None, None, None, None, 0.16
9.4, 101.63, 7.4, 292.5, 43.0, 20.4, 2012-07-29 08:00:00, None, None, None, None, 0.13
8.3, 101.65, 6.2, 292.5, 40.0, 20.4, 2012-07-29 09:00:00, None, None, None, None, 0.1
11.2, 101.69, 7.0, 292.5, 50.0, 17.7, 2012-07-29 10:00:00, None, None, None, None, 0.08
10.4, 101.72, 7.2, 292.5, 54.0, 16.5, 2012-07-29 11:00:00, None, None, None, None, 0.08
6.8, 101.75, 7.2, 292.5, 57.0, 15.6, 2012-07-29 12:00:00, None, None, None, None, 0.08
13.3, 101.79, 7.1, 292.5, 60.0, 14.9, 2012-07-29 13:00:00, None, None, None, None, 0.09
8.6, 101.82, 7.6, 292.5, 54.0, 17.1, 2012-07-29 14:00:00, None, None, None, None, 0.09
3.2, 101.81, 9.5, 45.0, 47.0, 21.2, 2012-07-29 15:00:00, None, None, None, None, 0.08
4.7, 101.79, 11.7, 90.0, 51.0, 22.3, 2012-07-29 16:00:00, None, None, None, None, 0.02
5.0, 101.77, 10.9, 67.5, 45.0, 23.5, 2012-07-29 17:00:00, None, None, None, None, -0.04
5.0, 101.71, 11.3, 90.0, 43.0, 24.6, 2012-07-29 18:00:00, None, None, None, None, -0.1
5.4, 101.64, 10.4, 45.0, 37.0, 26.1, 2012-07-29 19:00:00, None, None, None, None, -0.13
8.3, 101.58, 9.7, 67.5, 36.0, 26.1, 2012-07-29 20:00:00, None, None, None, None, -0.17
9.4, 101.51, 10.5, 45.0, 35.0, 27.5, 2012-07-29 21:00:00, None, None, None, None, -0.19
10.1, 101.44, 10.1, 67.5, 31.0, 28.9, 2012-07-29 22:00:00, None, None, None, None, -0.2
10.1, 101.37, 7.2, 180.0, 21.0, 32.4, 2012-07-29 23:00:00, None, 0.0, None, None, -0.19
10.4, 101.31, 8.5, 157.5, 23.0, 32.2, 2012-07-30 00:00:00, None, None, None, None, -0.19
10.4, 101.28, 7.4, 157.5, 23.0, 30.8, 2012-07-30 01:00:00, None, None, None, None, -0.16
6.8, 101.26, 7.6, 157.5, 24.0, 30.5, 2012-07-30 02:00:00, None, None, None, None, -0.11
2.9, 101.25, 10.4, 112.5, 32.0, 28.6, 2012-07-30 03:00:00, None, None, None, None, -0.05
1.1, 101.29, 10.9, 315.0, 39.0, 26.0, 2012-07-30 04:00:00, None, None, None, None, 0.03
6.5, 101.33, 7.1, 270.0, 33.0, 24.3, 2012-07-30 05:00:00, None, None, None, None, 0.07
7.2, 101.36, 7.7, 292.5, 36.0, 23.8, 2012-07-30 06:00:00, 14.5, 0.0, None, 32.8, 0.1
10.8, 101.37, 6.3, 292.5, 36.0, 22.2, 2012-07-30 07:00:00, None, None, None, None, 0.07
13.0, 101.42, 7.4, 292.5, 45.0, 19.8, 2012-07-30 08:00:00, None, None, None, None, 0.08
11.5, 101.44, 7.8, 270.0, 49.0, 18.7, 2012-07-30 09:00:00, None, None, None, None, 0.06
11.2, 101.42, 7.8, 270.0, 53.0, 17.5, 2012-07-30 10:00:00, None, None, None, None, 0.04
13.0, 101.42, 8.0, 270.0, 53.0, 17.7, 2012-07-30 11:00:00, None, None, None, None, 0.01
10.4, 101.47, 8.1, 292.5, 57.0, 16.6, 2012-07-30 12:00:00, None, None, None, None, 0.04
9.4, 101.48, 8.5, 292.5, 60.0, 16.4, 2012-07-30 13:00:00, None, None, None, None, 0.06
4.0, 101.47, 8.9, 292.5, 49.0, 19.8, 2012-07-30 14:00:00, None, None, None, None, 0.05
5.0, 101.49, 6.9, 292.5, 37.0, 22.5, 2012-07-30 15:00:00, None, None, None, None, 0.04
5.0, 101.39, 7.5, 45.0, 28.0, 27.4, 2012-07-30 18:00:00, None, None, None, None, -0.1
6.1, 101.36, 7.7, 90.0, 27.0, 28.4, 2012-07-30 19:00:00, None, None, None, None, -0.12
6.8, 101.29, 6.8, 67.5, 25.0, 29.1, 2012-07-30 20:00:00, None, None, None, None, -0.17
5.8, 101.25, 8.3, 112.5, 27.0, 29.0, 2012-07-30 21:00:00, None, None, None, None, -0.15
6.8, 101.19, 9.4, 112.5, 27.0, 30.3, 2012-07-30 22:00:00, None, None, None, None, -0.17
4.3, 101.17, 8.1, 112.5, 24.0, 30.8, 2012-07-30 23:00:00, None, 0.0, None, None, -0.12
9.4, 101.2, 10.1, 157.5, 35.0, 27.1, 2012-07-31 00:00:00, None, None, None, None, -0.06
1.4, 101.2, 10.8, 337.5, 36.0, 27.3, 2012-07-31 01:00:00, None, None, None, None, -0.01
12.2, 101.21, 8.4, 337.5, 29.0, 28.3, 2012-07-31 02:00:00, None, None, None, None, 0.03
10.4, 101.23, 8.0, 337.5, 32.0, 25.8, 2012-07-31 03:00:00, None, None, None, None, 0.04
14.4, 101.32, 7.8, 292.5, 36.0, 23.6, 2012-07-31 04:00:00, None, None, 31.7, None, 0.13
13.0, 101.44, 7.7, 315.0, 40.0, 21.9, 2012-07-31 05:00:00, None, None, None, None, 0.22
9.7, 101.52, 7.8, 315.0, 43.0, 20.9, 2012-07-31 06:00:00, 16.0, 0.0, 40.74, 31.1, 0.27
11.2, 101.55, 7.2, 315.0, 43.0, 20.2, 2012-07-31 07:00:00, None, None, None, None, 0.23
8.3, 101.6, 6.8, 315.0, 44.0, 19.5, 2012-07-31 08:00:00, None, None, None, None, 0.16
11.5, 101.63, 7.3, 315.0, 50.0, 17.8, 2012-07-31 09:00:00, None, None, None, None, 0.1
5.8, 101.66, 7.5, 292.5, 59.0, 15.5, 2012-07-31 10:00:00, None, None, None, None, 0.08
9.0, 101.66, 7.1, 292.5, 56.0, 16.0, 2012-07-31 11:00:00, None, None, None, None, 0.05
12.2, 101.71, 7.2, 292.5, 60.0, 15.0, 2012-07-31 12:00:00, None, None, None, None, 0.05
10.8, 101.74, 7.2, 292.5, 59.0, 15.1, 2012-07-31 13:00:00, None, None, None, None, 0.06
9.7, 101.74, 7.6, 270.0, 57.0, 16.2, 2012-07-31 14:00:00, None, None, None, None, 0.06
5.8, 101.77, 9.9, 45.0, 51.0, 20.3, 2012-07-31 15:00:00, None, None, None, None, 0.08
5.0, 101.76, 9.7, 135.0, 48.0, 21.3, 2012-07-31 16:00:00, None, None, None, None, 0.04
5.0, 101.73, 9.4, 67.5, 41.0, 23.4, 2012-07-31 17:00:00, None, None, None, None, -0.01
5.8, 101.7, 8.8, 112.5, 38.0, 24.0, 2012-07-31 18:00:00, None, None, None, None, -0.07
7.2, 101.66, 9.8, 45.0, 38.0, 25.1, 2012-07-31 19:00:00, None, None, None, None, -0.1
7.2, 101.63, 11.8, 112.5, 44.0, 25.0, 2012-07-31 20:00:00, None, None, None, None, -0.1
3.6, 101.57, 8.6, 112.5, 31.0, 27.1, 2012-07-31 21:00:00, None, None, None, None, -0.13
4.3, 101.56, 9.4, 90.0, 35.0, 26.3, 2012-07-31 22:00:00, None, None, None, None, -0.1
5.0, 101.54, 11.6, 45.0, 42.0, 25.6, 2012-07-31 23:00:00, None, 0.0, None, None, -0.1
2.9, 101.48, 8.7, 157.5, 29.0, 28.6, 2012-08-01 00:00:00, None, None, None, None, -0.09
