pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 10.1, 31.0, None, None, None, 1.0,2017-09-17 00:00:00, None,38
None, None, None, None, None, 9.6, None, None, None, None, 1.0,2017-09-17 01:00:00, None,38
None, None, None, None, None, 8.9, None, None, None, None, 1.0,2017-09-17 02:00:00, None,38
None, None, None, None, None, 7.2, None, None, None, None, 1.0,2017-09-17 03:00:00, None,38
None, None, None, None, None, 6.4, None, None, None, None, 0.0,2017-09-17 04:00:00, None,38
None, None, None, None, None, 5.8, None, None, None, None, 0.0,2017-09-17 05:00:00, None,38
None, None, None, None, None, 5.7, 32.0, None, None, None, None,2017-09-17 06:00:00, None,38
None, None, None, None, None, 5.4, None, None, None, None, None,2017-09-17 07:00:00, None,38
None, None, None, None, None, 4.8, 32.0, None, None, None, None,2017-09-17 08:00:00, None,38
None, None, None, None, None, 4.5, None, None, None, None, None,2017-09-17 09:00:00, None,38
None, None, None, None, None, 4.3, None, None, None, None, None,2017-09-17 10:00:00, None,38
None, None, None, None, None, 4.6, None, None, None, None, None,2017-09-17 11:00:00, None,38
None, None, None, None, None, 4.5, None, None, None, None, None,2017-09-17 12:00:00, None,38
None, None, None, None, None, 4.1, None, None, None, None, None,2017-09-17 13:00:00, None,38
None, None, None, None, None, 3.7, 32.0, None, None, None, None,2017-09-17 14:00:00, None,38
None, None, None, None, None, 3.2, None, None, None, None, None,2017-09-17 15:00:00, None,38
None, 79.0, None, None, None, 4.7, None, None, None, None, None,2017-09-17 16:00:00, None,38
None, None, None, None, None, 6.6, None, None, None, None, None,2017-09-17 17:00:00, None,38
None, None, None, None, None, 8.2, None, None, None, None, None,2017-09-17 18:00:00, None,38
None, None, None, None, None, 7.8, None, None, None, None, None,2017-09-17 19:00:00, None,38
None, None, None, None, None, 11.3, None, None, None, None, None,2017-09-17 20:00:00, None,38
None, None, None, None, None, 9.4, 32.0, None, None, None, None,2017-09-17 21:00:00, None,38
None, None, None, None, None, 8.7, None, None, None, None, 0.0,2017-09-17 22:00:00, None,38
None, None, None, None, None, 8.6, None, None, None, None, 0.0,2017-09-17 23:00:00, None,38
None, None, None, None, None, 7.0, 32.0, None, None, None, 0.0,2017-09-18 00:00:00, None,38
None, None, None, None, None, 6.2, 32.0, None, None, None, 0.0,2017-09-18 01:00:00, None,38
None, None, None, None, None, 5.2, 32.0, None, None, None, 0.0,2017-09-18 02:00:00, None,38
None, None, None, None, None, 4.7, None, None, None, None, 0.0,2017-09-18 03:00:00, None,38
None, None, None, None, None, 4.5, 32.0, None, None, None, 0.0,2017-09-18 04:00:00, None,38
None, None, None, None, None, 3.4, 32.0, None, None, None, None,2017-09-18 05:00:00, None,38
None, None, None, None, None, 3.2, 33.0, None, None, None, None,2017-09-18 06:00:00, None,38
None, None, None, None, None, 3.1, None, None, None, None, None,2017-09-18 07:00:00, None,38
None, None, None, None, None, 3.5, None, None, None, None, None,2017-09-18 08:00:00, None,38
None, None, None, None, None, 3.3, None, None, None, None, None,2017-09-18 09:00:00, None,38
None, None, None, None, None, 2.6, None, None, None, None, None,2017-09-18 10:00:00, None,38
None, None, None, None, None, 2.4, None, None, None, None, None,2017-09-18 11:00:00, None,38
None, None, None, None, None, 2.7, None, None, None, None, None,2017-09-18 12:00:00, None,38
None, None, None, None, None, 3.0, None, None, None, None, None,2017-09-18 13:00:00, None,38
